rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
286,NS01,17,18,Male,likert,3,36,NA,NA,5622,6.33,480,450.9,5,1.66679206257686
287,NS01,17,18,Male,likert,3,37,NA,NA,2060,6.49,480,540,4,1.75029100460233
288,NS01,17,18,Male,likert,3,38,NA,NA,1640,6.27,480,361.8,6,1.35010483377846
289,NS01,17,18,Male,likert,3,39,NA,NA,2038,5.09,480,450.9,5,1.66673948045354
290,NS01,17,18,Male,likert,3,40,NA,NA,2374,6.29,480,450.9,5,1.1002365896129
291,NS01,17,18,Male,likert,3,41,NA,NA,7547,5.21,480,629.1,3,2.85011084319558
292,NS01,17,18,Male,likert,3,42,NA,NA,2515,6.09,480,450.9,5,2.20027937646955
293,NS01,17,18,Male,likert,3,43,NA,NA,5849,6.65,480,450.9,5,2.88379857013933
294,NS01,17,18,Male,likert,3,44,NA,NA,7033,5.4,480,629.1,3,2.43361278990051
295,NS01,17,18,Male,likert,3,45,NA,NA,8280,6.38,480,450.9,5,1.50026381207863
296,NS01,17,18,Male,likert,3,46,NA,NA,7450,6.4,480,629.1,3,1.73348485003226
297,NS01,17,18,Male,likert,3,47,NA,NA,7510,6.05,480,450.9,5,1.38354226975935
298,NS01,17,18,Male,likert,3,48,NA,NA,7250,6.62,480,629.1,3,3.76688562874915
299,NS01,17,18,Male,likert,3,49,NA,NA,7550,5.27,480,629.1,3,2.68352400121512
300,NS01,17,18,Male,likert,3,50,NA,NA,5300,6.91,480,361.8,6,1.48341769515537
