rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
61,NS01,35,20,female,binary,2,61,5990,6.54,2273,5.41,1440,972,2,3.16682871978264
62,NS01,35,20,female,binary,2,62,8325,5.63,1660,6.49,480,972,1,3.28363078797702
63,NS01,35,20,female,binary,2,63,2107,5.53,7017,5.18,480,972,1,4.21686348412186
64,NS01,35,20,female,binary,2,64,7033,5.4,7620,5.78,1440,972,2,4.33355497953016
65,NS01,35,20,female,binary,2,65,7014,5.15,2445,5.39,480,972,1,4.3668334671529
66,NS01,35,20,female,binary,2,66,7497,5.19,2514,5.19,480,972,1,4.18353932513855
67,NS01,35,20,female,binary,2,67,8320,6.24,7500,5.33,1440,972,2,5.01680735650007
68,NS01,35,20,female,binary,2,68,2593,5.8,8192,5.52,1440,972,2,5.11683542025276
69,NS01,35,20,female,binary,2,69,7900,6.5,2560,6.34,480,972,1,2.58350705471821
70,NS01,35,20,female,binary,2,70,7496,5.92,7096,5.54,1440,972,2,4.80020467971917
71,NS01,35,20,female,binary,2,71,7550,5.27,9156,6.43,480,972,1,5.36699872545432
72,NS01,35,20,female,binary,2,72,1810,6.52,7340,6.68,1440,972,2,2.93340396368876
73,NS01,35,20,female,binary,2,73,8031,6.76,1450,6.37,480,972,1,2.58353800303303
74,NS01,35,20,female,binary,2,74,8118,6.14,7019,5.2,480,972,1,3.41689978085924
75,NS01,35,20,female,binary,2,75,2018,5.56,7053,5.22,480,972,1,4.31685188610572
76,NS01,35,20,female,binary,2,76,5250,6.08,7390,6.84,1440,972,2,2.75018433795776
77,NS01,35,20,female,binary,2,77,1560,5.97,7195,6.02,480,972,1,2.26682643615641
78,NS01,35,20,female,binary,2,78,1910,6.71,2488,5.73,480,972,1,3.13348472979851
79,NS01,35,20,female,binary,2,79,7530,6.71,5950,5.99,480,972,1,3.88351672980934
80,NS01,35,20,female,binary,2,80,2019,6.07,2020,5.68,480,972,1,4.41697940521408
81,NS01,35,20,female,binary,2,81,7820,5.39,2521,5.78,480,972,1,5.30023322440684
82,NS01,35,20,female,binary,2,82,5040,5.39,2390,5.4,480,972,1,1.88350320875179
83,NS01,35,20,female,binary,2,83,7512,5.38,7505,6.1,480,972,1,2.56690431793686
84,NS01,35,20,female,binary,2,84,7248,5.22,1595,6.22,1440,972,2,2.9336993250763
85,NS01,35,20,female,binary,2,85,7165,6.09,2575,5.46,1440,972,2,3.76690005126875
86,NS01,35,20,female,binary,2,86,4645,6.73,1900,6.65,1440,972,2,3.30018815398216
87,NS01,35,20,female,binary,2,87,7352,6.2,7503,5.77,1440,972,2,4.85019136895426
88,NS01,35,20,female,binary,2,88,7061,5.4,5750,6.6,1440,972,2,4.33359133638442
89,NS01,35,20,female,binary,2,89,1903,5.5,1616,5.21,480,972,1,5.666856663418
90,NS01,35,20,female,binary,2,90,1640,6.16,2357,5.41,480,972,1,3.43361399171408
91,NS01,35,20,female,binary,2,91,1908,5.28,2308,5.22,480,972,1,2.1168402278563
92,NS01,35,20,female,binary,2,92,2506,5.67,2038,5.09,1440,972,2,2.10026573517825
93,NS01,35,20,female,binary,2,93,2122,5.15,5635,6.25,1440,972,2,2.21684755920433
94,NS01,35,20,female,binary,2,94,2579,5.53,5020,6.32,480,972,1,1.9669204230886
95,NS01,35,20,female,binary,2,95,8191,6.07,5593,6.47,480,972,1,2.55019100848585
96,NS01,35,20,female,binary,2,96,7482,6.36,7237,5.43,480,972,1,2.95031858771108
97,NS01,35,20,female,binary,2,97,7472,6.25,7100,5.24,480,972,1,2.38347286125645
98,NS01,35,20,female,binary,2,98,5390,5.59,7547,5.21,480,972,1,2.86683647194877
99,NS01,35,20,female,binary,2,99,7240,6.02,7052,5.33,480,972,1,3.48356522561517
100,NS01,35,20,female,binary,2,100,8206,6.43,2720,5.43,480,972,1,2.53352186782286
101,NS01,35,20,female,likert,3,101,NA,NA,5250,6.08,480,361.8,6,5.76699409808498
102,NS01,35,20,female,likert,3,102,NA,NA,7021,5.21,480,629.1,3,4.80016021023039
103,NS01,35,20,female,likert,3,103,NA,NA,4600,6.41,480,718.2,2,5.13372210063972
104,NS01,35,20,female,likert,3,104,NA,NA,8191,6.07,480,450.9,5,2.3668713264633
105,NS01,35,20,female,likert,3,105,NA,NA,7351,5.82,480,450.9,5,4.35024124686606
106,NS01,35,20,female,likert,3,106,NA,NA,5300,6.91,480,361.8,6,4.53350864723325
107,NS01,35,20,female,likert,3,107,NA,NA,7820,5.39,480,810,1,4.1168768851785
108,NS01,35,20,female,likert,3,108,NA,NA,5593,6.47,480,361.8,6,2.03345366124995
109,NS01,35,20,female,likert,3,109,NA,NA,7495,5.9,480,361.8,6,4.96704511798453
110,NS01,35,20,female,likert,3,110,NA,NA,2500,6.16,480,450.9,5,3.03360629978124
111,NS01,35,20,female,likert,3,111,NA,NA,7482,6.36,480,629.1,3,2.61677742970642
112,NS01,35,20,female,likert,3,112,NA,NA,5849,6.65,480,361.8,6,2.3001857502386
113,NS01,35,20,female,likert,3,113,NA,NA,5533,5.31,480,718.2,2,3.86699662206229
114,NS01,35,20,female,likert,3,114,NA,NA,5395,5.34,480,450.9,5,2.98348650266416
115,NS01,35,20,female,likert,3,115,NA,NA,8118,6.14,480,361.8,6,3.38341637304984
116,NS01,35,20,female,likert,3,116,NA,NA,8320,6.24,480,450.9,5,4.18360182282049
117,NS01,35,20,female,likert,3,117,NA,NA,7286,6.36,480,450.9,5,4.53355461894535
118,NS01,35,20,female,likert,3,118,NA,NA,1947,5.85,480,270,7,2.10029097448569
119,NS01,35,20,female,likert,3,119,NA,NA,7014,5.15,480,270,7,2.88352844805922
120,NS01,35,20,female,likert,3,120,NA,NA,7496,5.92,480,450.9,5,2.41680272924714
121,NS01,35,20,female,likert,3,121,NA,NA,5410,6.11,480,270,7,4.81689665594604
122,NS01,35,20,female,likert,3,122,NA,NA,5890,6.67,480,540,4,3.28365662833676
123,NS01,35,20,female,likert,3,123,NA,NA,1616,5.21,480,810,1,2.35017183853779
124,NS01,35,20,female,likert,3,124,NA,NA,7001,5.32,480,361.8,6,2.25032255391125
125,NS01,35,20,female,likert,3,125,NA,NA,1419,6.54,480,270,7,3.21685777523089
126,NS01,35,20,female,likert,3,126,NA,NA,2597,5.61,480,450.9,5,2.95022514171433
127,NS01,35,20,female,likert,3,127,NA,NA,8179,6.48,480,629.1,3,3.70027607120574
128,NS01,35,20,female,likert,3,128,NA,NA,2594,6.05,480,450.9,5,5.41684840060771
129,NS01,35,20,female,likert,3,129,NA,NA,5720,6.31,480,361.8,6,2.2501197370002
130,NS01,35,20,female,likert,3,130,NA,NA,7505,6.1,480,540,4,2.93348779459484
131,NS01,35,20,female,likert,3,131,NA,NA,1660,6.49,480,450.9,5,3.31697387667373
132,NS01,35,20,female,likert,3,132,NA,NA,2511,6.21,480,450.9,5,5.73358580772765
133,NS01,35,20,female,likert,3,133,NA,NA,8341,6.25,480,629.1,3,2.15032934455667
134,NS01,35,20,female,likert,3,134,NA,NA,5040,5.39,480,270,7,2.28358331392519
135,NS01,35,20,female,likert,3,135,NA,NA,1942,6.26,480,361.8,6,3.15031522244681
136,NS01,35,20,female,likert,3,136,NA,NA,7390,6.84,480,450.9,5,2.7335356293479
137,NS01,35,20,female,likert,3,137,NA,NA,8620,6.04,480,361.8,6,4.95018728252035
138,NS01,35,20,female,likert,3,138,NA,NA,7042,5.55,480,629.1,3,2.0836230359273
139,NS01,35,20,female,likert,3,139,NA,NA,8251,6.16,480,718.2,2,3.23348545096815
140,NS01,35,20,female,likert,3,140,NA,NA,1720,6.79,480,361.8,6,1.81677827099338
141,NS01,35,20,female,likert,3,141,NA,NA,7182,5.16,480,718.2,2,2.56689951033331
142,NS01,35,20,female,likert,3,142,NA,NA,5950,5.99,480,361.8,6,3.98354299087077
143,NS01,35,20,female,likert,3,143,NA,NA,1810,6.52,480,540,4,1.96691140905023
144,NS01,35,20,female,likert,3,144,NA,NA,2980,5.61,480,361.8,6,2.33351081050932
145,NS01,35,20,female,likert,3,145,NA,NA,5726,6.23,480,361.8,6,2.30013857642189
146,NS01,35,20,female,likert,3,146,NA,NA,7620,5.78,480,361.8,6,3.58355573075823
147,NS01,35,20,female,likert,3,147,NA,NA,5530,5.38,480,629.1,3,3.13364488002844
148,NS01,35,20,female,likert,3,148,NA,NA,8206,6.43,480,718.2,2,4.70017901971005
149,NS01,35,20,female,likert,3,149,NA,NA,2092,6.28,480,270,7,2.40014801116195
150,NS01,35,20,female,likert,3,150,NA,NA,2489,5.66,480,540,4,3.30014608823694
151,NS01,35,20,female,likert,3,151,NA,NA,2357,5.41,480,540,4,3.23360113170929
152,NS01,35,20,female,likert,3,152,NA,NA,2037,6.42,480,540,4,2.80021549668163
153,NS01,35,20,female,likert,3,153,NA,NA,5750,6.6,480,361.8,6,2.56694247759879
154,NS01,35,20,female,likert,3,154,NA,NA,2392,6.15,480,361.8,6,2.56689560436644
155,NS01,35,20,female,likert,3,155,NA,NA,7179,5.06,480,450.9,5,3.15009407687467
156,NS01,35,20,female,likert,3,156,NA,NA,7507,6.25,480,361.8,6,3.18353211390786
157,NS01,35,20,female,likert,3,157,NA,NA,5510,5.15,480,629.1,3,1.46682817896362
158,NS01,35,20,female,likert,3,158,NA,NA,7240,6.02,480,629.1,3,2.01708619203418
159,NS01,35,20,female,likert,3,159,NA,NA,7503,5.77,480,540,4,2.63355684257112
160,NS01,35,20,female,likert,3,160,NA,NA,5661,5.96,480,450.9,5,2.63351057015825
161,NS01,35,20,female,likert,3,161,NA,NA,7192,5.77,480,540,4,4.13364788482431
162,NS01,35,20,female,likert,3,162,NA,NA,7512,5.38,480,361.8,6,3.3170327686239
163,NS01,35,20,female,likert,3,163,NA,NA,2435,5.84,480,450.9,5,2.70017060649116
164,NS01,35,20,female,likert,3,164,NA,NA,1670,5.82,480,361.8,6,5.13361333077773
165,NS01,35,20,female,likert,3,165,NA,NA,2038,5.09,480,270,7,2.76689494331367
166,NS01,35,20,female,likert,3,166,NA,NA,5764,6.74,480,361.8,6,2.46683959674556
167,NS01,35,20,female,likert,3,167,NA,NA,7061,5.4,480,718.2,2,2.31685609265696
168,NS01,35,20,female,likert,3,168,NA,NA,5665,6.15,480,450.9,5,4.25033847882878
169,NS01,35,20,female,likert,3,169,NA,NA,7340,6.68,480,270,7,1.70011982717551
170,NS01,35,20,female,likert,3,170,NA,NA,7352,6.2,480,629.1,3,1.73354704724625
171,NS01,35,20,female,likert,3,171,NA,NA,8467,6.35,480,270,7,2.66695942392107
172,NS01,35,20,female,likert,3,172,NA,NA,7509,6.03,480,361.8,6,3.05022946838289
173,NS01,35,20,female,likert,3,173,NA,NA,2339,6.72,480,629.1,3,3.88349239178933
174,NS01,35,20,female,likert,3,174,NA,NA,2411,5.07,480,361.8,6,2.31682334141806
175,NS01,35,20,female,likert,3,175,NA,NA,7460,6.81,480,270,7,2.91690038167872
176,NS01,35,20,female,likert,3,176,NA,NA,1675,5.24,480,450.9,5,2.81681312539149
177,NS01,35,20,female,likert,3,177,NA,NA,2575,5.46,480,361.8,6,2.55022976896726
178,NS01,35,20,female,likert,3,178,NA,NA,7100,5.24,480,540,4,2.13350065471604
179,NS01,35,20,female,likert,3,179,NA,NA,7515,6.19,480,450.9,5,2.21696954977233
180,NS01,35,20,female,likert,3,180,NA,NA,7900,6.5,480,361.8,6,2.35023283364717
181,NS01,35,20,female,likert,3,181,NA,NA,2032,5.58,480,629.1,3,4.38350531191099
182,NS01,35,20,female,likert,3,182,NA,NA,2372,5.48,480,450.9,5,3.20031993987504
183,NS01,35,20,female,likert,3,183,NA,NA,1910,6.71,480,361.8,6,2.88359244819731
184,NS01,35,20,female,likert,3,184,NA,NA,5870,6.78,480,450.9,5,3.30028069845866
185,NS01,35,20,female,likert,3,185,NA,NA,7530,6.71,480,361.8,6,2.51682057708967
186,NS01,35,20,female,likert,3,186,NA,NA,2377,5.19,480,450.9,5,2.43351844255812
187,NS01,35,20,female,likert,3,187,NA,NA,1595,6.22,480,450.9,5,2.90019818965811
188,NS01,35,20,female,likert,3,188,NA,NA,8325,5.63,480,361.8,6,2.55017418216448
189,NS01,35,20,female,likert,3,189,NA,NA,7490,5.52,480,540,4,4.40024956990965
190,NS01,35,20,female,likert,3,190,NA,NA,7165,6.09,480,450.9,5,4.30032126186416
191,NS01,35,20,female,likert,3,191,NA,NA,7291,6.35,480,361.8,6,2.46684410388116
192,NS01,35,20,female,likert,3,192,NA,NA,8260,6.18,480,629.1,3,2.65016769198701
193,NS01,35,20,female,likert,3,193,NA,NA,7547,5.21,480,540,4,2.55011529009789
194,NS01,35,20,female,likert,3,194,NA,NA,9156,6.43,480,450.9,5,4.60015966941137
195,NS01,35,20,female,likert,3,195,NA,NA,7140,5.5,480,450.9,5,4.88359064527322
196,NS01,35,20,female,likert,3,196,NA,NA,5990,6.54,480,450.9,5,1.38363150914665
197,NS01,35,20,female,likert,3,197,NA,NA,6250,6.32,480,629.1,3,3.1169444906991
198,NS01,35,20,female,likert,3,198,NA,NA,2351,5.49,480,450.9,5,3.25025975576136
199,NS01,35,20,female,likert,3,199,NA,NA,7450,6.4,480,718.2,2,2.23347072792239
200,NS01,35,20,female,likert,3,200,NA,NA,2880,5.18,480,450.9,5,3.3501240639016
201,NS01,35,20,female,likert,3,1,NA,NA,1640,6.16,480,270,7,2.93349049892277
202,NS01,35,20,female,likert,3,2,NA,NA,7026,5.38,480,361.8,6,2.06698274041992
203,NS01,35,20,female,likert,3,3,NA,NA,1560,5.97,480,270,7,2.15022658393718
204,NS01,35,20,female,likert,3,4,NA,NA,2152,6.93,480,540,4,2.36677127017174
205,NS01,35,20,female,likert,3,5,NA,NA,2635,5.22,480,450.9,5,2.30021309282165
206,NS01,35,20,female,likert,3,6,NA,NA,1903,5.5,480,540,4,4.11695921374485
207,NS01,35,20,female,likert,3,7,NA,NA,2122,5.15,480,629.1,3,2.06686465605162
208,NS01,35,20,female,likert,3,8,NA,NA,1450,6.37,480,450.9,5,2.31693060894031
209,NS01,35,20,female,likert,3,9,NA,NA,8031,6.76,480,450.9,5,4.15023379528429
210,NS01,35,20,female,likert,3,10,NA,NA,2606,5.92,480,629.1,3,2.73351189226378
211,NS01,35,20,female,likert,3,11,NA,NA,2102,5.16,480,450.9,5,2.66684133955278
212,NS01,35,20,female,likert,3,12,NA,NA,7472,6.25,480,361.8,6,2.00031549285632
213,NS01,35,20,female,likert,3,13,NA,NA,7506,5.34,480,629.1,3,5.03339837491512
214,NS01,35,20,female,likert,3,14,NA,NA,2560,6.34,480,450.9,5,3.43349801062141
215,NS01,35,20,female,likert,3,15,NA,NA,5900,5.93,480,361.8,6,2.03354891017079
216,NS01,35,20,female,likert,3,16,NA,NA,2020,5.68,480,540,4,2.58357586222701
217,NS01,35,20,female,likert,3,17,NA,NA,7052,5.33,480,629.1,3,2.55019731831271
218,NS01,35,20,female,likert,3,18,NA,NA,2488,5.73,480,361.8,6,2.2834556143498
219,NS01,35,20,female,likert,3,19,NA,NA,5301,6.54,480,361.8,6,2.00030828162562
220,NS01,35,20,female,likert,3,20,NA,NA,2036,5.8,480,361.8,6,3.86689416214358
221,NS01,35,20,female,likert,3,21,NA,NA,4645,6.73,480,540,4,2.01682268036529
222,NS01,35,20,female,likert,3,22,NA,NA,2235,5.64,480,450.9,5,3.65015387046151
223,NS01,35,20,female,likert,3,23,NA,NA,8158,6.53,480,361.8,6,2.45031227788422
224,NS01,35,20,female,likert,3,24,NA,NA,8311,5.88,480,361.8,6,2.33349578711204
225,NS01,35,20,female,likert,3,25,NA,NA,2521,5.78,480,629.1,3,2.00017216894776
226,NS01,35,20,female,likert,3,26,NA,NA,7489,6.54,480,450.9,5,2.10019782907329
227,NS01,35,20,female,likert,3,27,NA,NA,2579,5.53,480,270,7,2.56687006447464
228,NS01,35,20,female,likert,3,28,NA,NA,1850,6.15,480,450.9,5,3.0167821169598
229,NS01,35,20,female,likert,3,29,NA,NA,5020,6.32,480,450.9,5,1.76679759123363
230,NS01,35,20,female,likert,3,30,NA,NA,7550,5.27,480,629.1,3,1.86684488516767
231,NS01,35,20,female,likert,3,31,NA,NA,5731,5.39,480,450.9,5,2.38355879555456
232,NS01,35,20,female,likert,3,32,NA,NA,7600,5.9,480,450.9,5,1.81675783905666
233,NS01,35,20,female,likert,3,33,NA,NA,5455,5.79,480,450.9,5,2.716813906678
234,NS01,35,20,female,likert,3,34,NA,NA,2359,5.87,480,361.8,6,2.68363397289068
235,NS01,35,20,female,likert,3,35,NA,NA,7183,5.58,480,718.2,2,1.7668597883312
236,NS01,35,20,female,likert,3,36,NA,NA,5520,5.33,480,629.1,3,1.83350840676576
237,NS01,35,20,female,likert,3,37,NA,NA,7501,6.85,480,361.8,6,3.93354338139761
238,NS01,35,20,female,likert,3,38,NA,NA,8600,6.38,480,450.9,5,4.30012295208871
239,NS01,35,20,female,likert,3,39,NA,NA,2514,5.19,480,540,4,3.71694250754081
240,NS01,35,20,female,likert,3,40,NA,NA,2273,5.41,480,450.9,5,5.03348340769298
241,NS01,35,20,female,likert,3,41,NA,NA,2019,6.07,480,450.9,5,4.48351534770336
242,NS01,35,20,female,likert,3,42,NA,NA,2445,5.39,480,361.8,6,2.71694911795203
243,NS01,35,20,female,likert,3,43,NA,NA,2308,5.22,480,629.1,3,2.93362180399708
244,NS01,35,20,female,likert,3,44,NA,NA,2506,5.67,480,450.9,5,1.95007430610713
245,NS01,35,20,female,likert,3,45,NA,NA,7493,5.35,480,361.8,6,2.81680471228901
246,NS01,35,20,female,likert,3,46,NA,NA,8205,6.62,480,361.8,6,2.00014993420336
247,NS01,35,20,female,likert,3,47,NA,NA,4617,6.6,480,361.8,6,3.11685044376645
248,NS01,35,20,female,likert,3,48,NA,NA,5215,6.83,480,629.1,3,3.20015618402977
249,NS01,35,20,female,likert,3,49,NA,NA,2107,5.53,480,361.8,6,3.31700632721186
250,NS01,35,20,female,likert,3,50,NA,NA,7017,5.18,480,540,4,2.01680014526937
251,NS01,35,20,female,likert,3,1,NA,NA,4619,6.46,480,540,4,2.30017283000052
252,NS01,35,20,female,likert,3,2,NA,NA,8250,6.19,480,450.9,5,1.98354629601818
253,NS01,35,20,female,likert,3,3,NA,NA,7632,5.22,480,450.9,5,2.75044003746007
254,NS01,35,20,female,likert,3,4,NA,NA,7096,5.54,480,270,7,2.35019106848631
255,NS01,35,20,female,likert,3,5,NA,NA,7279,6.22,480,540,4,2.5001403192291
256,NS01,35,20,female,likert,3,6,NA,NA,7237,5.43,480,718.2,2,1.48351715051103
257,NS01,35,20,female,likert,3,7,NA,NA,5622,6.33,480,361.8,6,2.11695260333363
258,NS01,35,20,female,likert,3,8,NA,NA,2358,6.56,480,361.8,6,2.50016015011352
259,NS01,35,20,female,likert,3,9,NA,NA,4536,6.01,480,361.8,6,2.80016261409037
260,NS01,35,20,female,likert,3,10,NA,NA,2384,5.92,480,361.8,6,1.90026789845433
261,NS01,35,20,female,likert,3,11,NA,NA,7188,5.5,480,629.1,3,1.56687667465303
262,NS01,35,20,female,likert,3,12,NA,NA,7510,6.05,480,361.8,6,1.75023631914519
263,NS01,35,20,female,likert,3,13,NA,NA,7354,5.51,480,450.9,5,2.91688746167347
264,NS01,35,20,female,likert,3,14,NA,NA,2390,5.4,480,361.8,6,3.05018740275409
265,NS01,35,20,female,likert,3,15,NA,NA,1908,5.28,480,270,7,3.30011664214544
266,NS01,35,20,female,likert,3,16,NA,NA,2018,5.56,480,450.9,5,2.46682216960471
267,NS01,35,20,female,likert,3,17,NA,NA,5635,6.25,480,361.8,6,3.18357598234434
268,NS01,35,20,female,likert,3,18,NA,NA,1640,6.27,480,361.8,6,2.01683139393572
269,NS01,35,20,female,likert,3,19,NA,NA,7830,5.26,480,718.2,2,2.2000705501996
270,NS01,35,20,female,likert,3,20,NA,NA,8208,6.79,480,361.8,6,1.61692225595471
271,NS01,35,20,female,likert,3,21,NA,NA,2025,5.78,480,450.9,5,3.73354314104654
272,NS01,35,20,female,likert,3,22,NA,NA,1659,6.57,480,361.8,6,3.65023018955253
273,NS01,35,20,female,likert,3,23,NA,NA,5390,5.59,480,361.8,6,3.96683959674556
274,NS01,35,20,female,likert,3,24,NA,NA,8465,5.96,480,361.8,6,2.91682917054277
275,NS01,35,20,female,likert,3,25,NA,NA,2720,5.43,480,718.2,2,2.06687667476945
276,NS01,35,20,female,likert,3,26,NA,NA,5628,6.51,480,270,7,2.48350002372172
277,NS01,35,20,female,likert,3,27,NA,NA,4625,6.4,480,361.8,6,2.41674323624466
278,NS01,35,20,female,likert,3,28,NA,NA,7019,5.2,480,450.9,5,1.83353695145342
279,NS01,35,20,female,likert,3,29,NA,NA,7475,6.33,480,361.8,6,2.83347715809941
280,NS01,35,20,female,likert,3,30,NA,NA,8161,6.71,480,450.9,5,1.85012616706081
281,NS01,35,20,female,likert,3,31,NA,NA,8192,5.52,480,450.9,5,2.01682358188555
282,NS01,35,20,female,likert,3,32,NA,NA,2513,5.8,480,450.9,5,1.91688205313403
283,NS01,35,20,female,likert,3,33,NA,NA,7205,5.56,480,629.1,3,5.78365152038168
284,NS01,35,20,female,likert,3,34,NA,NA,4100,6.11,480,361.8,6,2.200195845915
285,NS01,35,20,female,likert,3,35,NA,NA,7440,6.32,480,361.8,6,2.75009089196101
286,NS01,35,20,female,likert,3,36,NA,NA,7497,5.19,480,361.8,6,3.36688214330934
287,NS01,35,20,female,likert,3,37,NA,NA,7053,5.22,480,629.1,3,3.93356922187377
288,NS01,35,20,female,likert,3,38,NA,NA,7033,5.4,480,361.8,6,3.900269701262
289,NS01,35,20,female,likert,3,39,NA,NA,2616,5.97,480,540,4,3.28346883505583
290,NS01,35,20,female,likert,3,40,NA,NA,2191,5.3,480,450.9,5,3.7168776061153
