rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
138,NS01,62,18,Male,likert,3,138,NA,NA,7279,6.22,480,629.1,3,1.68349286264583
139,NS01,62,18,Male,likert,3,139,NA,NA,7490,5.52,480,629.1,3,3.53352218847613
140,NS01,62,18,Male,likert,3,140,NA,NA,2720,5.43,480,810,1,2.13365066926599
141,NS01,62,18,Male,likert,3,141,NA,NA,2515,6.09,480,361.8,6,2.18355325703033
142,NS01,62,18,Male,likert,3,142,NA,NA,8161,6.71,480,270,7,1.53345097718693
143,NS01,62,18,Male,likert,3,143,NA,NA,7547,5.21,480,450.9,5,3.30024181791305
144,NS01,62,18,Male,likert,3,144,NA,NA,5800,6.36,480,450.9,5,2.0501657991108
145,NS01,62,18,Male,likert,3,145,NA,NA,7506,5.34,480,718.2,2,3.05014446577115
146,NS01,62,18,Male,likert,3,146,NA,NA,7496,5.92,480,450.9,5,3.53346930583075
147,NS01,62,18,Male,likert,3,147,NA,NA,7248,5.22,480,718.2,2,3.11697881449118
148,NS01,62,18,Male,likert,3,148,NA,NA,7475,6.33,480,361.8,6,2.30008256903875
149,NS01,62,18,Male,likert,3,149,NA,NA,5500,5.42,480,718.2,2,1.83353144293869
150,NS01,62,18,Male,likert,3,150,NA,NA,7190,5.55,480,270,7,2.60028953248138
151,NS01,62,18,Male,likert,3,151,NA,NA,2060,6.49,480,270,7,1.73345524385513
152,NS01,62,18,Male,likert,3,152,NA,NA,5731,5.39,480,450.9,5,2.50017307047483
153,NS01,62,18,Male,likert,3,153,NA,NA,5740,5.21,480,450.9,5,1.93353042134277
154,NS01,62,18,Male,likert,3,154,NA,NA,7188,5.5,480,629.1,3,1.96686181163932
155,NS01,62,18,Male,likert,3,155,NA,NA,1670,5.82,480,450.9,5,1.56674931583075
156,NS01,62,18,Male,likert,3,156,NA,NA,5665,6.15,480,270,7,3.23337081190493
157,NS01,62,18,Male,likert,3,157,NA,NA,2362,6.74,480,629.1,3,2.15010408266062
158,NS01,62,18,Male,likert,3,158,NA,NA,7014,5.15,480,450.9,5,1.81677485574437
159,NS01,62,18,Male,likert,3,159,NA,NA,2358,6.56,480,361.8,6,2.05015347985818
160,NS01,62,18,Male,likert,3,160,NA,NA,2036,5.8,480,629.1,3,2.53365439508843
161,NS01,62,18,Male,likert,3,161,NA,NA,7080,5.27,480,629.1,3,1.85030575783867
162,NS01,62,18,Male,likert,3,162,NA,NA,8205,6.62,480,270,7,2.33342026919672
163,NS01,62,18,Male,likert,3,163,NA,NA,2980,5.61,480,361.8,6,2.00019230052749
164,NS01,62,18,Male,likert,3,164,NA,NA,5533,5.31,480,718.2,2,2.60028021792459
165,NS01,62,18,Male,likert,3,165,NA,NA,7052,5.33,480,450.9,5,3.91697184359737
166,NS01,62,18,Male,likert,3,166,NA,NA,4625,6.4,480,629.1,3,1.73348679316041
167,NS01,62,18,Male,likert,3,167,NA,NA,7017,5.18,480,718.2,2,4.25002704226154
168,NS01,62,18,Male,likert,3,168,NA,NA,5395,5.34,480,629.1,3,1.75013280755184
169,NS01,62,18,Male,likert,3,169,NA,NA,2217,6.24,480,450.9,5,3.18347603634948
170,NS01,62,18,Male,likert,3,170,NA,NA,7001,5.32,480,629.1,3,2.88351786171415
171,NS01,62,18,Male,likert,3,171,NA,NA,1910,6.71,480,629.1,3,6.91685646328096
172,NS01,62,18,Male,likert,3,172,NA,NA,2351,5.49,480,718.2,2,2.18356467487365
173,NS01,62,18,Male,likert,3,173,NA,NA,7507,6.25,480,270,7,2.38366479133583
174,NS01,62,18,Male,likert,3,174,NA,NA,1419,6.54,480,270,7,2.71682425294239
175,NS01,62,18,Male,likert,3,175,NA,NA,2357,5.41,480,450.9,5,2.25016045075245
176,NS01,62,18,Male,likert,3,176,NA,NA,7057,5.35,480,270,7,2.91691956189152
177,NS01,62,18,Male,likert,3,177,NA,NA,7488,6.19,480,270,7,2.13351425607971
178,NS01,62,18,Male,likert,3,178,NA,NA,7165,6.09,480,361.8,6,1.21674342662709
179,NS01,62,18,Male,likert,3,179,NA,NA,8117,6.02,480,361.8,6,1.68347783916715
180,NS01,62,18,Male,likert,3,180,NA,NA,7053,5.22,480,361.8,6,2.00017787798788
181,NS01,62,18,Male,likert,3,181,NA,NA,2308,5.22,480,629.1,3,3.83349568705989
182,NS01,62,18,Male,likert,3,182,NA,NA,7499,6.47,480,629.1,3,2.80011712304031
183,NS01,62,18,Male,likert,3,183,NA,NA,2020,5.68,480,450.9,5,2.0502847850621
184,NS01,62,18,Male,likert,3,184,NA,NA,6250,6.32,480,270,7,1.68359201760541
185,NS01,62,18,Male,likert,3,185,NA,NA,7179,5.06,480,450.9,5,1.6834243555827
186,NS01,62,18,Male,likert,3,186,NA,NA,5455,5.79,480,629.1,3,2.31681632054551
187,NS01,62,18,Male,likert,3,187,NA,NA,1810,6.52,480,450.9,5,1.46680322007251
188,NS01,62,18,Male,likert,3,188,NA,NA,7451,6.68,480,361.8,6,1.78349003823178
189,NS01,62,18,Male,likert,3,189,NA,NA,7140,5.5,480,450.9,5,1.35021441508798
190,NS01,62,18,Male,likert,3,190,NA,NA,2880,5.18,480,629.1,3,2.00023887331099
191,NS01,62,18,Male,likert,3,191,NA,NA,7820,5.39,480,450.9,5,1.60013178595545
192,NS01,62,18,Male,likert,3,192,NA,NA,4617,6.6,480,361.8,6,2.66690904545612
193,NS01,62,18,Male,likert,3,193,NA,NA,7192,5.77,480,450.9,5,2.53355403825071
194,NS01,62,18,Male,likert,3,194,NA,NA,2435,5.84,480,450.9,5,2.2834524795353
195,NS01,62,18,Male,likert,3,195,NA,NA,1900,6.65,480,718.2,2,1.33349568705989
196,NS01,62,18,Male,likert,3,196,NA,NA,7042,5.55,480,361.8,6,1.91689672620396
197,NS01,62,18,Male,likert,3,197,NA,NA,7021,5.21,480,450.9,5,1.43345320066192
198,NS01,62,18,Male,likert,3,198,NA,NA,8600,6.38,480,629.1,3,1.95019055780404
199,NS01,62,18,Male,likert,3,199,NA,NA,7546,5.4,480,361.8,6,1.95016111178575
200,NS01,62,18,Male,likert,3,200,NA,NA,2122,5.15,480,450.9,5,2.05034007146378
201,NS01,62,18,Male,likert,3,1,NA,NA,2390,5.4,480,361.8,6,2.31681091209339
202,NS01,62,18,Male,likert,3,2,NA,NA,2389,6.61,480,270,7,2.23352224857035
203,NS01,62,18,Male,likert,3,3,NA,NA,2273,5.41,480,361.8,6,1.5501039023784
204,NS01,62,18,Male,likert,3,4,NA,NA,7500,5.33,480,450.9,5,1.2167518397755
205,NS01,62,18,Male,likert,3,5,NA,NA,4600,6.41,480,718.2,2,1.55016279441497
206,NS01,62,18,Male,likert,3,6,NA,NA,1640,6.27,480,270,7,1.18339701285186
207,NS01,62,18,Male,likert,3,7,NA,NA,7830,5.26,480,629.1,3,1.78358648896528
208,NS01,62,18,Male,likert,3,8,NA,NA,8251,6.16,480,361.8,6,2.13350734527921
209,NS01,62,18,Male,likert,3,9,NA,NA,7286,6.36,480,629.1,3,4.23372897163699
210,NS01,62,18,Male,likert,3,10,NA,NA,7472,6.25,480,361.8,6,1.41695802199683
211,NS01,62,18,Male,likert,3,11,NA,NA,7482,6.36,480,450.9,5,1.30030040947986
212,NS01,62,18,Male,likert,3,12,NA,NA,7477,6.12,480,629.1,3,1.41680778721002
213,NS01,62,18,Male,likert,3,13,NA,NA,7493,5.35,480,450.9,5,7.3502339456104
214,NS01,62,18,Male,likert,3,14,NA,NA,7182,5.16,480,629.1,3,1.31686439567738
215,NS01,62,18,Male,likert,3,15,NA,NA,7530,6.71,480,450.9,5,1.50011658219501
216,NS01,62,18,Male,likert,3,16,NA,NA,2593,5.8,480,361.8,6,4.63354340162778
217,NS01,62,18,Male,likert,3,17,NA,NA,2018,5.56,480,270,7,1.80032384610695
218,NS01,62,18,Male,likert,3,18,NA,NA,2302,6.43,480,450.9,5,1.28348192555313
219,NS01,62,18,Male,likert,3,19,NA,NA,8130,6.58,480,361.8,6,2.10015822727792
220,NS01,62,18,Male,likert,3,20,NA,NA,1660,6.49,480,450.9,5,1.68350247767194
221,NS01,62,18,Male,likert,3,21,NA,NA,2605,6.26,480,810,1,1.90012361318259
222,NS01,62,18,Male,likert,3,22,NA,NA,5720,6.31,480,270,7,1.7001481915936
223,NS01,62,18,Male,likert,3,23,NA,NA,2597,5.61,480,718.2,2,2.13348240630467
224,NS01,62,18,Male,likert,3,24,NA,NA,8206,6.43,480,270,7,2.31683645200701
225,NS01,62,18,Male,likert,3,25,NA,NA,5950,5.99,480,718.2,2,2.05014446577115
226,NS01,62,18,Male,likert,3,26,NA,NA,2575,5.46,480,361.8,6,2.81677635809274
227,NS01,62,18,Male,likert,3,27,NA,NA,7242,5.28,480,629.1,3,1.5002496902157
228,NS01,62,18,Male,likert,3,28,NA,NA,2488,5.73,480,718.2,2,1.53365259227121
229,NS01,62,18,Male,likert,3,29,NA,NA,5661,5.96,480,270,7,1.800196747477
230,NS01,62,18,Male,likert,3,30,NA,NA,7061,5.4,480,450.9,5,2.3334446072322
231,NS01,62,18,Male,likert,3,31,NA,NA,2377,5.19,480,361.8,6,1.66685706422004
232,NS01,62,18,Male,likert,3,32,NA,NA,7351,5.82,480,718.2,2,1.28351617908447
233,NS01,62,18,Male,likert,3,33,NA,NA,2305,5.41,480,361.8,6,3.86672431676197
234,NS01,62,18,Male,likert,3,34,NA,NA,1616,5.21,480,450.9,5,1.2000838911049
235,NS01,62,18,Male,likert,3,35,NA,NA,5635,6.25,480,629.1,3,1.66680478251419
236,NS01,62,18,Male,likert,3,36,NA,NA,7440,6.32,480,718.2,2,2.18365421480712
237,NS01,62,18,Male,likert,3,37,NA,NA,2037,6.42,480,361.8,6,1.63359207769918
238,NS01,62,18,Male,likert,3,38,NA,NA,5726,6.23,480,629.1,3,1.18346942601875
239,NS01,62,18,Male,likert,3,39,NA,NA,2372,5.48,480,361.8,6,4.95018875498636
240,NS01,62,18,Male,likert,3,40,NA,NA,7233,5.09,480,450.9,5,2.11679102100743
241,NS01,62,18,Male,likert,3,41,NA,NA,2521,5.78,480,450.9,5,1.65026032683909
242,NS01,62,18,Male,likert,3,42,NA,NA,2511,6.21,480,361.8,6,1.71678999941105
243,NS01,62,18,Male,likert,3,43,NA,NA,4645,6.73,480,718.2,2,1.68351539786363
244,NS01,62,18,Male,likert,3,44,NA,NA,7352,6.2,480,629.1,3,3.36681235434708
245,NS01,62,18,Male,likert,3,45,NA,NA,7503,5.77,480,810,1,1.8169917947771
246,NS01,62,18,Male,likert,3,46,NA,NA,7237,5.43,480,450.9,5,0.900168984088396
247,NS01,62,18,Male,likert,3,47,NA,NA,7710,5.42,480,810,1,3.76695069053903
248,NS01,62,18,Male,likert,3,48,NA,NA,1640,6.16,480,450.9,5,1.71684678816064
249,NS01,62,18,Male,likert,3,49,NA,NA,7340,6.68,480,270,7,1.43358450586584
250,NS01,62,18,Male,likert,3,50,NA,NA,8260,6.18,480,361.8,6,2.43363648710192
251,NS01,62,18,Male,likert,3,1,NA,NA,2411,5.07,480,450.9,5,2.58343949924938
252,NS01,62,18,Male,likert,3,2,NA,NA,1650,6.65,480,361.8,6,1.88342471614624
253,NS01,62,18,Male,likert,3,3,NA,NA,2359,5.87,480,361.8,6,1.83362699226336
254,NS01,62,18,Male,likert,3,4,NA,NA,7460,6.81,480,270,7,2.55009729204767
255,NS01,62,18,Male,likert,3,5,NA,NA,5250,6.08,480,361.8,6,1.50015804699569
256,NS01,62,18,Male,likert,3,6,NA,NA,7390,6.84,480,450.9,5,2.48348258658643
257,NS01,62,18,Male,likert,3,7,NA,NA,2019,6.07,480,270,7,3.25019200005772
258,NS01,62,18,Male,likert,3,8,NA,NA,7489,6.54,480,361.8,6,1.23370102796662
259,NS01,62,18,Male,likert,3,9,NA,NA,8208,6.79,480,270,7,2.16675971207815
260,NS01,62,18,Male,likert,3,10,NA,NA,9156,6.43,480,361.8,6,3.18361785798834
261,NS01,62,18,Male,likert,3,11,NA,NA,2152,6.93,480,629.1,3,2.11680754683402
262,NS01,62,18,Male,likert,3,12,NA,NA,7205,5.56,480,718.2,2,2.6668693834722
263,NS01,62,18,Male,likert,3,13,NA,NA,2010,6.25,480,450.9,5,1.20022240757862
264,NS01,62,18,Male,likert,3,14,NA,NA,2620,5.93,480,450.9,5,2.23347537531663
265,NS01,62,18,Male,likert,3,15,NA,NA,7250,6.62,480,361.8,6,3.68346341662755
266,NS01,62,18,Male,likert,3,16,NA,NA,5390,5.59,480,450.9,5,1.76678182663863
267,NS01,62,18,Male,likert,3,17,NA,NA,8250,6.19,480,270,7,1.40009386669499
268,NS01,62,18,Male,likert,3,18,NA,NA,1333,6.11,480,361.8,6,1.83351762133861
269,NS01,62,18,Male,likert,3,19,NA,NA,7461,5.8,480,270,7,1.65034235503254
270,NS01,62,18,Male,likert,3,20,NA,NA,8280,6.38,480,270,7,1.68351720068085
271,NS01,62,18,Male,likert,3,21,NA,NA,2445,5.39,480,450.9,5,2.40014795121851
272,NS01,62,18,Male,likert,3,22,NA,NA,1947,5.85,480,810,1,1.4002296789422
273,NS01,62,18,Male,likert,3,23,NA,NA,7497,5.19,480,718.2,2,1.71682365200331
274,NS01,62,18,Male,likert,3,24,NA,NA,8021,6.79,480,361.8,6,1.88360710117786
275,NS01,62,18,Male,likert,3,25,NA,NA,8191,6.07,480,629.1,3,2.31684877125963
276,NS01,62,18,Male,likert,3,26,NA,NA,5471,5.21,480,361.8,6,3.80010931083098
277,NS01,62,18,Male,likert,3,27,NA,NA,2382,5.67,480,270,7,1.50024007518959
278,NS01,62,18,Male,likert,3,28,NA,NA,4536,6.01,480,270,7,2.13365938288325
279,NS01,62,18,Male,likert,3,29,NA,NA,5900,5.93,480,450.9,5,1.51675778907293
280,NS01,62,18,Male,likert,3,30,NA,NA,4598,6.33,480,629.1,3,1.41682581538407
281,NS01,62,18,Male,likert,3,31,NA,NA,7300,5.64,480,450.9,5,1.28350175654532
282,NS01,62,18,Male,likert,3,32,NA,NA,5020,6.32,480,361.8,6,0.98343090581966
283,NS01,62,18,Male,likert,3,33,NA,NA,5711,6.62,480,270,7,1.36695748115153
284,NS01,62,18,Male,likert,3,34,NA,NA,5215,6.83,480,450.9,5,1.71676265667975
