rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
285,NS01,52,18,Male,likert,3,35,NA,NA,7900,6.5,480,540,4,1.56699158415722
286,NS01,52,18,Male,likert,3,36,NA,NA,1640,6.16,480,361.8,6,1.10027682236978
287,NS01,52,18,Male,likert,3,37,NA,NA,2635,5.22,480,629.1,3,1.93351605873613
288,NS01,52,18,Male,likert,3,38,NA,NA,2597,5.61,480,540,4,1.80021165058133
289,NS01,52,18,Male,likert,3,39,NA,NA,2511,6.21,480,629.1,3,1.70022808625072
290,NS01,52,18,Male,likert,3,40,NA,NA,9156,6.43,480,450.9,5,1.41689454758307
291,NS01,52,18,Male,likert,3,41,NA,NA,7490,5.52,480,629.1,3,1.58353362116031
292,NS01,52,18,Male,likert,3,42,NA,NA,2374,6.29,480,450.9,5,2.56688942459004
293,NS01,52,18,Male,likert,3,43,NA,NA,2390,5.4,480,540,4,2.0667976312252
294,NS01,52,18,Male,likert,3,44,NA,NA,5628,6.51,480,361.8,6,1.9168550358736
295,NS01,52,18,Male,likert,3,45,NA,NA,7320,6.54,480,629.1,3,1.98354930565984
296,NS01,52,18,Male,likert,3,46,NA,NA,7240,6.02,480,270,7,2.26686571755272
297,NS01,52,18,Male,likert,3,47,NA,NA,7710,5.42,480,540,4,3.05029886179545
298,NS01,52,18,Male,likert,3,48,NA,NA,2445,5.39,480,718.2,2,2.05023456136405
299,NS01,52,18,Male,likert,3,49,NA,NA,8250,6.19,480,540,4,3.48342295832117
300,NS01,52,18,Male,likert,3,50,NA,NA,8158,6.53,480,270,7,1.20021772004839
