rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
56,NS01,67,20,F,binary,2,56,4598,6.33,8325,5.63,480,972,1,0.700148792533582
57,NS01,67,20,F,binary,2,57,5622,6.33,2018,5.56,480,972,1,1.61685472055979
58,NS01,67,20,F,binary,2,58,8620,6.04,5301,6.54,1440,972,2,0.950161712724366
59,NS01,67,20,F,binary,2,59,7188,5.5,2594,6.05,1440,972,2,0.933374477634061
60,NS01,67,20,F,binary,2,60,1910,6.71,2036,5.8,480,972,1,1.18355686266295
61,NS01,67,20,F,binary,2,61,4625,6.4,7632,5.22,1440,972,2,0.983512333074032
62,NS01,67,20,F,binary,2,62,2384,5.92,2605,6.26,480,972,1,1.16693007832509
63,NS01,67,20,F,binary,2,63,7461,5.8,7440,6.32,480,972,1,1.65015245826362
64,NS01,67,20,F,binary,2,64,7080,5.27,2305,5.41,1440,972,2,1.93353462791856
65,NS01,67,20,F,binary,2,65,5900,5.93,1659,6.57,1440,972,2,1.21685159567278
66,NS01,67,20,F,binary,2,66,5300,6.91,2358,6.56,1440,972,2,1.05024121697716
67,NS01,67,20,F,binary,2,67,2339,6.72,2606,5.92,480,972,1,0.666967937493609
68,NS01,67,20,F,binary,2,68,1419,6.54,8320,6.24,480,972,1,1.01684312243015
69,NS01,67,20,F,binary,2,69,2020,5.68,7512,5.38,1440,972,2,0.800146268589742
70,NS01,67,20,F,binary,2,70,8206,6.43,7179,5.06,480,972,1,0.900162073285173
71,NS01,67,20,F,binary,2,71,2060,6.49,5890,6.67,1440,972,2,0.950223008516332
72,NS01,67,20,F,binary,2,72,7550,5.27,5626,6.71,480,972,1,0.916748594703677
73,NS01,67,20,F,binary,2,73,7140,5.5,7490,5.52,1440,972,2,2.00028454468702
74,NS01,67,20,F,binary,2,74,7095,5.99,5750,6.6,1440,972,2,1.30030311370865
75,NS01,67,20,F,binary,2,75,5520,5.33,7240,6.02,1440,972,2,0.883558124638512
76,NS01,67,20,F,binary,2,76,5628,6.51,7450,6.4,1440,972,2,1.25011177467968
77,NS01,67,20,F,binary,2,77,2514,5.19,2056,6.34,1440,972,2,1.28358618849597
78,NS01,67,20,F,binary,2,78,4619,6.46,1810,6.52,1440,972,2,1.18355205515036
79,NS01,67,20,F,binary,2,79,7503,5.77,2342,6.2,480,972,1,1.01676199564827
80,NS01,67,20,F,binary,2,80,7053,5.22,7279,6.22,480,972,1,0.916726059484063
81,NS01,67,20,F,binary,2,81,2435,5.84,5593,6.47,1440,972,2,0.85031056535081
82,NS01,67,20,F,binary,2,82,7165,6.09,1675,5.24,480,972,1,1.41682461350865
83,NS01,67,20,F,binary,2,83,8251,6.16,7547,5.21,480,972,1,1.06688783230129
84,NS01,67,20,F,binary,2,84,2442,6.17,1450,6.37,480,972,1,1.01678302851724
85,NS01,67,20,F,binary,2,85,2235,5.64,8311,5.88,1440,972,2,1.18343066544185
86,NS01,67,20,F,binary,2,86,7096,5.54,2445,5.39,1440,972,2,1.30020185546164
87,NS01,67,20,F,binary,2,87,7493,5.35,2389,6.61,1440,972,2,1.30021357377336
88,NS01,67,20,F,binary,2,88,2377,5.19,7620,5.78,1440,972,2,1.08346533963413
89,NS01,67,20,F,binary,2,89,8312,5.37,2597,5.61,480,972,1,1.08356539600209
90,NS01,67,20,F,binary,2,90,2579,5.53,7237,5.43,480,972,1,1.1669114492106
91,NS01,67,20,F,binary,2,91,1605,6.59,7017,5.18,480,972,1,1.36674144352946
92,NS01,67,20,F,binary,2,92,7340,6.68,2308,5.22,480,972,1,0.900125115531409
93,NS01,67,20,F,binary,2,93,7061,5.4,2575,5.46,1440,972,2,1.36685712431427
94,NS01,67,20,F,binary,2,94,7509,6.03,7830,5.26,480,972,1,0.916879298969434
95,NS01,67,20,F,binary,2,95,7505,6.1,8040,6.64,1440,972,2,1.30008887889926
96,NS01,67,20,F,binary,2,96,7354,5.51,5040,5.39,1440,972,2,1.18370799885815
97,NS01,67,20,F,binary,2,97,1640,6.16,8191,6.07,480,972,1,1.15023929396921
98,NS01,67,20,F,binary,2,98,2092,6.28,5531,5.15,480,972,1,0.933464918976824
99,NS01,67,20,F,binary,2,99,7042,5.55,7242,5.28,1440,972,2,0.933506083307293
100,NS01,67,20,F,binary,2,100,5390,5.59,2489,5.66,1440,972,2,1.01687166704141
101,NS01,67,20,F,likert,3,101,NA,NA,8320,6.24,480,450.9,5,2.66702412530503
102,NS01,67,20,F,likert,3,102,NA,NA,5250,6.08,480,540,4,1.63351034997686
103,NS01,67,20,F,likert,3,103,NA,NA,8118,6.14,480,361.8,6,1.31682533463027
104,NS01,67,20,F,likert,3,104,NA,NA,5520,5.33,480,540,4,0.933673745330452
105,NS01,67,20,F,likert,3,105,NA,NA,2616,5.97,480,629.1,3,1.71685520130995
106,NS01,67,20,F,likert,3,106,NA,NA,2389,6.61,480,450.9,5,1.13344124197101
107,NS01,67,20,F,likert,3,107,NA,NA,7340,6.68,480,270,7,1.25027823482378
108,NS01,67,20,F,likert,3,108,NA,NA,2488,5.73,480,450.9,5,2.36682737782758
109,NS01,67,20,F,likert,3,109,NA,NA,1640,6.16,480,540,4,0.833505903028708
110,NS01,67,20,F,likert,3,110,NA,NA,2020,5.68,480,450.9,5,1.06688302479233
111,NS01,67,20,F,likert,3,111,NA,NA,5531,5.15,480,540,4,0.78356185046141
112,NS01,67,20,F,likert,3,112,NA,NA,2575,5.46,480,450.9,5,0.966951351572789
113,NS01,67,20,F,likert,3,113,NA,NA,1947,5.85,480,629.1,3,1.45010432303752
114,NS01,67,20,F,likert,3,114,NA,NA,8040,6.64,480,450.9,5,1.40013863666172
115,NS01,67,20,F,likert,3,115,NA,NA,8260,6.18,480,450.9,5,1.41681680129477
116,NS01,67,20,F,likert,3,116,NA,NA,2445,5.39,480,629.1,3,1.08357501102728
117,NS01,67,20,F,likert,3,117,NA,NA,2635,5.22,480,450.9,5,1.13350674434332
118,NS01,67,20,F,likert,3,118,NA,NA,7632,5.22,480,540,4,1.2501574460548
119,NS01,67,20,F,likert,3,119,NA,NA,7900,6.5,480,629.1,3,1.66695381542377
120,NS01,67,20,F,likert,3,120,NA,NA,7620,5.78,480,540,4,1.00026771839111
121,NS01,67,20,F,likert,3,121,NA,NA,5740,5.21,480,540,4,0.933592919012881
122,NS01,67,20,F,likert,3,122,NA,NA,7830,5.26,480,629.1,3,1.96691679756987
123,NS01,67,20,F,likert,3,123,NA,NA,7710,5.42,480,718.2,2,1.63342171145268
124,NS01,67,20,F,likert,3,124,NA,NA,8031,6.76,480,361.8,6,1.43348474996674
125,NS01,67,20,F,likert,3,125,NA,NA,4617,6.6,480,540,4,1.36683098346111
126,NS01,67,20,F,likert,3,126,NA,NA,2019,6.07,480,361.8,6,1.60020840569632
127,NS01,67,20,F,likert,3,127,NA,NA,2579,5.53,480,540,4,0.800110512707761
128,NS01,67,20,F,likert,3,128,NA,NA,4645,6.73,480,540,4,1.35027330712546
129,NS01,67,20,F,likert,3,129,NA,NA,5726,6.23,480,450.9,5,1.53357807581779
130,NS01,67,20,F,likert,3,130,NA,NA,2305,5.41,480,540,4,0.833403142431052
131,NS01,67,20,F,likert,3,131,NA,NA,5500,5.42,480,718.2,2,1.03361022605895
132,NS01,67,20,F,likert,3,132,NA,NA,2513,5.8,480,540,4,0.816834348719567
133,NS01,67,20,F,likert,3,133,NA,NA,2351,5.49,480,540,4,0.866800936506479
134,NS01,67,20,F,likert,3,134,NA,NA,2442,6.17,480,270,7,1.43352651523674
135,NS01,67,20,F,likert,3,135,NA,NA,2384,5.92,480,540,4,0.916929777857149
136,NS01,67,20,F,likert,3,136,NA,NA,5628,6.51,480,450.9,5,1.63341480064992
137,NS01,67,20,F,likert,3,137,NA,NA,7507,6.25,480,450.9,5,1.53353841383432
138,NS01,67,20,F,likert,3,138,NA,NA,7053,5.22,480,540,4,0.75017787798788
139,NS01,67,20,F,likert,3,139,NA,NA,2514,5.19,480,540,4,1.25024217847749
140,NS01,67,20,F,likert,3,140,NA,NA,7390,6.84,480,450.9,5,1.71683146421492
141,NS01,67,20,F,likert,3,141,NA,NA,2900,6.62,480,540,4,0.700186952170043
142,NS01,67,20,F,likert,3,142,NA,NA,7300,5.64,480,629.1,3,0.966790900816704
143,NS01,67,20,F,likert,3,143,NA,NA,7140,5.5,480,540,4,0.716740722400573
144,NS01,67,20,F,likert,3,144,NA,NA,8211,5.76,480,629.1,3,1.36683999754678
145,NS01,67,20,F,likert,3,145,NA,NA,1450,6.37,480,540,4,1.06674540972745
146,NS01,67,20,F,likert,3,146,NA,NA,7237,5.43,480,718.2,2,1.38358456595961
147,NS01,67,20,F,likert,3,147,NA,NA,1605,6.59,480,450.9,5,1.46682875998522
148,NS01,67,20,F,likert,3,148,NA,NA,8600,6.38,480,540,4,1.21684107924011
149,NS01,67,20,F,likert,3,149,NA,NA,2056,6.34,480,450.9,5,1.35021651837451
150,NS01,67,20,F,likert,3,150,NA,NA,7279,6.22,480,718.2,2,1.71680291960365
151,NS01,67,20,F,likert,3,151,NA,NA,4625,6.4,480,540,4,1.08349388424176
152,NS01,67,20,F,likert,3,152,NA,NA,7509,6.03,480,540,4,1.05016850333777
153,NS01,67,20,F,likert,3,153,NA,NA,7052,5.33,480,629.1,3,1.28348493024896
154,NS01,67,20,F,likert,3,154,NA,NA,4619,6.46,480,450.9,5,1.05012012773659
155,NS01,67,20,F,likert,3,155,NA,NA,2235,5.64,480,540,4,1.23358805140742
156,NS01,67,20,F,likert,3,156,NA,NA,8620,6.04,480,361.8,6,1.75016766202316
157,NS01,67,20,F,likert,3,157,NA,NA,7451,6.68,480,450.9,5,1.40007974462424
158,NS01,67,20,F,likert,3,158,NA,NA,1419,6.54,480,450.9,5,1.88352086640953
159,NS01,67,20,F,likert,3,159,NA,NA,2107,5.53,480,540,4,0.75013521130677
160,NS01,67,20,F,likert,3,160,NA,NA,5410,6.11,480,540,4,0.950125956846023
161,NS01,67,20,F,likert,3,161,NA,NA,8341,6.25,480,450.9,5,1.21691769898098
162,NS01,67,20,F,likert,3,162,NA,NA,5510,5.15,480,718.2,2,2.01678362945677
163,NS01,67,20,F,likert,3,163,NA,NA,7179,5.06,480,718.2,2,1.55013244698785
164,NS01,67,20,F,likert,3,164,NA,NA,2122,5.15,480,540,4,1.23340055839435
165,NS01,67,20,F,likert,3,165,NA,NA,7195,6.02,480,718.2,2,1.30013154558037
166,NS01,67,20,F,likert,3,166,NA,NA,7500,5.33,480,540,4,1.06692479006233
167,NS01,67,20,F,likert,3,167,NA,NA,8325,5.63,480,450.9,5,1.10012156999073
168,NS01,67,20,F,likert,3,168,NA,NA,2060,6.49,480,450.9,5,1.16678044448054
169,NS01,67,20,F,likert,3,169,NA,NA,8179,6.48,480,361.8,6,1.65028226111463
170,NS01,67,20,F,likert,3,170,NA,NA,2217,6.24,480,540,4,0.850035034753091
171,NS01,67,20,F,likert,3,171,NA,NA,8467,6.35,480,450.9,5,1.5669533346736
172,NS01,67,20,F,likert,3,172,NA,NA,5020,6.32,480,540,4,1.6834763368206
173,NS01,67,20,F,likert,3,173,NA,NA,7240,6.02,480,540,4,1.01683951679661
174,NS01,67,20,F,likert,3,174,NA,NA,8312,5.37,480,629.1,3,1.30019284137234
175,NS01,67,20,F,likert,3,175,NA,NA,7354,5.51,480,629.1,3,1.18347152930801
176,NS01,67,20,F,likert,3,176,NA,NA,7489,6.54,480,540,4,1.41678495152155
177,NS01,67,20,F,likert,3,177,NA,NA,2597,5.61,480,629.1,3,1.06684095905075
178,NS01,67,20,F,likert,3,178,NA,NA,7190,5.55,480,629.1,3,0.950266576604918
179,NS01,67,20,F,likert,3,179,NA,NA,7547,5.21,480,629.1,3,1.58345241944335
180,NS01,67,20,F,likert,3,180,NA,NA,1560,5.97,480,629.1,3,0.966870825726801
181,NS01,67,20,F,likert,3,181,NA,NA,7530,6.71,480,450.9,5,1.00012169017646
182,NS01,67,20,F,likert,3,182,NA,NA,5800,6.36,480,629.1,3,1.05014626858974
183,NS01,67,20,F,likert,3,183,NA,NA,2435,5.84,480,361.8,6,1.21679330457482
184,NS01,67,20,F,likert,3,184,NA,NA,1908,5.28,480,718.2,2,1.25022384983095
185,NS01,67,20,F,likert,3,185,NA,NA,7192,5.77,480,629.1,3,1.5667529214661
186,NS01,67,20,F,likert,3,186,NA,NA,7250,6.62,480,540,4,0.966818544020498
187,NS01,67,20,F,likert,3,187,NA,NA,7506,5.34,480,718.2,2,1.15014073995189
188,NS01,67,20,F,likert,3,188,NA,NA,5593,6.47,480,450.9,5,0.983498511475773
189,NS01,67,20,F,likert,3,189,NA,NA,4536,6.01,480,450.9,5,1.21690658160514
190,NS01,67,20,F,likert,3,190,NA,NA,7320,6.54,480,540,4,0.933583604455634
191,NS01,67,20,F,likert,3,191,NA,NA,5750,6.6,480,718.2,2,1.05009759251698
192,NS01,67,20,F,likert,3,192,NA,NA,8193,6.73,480,270,7,1.41679787171597
193,NS01,67,20,F,likert,3,193,NA,NA,7820,5.39,480,540,4,0.716857304596488
194,NS01,67,20,F,likert,3,194,NA,NA,7460,6.81,480,450.9,5,1.21686661915373
195,NS01,67,20,F,likert,3,195,NA,NA,1910,6.71,480,718.2,2,1.16696583420344
196,NS01,67,20,F,likert,3,196,NA,NA,8465,5.96,480,450.9,5,1.25010516435214
197,NS01,67,20,F,likert,3,197,NA,NA,5471,5.21,480,540,4,0.850125476095855
198,NS01,67,20,F,likert,3,198,NA,NA,7461,5.8,480,540,4,2.20010792867106
199,NS01,67,20,F,likert,3,199,NA,NA,5215,6.83,480,450.9,5,1.01681517875841
200,NS01,67,20,F,likert,3,200,NA,NA,7095,5.99,480,718.2,2,1.28346329644046
201,NS01,67,20,F,likert,3,1,NA,NA,7096,5.54,480,629.1,3,1.33341906731948
202,NS01,67,20,F,likert,3,2,NA,NA,7475,6.33,480,450.9,5,1.21675063789735
203,NS01,67,20,F,likert,3,3,NA,NA,9156,6.43,480,540,4,0.733479281421751
204,NS01,67,20,F,likert,3,4,NA,NA,7001,5.32,480,629.1,3,1.05027847519887
205,NS01,67,20,F,likert,3,5,NA,NA,1659,6.57,480,361.8,6,1.78358288333038
206,NS01,67,20,F,likert,3,6,NA,NA,5301,6.54,480,361.8,6,1.56687761633657
207,NS01,67,20,F,likert,3,7,NA,NA,7017,5.18,480,718.2,2,2.46688765202271
208,NS01,67,20,F,likert,3,8,NA,NA,2489,5.66,480,450.9,5,1.03353090209566
209,NS01,67,20,F,likert,3,9,NA,NA,1810,6.52,480,361.8,6,1.41698836942305
210,NS01,67,20,F,likert,3,10,NA,NA,2339,6.72,480,270,7,1.300158587841
211,NS01,67,20,F,likert,3,11,NA,NA,2377,5.19,480,450.9,5,1.15013863666172
212,NS01,67,20,F,likert,3,12,NA,NA,7026,5.38,480,629.1,3,1.80017451272943
213,NS01,67,20,F,likert,3,13,NA,NA,2025,5.78,480,540,4,1.21685580224585
214,NS01,67,20,F,likert,3,14,NA,NA,2372,5.48,480,629.1,3,1.3002276958432
215,NS01,67,20,F,likert,3,15,NA,NA,7021,5.21,480,629.1,3,1.15012812022542
216,NS01,67,20,F,likert,3,16,NA,NA,8161,6.71,480,540,4,1.36691721823081
217,NS01,67,20,F,likert,3,17,NA,NA,2308,5.22,480,540,4,0.733496708657185
218,NS01,67,20,F,likert,3,18,NA,NA,2605,6.26,480,629.1,3,1.63351395560676
219,NS01,67,20,F,likert,3,19,NA,NA,2302,6.43,480,361.8,6,1.11679973462378
220,NS01,67,20,F,likert,3,20,NA,NA,8191,6.07,480,361.8,6,1.2667794228837
221,NS01,67,20,F,likert,3,21,NA,NA,8158,6.53,480,361.8,6,1.20026297097138
222,NS01,67,20,F,likert,3,22,NA,NA,7352,6.2,480,450.9,5,1.08361827864428
223,NS01,67,20,F,likert,3,23,NA,NA,2342,6.2,480,540,4,0.983515938707569
224,NS01,67,20,F,likert,3,24,NA,NA,7503,5.77,480,718.2,2,1.2002960226273
225,NS01,67,20,F,likert,3,25,NA,NA,7450,6.4,480,361.8,6,1.23341377905308
226,NS01,67,20,F,likert,3,26,NA,NA,7546,5.4,480,629.1,3,1.41673897967485
227,NS01,67,20,F,likert,3,27,NA,NA,5900,5.93,480,540,4,1.38346287578315
228,NS01,67,20,F,likert,3,28,NA,NA,5622,6.33,480,450.9,5,1.46683056280381
229,NS01,67,20,F,likert,3,29,NA,NA,5890,6.67,480,540,4,1.1667999750025
230,NS01,67,20,F,likert,3,30,NA,NA,8021,6.79,480,540,4,0.900171087374474
231,NS01,67,20,F,likert,3,31,NA,NA,7019,5.2,480,629.1,3,1.13350704481127
232,NS01,67,20,F,likert,3,32,NA,NA,5626,6.71,480,361.8,6,1.26675117874038
233,NS01,67,20,F,likert,3,33,NA,NA,2500,6.16,480,450.9,5,1.41686066985494
234,NS01,67,20,F,likert,3,34,NA,NA,2152,6.93,480,450.9,5,1.28363997254928
235,NS01,67,20,F,likert,3,35,NA,NA,7061,5.4,480,629.1,3,1.06684756938193
236,NS01,67,20,F,likert,3,36,NA,NA,7188,5.5,480,810,1,1.10008941974229
237,NS01,67,20,F,likert,3,37,NA,NA,6250,6.32,480,629.1,3,1.63349893212944
238,NS01,67,20,F,likert,3,38,NA,NA,8206,6.43,480,450.9,5,1.43358540727422
239,NS01,67,20,F,likert,3,39,NA,NA,5849,6.65,480,361.8,6,1.366828579703
240,NS01,67,20,F,likert,3,40,NA,NA,2037,6.42,480,361.8,6,1.60007920378121
241,NS01,67,20,F,likert,3,41,NA,NA,7238,6.43,480,810,1,1.00014422539243
242,NS01,67,20,F,likert,3,42,NA,NA,2511,6.21,480,450.9,5,1.21678038438404
243,NS01,67,20,F,likert,3,43,NA,NA,7512,5.38,480,540,4,1.00011087327221
244,NS01,67,20,F,likert,3,44,NA,NA,7490,5.52,480,629.1,3,1.08362458850752
245,NS01,67,20,F,likert,3,45,NA,NA,7033,5.4,480,450.9,5,1.13340488515314
246,NS01,67,20,F,likert,3,46,NA,NA,2362,6.74,480,450.9,5,1.78355313684369
247,NS01,67,20,F,likert,3,47,NA,NA,2411,5.07,480,629.1,3,1.16684684825304
248,NS01,67,20,F,likert,3,48,NA,NA,2358,6.56,480,361.8,6,1.31676734400753
249,NS01,67,20,F,likert,3,49,NA,NA,4100,6.11,480,718.2,2,1.10012787985397
250,NS01,67,20,F,likert,3,50,NA,NA,1670,5.82,480,540,4,1.68362777348375
251,NS01,67,20,F,likert,3,1,NA,NA,2018,5.56,480,540,4,1.31678927828398
252,NS01,67,20,F,likert,3,2,NA,NA,1675,5.24,480,450.9,5,1.18352681570832
253,NS01,67,20,F,likert,3,3,NA,NA,5040,5.39,480,629.1,3,1.01677401442794
254,NS01,67,20,F,likert,3,4,NA,NA,2374,6.29,480,540,4,0.750088037584646
255,NS01,67,20,F,likert,3,5,NA,NA,4613,5.34,480,629.1,3,1.2670309159148
256,NS01,67,20,F,likert,3,6,NA,NA,1900,6.65,480,629.1,3,1.00031699539977
257,NS01,67,20,F,likert,3,7,NA,NA,7501,6.85,480,361.8,6,1.15006742537298
258,NS01,67,20,F,likert,3,8,NA,NA,7550,5.27,480,718.2,2,1.01679775152661
259,NS01,67,20,F,likert,3,9,NA,NA,8117,6.02,480,450.9,5,1.06678747546903
260,NS01,67,20,F,likert,3,10,NA,NA,1640,6.27,480,540,4,0.783476216631243
261,NS01,67,20,F,likert,3,11,NA,NA,7505,6.1,480,629.1,3,1.16677774025084
262,NS01,67,20,F,likert,3,12,NA,NA,8251,6.16,480,450.9,5,0.883549411020795
263,NS01,67,20,F,likert,3,13,NA,NA,7165,6.09,480,361.8,6,1.28351016969464
264,NS01,67,20,F,likert,3,14,NA,NA,7205,5.56,480,718.2,2,0.950235027299641
265,NS01,67,20,F,likert,3,15,NA,NA,7499,6.47,480,450.9,5,2.60013509112105
266,NS01,67,20,F,likert,3,16,NA,NA,2594,6.05,480,540,4,1.5335038598314
267,NS01,67,20,F,likert,3,17,NA,NA,2870,5.31,480,540,4,0.866791621949233
268,NS01,67,20,F,likert,3,18,NA,NA,5455,5.79,480,450.9,5,1.20021760006421
269,NS01,67,20,F,likert,3,19,NA,NA,7080,5.27,480,718.2,2,1.03360782230448
270,NS01,67,20,F,likert,3,20,NA,NA,5395,5.34,480,540,4,1.05016399629312
271,NS01,67,20,F,likert,3,21,NA,NA,8311,5.88,480,450.9,5,1.38348661287819
272,NS01,67,20,F,likert,3,22,NA,NA,7100,5.24,480,629.1,3,1.08342056966649
273,NS01,67,20,F,likert,3,23,NA,NA,7039,5.93,480,361.8,6,1.25013130520529
274,NS01,67,20,F,likert,3,24,NA,NA,2521,5.78,480,361.8,6,2.15007343476464
275,NS01,67,20,F,likert,3,25,NA,NA,2390,5.4,480,450.9,5,1.28365289274006
276,NS01,67,20,F,likert,3,26,NA,NA,5390,5.59,480,629.1,3,1.35032348554159
277,NS01,67,20,F,likert,3,27,NA,NA,2606,5.92,480,629.1,3,1.33347946170034
278,NS01,67,20,F,likert,3,28,NA,NA,7496,5.92,480,450.9,5,0.983460952778842
279,NS01,67,20,F,likert,3,29,NA,NA,7242,5.28,480,718.2,2,1.00022384983095
280,NS01,67,20,F,likert,3,30,NA,NA,5530,5.38,480,718.2,2,1.90021014841841
281,NS01,67,20,F,likert,3,31,NA,NA,4598,6.33,480,361.8,6,1.21683236562239
282,NS01,67,20,F,likert,3,32,NA,NA,2036,5.8,480,629.1,3,1.18340692834681
283,NS01,67,20,F,likert,3,33,NA,NA,7057,5.35,480,450.9,5,1.05011231552635
284,NS01,67,20,F,likert,3,34,NA,NA,2032,5.58,480,450.9,5,1.28348102414384
285,NS01,67,20,F,likert,3,35,NA,NA,8205,6.62,480,361.8,6,1.33359243826271
286,NS01,67,20,F,likert,3,36,NA,NA,2593,5.8,480,450.9,5,1.06681812336319
287,NS01,67,20,F,likert,3,37,NA,NA,7440,6.32,480,629.1,3,1.53345278000415
288,NS01,67,20,F,likert,3,38,NA,NA,1850,6.15,480,540,4,1.38340218092708
289,NS01,67,20,F,likert,3,39,NA,NA,7042,5.55,480,810,1,1.450330276155
290,NS01,67,20,F,likert,3,40,NA,NA,7493,5.35,480,540,4,1.56676524071736
291,NS01,67,20,F,likert,3,41,NA,NA,7600,5.9,480,718.2,2,1.41689342103928
