rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
291,NS01,43,22,female,likert,3,41,NA,NA,7205,5.56,480,629.1,3,2.03350863714149
292,NS01,43,22,female,likert,3,42,NA,NA,7503,5.77,480,450.9,5,2.70026264021908
293,NS01,43,22,female,likert,3,43,NA,NA,2273,5.41,480,629.1,3,2.08351544276957
294,NS01,43,22,female,likert,3,44,NA,NA,5530,5.38,480,450.9,5,2.08351273854532
295,NS01,43,22,female,likert,3,45,NA,NA,7017,5.18,480,629.1,3,1.71684854574232
296,NS01,43,22,female,likert,3,46,NA,NA,7237,5.43,480,718.2,2,2.55013405437967
297,NS01,43,22,female,likert,3,47,NA,NA,2579,5.53,480,361.8,6,2.33349718926002
298,NS01,43,22,female,likert,3,48,NA,NA,2305,5.41,480,450.9,5,1.55011272105912
299,NS01,43,22,female,likert,3,49,NA,NA,8311,5.88,480,718.2,2,2.60013064405211
300,NS01,43,22,female,likert,3,50,NA,NA,2382,5.67,480,450.9,5,2.63346020148856
