rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
69,NS01,64,22,f,continuous,2,69,2620,5.93,7820,5.39,1308,972,86,1.61691180977687
70,NS01,64,22,f,continuous,2,70,5530,5.38,7490,5.52,625,972,16,2.23353757251971
71,NS01,64,22,f,continuous,2,71,8192,5.52,4617,6.6,1307,972,86,3.03362585047944
72,NS01,64,22,f,continuous,2,72,2605,6.26,1670,5.82,1075,972,62,2.28338006636659
73,NS01,64,22,f,continuous,2,73,7351,5.82,5661,5.96,910,972,45,3.56690556000831
74,NS01,64,22,f,continuous,2,74,7096,5.54,8040,6.64,832,972,37,2.15027264609125
75,NS01,64,22,f,continuous,2,75,8620,6.04,2038,5.09,881,972,42,2.21673411206939
76,NS01,64,22,f,continuous,2,76,7033,5.4,7053,5.22,758,972,30,1.5668133158506
77,NS01,64,22,f,continuous,2,77,8341,6.25,5800,6.36,704,972,24,1.5002364695556
78,NS01,64,22,f,continuous,2,78,7352,6.2,7242,5.28,542,972,7,1.83359844765437
79,NS01,64,22,f,continuous,2,79,5250,6.08,2980,5.61,501,972,3,2.26690892526858
80,NS01,64,22,f,continuous,2,80,7497,5.19,1333,6.11,480,972,1,1.36694035438632
81,NS01,64,22,f,continuous,2,81,1616,5.21,5900,5.93,1269,972,82,1.68357068426667
82,NS01,64,22,f,continuous,2,82,5628,6.51,7279,6.22,573,972,11,2.01681517876023
83,NS01,64,22,f,continuous,2,83,8118,6.14,7014,5.15,715,972,25,1.93363438381675
84,NS01,64,22,f,continuous,2,84,2579,5.53,2372,5.48,480,972,1,1.5001889953619
85,NS01,64,22,f,continuous,2,85,7095,5.99,2635,5.22,659,972,19,2.18356167017919
86,NS01,64,22,f,continuous,2,86,5395,5.34,7500,5.33,1358,972,92,2.36675256090166
87,NS01,64,22,f,continuous,2,87,2392,6.15,4536,6.01,560,972,9,1.15021104982952
88,NS01,64,22,f,continuous,2,88,7061,5.4,7017,5.18,655,972,19,2.4001476507492
89,NS01,64,22,f,continuous,2,89,7248,5.22,7042,5.55,596,972,13,1.36680514307773
90,NS01,64,22,f,continuous,2,90,8250,6.19,8312,5.37,1258,972,81,2.28356485515542
91,NS01,64,22,f,continuous,2,91,1595,6.22,5750,6.6,563,972,10,1.41684143980274
92,NS01,64,22,f,continuous,2,92,7026,5.38,7165,6.09,1239,972,79,1.68356197064895
93,NS01,64,22,f,continuous,2,93,7179,5.06,2389,6.61,706,972,24,2.43352711617808
94,NS01,64,22,f,continuous,2,94,7320,6.54,4645,6.73,578,972,11,2.31684186045823
95,NS01,64,22,f,continuous,2,95,8179,6.48,8205,6.62,583,972,12,2.13373600262457
96,NS01,64,22,f,continuous,2,96,5533,5.31,7506,5.34,700,972,24,2.81690556001013
97,NS01,64,22,f,continuous,2,97,5626,6.71,8260,6.18,624,972,16,1.33366995941287
98,NS01,64,22,f,continuous,2,98,4619,6.46,7237,5.43,881,972,42,1.7668323055259
99,NS01,64,22,f,continuous,2,99,1850,6.15,2488,5.73,660,972,20,2.16695501730101
100,NS01,64,22,f,continuous,2,100,1720,6.79,7182,5.16,480,972,1,3.03356605703266
101,NS01,64,22,f,likert,3,101,NA,NA,5301,6.54,480,361.8,6,2.85034902545704
102,NS01,64,22,f,likert,3,102,NA,NA,7242,5.28,480,540,4,1.40019091836803
103,NS01,64,22,f,likert,3,103,NA,NA,2107,5.53,480,540,4,1.55027066299226
104,NS01,64,22,f,likert,3,104,NA,NA,7195,6.02,480,718.2,2,2.35018887517435
105,NS01,64,22,f,likert,3,105,NA,NA,7513,5.45,480,540,4,1.61695688021246
106,NS01,64,22,f,likert,3,106,NA,NA,7497,5.19,480,361.8,6,2.71683717313499
107,NS01,64,22,f,likert,3,107,NA,NA,7547,5.21,480,629.1,3,2.38349292273961
108,NS01,64,22,f,likert,3,108,NA,NA,8161,6.71,480,450.9,5,2.25002433803456
109,NS01,64,22,f,likert,3,109,NA,NA,8208,6.79,480,450.9,5,1.80018262540761
110,NS01,64,22,f,likert,3,110,NA,NA,1720,6.79,480,361.8,6,1.78352248894589
111,NS01,64,22,f,likert,3,111,NA,NA,7496,5.92,480,540,4,2.48350151616978
112,NS01,64,22,f,likert,3,112,NA,NA,2273,5.41,480,540,4,1.35013719440758
113,NS01,64,22,f,likert,3,113,NA,NA,7352,6.2,480,450.9,5,1.41693759006557
114,NS01,64,22,f,likert,3,114,NA,NA,7052,5.33,480,450.9,5,2.083501696452
115,NS01,64,22,f,likert,3,115,NA,NA,8260,6.18,480,629.1,3,3.33347315184074
116,NS01,64,22,f,likert,3,116,NA,NA,2597,5.61,480,450.9,5,3.03347231052794
117,NS01,64,22,f,likert,3,117,NA,NA,7238,6.43,480,540,4,2.43352891899485
118,NS01,64,22,f,likert,3,118,NA,NA,2339,6.72,480,361.8,6,2.30022258786084
119,NS01,64,22,f,likert,3,119,NA,NA,2620,5.93,480,629.1,3,3.0168259956663
120,NS01,64,22,f,likert,3,120,NA,NA,7001,5.32,480,629.1,3,1.75020041320568
121,NS01,64,22,f,likert,3,121,NA,NA,7507,6.25,480,361.8,6,1.91677112992147
122,NS01,64,22,f,likert,3,122,NA,NA,8620,6.04,480,361.8,6,3.56681301538083
123,NS01,64,22,f,likert,3,123,NA,NA,8179,6.48,480,450.9,5,1.66690243512494
124,NS01,64,22,f,likert,3,124,NA,NA,5800,6.36,480,540,4,1.85019097846089
125,NS01,64,22,f,likert,3,125,NA,NA,7512,5.38,480,540,4,1.00029385924245
126,NS01,64,22,f,likert,3,126,NA,NA,7461,5.8,480,361.8,6,3.16694389992699
127,NS01,64,22,f,likert,3,127,NA,NA,7505,6.1,480,450.9,5,1.93344298469492
128,NS01,64,22,f,likert,3,128,NA,NA,5395,5.34,480,718.2,2,1.21684678816018
129,NS01,64,22,f,likert,3,129,NA,NA,7240,6.02,480,450.9,5,1.48356040820545
130,NS01,64,22,f,likert,3,130,NA,NA,7033,5.4,480,450.9,5,1.41677774025266
131,NS01,64,22,f,likert,3,131,NA,NA,4617,6.6,480,450.9,5,2.05017361132013
132,NS01,64,22,f,likert,3,132,NA,NA,2372,5.48,480,629.1,3,1.43342976403437
133,NS01,64,22,f,likert,3,133,NA,NA,5950,5.99,480,629.1,3,1.05007175213541
134,NS01,64,22,f,likert,3,134,NA,NA,7472,6.25,480,361.8,6,1.61737092728617
135,NS01,64,22,f,likert,3,135,NA,NA,2616,5.97,480,629.1,3,2.56681932524225
136,NS01,64,22,f,likert,3,136,NA,NA,8312,5.37,480,450.9,5,2.05027006205273
137,NS01,64,22,f,likert,3,137,NA,NA,2511,6.21,480,540,4,0.950082388757437
138,NS01,64,22,f,likert,3,138,NA,NA,1650,6.65,480,361.8,6,1.51680255903921
139,NS01,64,22,f,likert,3,139,NA,NA,5731,5.39,480,450.9,5,2.48356521571986
140,NS01,64,22,f,likert,3,140,NA,NA,2513,5.8,480,540,4,0.933444787515327
141,NS01,64,22,f,likert,3,141,NA,NA,2521,5.78,480,540,4,1.01682539472677
142,NS01,64,22,f,likert,3,142,NA,NA,1605,6.59,480,450.9,5,1.88344725136449
143,NS01,64,22,f,likert,3,143,NA,NA,8191,6.07,480,450.9,5,1.91700098914589
144,NS01,64,22,f,likert,3,144,NA,NA,2217,6.24,480,450.9,5,2.8168911374687
145,NS01,64,22,f,likert,3,145,NA,NA,2308,5.22,480,540,4,2.65014795121897
146,NS01,64,22,f,likert,3,146,NA,NA,2019,6.07,480,450.9,5,2.21679811208924
147,NS01,64,22,f,likert,3,147,NA,NA,4536,6.01,480,629.1,3,2.00032691089655
148,NS01,64,22,f,likert,3,148,NA,NA,1560,5.97,480,629.1,3,1.95017793808074
149,NS01,64,22,f,likert,3,149,NA,NA,7190,5.55,480,629.1,3,2.0002211456067
150,NS01,64,22,f,likert,3,150,NA,NA,4625,6.4,480,629.1,3,2.50018328644001
151,NS01,64,22,f,likert,3,151,NA,NA,5661,5.96,480,629.1,3,2.45024073622153
152,NS01,64,22,f,likert,3,152,NA,NA,8280,6.38,480,540,4,1.55028298224534
153,NS01,64,22,f,likert,3,153,NA,NA,2382,5.67,480,450.9,5,1.48349400443112
154,NS01,64,22,f,likert,3,154,NA,NA,8040,6.64,480,450.9,5,2.00017787798788
155,NS01,64,22,f,likert,3,155,NA,NA,2358,6.56,480,450.9,5,1.68346221474894
156,NS01,64,22,f,likert,3,156,NA,NA,2880,5.18,480,540,4,2.18344448704374
157,NS01,64,22,f,likert,3,157,NA,NA,7080,5.27,480,540,4,0.950110933366886
158,NS01,64,22,f,likert,3,158,NA,NA,7450,6.4,480,361.8,6,2.1668047825151
159,NS01,64,22,f,likert,3,159,NA,NA,1947,5.85,480,450.9,5,2.16679697030486
160,NS01,64,22,f,likert,3,160,NA,NA,7182,5.16,480,629.1,3,1.4001749934796
161,NS01,64,22,f,likert,3,161,NA,NA,7140,5.5,480,540,4,3.06672678061295
162,NS01,64,22,f,likert,3,162,NA,NA,7351,5.82,480,361.8,6,3.20026807895374
163,NS01,64,22,f,likert,3,163,NA,NA,2384,5.92,480,450.9,5,2.65024350054227
164,NS01,64,22,f,likert,3,164,NA,NA,2374,6.29,480,450.9,5,2.05018472869415
165,NS01,64,22,f,likert,3,165,NA,NA,7042,5.55,480,629.1,3,1.68362897536281
166,NS01,64,22,f,likert,3,166,NA,NA,8341,6.25,480,450.9,5,2.03353180350314
167,NS01,64,22,f,likert,3,167,NA,NA,1419,6.54,480,450.9,5,1.71693542668618
168,NS01,64,22,f,likert,3,168,NA,NA,7515,6.19,480,450.9,5,2.03346780348329
169,NS01,64,22,f,likert,3,169,NA,NA,5635,6.25,480,450.9,5,1.66695952434566
170,NS01,64,22,f,likert,3,170,NA,NA,7061,5.4,480,450.9,5,1.43347844010714
171,NS01,64,22,f,likert,3,171,NA,NA,2342,6.2,480,361.8,6,2.733530361249
172,NS01,64,22,f,likert,3,172,NA,NA,7021,5.21,480,540,4,1.43345109737493
173,NS01,64,22,f,likert,3,173,NA,NA,1595,6.22,480,450.9,5,1.40015155685433
174,NS01,64,22,f,likert,3,174,NA,NA,5890,6.67,480,450.9,5,1.55030341417478
175,NS01,64,22,f,likert,3,175,NA,NA,7095,5.99,480,629.1,3,1.56685598252989
176,NS01,64,22,f,likert,3,176,NA,NA,8192,5.52,480,629.1,3,3.00028093905166
177,NS01,64,22,f,likert,3,177,NA,NA,8250,6.19,480,450.9,5,1.55013424980461
178,NS01,64,22,f,likert,3,178,NA,NA,7057,5.35,480,629.1,3,1.41682220975053
179,NS01,64,22,f,likert,3,179,NA,NA,2305,5.41,480,540,4,1.13343493211323
180,NS01,64,22,f,likert,3,180,NA,NA,8467,6.35,480,540,4,0.716932421988531
181,NS01,64,22,f,likert,3,181,NA,NA,5870,6.78,480,450.9,5,1.01674156371701
182,NS01,64,22,f,likert,3,182,NA,NA,7475,6.33,480,450.9,5,1.36678230739017
183,NS01,64,22,f,likert,3,183,NA,NA,2092,6.28,480,810,1,2.0168082679611
184,NS01,64,22,f,likert,3,184,NA,NA,7530,6.71,480,450.9,5,1.5168380144496
185,NS01,64,22,f,likert,3,185,NA,NA,5215,6.83,480,450.9,5,1.25013611271606
186,NS01,64,22,f,likert,3,186,NA,NA,1810,6.52,480,450.9,5,1.20002590047807
187,NS01,64,22,f,likert,3,187,NA,NA,5520,5.33,480,450.9,5,1.6667957684258
188,NS01,64,22,f,likert,3,188,NA,NA,2357,5.41,480,629.1,3,1.30015287891911
189,NS01,64,22,f,likert,3,189,NA,NA,7183,5.58,480,718.2,2,1.08345302038106
190,NS01,64,22,f,likert,3,190,NA,NA,8021,6.79,480,450.9,5,1.95018454841193
191,NS01,64,22,f,likert,3,191,NA,NA,4613,5.34,480,450.9,5,2.06678777593697
192,NS01,64,22,f,likert,3,192,NA,NA,7053,5.22,480,629.1,3,1.36683639191324
193,NS01,64,22,f,likert,3,193,NA,NA,7500,5.33,480,450.9,5,1.6502987869444
194,NS01,64,22,f,likert,3,194,NA,NA,7440,6.32,480,450.9,5,1.88345386169567
195,NS01,64,22,f,likert,3,195,NA,NA,7340,6.68,480,361.8,6,1.18350458096029
196,NS01,64,22,f,likert,3,196,NA,NA,2351,5.49,480,629.1,3,1.45017613526397
197,NS01,64,22,f,likert,3,197,NA,NA,2514,5.19,480,629.1,3,1.91680898908817
198,NS01,64,22,f,likert,3,198,NA,NA,8206,6.43,480,629.1,3,2.85026249022121
199,NS01,64,22,f,likert,3,199,NA,NA,2980,5.61,480,540,4,3.1334229133281
200,NS01,64,22,f,likert,3,200,NA,NA,2720,5.43,480,629.1,3,1.88355602135016
201,NS01,64,22,f,likert,3,1,NA,NA,7188,5.5,480,718.2,2,2.15016898408976
202,NS01,64,22,f,likert,3,2,NA,NA,2605,6.26,480,540,4,1.91678074494666
203,NS01,64,22,f,likert,3,3,NA,NA,5300,6.91,480,450.9,5,1.1168021383819
204,NS01,64,22,f,likert,3,4,NA,NA,8205,6.62,480,540,4,0.98367668992978
205,NS01,64,22,f,likert,3,5,NA,NA,2377,5.19,480,450.9,5,1.20002710235531
206,NS01,64,22,f,likert,3,6,NA,NA,2635,5.22,480,629.1,3,1.71678849706404
207,NS01,64,22,f,likert,3,7,NA,NA,7165,6.09,480,361.8,6,1.61673062662339
208,NS01,64,22,f,likert,3,8,NA,NA,7451,6.68,480,270,7,1.35017775780034
209,NS01,64,22,f,likert,3,9,NA,NA,2359,5.87,480,540,4,1.60019758879207
210,NS01,64,22,f,likert,3,10,NA,NA,5533,5.31,480,629.1,3,1.28343595370825
211,NS01,64,22,f,likert,3,11,NA,NA,5720,6.31,480,629.1,3,1.45015720568153
212,NS01,64,22,f,likert,3,12,NA,NA,2392,6.15,480,361.8,6,1.28345308047392
213,NS01,64,22,f,likert,3,13,NA,NA,8158,6.53,480,450.9,5,1.11683338721741
214,NS01,64,22,f,likert,3,14,NA,NA,4619,6.46,480,450.9,5,1.20033598507689
215,NS01,64,22,f,likert,3,15,NA,NA,4600,6.41,480,450.9,5,1.76681998627464
216,NS01,64,22,f,likert,3,16,NA,NA,5750,6.6,480,540,4,1.80023160194833
217,NS01,64,22,f,likert,3,17,NA,NA,2900,6.62,480,450.9,5,1.35002662160332
218,NS01,64,22,f,likert,3,18,NA,NA,7820,5.39,480,718.2,2,1.46682305106333
219,NS01,64,22,f,likert,3,19,NA,NA,2442,6.17,480,450.9,5,1.33354466360106
220,NS01,64,22,f,likert,3,20,NA,NA,7390,6.84,480,361.8,6,1.28344647014274
221,NS01,64,22,f,likert,3,21,NA,NA,8251,6.16,480,450.9,5,1.51679414589125
222,NS01,64,22,f,likert,3,22,NA,NA,7495,5.9,480,450.9,5,1.73351774152616
223,NS01,64,22,f,likert,3,23,NA,NA,1942,6.26,480,450.9,5,1.73352585420434
224,NS01,64,22,f,likert,3,24,NA,NA,5849,6.65,480,450.9,5,1.33349057907617
225,NS01,64,22,f,likert,3,25,NA,NA,8465,5.96,480,450.9,5,1.06685868675413
226,NS01,64,22,f,likert,3,26,NA,NA,5040,5.39,480,629.1,3,1.95026387238067
227,NS01,64,22,f,likert,3,27,NA,NA,2489,5.66,480,540,4,1.66692797504038
228,NS01,64,22,f,likert,3,28,NA,NA,7248,5.22,480,629.1,3,1.08350680443436
229,NS01,64,22,f,likert,3,29,NA,NA,2060,6.49,480,540,4,1.3168133158506
230,NS01,64,22,f,likert,3,30,NA,NA,7205,5.56,480,450.9,5,1.6501653784544
231,NS01,64,22,f,likert,3,31,NA,NA,7014,5.15,480,629.1,3,1.05017901977226
232,NS01,64,22,f,likert,3,32,NA,NA,1900,6.65,480,450.9,5,1.76677070926598
233,NS01,64,22,f,likert,3,33,NA,NA,2870,5.31,480,450.9,5,1.96678218720081
234,NS01,64,22,f,likert,3,34,NA,NA,5390,5.59,480,540,4,3.06679769143193
235,NS01,64,22,f,likert,3,35,NA,NA,5900,5.93,480,540,4,2.05014356436186
236,NS01,64,22,f,likert,3,36,NA,NA,2102,5.16,480,540,4,1.30013995872832
237,NS01,64,22,f,likert,3,37,NA,NA,7710,5.42,480,629.1,3,1.88346678188645
238,NS01,64,22,f,likert,3,38,NA,NA,1616,5.21,480,629.1,3,1.38347519503441
239,NS01,64,22,f,likert,3,39,NA,NA,2500,6.16,480,718.2,2,1.05015798690147
240,NS01,64,22,f,likert,3,40,NA,NA,1675,5.24,480,629.1,3,2.46689636564042
241,NS01,64,22,f,likert,3,41,NA,NA,7900,6.5,480,718.2,2,2.15016688080141
242,NS01,64,22,f,likert,3,42,NA,NA,2152,6.93,480,540,4,1.51678543227354
243,NS01,64,22,f,likert,3,43,NA,NA,7286,6.36,480,629.1,3,1.7833704513414
244,NS01,64,22,f,likert,3,44,NA,NA,1670,5.82,480,450.9,5,3.08352633495633
245,NS01,64,22,f,likert,3,45,NA,NA,1640,6.16,480,450.9,5,1.6835815011691
246,NS01,64,22,f,likert,3,46,NA,NA,6250,6.32,480,540,4,1.45012535590649
247,NS01,64,22,f,likert,3,47,NA,NA,8320,6.24,480,629.1,3,2.13357825609819
248,NS01,64,22,f,likert,3,48,NA,NA,7096,5.54,480,629.1,3,2.40014795121715
249,NS01,64,22,f,likert,3,49,NA,NA,7460,6.81,480,270,7,1.05035088836848
250,NS01,64,22,f,likert,3,50,NA,NA,2606,5.92,480,629.1,3,1.3501152601275
251,NS01,64,22,f,likert,3,1,NA,NA,5628,6.51,480,629.1,3,1.86681686139127
252,NS01,64,22,f,likert,3,2,NA,NA,4645,6.73,480,540,4,1.16694450086652
253,NS01,64,22,f,likert,3,3,NA,NA,5471,5.21,480,540,4,1.05010840942305
254,NS01,64,22,f,likert,3,4,NA,NA,5020,6.32,480,361.8,6,1.55024932965352
255,NS01,64,22,f,likert,3,5,NA,NA,2579,5.53,480,270,7,1.55014025919627
256,NS01,64,22,f,likert,3,6,NA,NA,2445,5.39,480,629.1,3,2.28344737155203
257,NS01,64,22,f,likert,3,7,NA,NA,7550,5.27,480,718.2,2,1.43368155753888
258,NS01,64,22,f,likert,3,8,NA,NA,2389,6.61,480,450.9,5,2.03361262981889
259,NS01,64,22,f,likert,3,9,NA,NA,1659,6.57,480,450.9,5,2.20012806013256
260,NS01,64,22,f,likert,3,10,NA,NA,7300,5.64,480,450.9,5,1.78347771898007
261,NS01,64,22,f,likert,3,11,NA,NA,2018,5.56,480,629.1,3,2.4169099468636
262,NS01,64,22,f,likert,3,12,NA,NA,2032,5.58,480,540,4,1.23347116874174
263,NS01,64,22,f,likert,3,13,NA,NA,2010,6.25,480,629.1,3,1.1668973271444
264,NS01,64,22,f,likert,3,14,NA,NA,1450,6.37,480,629.1,3,1.2501286009774
265,NS01,64,22,f,likert,3,15,NA,NA,5711,6.62,480,361.8,6,1.28350746546676
266,NS01,64,22,f,likert,3,16,NA,NA,7279,6.22,480,361.8,6,3.85028442449766
267,NS01,64,22,f,likert,3,17,NA,NA,7237,5.43,480,718.2,2,1.46679300410688
268,NS01,64,22,f,likert,3,18,NA,NA,7233,5.09,480,629.1,3,1.91685105482793
269,NS01,64,22,f,likert,3,19,NA,NA,7490,5.52,480,450.9,5,2.9169243694032
270,NS01,64,22,f,likert,3,20,NA,NA,7179,5.06,480,629.1,3,1.5833899217705
271,NS01,64,22,f,likert,3,21,NA,NA,1850,6.15,480,629.1,3,2.05007986481178
272,NS01,64,22,f,likert,3,22,NA,NA,8325,5.63,480,629.1,3,2.10010985167719
273,NS01,64,22,f,likert,3,23,NA,NA,2056,6.34,480,361.8,6,1.56676584165689
274,NS01,64,22,f,likert,3,24,NA,NA,7503,5.77,480,450.9,5,1.95013647328051
275,NS01,64,22,f,likert,3,25,NA,NA,2037,6.42,480,450.9,5,1.31676163508382
276,NS01,64,22,f,likert,3,26,NA,NA,5510,5.15,480,629.1,3,1.80010330143887
277,NS01,64,22,f,likert,3,27,NA,NA,7354,5.51,480,450.9,5,1.56677004823177
278,NS01,64,22,f,likert,3,28,NA,NA,5530,5.38,480,450.9,5,1.53355824482423
279,NS01,64,22,f,likert,3,29,NA,NA,2560,6.34,480,450.9,5,1.45028821041524
280,NS01,64,22,f,likert,3,30,NA,NA,7499,6.47,480,450.9,5,1.9834215912615
281,NS01,64,22,f,likert,3,31,NA,NA,2020,5.68,480,718.2,2,1.11683128393088
282,NS01,64,22,f,likert,3,32,NA,NA,2362,6.74,480,629.1,3,1.7668443243092
283,NS01,64,22,f,likert,3,33,NA,NA,5626,6.71,480,629.1,3,1.41686848206336
284,NS01,64,22,f,likert,3,34,NA,NA,1910,6.71,480,629.1,3,2.78363216033904
285,NS01,64,22,f,likert,3,35,NA,NA,7620,5.78,480,629.1,3,1.90021495593282
286,NS01,64,22,f,likert,3,36,NA,NA,7830,5.26,480,629.1,3,1.50011898595221
287,NS01,64,22,f,likert,3,37,NA,NA,7017,5.18,480,629.1,3,1.76682479378724
288,NS01,64,22,f,likert,3,38,NA,NA,8193,6.73,480,450.9,5,1.48353877439695
289,NS01,64,22,f,likert,3,39,NA,NA,2038,5.09,480,629.1,3,1.28346299597069
290,NS01,64,22,f,likert,3,40,NA,NA,8118,6.14,480,361.8,6,1.78363877067022
