rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
65,NS01,61,22,Male,binary,2,65,2377,5.19,1650,6.65,480,972,1,3.35023362981156
66,NS01,61,22,Male,binary,2,66,7461,5.8,5593,6.47,480,972,1,2.4166965384502
67,NS01,61,22,Male,binary,2,67,5731,5.39,7510,6.05,480,972,1,2.36672939453274
68,NS01,61,22,Male,binary,2,68,1640,6.16,8600,6.38,480,972,1,3.1001301931683
69,NS01,61,22,Male,binary,2,69,5711,6.62,7240,6.02,480,972,1,2.10008812765591
70,NS01,61,22,Male,binary,2,70,8130,6.58,2515,6.09,480,972,1,3.46689985087141
71,NS01,61,22,Male,binary,2,71,7250,6.62,8250,6.19,480,972,1,4.5837105975952
72,NS01,61,22,Male,binary,2,72,2308,5.22,4613,5.34,480,972,1,3.35017413715832
73,NS01,61,22,Male,binary,2,73,5520,5.33,8465,5.96,1440,972,2,2.66669931774959
74,NS01,61,22,Male,binary,2,74,2442,6.17,7190,5.55,1440,972,2,2.65021707420237
75,NS01,61,22,Male,binary,2,75,1947,5.85,7660,6.61,1440,972,2,3.25020289188251
76,NS01,61,22,Male,binary,2,76,2372,5.48,2038,5.09,480,972,1,2.00008443184197
77,NS01,61,22,Male,binary,2,77,2594,6.05,8191,6.07,480,972,1,2.96681436733343
78,NS01,61,22,Male,binary,2,78,1333,6.11,5395,5.34,1440,972,2,2.50034388713539
79,NS01,61,22,Male,binary,2,79,5720,6.31,7352,6.2,480,972,1,2.18344071600586
80,NS01,61,22,Male,binary,2,80,7242,5.28,8467,6.35,1440,972,2,3.45021058386192
81,NS01,61,22,Male,binary,2,81,2980,5.61,2018,5.56,1440,972,2,4.31676165014505
82,NS01,61,22,Male,binary,2,82,5510,5.15,5622,6.33,1440,972,2,3.30015411088243
83,NS01,61,22,Male,binary,2,83,7233,5.09,5531,5.15,480,972,1,2.80014855205081
84,NS01,61,22,Male,binary,2,84,2514,5.19,2362,6.74,1440,972,2,4.56687740585767
85,NS01,61,22,Male,binary,2,85,7505,6.1,8341,6.25,480,972,1,2.70014275307767
86,NS01,61,22,Male,binary,2,86,8260,6.18,5533,5.31,480,972,1,2.33343499200419
87,NS01,61,22,Male,binary,2,87,8280,6.38,8158,6.53,1440,972,2,2.50028409389779
88,NS01,61,22,Male,binary,2,88,7477,6.12,5500,5.42,1440,972,2,2.80016327509657
89,NS01,61,22,Male,binary,2,89,1910,6.71,2122,5.15,480,972,1,2.78362844907679
90,NS01,61,22,Male,binary,2,90,7053,5.22,7279,6.22,480,972,1,3.06683518993668
91,NS01,61,22,Male,binary,2,91,7182,5.16,7019,5.2,480,972,1,3.83351326431148
92,NS01,61,22,Male,binary,2,92,2102,5.16,7057,5.35,1440,972,2,3.55016500269994
93,NS01,61,22,Male,binary,2,93,2880,5.18,1675,5.24,480,972,1,3.00013160565868
94,NS01,61,22,Male,binary,2,94,7509,6.03,2390,5.4,1440,972,2,3.81683481438085
95,NS01,61,22,Male,binary,2,95,8161,6.71,7547,5.21,1440,972,2,3.05033642053604
96,NS01,61,22,Male,binary,2,96,1616,5.21,5900,5.93,1440,972,2,3.53348234598525
97,NS01,61,22,Male,binary,2,97,5215,6.83,7195,6.02,480,972,1,3.1168278735131
98,NS01,61,22,Male,binary,2,98,8193,6.73,7192,5.77,1440,972,2,3.65018642600626
99,NS01,61,22,Male,binary,2,99,7179,5.06,7501,6.85,1440,972,2,2.70012442441657
100,NS01,61,22,Male,binary,2,100,2606,5.92,5764,6.74,1440,972,2,3.21698060212657
101,NS01,61,22,Male,likert,3,101,NA,NA,8117,6.02,480,629.1,3,3.35035081277601
102,NS01,61,22,Male,likert,3,102,NA,NA,2357,5.41,480,540,4,1.81679545273073
103,NS01,61,22,Male,likert,3,103,NA,NA,8260,6.18,480,450.9,5,2.41681732703
104,NS01,61,22,Male,likert,3,104,NA,NA,7505,6.1,480,361.8,6,1.61687910347246
105,NS01,61,22,Male,likert,3,105,NA,NA,8600,6.38,480,718.2,2,1.38333483063616
106,NS01,61,22,Male,likert,3,106,NA,NA,7710,5.42,480,629.1,3,1.98349672346376
107,NS01,61,22,Male,likert,3,107,NA,NA,1660,6.49,480,718.2,2,2.43344980524853
108,NS01,61,22,Male,likert,3,108,NA,NA,8158,6.53,480,361.8,6,1.86676229606383
109,NS01,61,22,Male,likert,3,109,NA,NA,8320,6.24,480,718.2,2,2.8501730854623
110,NS01,61,22,Male,likert,3,110,NA,NA,1810,6.52,480,540,4,1.4501387719065
111,NS01,61,22,Male,likert,3,111,NA,NA,7390,6.84,480,450.9,5,1.98350333375856
112,NS01,61,22,Male,likert,3,112,NA,NA,6250,6.32,480,810,1,2.53353793290444
113,NS01,61,22,Male,likert,3,113,NA,NA,2515,6.09,480,629.1,3,2.61679767630994
114,NS01,61,22,Male,likert,3,114,NA,NA,2056,6.34,480,450.9,5,1.36694813636132
115,NS01,61,22,Male,likert,3,115,NA,NA,7026,5.38,480,361.8,6,2.00013491068967
116,NS01,61,22,Male,likert,3,116,NA,NA,2605,6.26,480,450.9,5,1.68347962689586
117,NS01,61,22,Male,likert,3,117,NA,NA,5870,6.78,480,361.8,6,2.20019548526034
118,NS01,61,22,Male,likert,3,118,NA,NA,7248,5.22,480,718.2,2,3.55018994165584
119,NS01,61,22,Male,likert,3,119,NA,NA,5395,5.34,480,629.1,3,5.50016420637257
120,NS01,61,22,Male,likert,3,120,NA,NA,5720,6.31,480,361.8,6,1.10023415577598
121,NS01,61,22,Male,likert,3,121,NA,NA,5390,5.59,480,270,7,2.10012178006582
122,NS01,61,22,Male,likert,3,122,NA,NA,7250,6.62,480,629.1,3,2.4169846882578
123,NS01,61,22,Male,likert,3,123,NA,NA,7286,6.36,480,450.9,5,1.81691203499213
124,NS01,61,22,Male,likert,3,124,NA,NA,1650,6.65,480,450.9,5,2.5169153700117
125,NS01,61,22,Male,likert,3,125,NA,NA,9156,6.43,480,361.8,6,1.53354574507102
126,NS01,61,22,Male,likert,3,126,NA,NA,2092,6.28,480,810,1,4.73356846044771
127,NS01,61,22,Male,likert,3,127,NA,NA,2025,5.78,480,361.8,6,2.33356539579108
128,NS01,61,22,Male,likert,3,128,NA,NA,2411,5.07,480,540,4,1.55012173531577
129,NS01,61,22,Male,likert,3,129,NA,NA,7499,6.47,480,270,7,1.98344444204122
130,NS01,61,22,Male,likert,3,130,NA,NA,7507,6.25,480,361.8,6,2.2669865062926
131,NS01,61,22,Male,likert,3,131,NA,NA,1616,5.21,480,629.1,3,1.56669952813536
132,NS01,61,22,Male,likert,3,132,NA,NA,7300,5.64,480,718.2,2,1.75011500460096
133,NS01,61,22,Male,likert,3,133,NA,NA,1908,5.28,480,361.8,6,1.95009865914471
134,NS01,61,22,Male,likert,3,134,NA,NA,7530,6.71,480,270,7,2.35023543285206
135,NS01,61,22,Male,likert,3,135,NA,NA,7039,5.93,480,450.9,5,1.20014200196601
136,NS01,61,22,Male,likert,3,136,NA,NA,7340,6.68,480,450.9,5,1.50007466669194
137,NS01,61,22,Male,likert,3,137,NA,NA,7195,6.02,480,629.1,3,1.10027441848069
138,NS01,61,22,Male,likert,3,138,NA,NA,2575,5.46,480,718.2,2,2.43355406820774
139,NS01,61,22,Male,likert,3,139,NA,NA,7490,5.52,480,810,1,2.9002018251922
140,NS01,61,22,Male,likert,3,140,NA,NA,5990,6.54,480,361.8,6,1.33348096371628
141,NS01,61,22,Male,likert,3,141,NA,NA,2235,5.64,480,450.9,5,1.5001281502191
142,NS01,61,22,Male,likert,3,142,NA,NA,2593,5.8,480,450.9,5,3.1001347003039
143,NS01,61,22,Male,likert,3,143,NA,NA,5510,5.15,480,629.1,3,1.05011858022772
144,NS01,61,22,Male,likert,3,144,NA,NA,7192,5.77,480,361.8,6,1.66672575892881
145,NS01,61,22,Male,likert,3,145,NA,NA,1450,6.37,480,450.9,5,1.68344867834821
146,NS01,61,22,Male,likert,3,146,NA,NA,4619,6.46,480,450.9,5,1.63331747869961
147,NS01,61,22,Male,likert,3,147,NA,NA,7460,6.81,480,270,7,1.36695324419998
148,NS01,61,22,Male,likert,3,148,NA,NA,8179,6.48,480,361.8,6,3.48354494874366
149,NS01,61,22,Male,likert,3,149,NA,NA,7493,5.35,480,629.1,3,2.8168044667691
150,NS01,61,22,Male,likert,3,150,NA,NA,8130,6.58,480,450.9,5,1.83353189332411
151,NS01,61,22,Male,likert,3,151,NA,NA,8211,5.76,480,450.9,5,3.50035951146856
152,NS01,61,22,Male,likert,3,152,NA,NA,1560,5.97,480,361.8,6,1.88345426716842
153,NS01,61,22,Male,likert,3,153,NA,NA,7019,5.2,480,718.2,2,2.96671491209418
154,NS01,61,22,Male,likert,3,154,NA,NA,2217,6.24,480,450.9,5,1.68349705403671
155,NS01,61,22,Male,likert,3,155,NA,NA,7440,6.32,480,361.8,6,2.06691781897098
156,NS01,61,22,Male,likert,3,156,NA,NA,2511,6.21,480,450.9,5,1.66674589039758
157,NS01,61,22,Male,likert,3,157,NA,NA,8192,5.52,480,270,7,2.08347728312947
158,NS01,61,22,Male,likert,3,158,NA,NA,4598,6.33,480,540,4,1.78342292807065
159,NS01,61,22,Male,likert,3,159,NA,NA,7510,6.05,480,450.9,5,1.91682649124414
160,NS01,61,22,Male,likert,3,160,NA,NA,2351,5.49,480,540,4,2.68346790852956
161,NS01,61,22,Male,likert,3,161,NA,NA,5593,6.47,480,450.9,5,2.51674440316856
162,NS01,61,22,Male,likert,3,162,NA,NA,7033,5.4,480,450.9,5,3.55023501208052
163,NS01,61,22,Male,likert,3,163,NA,NA,7515,6.19,480,540,4,1.61677123513073
164,NS01,61,22,Male,likert,3,164,NA,NA,5800,6.36,480,361.8,6,2.03359877783805
165,NS01,61,22,Male,likert,3,165,NA,NA,5040,5.39,480,450.9,5,1.36705540376715
166,NS01,61,22,Male,likert,3,166,NA,NA,7451,6.68,480,270,7,1.90031269844621
167,NS01,61,22,Male,likert,3,167,NA,NA,7497,5.19,480,361.8,6,2.05026070214808
168,NS01,61,22,Male,likert,3,168,NA,NA,7354,5.51,480,629.1,3,2.18343290383928
169,NS01,61,22,Male,likert,3,169,NA,NA,1900,6.65,480,450.9,5,4.68351688492112
170,NS01,61,22,Male,likert,3,170,NA,NA,2442,6.17,480,629.1,3,1.68356465944089
171,NS01,61,22,Male,likert,3,171,NA,NA,5410,6.11,480,540,4,1.56683594104834
172,NS01,61,22,Male,likert,3,172,NA,NA,5900,5.93,480,450.9,5,1.18348127952777
173,NS01,61,22,Male,likert,3,173,NA,NA,7053,5.22,480,361.8,6,2.33351041004062
174,NS01,61,22,Male,likert,3,174,NA,NA,1605,6.59,480,450.9,5,3.16676797484979
175,NS01,61,22,Male,likert,3,175,NA,NA,2152,6.93,480,540,4,4.10018758312799
176,NS01,61,22,Male,likert,3,176,NA,NA,8205,6.62,480,450.9,5,2.31674422277138
177,NS01,61,22,Male,likert,3,177,NA,NA,7477,6.12,480,629.1,3,2.0168539241422
178,NS01,61,22,Male,likert,3,178,NA,NA,5764,6.74,480,361.8,6,2.283481069142
179,NS01,61,22,Male,likert,3,179,NA,NA,2390,5.4,480,361.8,6,2.0501447210554
180,NS01,61,22,Male,likert,3,180,NA,NA,8325,5.63,480,629.1,3,1.1834881901741
181,NS01,61,22,Male,likert,3,181,NA,NA,7547,5.21,480,450.9,5,1.46681902464479
182,NS01,61,22,Male,likert,3,182,NA,NA,7320,6.54,480,629.1,3,2.96681977575645
183,NS01,61,22,Male,likert,3,183,NA,NA,1720,6.79,480,450.9,5,1.20030095009133
184,NS01,61,22,Male,likert,3,184,NA,NA,7500,5.33,480,629.1,3,2.13343240809627
185,NS01,61,22,Male,likert,3,185,NA,NA,2191,5.3,480,540,4,1.76677662832662
186,NS01,61,22,Male,likert,3,186,NA,NA,1333,6.11,480,450.9,5,4.45015049003996
187,NS01,61,22,Male,likert,3,187,NA,NA,7021,5.21,480,629.1,3,1.68349314806983
188,NS01,61,22,Male,likert,3,188,NA,NA,1640,6.16,480,361.8,6,1.86691854009405
189,NS01,61,22,Male,likert,3,189,NA,NA,8206,6.43,480,450.9,5,2.25012627243996
190,NS01,61,22,Male,likert,3,190,NA,NA,7352,6.2,480,718.2,2,1.96676629222929
191,NS01,61,22,Male,likert,3,191,NA,NA,2513,5.8,480,540,4,1.28343389532529
192,NS01,61,22,Male,likert,3,192,NA,NA,4600,6.41,480,450.9,5,1.2667413232848
193,NS01,61,22,Male,likert,3,193,NA,NA,7190,5.55,480,450.9,5,2.53360373573378
194,NS01,61,22,Male,likert,3,194,NA,NA,5020,6.32,480,629.1,3,3.38347575091757
195,NS01,61,22,Male,likert,3,195,NA,NA,1595,6.22,480,450.9,5,2.05015944410115
196,NS01,61,22,Male,likert,3,196,NA,NA,8118,6.14,480,718.2,2,2.0835004192777
197,NS01,61,22,Male,likert,3,197,NA,NA,2720,5.43,480,810,1,2.7334732117597
198,NS01,61,22,Male,likert,3,198,NA,NA,2594,6.05,480,450.9,5,2.15031908336096
199,NS01,61,22,Male,likert,3,199,NA,NA,2579,5.53,480,450.9,5,3.28349939757027
200,NS01,61,22,Male,likert,3,200,NA,NA,5711,6.62,480,361.8,6,1.65010349662043
201,NS01,61,22,Male,likert,3,1,NA,NA,7501,6.85,480,450.9,5,2.48362697707489
202,NS01,61,22,Male,likert,3,2,NA,NA,2374,6.29,480,270,7,2.25010824413039
203,NS01,61,22,Male,likert,3,3,NA,NA,7546,5.4,480,450.9,5,1.53345620515756
204,NS01,61,22,Male,likert,3,4,NA,NA,7291,6.35,480,361.8,6,2.23352263914421
205,NS01,61,22,Male,likert,3,5,NA,NA,2597,5.61,480,540,4,1.93346017156728
206,NS01,61,22,Male,likert,3,6,NA,NA,7600,5.9,480,361.8,6,1.75014354917221
207,NS01,61,22,Male,likert,3,7,NA,NA,8021,6.79,480,450.9,5,1.76676851580851
208,NS01,61,22,Male,likert,3,8,NA,NA,7550,5.27,480,540,4,2.70017550420016
209,NS01,61,22,Male,likert,3,9,NA,NA,7489,6.54,480,450.9,5,3.20022553228773
210,NS01,61,22,Male,likert,3,10,NA,NA,7506,5.34,480,450.9,5,3.96700456459075
211,NS01,61,22,Male,likert,3,11,NA,NA,7512,5.38,480,361.8,6,2.38355627655983
212,NS01,61,22,Male,likert,3,12,NA,NA,8251,6.16,480,629.1,3,1.71688249893486
213,NS01,61,22,Male,likert,3,13,NA,NA,2392,6.15,480,718.2,2,1.71681459271349
214,NS01,61,22,Male,likert,3,14,NA,NA,7475,6.33,480,361.8,6,3.43356999289244
215,NS01,61,22,Male,likert,3,15,NA,NA,8193,6.73,480,361.8,6,3.9001585575752
216,NS01,61,22,Male,likert,3,16,NA,NA,7461,5.8,480,270,7,2.33351491694339
217,NS01,61,22,Male,likert,3,17,NA,NA,2018,5.56,480,540,4,1.73339899606071
218,NS01,61,22,Male,likert,3,18,NA,NA,4536,6.01,480,540,4,2.51689103199169
219,NS01,61,22,Male,likert,3,19,NA,NA,8341,6.25,480,450.9,5,1.38351240800694
220,NS01,61,22,Male,likert,3,20,NA,NA,2019,6.07,480,450.9,5,2.00023496686481
221,NS01,61,22,Male,likert,3,21,NA,NA,2339,6.72,480,629.1,3,3.16697379644029
222,NS01,61,22,Male,likert,3,22,NA,NA,8280,6.38,480,629.1,3,2.46692088362761
223,NS01,61,22,Male,likert,3,23,NA,NA,2880,5.18,480,450.9,5,1.86694978899322
224,NS01,61,22,Male,likert,3,24,NA,NA,5622,6.33,480,361.8,6,2.43341765506193
225,NS01,61,22,Male,likert,3,25,NA,NA,8161,6.71,480,361.8,6,4.03334878757596
226,NS01,61,22,Male,likert,3,26,NA,NA,7238,6.43,480,718.2,2,2.30019136890769
227,NS01,61,22,Male,likert,3,27,NA,NA,5875,6.03,480,629.1,3,1.6835475328844
228,NS01,61,22,Male,likert,3,28,NA,NA,2980,5.61,480,450.9,5,2.08344603446312
229,NS01,61,22,Male,likert,3,29,NA,NA,7240,6.02,480,629.1,3,1.90023247292265
230,NS01,61,22,Male,likert,3,30,NA,NA,5520,5.33,480,718.2,2,1.48342626332305
231,NS01,61,22,Male,likert,3,31,NA,NA,7233,5.09,480,450.9,5,1.06685081426986
232,NS01,61,22,Male,likert,3,32,NA,NA,2038,5.09,480,450.9,5,1.45012765447609
233,NS01,61,22,Male,likert,3,33,NA,NA,8467,6.35,480,361.8,6,1.45017452747561
234,NS01,61,22,Male,likert,3,34,NA,NA,2377,5.19,480,361.8,6,1.48345540906303
235,NS01,61,22,Male,likert,3,35,NA,NA,2037,6.42,480,450.9,5,1.41683174949139
236,NS01,61,22,Male,likert,3,36,NA,NA,7095,5.99,480,718.2,2,1.11666682176292
237,NS01,61,22,Male,likert,3,37,NA,NA,2102,5.16,480,810,1,1.68343365518376
238,NS01,61,22,Male,likert,3,38,NA,NA,7513,5.45,480,540,4,2.16697800299153
239,NS01,61,22,Male,likert,3,39,NA,NA,2389,6.61,480,450.9,5,2.1668539091479
240,NS01,61,22,Male,likert,3,40,NA,NA,5500,5.42,480,718.2,2,1.80025581945665
241,NS01,61,22,Male,likert,3,41,NA,NA,7042,5.55,480,629.1,3,2.08348239120096
242,NS01,61,22,Male,likert,3,42,NA,NA,2358,6.56,480,629.1,3,2.51676333253272
243,NS01,61,22,Male,likert,3,43,NA,NA,4625,6.4,480,450.9,5,1.75015767128207
244,NS01,61,22,Male,likert,3,44,NA,NA,7017,5.18,480,450.9,5,1.75008826283738
245,NS01,61,22,Male,likert,3,45,NA,NA,2273,5.41,480,540,4,1.78347010188736
246,NS01,61,22,Male,likert,3,46,NA,NA,2445,5.39,480,810,1,1.43348435917869
247,NS01,61,22,Male,likert,3,47,NA,NA,7057,5.35,480,361.8,6,1.45012795482762
248,NS01,61,22,Male,likert,3,48,NA,NA,5731,5.39,480,450.9,5,1.48343167197891
249,NS01,61,22,Male,likert,3,49,NA,NA,5533,5.31,480,718.2,2,1.08329009078443
250,NS01,61,22,Male,likert,3,50,NA,NA,1670,5.82,480,540,4,1.68348773964681
251,NS01,61,22,Male,likert,3,1,NA,NA,7482,6.36,480,718.2,2,3.80013112490997
252,NS01,61,22,Male,likert,3,2,NA,NA,8465,5.96,480,540,4,1.21683277119882
253,NS01,61,22,Male,likert,3,3,NA,NA,7495,5.9,480,450.9,5,2.76678173639812
254,NS01,61,22,Male,likert,3,4,NA,NA,7660,6.61,480,450.9,5,2.51690004626289
255,NS01,61,22,Male,likert,3,5,NA,NA,1675,5.24,480,629.1,3,1.30010873987339
256,NS01,61,22,Male,likert,3,6,NA,NA,1903,5.5,480,718.2,2,1.40008599427529
257,NS01,61,22,Male,likert,3,7,NA,NA,7472,6.25,480,450.9,5,1.31691338703968
258,NS01,61,22,Male,likert,3,8,NA,NA,7165,6.09,480,270,7,2.01679713535123
259,NS01,61,22,Male,likert,3,9,NA,NA,8040,6.64,480,450.9,5,1.48355726827867
260,NS01,61,22,Male,likert,3,10,NA,NA,2372,5.48,480,450.9,5,2.78367351973429
261,NS01,61,22,Male,likert,3,11,NA,NA,8250,6.19,480,540,4,2.55017371638678
262,NS01,61,22,Male,likert,3,12,NA,NA,2342,6.2,480,718.2,2,2.63345238915645
263,NS01,61,22,Male,likert,3,13,NA,NA,1910,6.71,480,540,4,1.4168473740574
264,NS01,61,22,Male,likert,3,14,NA,NA,2384,5.92,480,629.1,3,1.43349337321706
265,NS01,61,22,Male,likert,3,15,NA,NA,1947,5.85,480,540,4,1.06678621354513
266,NS01,61,22,Male,likert,3,16,NA,NA,8620,6.04,480,450.9,5,1.36677837115712
267,NS01,61,22,Male,likert,3,17,NA,NA,2362,6.74,480,361.8,6,2.05009544407949
268,NS01,61,22,Male,likert,3,18,NA,NA,2308,5.22,480,540,4,1.51678316364996
269,NS01,61,22,Male,likert,3,19,NA,NA,2036,5.8,480,450.9,5,2.60023130127229
270,NS01,61,22,Male,likert,3,20,NA,NA,2382,5.67,480,450.9,5,2.33356539579108
271,NS01,61,22,Male,likert,3,21,NA,NA,5531,5.15,480,810,1,2.36693461518735
272,NS01,61,22,Male,likert,3,22,NA,NA,8191,6.07,480,361.8,6,2.05022825137712
273,NS01,61,22,Male,likert,3,23,NA,NA,7179,5.06,480,450.9,5,1.51695983973332
274,NS01,61,22,Male,likert,3,24,NA,NA,2870,5.31,480,540,4,2.80017439229414
275,NS01,61,22,Male,likert,3,25,NA,NA,7096,5.54,480,718.2,2,1.41678337403573
276,NS01,61,22,Male,likert,3,26,NA,NA,5661,5.96,480,361.8,6,1.76695691002533
277,NS01,61,22,Male,likert,3,27,NA,NA,7450,6.4,480,450.9,5,2.00011477922089
278,NS01,61,22,Male,likert,3,28,NA,NA,2032,5.58,480,450.9,5,1.35007888800465
279,NS01,61,22,Male,likert,3,29,NA,NA,8208,6.79,480,361.8,6,1.68353641568683
280,NS01,61,22,Male,likert,3,30,NA,NA,7182,5.16,480,450.9,5,1.25020830030553
281,NS01,61,22,Male,likert,3,31,NA,NA,2635,5.22,480,450.9,5,1.33343439106829
282,NS01,61,22,Male,likert,3,32,NA,NA,5215,6.83,480,361.8,6,1.8834692905657
283,NS01,61,22,Male,likert,3,33,NA,NA,2606,5.92,480,540,4,1.50019395304844
284,NS01,61,22,Male,likert,3,34,NA,NA,7509,6.03,480,361.8,6,1.4501363679301
