rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
289,NS01,4,21,Male,likert,3,39,NA,NA,8280,6.38,480,540,4,1.01700747926952
290,NS01,4,21,Male,likert,3,40,NA,NA,7001,5.32,480,718.2,2,1.48351143166656
291,NS01,4,21,Male,likert,3,41,NA,NA,5764,6.74,480,450.9,5,1.55009218407213
292,NS01,4,21,Male,likert,3,42,NA,NA,7140,5.5,480,540,4,0.950107928685611
293,NS01,4,21,Male,likert,3,43,NA,NA,2038,5.09,480,540,4,1.85021591742407
294,NS01,4,21,Male,likert,3,44,NA,NA,8118,6.14,480,540,4,1.21677137029474
295,NS01,4,21,Male,likert,3,45,NA,NA,7503,5.77,480,361.8,6,2.10018917563139
296,NS01,4,21,Male,likert,3,46,NA,NA,7493,5.35,480,540,4,1.33350199693814
297,NS01,4,21,Male,likert,3,47,NA,NA,8179,6.48,480,540,4,1.21686211210908
298,NS01,4,21,Male,likert,3,48,NA,NA,2010,6.25,480,540,4,1.16685826610774
299,NS01,4,21,Male,likert,3,49,NA,NA,5533,5.31,480,629.1,3,1.33350319880992
300,NS01,4,21,Male,likert,3,50,NA,NA,7352,6.2,480,540,4,1.15026723765186
