rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
61,NS01,58,22,male,continuous,2,61,8620,6.04,4536,6.01,1377,972,94,2.50026967120357
62,NS01,58,22,male,continuous,2,62,7488,6.19,8021,6.79,1193,972,75,1.76678714482114
63,NS01,58,22,male,continuous,2,63,7440,6.32,7057,5.35,1218,972,77,2.03362401737832
64,NS01,58,22,male,continuous,2,64,2560,6.34,7001,5.32,663,972,20,4.03349992353469
65,NS01,58,22,male,continuous,2,65,2594,6.05,7482,6.36,639,972,17,1.51682823407464
66,NS01,58,22,male,continuous,2,66,2435,5.84,7179,5.06,837,972,38,1.80011700280011
67,NS01,58,22,male,continuous,2,67,7351,5.82,7190,5.55,1064,972,61,1.68344477238134
68,NS01,58,22,male,continuous,2,68,7390,6.84,2488,5.73,1118,972,67,3.60017240932211
69,NS01,58,22,male,continuous,2,69,4625,6.4,4600,6.41,709,972,25,4.55017882422544
70,NS01,58,22,male,continuous,2,70,1640,6.16,5531,5.15,729,972,27,1.88357866136357
71,NS01,58,22,male,continuous,2,71,5455,5.79,2339,6.72,780,972,32,4.05014141602442
72,NS01,58,22,male,continuous,2,72,2357,5.41,7620,5.78,706,972,24,3.13344532833435
73,NS01,58,22,male,continuous,2,73,8280,6.38,8118,6.14,750,972,29,2.68347151414491
74,NS01,58,22,male,continuous,2,74,1660,6.49,2506,5.67,1347,972,90,6.05015313415788
75,NS01,58,22,male,continuous,2,75,7014,5.15,7061,5.4,1180,972,73,4.26670346409082
76,NS01,58,22,male,continuous,2,76,5720,6.31,2489,5.66,879,972,42,2.86679564812221
77,NS01,58,22,male,continuous,2,77,7497,5.19,5950,5.99,845,972,39,3.76685324823484
78,NS01,58,22,male,continuous,2,78,2593,5.8,2025,5.78,777,972,32,2.78343344479799
79,NS01,58,22,male,continuous,2,79,7513,5.45,7501,6.85,1132,972,68,1.95010136323981
80,NS01,58,22,male,continuous,2,80,4598,6.33,2374,6.29,1182,972,73,2.91672252886929
81,NS01,58,22,male,continuous,2,81,7340,6.68,2092,6.28,758,972,30,2.96688107168302
82,NS01,58,22,male,continuous,2,82,7460,6.81,7500,5.33,1152,972,70,1.33351641939953
83,NS01,58,22,male,continuous,2,83,7320,6.54,2036,5.8,788,972,33,3.31688784714788
84,NS01,58,22,male,continuous,2,84,2302,6.43,7195,6.02,1153,972,70,2.45027037733234
85,NS01,58,22,male,continuous,2,85,2377,5.19,4617,6.6,1324,972,88,2.48341184086166
86,NS01,58,22,male,continuous,2,86,5520,5.33,7632,5.22,1395,972,95,2.65012903651223
87,NS01,58,22,male,continuous,2,87,1910,6.71,2056,6.34,805,972,35,3.25008510798216
88,NS01,58,22,male,continuous,2,88,2107,5.53,7052,5.33,668,972,20,2.45011022710241
89,NS01,58,22,male,continuous,2,89,1560,5.97,2620,5.93,1274,972,83,2.03360869339667
90,NS01,58,22,male,continuous,2,90,6250,6.32,8325,5.63,1105,972,65,5.73336804751307
91,NS01,58,22,male,continuous,2,91,7477,6.12,7496,5.92,1206,972,76,3.43344950466417
92,NS01,58,22,male,continuous,2,92,8467,6.35,2980,5.61,1306,972,86,1.65019634156488
93,NS01,58,22,male,continuous,2,93,1670,5.82,7242,5.28,1069,972,62,2.63346681185067
94,NS01,58,22,male,continuous,2,94,2384,5.92,8208,6.79,722,972,26,2.4167352989316
95,NS01,58,22,male,continuous,2,95,7510,6.05,8312,5.37,712,972,25,2.1002146252431
96,NS01,58,22,male,continuous,2,96,8320,6.24,7495,5.9,961,972,51,3.81684142444283
97,NS01,58,22,male,continuous,2,97,8161,6.71,7354,5.51,717,972,25,2.4335432513617
98,NS01,58,22,male,continuous,2,98,5040,5.39,1900,6.65,1268,972,82,3.65016779722646
99,NS01,58,22,male,continuous,2,99,5990,6.54,5764,6.74,957,972,50,2.48345090192743
100,NS01,58,22,male,continuous,2,100,5215,6.83,1450,6.37,703,972,24,3.3668372631073
101,NS01,58,22,male,likert,3,101,NA,NA,5020,6.32,480,450.9,5,3.66694660391659
102,NS01,58,22,male,likert,3,102,NA,NA,5665,6.15,480,450.9,5,4.00015263841487
103,NS01,58,22,male,likert,3,103,NA,NA,5990,6.54,480,361.8,6,2.05009123752825
104,NS01,58,22,male,likert,3,104,NA,NA,1419,6.54,480,540,4,1.86679114098661
105,NS01,58,22,male,likert,3,105,NA,NA,7286,6.36,480,450.9,5,2.7170219165273
106,NS01,58,22,male,likert,3,106,NA,NA,5500,5.42,480,629.1,3,1.81688018515706
107,NS01,58,22,male,likert,3,107,NA,NA,8620,6.04,480,629.1,3,2.45014418009669
108,NS01,58,22,male,likert,3,108,NA,NA,7501,6.85,480,361.8,6,2.50015879794955
109,NS01,58,22,male,likert,3,109,NA,NA,7550,5.27,480,629.1,3,2.21682105283253
110,NS01,58,22,male,likert,3,110,NA,NA,7500,5.33,480,629.1,3,4.05019249557517
111,NS01,58,22,male,likert,3,111,NA,NA,7320,6.54,480,450.9,5,1.53349646809511
112,NS01,58,22,male,likert,3,112,NA,NA,2025,5.78,480,540,4,2.0001691642683
113,NS01,58,22,male,likert,3,113,NA,NA,2302,6.43,480,540,4,1.90019551524892
114,NS01,58,22,male,likert,3,114,NA,NA,7632,5.22,480,540,4,1.98348230100237
115,NS01,58,22,male,likert,3,115,NA,NA,8600,6.38,480,540,4,2.2995943708811
116,NS01,58,22,male,likert,3,116,NA,NA,2593,5.8,480,361.8,6,1.76688269409351
117,NS01,58,22,male,likert,3,117,NA,NA,7238,6.43,480,718.2,2,1.46699810447171
118,NS01,58,22,male,likert,3,118,NA,NA,2616,5.97,480,718.2,2,2.85017669107765
119,NS01,58,22,male,likert,3,119,NA,NA,1810,6.52,480,540,4,2.01681636553258
120,NS01,58,22,male,likert,3,120,NA,NA,7021,5.21,480,540,4,1.45033197361045
121,NS01,58,22,male,likert,3,121,NA,NA,2092,6.28,480,718.2,2,3.18362971115857
122,NS01,58,22,male,likert,3,122,NA,NA,7503,5.77,480,450.9,5,1.98356192535721
123,NS01,58,22,male,likert,3,123,NA,NA,8467,6.35,480,629.1,3,1.71702221711166
124,NS01,58,22,male,likert,3,124,NA,NA,2235,5.64,480,450.9,5,1.70012712851167
125,NS01,58,22,male,likert,3,125,NA,NA,2036,5.8,480,540,4,1.78350044926628
126,NS01,58,22,male,likert,3,126,NA,NA,7620,5.78,480,540,4,2.50031744595617
127,NS01,58,22,male,likert,3,127,NA,NA,4617,6.6,480,270,7,2.21683126874268
128,NS01,58,22,male,likert,3,128,NA,NA,5720,6.31,480,450.9,5,2.25011215009727
129,NS01,58,22,male,likert,3,129,NA,NA,7300,5.64,480,540,4,1.15010845451616
130,NS01,58,22,male,likert,3,130,NA,NA,8325,5.63,480,450.9,5,1.26689396169968
131,NS01,58,22,male,likert,3,131,NA,NA,8205,6.62,480,540,4,1.41681312047876
132,NS01,58,22,male,likert,3,132,NA,NA,5390,5.59,480,361.8,6,2.55014126561582
133,NS01,58,22,male,likert,3,133,NA,NA,7188,5.5,480,629.1,3,1.50013536144979
134,NS01,58,22,male,likert,3,134,NA,NA,8320,6.24,480,450.9,5,1.43358321348205
135,NS01,58,22,male,likert,3,135,NA,NA,1650,6.65,480,540,4,1.35025195847265
136,NS01,58,22,male,likert,3,136,NA,NA,7242,5.28,480,361.8,6,2.10007130145095
137,NS01,58,22,male,likert,3,137,NA,NA,1670,5.82,480,540,4,1.50014828168787
138,NS01,58,22,male,likert,3,138,NA,NA,7019,5.2,480,629.1,3,1.71693177591078
139,NS01,58,22,male,likert,3,139,NA,NA,7451,6.68,480,629.1,3,1.7336285545025
140,NS01,58,22,male,likert,3,140,NA,NA,7506,5.34,480,540,4,1.28347175451927
141,NS01,58,22,male,likert,3,141,NA,NA,5215,6.83,480,540,4,0.916903411503881
142,NS01,58,22,male,likert,3,142,NA,NA,7183,5.58,480,718.2,2,1.25010944600217
143,NS01,58,22,male,likert,3,143,NA,NA,7515,6.19,480,629.1,3,1.96683810441755
144,NS01,58,22,male,likert,3,144,NA,NA,2374,6.29,480,361.8,6,1.65013023838401
145,NS01,58,22,male,likert,3,145,NA,NA,7496,5.92,480,270,7,1.45016611437313
146,NS01,58,22,male,likert,3,146,NA,NA,7472,6.25,480,450.9,5,1.96699134376831
147,NS01,58,22,male,likert,3,147,NA,NA,5040,5.39,480,629.1,3,1.3335551796481
148,NS01,58,22,male,likert,3,148,NA,NA,8251,6.16,480,540,4,2.01678151101805
149,NS01,58,22,male,likert,3,149,NA,NA,7482,6.36,480,629.1,3,1.26675484445877
150,NS01,58,22,male,likert,3,150,NA,NA,5455,5.79,480,540,4,1.65016869851388
151,NS01,58,22,male,likert,3,151,NA,NA,7352,6.2,480,540,4,1.18342749541625
152,NS01,58,22,male,likert,3,152,NA,NA,2359,5.87,480,450.9,5,1.25014850706793
153,NS01,58,22,male,likert,3,153,NA,NA,1942,6.26,480,540,4,1.16684249136597
154,NS01,58,22,male,likert,3,154,NA,NA,8211,5.76,480,540,4,1.4669187804684
155,NS01,58,22,male,likert,3,155,NA,NA,7461,5.8,480,718.2,2,1.68363797431812
156,NS01,58,22,male,likert,3,156,NA,NA,2605,6.26,480,540,4,1.25008330517448
157,NS01,58,22,male,likert,3,157,NA,NA,2357,5.41,480,450.9,5,1.30034911516123
158,NS01,58,22,male,likert,3,158,NA,NA,2514,5.19,480,450.9,5,1.816907227505
159,NS01,58,22,male,likert,3,159,NA,NA,5530,5.38,480,540,4,1.73344857338816
160,NS01,58,22,male,likert,3,160,NA,NA,8312,5.37,480,540,4,1.28363851481117
161,NS01,58,22,male,likert,3,161,NA,NA,1675,5.24,480,629.1,3,1.36760406079702
162,NS01,58,22,male,likert,3,162,NA,NA,5661,5.96,480,361.8,6,1.55009078676812
163,NS01,58,22,male,likert,3,163,NA,NA,2056,6.34,480,540,4,1.26691920100711
164,NS01,58,22,male,likert,3,164,NA,NA,8206,6.43,480,450.9,5,1.28344471217133
165,NS01,58,22,male,likert,3,165,NA,NA,2339,6.72,480,540,4,1.90006751543842
166,NS01,58,22,male,likert,3,166,NA,NA,7710,5.42,480,540,4,0.933486612746492
167,NS01,58,22,male,likert,3,167,NA,NA,5531,5.15,480,629.1,3,1.35016752686352
168,NS01,58,22,male,likert,3,168,NA,NA,7100,5.24,480,450.9,5,3.2834738579113
169,NS01,58,22,male,likert,3,169,NA,NA,8280,6.38,480,540,4,1.18342479132116
170,NS01,58,22,male,likert,3,170,NA,NA,2019,6.07,480,450.9,5,3.53349466528744
171,NS01,58,22,male,likert,3,171,NA,NA,2102,5.16,480,361.8,6,1.83352468232624
172,NS01,58,22,male,likert,3,172,NA,NA,7233,5.09,480,540,4,0.916742359986529
173,NS01,58,22,male,likert,3,173,NA,NA,2107,5.53,480,540,4,0.816820992622524
174,NS01,58,22,male,likert,3,174,NA,NA,8191,6.07,480,270,7,2.30029953783378
175,NS01,58,22,male,likert,3,175,NA,NA,2488,5.73,480,361.8,6,1.71685755997896
176,NS01,58,22,male,likert,3,176,NA,NA,5740,5.21,480,540,4,1.41691167419776
177,NS01,58,22,male,likert,3,177,NA,NA,7820,5.39,480,540,4,1.3668078170158
178,NS01,58,22,male,likert,3,178,NA,NA,7660,6.61,480,629.1,3,2.00007000914775
179,NS01,58,22,male,likert,3,179,NA,NA,2500,6.16,480,450.9,5,1.93347849999554
180,NS01,58,22,male,likert,3,180,NA,NA,4100,6.11,480,540,4,1.26686000870541
181,NS01,58,22,male,likert,3,181,NA,NA,5510,5.15,480,540,4,1.18348578643054
182,NS01,58,22,male,likert,3,182,NA,NA,7493,5.35,480,361.8,6,1.26669925753959
183,NS01,58,22,male,likert,3,183,NA,NA,7237,5.43,480,810,1,2.76680367067456
184,NS01,58,22,male,likert,3,184,NA,NA,7061,5.4,480,450.9,5,2.08352145203389
185,NS01,58,22,male,likert,3,185,NA,NA,2720,5.43,480,540,4,2.23350731516257
186,NS01,58,22,male,likert,3,186,NA,NA,1560,5.97,480,540,4,0.950085438555107
187,NS01,58,22,male,likert,3,187,NA,NA,2384,5.92,480,450.9,5,1.61679166695103
188,NS01,58,22,male,likert,3,188,NA,NA,1640,6.16,480,540,4,1.66685946797952
189,NS01,58,22,male,likert,3,189,NA,NA,1616,5.21,480,629.1,3,1.58355345204473
190,NS01,58,22,male,likert,3,190,NA,NA,7495,5.9,480,361.8,6,1.46679138136096
191,NS01,58,22,male,likert,3,191,NA,NA,9156,6.43,480,450.9,5,2.05011858022772
192,NS01,58,22,male,likert,3,192,NA,NA,7546,5.4,480,361.8,6,1.55014967895113
193,NS01,58,22,male,likert,3,193,NA,NA,8031,6.76,480,361.8,6,2.40028881118633
194,NS01,58,22,male,likert,3,194,NA,NA,2389,6.61,480,361.8,6,3.98346096766181
195,NS01,58,22,male,likert,3,195,NA,NA,2152,6.93,480,361.8,6,2.66680267918855
196,NS01,58,22,male,likert,3,196,NA,NA,5950,5.99,480,718.2,2,1.26680291956291
197,NS01,58,22,male,likert,3,197,NA,NA,2305,5.41,480,540,4,1.20029524131678
198,NS01,58,22,male,likert,3,198,NA,NA,2010,6.25,480,540,4,0.766727050999179
199,NS01,58,22,male,likert,3,199,NA,NA,7014,5.15,480,540,4,1.76680306973867
200,NS01,58,22,male,likert,3,200,NA,NA,2980,5.61,480,361.8,6,1.21681023598649
201,NS01,58,22,male,likert,3,1,NA,NA,7900,6.5,480,540,4,2.08351063518785
202,NS01,58,22,male,likert,3,2,NA,NA,7057,5.35,480,450.9,5,1.10013079433702
203,NS01,58,22,male,likert,3,3,NA,NA,2606,5.92,480,540,4,2.40015900833532
204,NS01,58,22,male,likert,3,4,NA,NA,7489,6.54,480,450.9,5,1.53345620515756
205,NS01,58,22,male,likert,3,5,NA,NA,7039,5.93,480,361.8,6,1.61679316917434
206,NS01,58,22,male,likert,3,6,NA,NA,5520,5.33,480,540,4,0.900260416790843
207,NS01,58,22,male,likert,3,7,NA,NA,4536,6.01,480,450.9,5,1.73352218838409
208,NS01,58,22,male,likert,3,8,NA,NA,7248,5.22,480,629.1,3,1.4334681336768
209,NS01,58,22,male,likert,3,9,NA,NA,8130,6.58,480,629.1,3,1.73349574697204
210,NS01,58,22,male,likert,3,10,NA,NA,1908,5.28,480,361.8,6,1.85020433412865
211,NS01,58,22,male,likert,3,11,NA,NA,1605,6.59,480,540,4,1.00013581220992
212,NS01,58,22,male,likert,3,12,NA,NA,5764,6.74,480,361.8,6,1.61703384504654
213,NS01,58,22,male,likert,3,13,NA,NA,2560,6.34,480,361.8,6,1.80010768817738
214,NS01,58,22,male,likert,3,14,NA,NA,4598,6.33,480,450.9,5,1.8334820154123
215,NS01,58,22,male,likert,3,15,NA,NA,2342,6.2,480,540,4,1.31686531193554
216,NS01,58,22,male,likert,3,16,NA,NA,7205,5.56,480,540,4,1.30008079623803
217,NS01,58,22,male,likert,3,17,NA,NA,8341,6.25,480,450.9,5,1.41681882948615
218,NS01,58,22,male,likert,3,18,NA,NA,5900,5.93,480,361.8,6,2.33354766806588
219,NS01,58,22,male,likert,3,19,NA,NA,7240,6.02,480,450.9,5,1.70013073412701
220,NS01,58,22,male,likert,3,20,NA,NA,2435,5.84,480,540,4,1.86681878427044
221,NS01,58,22,male,likert,3,21,NA,NA,7440,6.32,480,540,4,1.40015990985557
222,NS01,58,22,male,likert,3,22,NA,NA,7390,6.84,480,540,4,1.60021056886762
223,NS01,58,22,male,likert,3,23,NA,NA,1333,6.11,480,450.9,5,1.16681484808214
224,NS01,58,22,male,likert,3,24,NA,NA,6250,6.32,480,810,1,2.40016051079147
225,NS01,58,22,male,likert,3,25,NA,NA,2513,5.8,480,540,4,1.21679941914044
226,NS01,58,22,male,likert,3,26,NA,NA,5875,6.03,480,361.8,6,1.76680547348224
227,NS01,58,22,male,likert,3,27,NA,NA,8118,6.14,480,540,4,1.71679806686006
228,NS01,58,22,male,likert,3,28,NA,NA,7140,5.5,480,540,4,1.58347442885861
229,NS01,58,22,male,likert,3,29,NA,NA,7195,6.02,480,540,4,1.05010505905375
230,NS01,58,22,male,likert,3,30,NA,NA,2506,5.67,480,450.9,5,1.90006451075897
231,NS01,58,22,male,likert,3,31,NA,NA,5750,6.6,480,270,7,1.95015003927983
232,NS01,58,22,male,likert,3,32,NA,NA,7497,5.19,480,540,4,2.58345730206929
233,NS01,58,22,male,likert,3,33,NA,NA,2358,6.56,480,450.9,5,2.41685368376784
234,NS01,58,22,male,likert,3,34,NA,NA,7001,5.32,480,540,4,0.933418706757948
235,NS01,58,22,male,likert,3,35,NA,NA,1910,6.71,480,540,4,1.38348055817187
236,NS01,58,22,male,likert,3,36,NA,NA,2489,5.66,480,629.1,3,1.55011752876453
237,NS01,58,22,male,likert,3,37,NA,NA,2032,5.58,480,450.9,5,1.83361211884767
238,NS01,58,22,male,likert,3,38,NA,NA,4600,6.41,480,540,4,1.03357053385116
239,NS01,58,22,male,likert,3,39,NA,NA,5711,6.62,480,361.8,6,1.43345972080715
240,NS01,58,22,male,likert,3,40,NA,NA,4625,6.4,480,361.8,6,1.93364165490493
241,NS01,58,22,male,likert,3,41,NA,NA,2362,6.74,480,540,4,1.28349789534695
242,NS01,58,22,male,likert,3,42,NA,NA,5593,6.47,480,270,7,2.73341462039389
243,NS01,58,22,male,likert,3,43,NA,NA,2515,6.09,480,540,4,1.38356228591874
244,NS01,58,22,male,likert,3,44,NA,NA,2620,5.93,480,450.9,5,1.38342316867784
245,NS01,58,22,male,likert,3,45,NA,NA,2377,5.19,480,540,4,1.08350913296454
246,NS01,58,22,male,likert,3,46,NA,NA,7192,5.77,480,540,4,1.45016461214982
247,NS01,58,22,male,likert,3,47,NA,NA,1640,6.27,480,540,4,0.900260116206482
248,NS01,58,22,male,likert,3,48,NA,NA,2511,6.21,480,450.9,5,1.31676104920916
249,NS01,58,22,male,likert,3,49,NA,NA,7510,6.05,480,361.8,6,1.40007367520593
250,NS01,58,22,male,likert,3,50,NA,NA,5800,6.36,480,361.8,6,1.26688194298185
251,NS01,58,22,male,likert,3,1,NA,NA,7190,5.55,480,450.9,5,1.40029512089677
252,NS01,58,22,male,likert,3,2,NA,NA,2635,5.22,480,540,4,1.25014490121976
253,NS01,58,22,male,likert,3,3,NA,NA,7512,5.38,480,540,4,1.03342210198753
254,NS01,58,22,male,likert,3,4,NA,NA,7340,6.68,480,629.1,3,1.15021211630665
255,NS01,58,22,male,likert,3,5,NA,NA,5626,6.71,480,361.8,6,1.76676491019316
256,NS01,58,22,male,likert,3,6,NA,NA,1900,6.65,480,450.9,5,1.65024712099694
257,NS01,58,22,male,likert,3,7,NA,NA,5628,6.51,480,450.9,5,1.11684469971806
258,NS01,58,22,male,likert,3,8,NA,NA,7490,5.52,480,361.8,6,1.53343817708082
259,NS01,58,22,male,likert,3,9,NA,NA,2372,5.48,480,450.9,5,1.850137029076
260,NS01,58,22,male,likert,3,10,NA,NA,7488,6.19,480,450.9,5,2.95009565446526
261,NS01,58,22,male,likert,3,11,NA,NA,7095,5.99,480,540,4,1.90016697067767
262,NS01,58,22,male,likert,3,12,NA,NA,1659,6.57,480,540,4,1.5834089263808
263,NS01,58,22,male,likert,3,13,NA,NA,7354,5.51,480,540,4,1.78355363244191
264,NS01,58,22,male,likert,3,14,NA,NA,7052,5.33,480,629.1,3,1.28351502213627
265,NS01,58,22,male,likert,3,15,NA,NA,7351,5.82,480,629.1,3,1.4001746326685
266,NS01,58,22,male,likert,3,16,NA,NA,2870,5.31,480,361.8,6,1.40032667014748
267,NS01,58,22,male,likert,3,17,NA,NA,1450,6.37,480,629.1,3,1.85015085060149
268,NS01,58,22,male,likert,3,18,NA,NA,2382,5.67,480,540,4,1.00013400916941
269,NS01,58,22,male,likert,3,19,NA,NA,2020,5.68,480,540,4,1.20018827402964
270,NS01,58,22,male,likert,3,20,NA,NA,4613,5.34,480,629.1,3,2.78342593298294
271,NS01,58,22,male,likert,3,21,NA,NA,2018,5.56,480,361.8,6,1.41696846298873
272,NS01,58,22,male,likert,3,22,NA,NA,2521,5.78,480,361.8,6,1.66675520502031
273,NS01,58,22,male,likert,3,23,NA,NA,7179,5.06,480,718.2,2,1.13349550659768
274,NS01,58,22,male,likert,3,24,NA,NA,1903,5.5,480,718.2,2,1.51680509769358
275,NS01,58,22,male,likert,3,25,NA,NA,1660,6.49,480,540,4,1.28361898451112
276,NS01,58,22,male,likert,3,26,NA,NA,7600,5.9,480,540,4,1.15010304586031
277,NS01,58,22,male,likert,3,27,NA,NA,2122,5.15,480,629.1,3,1.46667089336552
278,NS01,58,22,male,likert,3,28,NA,NA,8161,6.71,480,361.8,6,1.15006037941203
279,NS01,58,22,male,likert,3,29,NA,NA,5849,6.65,480,450.9,5,1.25013919221237
280,NS01,58,22,male,likert,3,30,NA,NA,8021,6.79,480,361.8,6,1.05007741600275
281,NS01,58,22,male,likert,3,31,NA,NA,2594,6.05,480,361.8,6,1.4167328949552
282,NS01,58,22,male,likert,3,32,NA,NA,5635,6.25,480,361.8,6,1.21681143762544
283,NS01,58,22,male,likert,3,33,NA,NA,7513,5.45,480,540,4,0.900260717142373
284,NS01,58,22,male,likert,3,34,NA,NA,2191,5.3,480,540,4,0.816801762674004
285,NS01,58,22,male,likert,3,35,NA,NA,4619,6.46,480,629.1,3,2.25011966191232
286,NS01,58,22,male,likert,3,36,NA,NA,8208,6.79,480,629.1,3,1.43341224663891
287,NS01,58,22,male,likert,3,37,NA,NA,7182,5.16,480,718.2,2,1.20020419894718
288,NS01,58,22,male,likert,3,38,NA,NA,2392,6.15,480,540,4,1.78341060900129
289,NS01,58,22,male,likert,3,39,NA,NA,7250,6.62,480,540,4,1.36685078428127
290,NS01,58,22,male,likert,3,40,NA,NA,5726,6.23,480,361.8,6,3.50016090134159
291,NS01,58,22,male,likert,3,41,NA,NA,7460,6.81,480,718.2,2,1.40007637930103
292,NS01,58,22,male,likert,3,42,NA,NA,8179,6.48,480,270,7,1.40015209745616
