rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
56,NS01,63,21,F,binary,2,56,5530,5.38,7830,5.26,480,972,1,1.23344292460206
57,NS01,63,21,F,binary,2,57,2037,6.42,7039,5.93,1440,972,2,1.83359604389807
58,NS01,63,21,F,binary,2,58,2513,5.8,2392,6.15,1440,972,2,2.21683206515172
59,NS01,63,21,F,binary,2,59,8320,6.24,5950,5.99,1440,972,2,1.73350692462191
60,NS01,63,21,F,binary,2,60,7205,5.56,8311,5.88,1440,972,2,1.38351455654902
61,NS01,63,21,F,binary,2,61,2191,5.3,1850,6.15,1440,972,2,3.51695970462606
62,NS01,63,21,F,binary,2,62,2060,6.49,7240,6.02,480,972,1,1.71682305106424
63,NS01,63,21,F,binary,2,63,1640,6.27,1560,5.97,480,972,1,4.31685808581642
64,NS01,63,21,F,binary,2,64,7340,6.68,8280,6.38,1440,972,2,3.30019163949419
65,NS01,63,21,F,binary,2,65,5455,5.79,8205,6.62,1440,972,2,1.98343000441128
66,NS01,63,21,F,binary,2,66,7497,5.19,7195,6.02,480,972,1,2.11684119942674
67,NS01,63,21,F,binary,2,67,7501,6.85,1670,5.82,480,972,1,2.31689955061756
68,NS01,63,21,F,binary,2,68,8158,6.53,2359,5.87,480,972,1,3.78352759692825
69,NS01,63,21,F,binary,2,69,7550,5.27,7600,5.9,1440,972,2,2.25019530522331
70,NS01,63,21,F,binary,2,70,7057,5.35,2308,5.22,480,972,1,1.4169405947614
71,NS01,63,21,F,binary,2,71,5720,6.31,2488,5.73,480,972,1,1.2166770228514
72,NS01,63,21,F,binary,2,72,7021,5.21,5990,6.54,1440,972,2,1.56692268677489
73,NS01,63,21,F,binary,2,73,4536,6.01,2036,5.8,1440,972,2,1.93345229925399
74,NS01,63,21,F,binary,2,74,5800,6.36,2010,6.25,1440,972,2,3.23363732841699
75,NS01,63,21,F,binary,2,75,8130,6.58,2445,5.39,480,972,1,2.35019368268695
76,NS01,63,21,F,binary,2,76,9156,6.43,4619,6.46,480,972,1,1.65017048643585
77,NS01,63,21,F,binary,2,77,2616,5.97,8206,6.43,1440,972,2,1.03352939974593
78,NS01,63,21,F,binary,2,78,5301,6.54,8161,6.71,480,972,1,1.36682287078293
79,NS01,63,21,F,binary,2,79,5593,6.47,7351,5.82,1440,972,2,0.983634023251398
80,NS01,63,21,F,binary,2,80,5900,5.93,7026,5.38,1440,972,2,2.71687593371007
81,NS01,63,21,F,binary,2,81,8117,6.02,2357,5.41,1440,972,2,1.16690904545612
82,NS01,63,21,F,binary,2,82,5726,6.23,8465,5.96,1440,972,2,3.08365463546397
83,NS01,63,21,F,binary,2,83,7482,6.36,7300,5.64,480,972,1,1.13360770211693
84,NS01,63,21,F,binary,2,84,2374,6.29,2302,6.43,1440,972,2,2.85021291274006
85,NS01,63,21,F,binary,2,85,1908,5.28,5520,5.33,1440,972,2,1.93345921005312
86,NS01,63,21,F,binary,2,86,2351,5.49,5410,6.11,1440,972,2,2.15011069299089
87,NS01,63,21,F,binary,2,87,4645,6.73,7477,6.12,1440,972,2,1.40029247708389
88,NS01,63,21,F,binary,2,88,7080,5.27,7014,5.15,480,972,1,3.5335465265116
89,NS01,63,21,F,binary,2,89,1675,5.24,2560,6.34,480,972,1,1.58345812836251
90,NS01,63,21,F,binary,2,90,1616,5.21,8191,6.07,1440,972,2,1.41694570274467
91,NS01,63,21,F,binary,2,91,1419,6.54,2900,6.62,480,972,1,2.80012673806596
92,NS01,63,21,F,binary,2,92,5635,6.25,5390,5.59,1440,972,2,1.55015347985773
93,NS01,63,21,F,binary,2,93,2435,5.84,7505,6.1,480,972,1,1.90008515307727
94,NS01,63,21,F,binary,2,94,2019,6.07,5849,6.65,480,972,1,2.2667857327433
95,NS01,63,21,F,binary,2,95,2606,5.92,8040,6.64,1440,972,2,1.21698891026881
96,NS01,63,21,F,binary,2,96,2870,5.31,2020,5.68,1440,972,2,2.96679450645388
97,NS01,63,21,F,binary,2,97,7515,6.19,8179,6.48,1440,972,2,1.48351113119588
98,NS01,63,21,F,binary,2,98,8260,6.18,4600,6.41,480,972,1,1.41677443508706
99,NS01,63,21,F,binary,2,99,5250,6.08,2442,6.17,1440,972,2,1.9836138917899
100,NS01,63,21,F,binary,2,100,7320,6.54,7286,6.36,1440,972,2,2.5002283568756
101,NS01,63,21,F,likert,3,101,NA,NA,2060,6.49,480,450.9,5,5.11709028870246
102,NS01,63,21,F,likert,3,102,NA,NA,2372,5.48,480,540,4,1.91694239757908
103,NS01,63,21,F,likert,3,103,NA,NA,5990,6.54,480,361.8,6,1.90018010146287
104,NS01,63,21,F,likert,3,104,NA,NA,2351,5.49,480,540,4,2.30023791180884
105,NS01,63,21,F,likert,3,105,NA,NA,5635,6.25,480,450.9,5,1.71693332339783
106,NS01,63,21,F,likert,3,106,NA,NA,7390,6.84,480,540,4,1.65027985736106
107,NS01,63,21,F,likert,3,107,NA,NA,2900,6.62,480,629.1,3,2.40013923760034
108,NS01,63,21,F,likert,3,108,NA,NA,1560,5.97,480,361.8,6,3.35021441508798
109,NS01,63,21,F,likert,3,109,NA,NA,2308,5.22,480,718.2,2,2.48363011714719
110,NS01,63,21,F,likert,3,110,NA,NA,2593,5.8,480,450.9,5,2.00015504230032
111,NS01,63,21,F,likert,3,111,NA,NA,2513,5.8,480,450.9,5,2.31685868675595
112,NS01,63,21,F,likert,3,112,NA,NA,5531,5.15,480,718.2,2,3.01692244639889
113,NS01,63,21,F,likert,3,113,NA,NA,8260,6.18,480,361.8,6,2.28366581293176
114,NS01,63,21,F,likert,3,114,NA,NA,8311,5.88,480,450.9,5,1.56697376660213
115,NS01,63,21,F,likert,3,115,NA,NA,7509,6.03,480,629.1,3,2.91682461350592
116,NS01,63,21,F,likert,3,116,NA,NA,7039,5.93,480,361.8,6,2.7502259531193
117,NS01,63,21,F,likert,3,117,NA,NA,6250,6.32,480,718.2,2,1.75014332398678
118,NS01,63,21,F,likert,3,118,NA,NA,7188,5.5,480,810,1,1.56697617035934
119,NS01,63,21,F,likert,3,119,NA,NA,1942,6.26,480,270,7,3.31685417971221
120,NS01,63,21,F,likert,3,120,NA,NA,1650,6.65,480,361.8,6,1.80014326389301
121,NS01,63,21,F,likert,3,121,NA,NA,1616,5.21,480,810,1,1.36685111492261
122,NS01,63,21,F,likert,3,122,NA,NA,2374,6.29,480,450.9,5,1.55011231552635
123,NS01,63,21,F,likert,3,123,NA,NA,1903,5.5,480,361.8,6,2.81685958816433
124,NS01,63,21,F,likert,3,124,NA,NA,5250,6.08,480,540,4,1.50012800003879
125,NS01,63,21,F,likert,3,125,NA,NA,1670,5.82,480,540,4,1.55023580852139
126,NS01,63,21,F,likert,3,126,NA,NA,2038,5.09,480,450.9,5,2.90016177281814
127,NS01,63,21,F,likert,3,127,NA,NA,7547,5.21,480,718.2,2,1.5834815649896
128,NS01,63,21,F,likert,3,128,NA,NA,5520,5.33,480,450.9,5,2.66697815345833
129,NS01,63,21,F,likert,3,129,NA,NA,7014,5.15,480,540,4,1.23341137529769
130,NS01,63,21,F,likert,3,130,NA,NA,2442,6.17,480,450.9,5,2.55029830619333
131,NS01,63,21,F,likert,3,131,NA,NA,2092,6.28,480,629.1,3,1.76690051212063
132,NS01,63,21,F,likert,3,132,NA,NA,5950,5.99,480,629.1,3,1.85028682825487
133,NS01,63,21,F,likert,3,133,NA,NA,2107,5.53,480,450.9,5,1.56685568206012
134,NS01,63,21,F,likert,3,134,NA,NA,1908,5.28,480,270,7,1.56701402952513
135,NS01,63,21,F,likert,3,135,NA,NA,8117,6.02,480,540,4,1.93354183918655
136,NS01,63,21,F,likert,3,136,NA,NA,8179,6.48,480,361.8,6,2.23368991059215
137,NS01,63,21,F,likert,3,137,NA,NA,5510,5.15,480,540,4,3.18356136970851
138,NS01,63,21,F,likert,3,138,NA,NA,2384,5.92,480,540,4,4.03342393492494
139,NS01,63,21,F,likert,3,139,NA,NA,5301,6.54,480,361.8,6,2.56676794494433
140,NS01,63,21,F,likert,3,140,NA,NA,8465,5.96,480,450.9,5,3.31695603889693
141,NS01,63,21,F,likert,3,141,NA,NA,7286,6.36,480,450.9,5,1.80008527326481
142,NS01,63,21,F,likert,3,142,NA,NA,2152,6.93,480,361.8,6,2.73355830491892
143,NS01,63,21,F,likert,3,143,NA,NA,7600,5.9,480,540,4,1.58354856970436
144,NS01,63,21,F,likert,3,144,NA,NA,8341,6.25,480,540,4,2.3001465690586
145,NS01,63,21,F,likert,3,145,NA,NA,5500,5.42,480,540,4,2.98348589175112
146,NS01,63,21,F,likert,3,146,NA,NA,2515,6.09,480,450.9,5,2.88350253776662
147,NS01,63,21,F,likert,3,147,NA,NA,2506,5.67,480,450.9,5,1.53352939974593
148,NS01,63,21,F,likert,3,148,NA,NA,2342,6.2,480,540,4,1.56680490270173
149,NS01,63,21,F,likert,3,149,NA,NA,8191,6.07,480,270,7,1.35018887517344
150,NS01,63,21,F,likert,3,150,NA,NA,8158,6.53,480,361.8,6,1.1502714442131
151,NS01,63,21,F,likert,3,151,NA,NA,5661,5.96,480,270,7,1.66688741164762
152,NS01,63,21,F,likert,3,152,NA,NA,1810,6.52,480,270,7,1.28359460164302
153,NS01,63,21,F,likert,3,153,NA,NA,2382,5.67,480,450.9,5,2.06678176654532
154,NS01,63,21,F,likert,3,154,NA,NA,5215,6.83,480,540,4,2.13350073494894
155,NS01,63,21,F,likert,3,155,NA,NA,7242,5.28,480,540,4,2.03351738096353
156,NS01,63,21,F,likert,3,156,NA,NA,7019,5.2,480,540,4,1.95020978785669
157,NS01,63,21,F,likert,3,157,NA,NA,7061,5.4,480,629.1,3,1.70013076435862
158,NS01,63,21,F,likert,3,158,NA,NA,2362,6.74,480,718.2,2,1.81679769143193
159,NS01,63,21,F,likert,3,159,NA,NA,5533,5.31,480,540,4,5.90015606389716
160,NS01,63,21,F,likert,3,160,NA,NA,7493,5.35,480,450.9,5,1.96688915436971
161,NS01,63,21,F,likert,3,161,NA,NA,7195,6.02,480,718.2,2,2.20017222915976
162,NS01,63,21,F,likert,3,162,NA,NA,7033,5.4,480,450.9,5,4.61685081445285
163,NS01,63,21,F,likert,3,163,NA,NA,7820,5.39,480,810,1,1.85029494093396
164,NS01,63,21,F,likert,3,164,NA,NA,2019,6.07,480,361.8,6,1.51676620222042
165,NS01,63,21,F,likert,3,165,NA,NA,7250,6.62,480,540,4,1.83351041006881
166,NS01,63,21,F,likert,3,166,NA,NA,1900,6.65,480,361.8,6,1.70022751556189
167,NS01,63,21,F,likert,3,167,NA,NA,7300,5.64,480,450.9,5,1.50015474183056
168,NS01,63,21,F,likert,3,168,NA,NA,2616,5.97,480,810,1,1.38353739223658
169,NS01,63,21,F,likert,3,169,NA,NA,7461,5.8,480,450.9,5,2.23365265236498
170,NS01,63,21,F,likert,3,170,NA,NA,8205,6.62,480,361.8,6,3.08363690775877
171,NS01,63,21,F,likert,3,171,NA,NA,7233,5.09,480,629.1,3,1.95012595684511
172,NS01,63,21,F,likert,3,172,NA,NA,2560,6.34,480,540,4,2.33346924573743
173,NS01,63,21,F,likert,3,173,NA,NA,8040,6.64,480,450.9,5,1.45014188173263
174,NS01,63,21,F,likert,3,174,NA,NA,1605,6.59,480,361.8,6,2.41679697030486
175,NS01,63,21,F,likert,3,175,NA,NA,8280,6.38,480,540,4,2.10031206769963
176,NS01,63,21,F,likert,3,176,NA,NA,2056,6.34,480,450.9,5,2.31692689334886
177,NS01,63,21,F,likert,3,177,NA,NA,7507,6.25,480,361.8,6,1.7167341120703
178,NS01,63,21,F,likert,3,178,NA,NA,2445,5.39,480,540,4,1.78354171899809
179,NS01,63,21,F,likert,3,179,NA,NA,2980,5.61,480,450.9,5,2.0002734273121
180,NS01,63,21,F,likert,3,180,NA,NA,8118,6.14,480,540,4,1.71674552991408
181,NS01,63,21,F,likert,3,181,NA,NA,7240,6.02,480,540,4,1.25024067612867
182,NS01,63,21,F,likert,3,182,NA,NA,7237,5.43,480,718.2,2,1.95030383483299
183,NS01,63,21,F,likert,3,183,NA,NA,7499,6.47,480,540,4,2.31686589802484
184,NS01,63,21,F,likert,3,184,NA,NA,2514,5.19,480,450.9,5,2.86692292715088
185,NS01,63,21,F,likert,3,185,NA,NA,7320,6.54,480,540,4,1.65012932210448
186,NS01,63,21,F,likert,3,186,NA,NA,2606,5.92,480,810,1,1.93352561382926
187,NS01,63,21,F,likert,3,187,NA,NA,7179,5.06,480,629.1,3,3.80071686030988
188,NS01,63,21,F,likert,3,188,NA,NA,1450,6.37,480,450.9,5,1.33358733027944
189,NS01,63,21,F,likert,3,189,NA,NA,4625,6.4,480,540,4,1.20023112119634
190,NS01,63,21,F,likert,3,190,NA,NA,7026,5.38,480,629.1,3,2.23348138470828
191,NS01,63,21,F,likert,3,191,NA,NA,7830,5.26,480,810,1,1.65009416716475
192,NS01,63,21,F,likert,3,192,NA,NA,4645,6.73,480,450.9,5,1.95016652023787
193,NS01,63,21,F,likert,3,193,NA,NA,5720,6.31,480,361.8,6,1.86682857970482
194,NS01,63,21,F,likert,3,194,NA,NA,7052,5.33,480,540,4,1.25016976530969
195,NS01,63,21,F,likert,3,195,NA,NA,1333,6.11,480,450.9,5,1.833583724645
196,NS01,63,21,F,likert,3,196,NA,NA,5890,6.67,480,270,7,1.46680952993393
197,NS01,63,21,F,likert,3,197,NA,NA,1595,6.22,480,361.8,6,3.3169563393667
198,NS01,63,21,F,likert,3,198,NA,NA,5471,5.21,480,540,4,7.58366665424728
199,NS01,63,21,F,likert,3,199,NA,NA,5530,5.38,480,450.9,5,1.85009903477203
200,NS01,63,21,F,likert,3,200,NA,NA,7513,5.45,480,450.9,5,1.71677617781097
201,NS01,63,21,F,likert,3,1,NA,NA,7620,5.78,480,450.9,5,1.63344905418217
202,NS01,63,21,F,likert,3,2,NA,NA,7900,6.5,480,450.9,5,1.5168725684498
203,NS01,63,21,F,likert,3,3,NA,NA,5622,6.33,480,361.8,6,1.61680634495588
204,NS01,63,21,F,likert,3,4,NA,NA,5410,6.11,480,450.9,5,2.00027132402465
205,NS01,63,21,F,likert,3,5,NA,NA,2435,5.84,480,450.9,5,1.75016916436925
206,NS01,63,21,F,likert,3,6,NA,NA,5455,5.79,480,540,4,0.800091282656467
207,NS01,63,21,F,likert,3,7,NA,NA,2870,5.31,480,450.9,5,1.26687557314563
208,NS01,63,21,F,likert,3,8,NA,NA,8620,6.04,480,450.9,5,1.75011117374197
209,NS01,63,21,F,likert,3,9,NA,NA,2488,5.73,480,450.9,5,1.78350596311975
210,NS01,63,21,F,likert,3,10,NA,NA,2359,5.87,480,540,4,1.11675826982446
211,NS01,63,21,F,likert,3,11,NA,NA,7057,5.35,480,361.8,6,3.70028550618918
212,NS01,63,21,F,likert,3,12,NA,NA,2500,6.16,480,450.9,5,5.03351437626679
213,NS01,63,21,F,likert,3,13,NA,NA,8325,5.63,480,540,4,2.21678849706313
214,NS01,63,21,F,likert,3,14,NA,NA,2605,6.26,480,718.2,2,1.63345806826874
215,NS01,63,21,F,likert,3,15,NA,NA,5040,5.39,480,361.8,6,1.5167656012818
216,NS01,63,21,F,likert,3,16,NA,NA,2392,6.15,480,450.9,5,1.28345788798742
217,NS01,63,21,F,likert,3,17,NA,NA,2217,6.24,480,540,4,1.78355313684278
218,NS01,63,21,F,likert,3,18,NA,NA,7021,5.21,480,540,4,1.18352921946462
219,NS01,63,21,F,likert,3,19,NA,NA,7095,5.99,480,540,4,0.883457467330118
220,NS01,63,21,F,likert,3,20,NA,NA,4536,6.01,480,540,4,1.05020305733797
221,NS01,63,21,F,likert,3,21,NA,NA,5849,6.65,480,450.9,5,1.36678831678091
222,NS01,63,21,F,likert,3,22,NA,NA,7140,5.5,480,540,4,2.2835762729992
223,NS01,63,21,F,likert,3,23,NA,NA,5800,6.36,480,540,4,1.11690730273313
224,NS01,63,21,F,likert,3,24,NA,NA,7080,5.27,480,540,4,2.03353661101573
225,NS01,63,21,F,likert,3,25,NA,NA,8208,6.79,480,450.9,5,1.41692497034364
226,NS01,63,21,F,likert,3,26,NA,NA,5390,5.59,480,450.9,5,2.10021110992238
227,NS01,63,21,F,likert,3,27,NA,NA,2010,6.25,480,450.9,5,1.70012144980137
228,NS01,63,21,F,likert,3,28,NA,NA,9156,6.43,480,540,4,1.51682629613606
229,NS01,63,21,F,likert,3,29,NA,NA,8161,6.71,480,540,4,1.0667730529276
230,NS01,63,21,F,likert,3,30,NA,NA,7248,5.22,480,810,1,1.63342561755508
231,NS01,63,21,F,likert,3,31,NA,NA,7505,6.1,480,540,4,2.71682845951636
232,NS01,63,21,F,likert,3,32,NA,NA,5764,6.74,480,361.8,6,1.51682088768302
233,NS01,63,21,F,likert,3,33,NA,NA,2635,5.22,480,450.9,5,1.61691000695919
234,NS01,63,21,F,likert,3,34,NA,NA,7017,5.18,480,540,4,1.60015492211187
235,NS01,63,21,F,likert,3,35,NA,NA,2489,5.66,480,540,4,0.966939933729009
236,NS01,63,21,F,likert,3,36,NA,NA,7488,6.19,480,270,7,1.33311007271823
237,NS01,63,21,F,likert,3,37,NA,NA,5665,6.15,480,540,4,4.46687953934452
238,NS01,63,21,F,likert,3,38,NA,NA,7351,5.82,480,361.8,6,1.0335086673449
239,NS01,63,21,F,likert,3,39,NA,NA,7192,5.77,480,450.9,5,2.83353474810428
240,NS01,63,21,F,likert,3,40,NA,NA,2511,6.21,480,361.8,6,1.4001620732879
241,NS01,63,21,F,likert,3,41,NA,NA,7001,5.32,480,540,4,3.51682599566539
242,NS01,63,21,F,likert,3,42,NA,NA,1850,6.15,480,450.9,5,1.71695796190306
243,NS01,63,21,F,likert,3,43,NA,NA,2122,5.15,480,450.9,5,1.38354490397614
244,NS01,63,21,F,likert,3,44,NA,NA,7512,5.38,480,450.9,5,1.80018953620765
245,NS01,63,21,F,likert,3,45,NA,NA,2302,6.43,480,361.8,6,1.68340482506119
246,NS01,63,21,F,likert,3,46,NA,NA,7100,5.24,480,540,4,2.06699029242918
247,NS01,63,21,F,likert,3,47,NA,NA,1675,5.24,480,450.9,5,1.31673639563905
248,NS01,63,21,F,likert,3,48,NA,NA,2357,5.41,480,450.9,5,1.2668999111811
249,NS01,63,21,F,likert,3,49,NA,NA,7495,5.9,480,540,4,3.8003298554986
250,NS01,63,21,F,likert,3,50,NA,NA,2036,5.8,480,540,4,1.05025954561825
251,NS01,63,21,F,likert,3,1,NA,NA,7451,6.68,480,270,7,1.35020329771396
252,NS01,63,21,F,likert,3,2,NA,NA,1910,6.71,480,450.9,5,1.78346690207491
253,NS01,63,21,F,likert,3,3,NA,NA,8206,6.43,480,450.9,5,3.03361593498266
254,NS01,63,21,F,likert,3,4,NA,NA,7497,5.19,480,540,4,1.11675496465887
255,NS01,63,21,F,likert,3,5,NA,NA,7482,6.36,480,270,7,1.41688801258624
256,NS01,63,21,F,likert,3,6,NA,NA,5726,6.23,480,450.9,5,1.15020443949743
257,NS01,63,21,F,likert,3,7,NA,NA,7190,5.55,480,361.8,6,1.95021098973484
258,NS01,63,21,F,likert,3,8,NA,NA,2597,5.61,480,450.9,5,2.30016219347544
259,NS01,63,21,F,likert,3,9,NA,NA,7632,5.22,480,540,4,2.00017066671808
260,NS01,63,21,F,likert,3,10,NA,NA,7660,6.61,480,718.2,2,1.71688554873526
261,NS01,63,21,F,likert,3,11,NA,NA,5875,6.03,480,450.9,5,1.38356142980228
262,NS01,63,21,F,likert,3,12,NA,NA,5900,5.93,480,540,4,1.2334008588623
263,NS01,63,21,F,likert,3,13,NA,NA,5711,6.62,480,540,4,0.733577534971118
264,NS01,63,21,F,likert,3,14,NA,NA,7340,6.68,480,361.8,6,1.95011183477527
265,NS01,63,21,F,likert,3,15,NA,NA,2579,5.53,480,361.8,6,1.76690832432905
266,NS01,63,21,F,likert,3,16,NA,NA,7205,5.56,480,540,4,3.76686505671023
267,NS01,63,21,F,likert,3,17,NA,NA,7460,6.81,480,361.8,6,1.63364435940548
268,NS01,63,21,F,likert,3,18,NA,NA,1659,6.57,480,450.9,5,2.26690862479882
269,NS01,63,21,F,likert,3,19,NA,NA,1720,6.79,480,361.8,6,2.10010354181486
270,NS01,63,21,F,likert,3,20,NA,NA,4600,6.41,480,450.9,5,1.80013725450135
271,NS01,63,21,F,likert,3,21,NA,NA,5628,6.51,480,361.8,6,1.43363558569308
272,NS01,63,21,F,likert,3,22,NA,NA,5740,5.21,480,540,4,2.033516780024
273,NS01,63,21,F,likert,3,23,NA,NA,4619,6.46,480,629.1,3,1.71701835628755
274,NS01,63,21,F,likert,3,24,NA,NA,5395,5.34,480,540,4,1.5334242353947
275,NS01,63,21,F,likert,3,25,NA,NA,5750,6.6,480,450.9,5,1.38352236875744
276,NS01,63,21,F,likert,3,26,NA,NA,5593,6.47,480,629.1,3,2.40034415784976
277,NS01,63,21,F,likert,3,27,NA,NA,2358,6.56,480,540,4,0.950299027319488
278,NS01,63,21,F,likert,3,28,NA,NA,5300,6.91,480,361.8,6,1.28357537159081
279,NS01,63,21,F,likert,3,29,NA,NA,8251,6.16,480,540,4,2.93358841197005
280,NS01,63,21,F,likert,3,30,NA,NA,1947,5.85,480,361.8,6,1.96696937974684
281,NS01,63,21,F,likert,3,31,NA,NA,8320,6.24,480,540,4,1.35015101600857
282,NS01,63,21,F,likert,3,32,NA,NA,1419,6.54,480,540,4,2.05015888831076
283,NS01,63,21,F,likert,3,33,NA,NA,1640,6.27,480,361.8,6,1.18350187673241
284,NS01,63,21,F,likert,3,34,NA,NA,7238,6.43,480,810,1,1.20013827609728
285,NS01,63,21,F,likert,3,35,NA,NA,7440,6.32,480,540,4,1.41685616281211
286,NS01,63,21,F,likert,3,36,NA,NA,7291,6.35,480,270,7,1.11686193182686
287,NS01,63,21,F,likert,3,37,NA,NA,7501,6.85,480,450.9,5,2.08359844765437
288,NS01,63,21,F,likert,3,38,NA,NA,5020,6.32,480,450.9,5,1.16674258531202
289,NS01,63,21,F,likert,3,39,NA,NA,7472,6.25,480,540,4,2.1168141571643
290,NS01,63,21,F,likert,3,40,NA,NA,7477,6.12,480,270,7,1.15018040193172
291,NS01,63,21,F,likert,3,41,NA,NA,2191,5.3,480,450.9,5,1.78344887389994
292,NS01,63,21,F,likert,3,42,NA,NA,7515,6.19,480,540,4,1.81686199192063
