rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
165,NS01,65,21,male,likert,3,165,NA,NA,2560,6.34,480,540,4,1.08349748987712
166,NS01,65,21,male,likert,3,166,NA,NA,1675,5.24,480,450.9,5,3.06686319379878
167,NS01,65,21,male,likert,3,167,NA,NA,7510,6.05,480,450.9,5,1.21687593370916
168,NS01,65,21,male,likert,3,168,NA,NA,7506,5.34,480,718.2,2,1.28338066730794
169,NS01,65,21,male,likert,3,169,NA,NA,2720,5.43,480,718.2,2,3.3502183211931
170,NS01,65,21,male,likert,3,170,NA,NA,2514,5.19,480,629.1,3,1.53365379414936
171,NS01,65,21,male,likert,3,171,NA,NA,7507,6.25,480,450.9,5,1.93361575470226
172,NS01,65,21,male,likert,3,172,NA,NA,2980,5.61,480,540,4,1.73370132843593
173,NS01,65,21,male,likert,3,173,NA,NA,7495,5.9,480,540,4,3.36696078631576
174,NS01,65,21,male,likert,3,174,NA,NA,1810,6.52,480,540,4,1.63353919505425
175,NS01,65,21,male,likert,3,175,NA,NA,2037,6.42,480,450.9,5,1.9501445859587
176,NS01,65,21,male,likert,3,176,NA,NA,7291,6.35,480,361.8,6,1.70019506484823
177,NS01,65,21,male,likert,3,177,NA,NA,2342,6.2,480,540,4,1.50029806581733
178,NS01,65,21,male,likert,3,178,NA,NA,7096,5.54,480,540,4,1.76682389237976
179,NS01,65,21,male,likert,3,179,NA,NA,2521,5.78,480,450.9,5,1.96682004636932
180,NS01,65,21,male,likert,3,180,NA,NA,2511,6.21,480,540,4,1.31685057407776
181,NS01,65,21,male,likert,3,181,NA,NA,2010,6.25,480,629.1,3,1.51694017410409
182,NS01,65,21,male,likert,3,182,NA,NA,2374,6.29,480,540,4,1.93364279696289
183,NS01,65,21,male,likert,3,183,NA,NA,8040,6.64,480,540,4,3.60018136343388
184,NS01,65,21,male,likert,3,184,NA,NA,2339,6.72,480,540,4,2.25012619722111
185,NS01,65,21,male,likert,3,185,NA,NA,5950,5.99,480,270,7,1.11675376278072
186,NS01,65,21,male,likert,3,186,NA,NA,8205,6.62,480,540,4,2.88350524199086
187,NS01,65,21,male,likert,3,187,NA,NA,1595,6.22,480,540,4,1.06693019851446
188,NS01,65,21,male,likert,3,188,NA,NA,7182,5.16,480,629.1,3,3.75035996254883
189,NS01,65,21,male,likert,3,189,NA,NA,7493,5.35,480,629.1,3,1.88357434999489
190,NS01,65,21,male,likert,3,190,NA,NA,7501,6.85,480,540,4,2.90017108737447
191,NS01,65,21,male,likert,3,191,NA,NA,1947,5.85,480,540,4,1.25002614085315
192,NS01,65,21,male,likert,3,192,NA,NA,7192,5.77,480,450.9,5,1.70038135598406
193,NS01,65,21,male,likert,3,193,NA,NA,2273,5.41,480,540,4,5.08364291715043
194,NS01,65,21,male,likert,3,194,NA,NA,2019,6.07,480,270,7,1.71680291960183
195,NS01,65,21,male,likert,3,195,NA,NA,8260,6.18,480,361.8,6,1.68371851529628
196,NS01,65,21,male,likert,3,196,NA,NA,2018,5.56,480,361.8,6,1.86680784730379
197,NS01,65,21,male,likert,3,197,NA,NA,7497,5.19,480,450.9,5,2.45007607889602
198,NS01,65,21,male,likert,3,198,NA,NA,2351,5.49,480,270,7,1.51688008018937
199,NS01,65,21,male,likert,3,199,NA,NA,5626,6.71,480,270,7,1.08351071053949
200,NS01,65,21,male,likert,3,200,NA,NA,8193,6.73,480,450.9,5,1.61673843883182
201,NS01,65,21,male,likert,3,1,NA,NA,1616,5.21,480,540,4,1.61679853274654
202,NS01,65,21,male,likert,3,2,NA,NA,7499,6.47,480,361.8,6,1.36678741537253
203,NS01,65,21,male,likert,3,3,NA,NA,2870,5.31,480,540,4,2.06685357877177
204,NS01,65,21,male,likert,3,4,NA,NA,4617,6.6,480,361.8,6,2.916771730861
205,NS01,65,21,male,likert,3,5,NA,NA,7320,6.54,480,540,4,2.36684901163608
206,NS01,65,21,male,likert,3,6,NA,NA,5890,6.67,480,270,7,1.31684426421634
207,NS01,65,21,male,likert,3,7,NA,NA,7248,5.22,480,540,4,2.10016483760774
208,NS01,65,21,male,likert,3,8,NA,NA,2362,6.74,480,450.9,5,1.18369688148596
209,NS01,65,21,male,likert,3,9,NA,NA,7477,6.12,480,450.9,5,1.73335548795694
210,NS01,65,21,male,likert,3,10,NA,NA,7026,5.38,480,450.9,5,2.41680718626958
211,NS01,65,21,male,likert,3,11,NA,NA,2191,5.3,480,450.9,5,1.26689810836433
212,NS01,65,21,male,likert,3,12,NA,NA,2620,5.93,480,361.8,6,1.8167577289787
213,NS01,65,21,male,likert,3,13,NA,NA,5870,6.78,480,361.8,6,1.33349508612082
214,NS01,65,21,male,likert,3,14,NA,NA,2392,6.15,480,629.1,3,3.33345542413736
215,NS01,65,21,male,likert,3,15,NA,NA,7140,5.5,480,629.1,3,1.28348703353731
216,NS01,65,21,male,likert,3,16,NA,NA,2359,5.87,480,450.9,5,2.05014867234422
217,NS01,65,21,male,likert,3,17,NA,NA,5849,6.65,480,450.9,5,1.45012385355949
218,NS01,65,21,male,likert,3,18,NA,NA,7042,5.55,480,270,7,1.83349268236452
219,NS01,65,21,male,likert,3,19,NA,NA,7489,6.54,480,629.1,3,2.55017361132013
220,NS01,65,21,male,likert,3,20,NA,NA,1910,6.71,480,540,4,1.13354219975008
221,NS01,65,21,male,likert,3,21,NA,NA,7190,5.55,480,540,4,1.38337273491015
222,NS01,65,21,male,likert,3,22,NA,NA,9156,6.43,480,361.8,6,1.50010125824701
223,NS01,65,21,male,likert,3,23,NA,NA,8021,6.79,480,450.9,5,1.5000772206804
224,NS01,65,21,male,likert,3,24,NA,NA,2302,6.43,480,450.9,5,2.46681133274978
225,NS01,65,21,male,likert,3,25,NA,NA,4619,6.46,480,361.8,6,2.13347789926047
226,NS01,65,21,male,likert,3,26,NA,NA,2092,6.28,480,540,4,1.66688260413321
227,NS01,65,21,male,likert,3,27,NA,NA,7351,5.82,480,450.9,5,1.533516780024
228,NS01,65,21,male,likert,3,28,NA,NA,2635,5.22,480,450.9,5,1.35021892213081
229,NS01,65,21,male,likert,3,29,NA,NA,7286,6.36,480,450.9,5,1.96678579283616
230,NS01,65,21,male,likert,3,30,NA,NA,2358,6.56,480,540,4,4.05015468173769
231,NS01,65,21,male,likert,3,31,NA,NA,2308,5.22,480,540,4,3.51690622104252
232,NS01,65,21,male,likert,3,32,NA,NA,5531,5.15,480,629.1,3,1.01683591116125
233,NS01,65,21,male,likert,3,33,NA,NA,7061,5.4,480,540,4,1.08341726450089
234,NS01,65,21,male,likert,3,34,NA,NA,7460,6.81,480,540,4,2.08352302979074
235,NS01,65,21,male,likert,3,35,NA,NA,7240,6.02,480,270,7,1.36680965012238
236,NS01,65,21,male,likert,3,36,NA,NA,7188,5.5,480,540,4,1.25036507053301
237,NS01,65,21,male,likert,3,37,NA,NA,5533,5.31,480,629.1,3,1.11680904918285
238,NS01,65,21,male,likert,3,38,NA,NA,8117,6.02,480,450.9,5,1.71679811208924
239,NS01,65,21,male,likert,3,39,NA,NA,7472,6.25,480,450.9,5,1.30027817473274
240,NS01,65,21,male,likert,3,40,NA,NA,5510,5.15,480,540,4,2.31692959757493
241,NS01,65,21,male,likert,3,41,NA,NA,7515,6.19,480,450.9,5,1.31680971021524
242,NS01,65,21,male,likert,3,42,NA,NA,7503,5.77,480,629.1,3,1.80016940474525
243,NS01,65,21,male,likert,3,43,NA,NA,6250,6.32,480,718.2,2,1.93356257158666
244,NS01,65,21,male,likert,3,44,NA,NA,2036,5.8,480,540,4,2.31689955061847
245,NS01,65,21,male,likert,3,45,NA,NA,7509,6.03,480,450.9,5,2.85027751369853
246,NS01,65,21,male,likert,3,46,NA,NA,8118,6.14,480,450.9,5,1.50017096718693
247,NS01,65,21,male,likert,3,47,NA,NA,2515,6.09,480,540,4,1.70010492397523
248,NS01,65,21,male,likert,3,48,NA,NA,8208,6.79,480,450.9,5,1.31682323134555
249,NS01,65,21,male,likert,3,49,NA,NA,5740,5.21,480,450.9,5,4.01699726332299
250,NS01,65,21,male,likert,3,50,NA,NA,1650,6.65,480,450.9,5,1.21681133274978
251,NS01,65,21,male,likert,3,1,NA,NA,8320,6.24,480,450.9,5,2.56681421725807
252,NS01,65,21,male,likert,3,2,NA,NA,7033,5.4,480,450.9,5,1.18359472183147
253,NS01,65,21,male,likert,3,3,NA,NA,5520,5.33,480,629.1,3,0.98351984481269
254,NS01,65,21,male,likert,3,4,NA,NA,7482,6.36,480,361.8,6,1.2834999537281
255,NS01,65,21,male,likert,3,5,NA,NA,8158,6.53,480,361.8,6,1.10011586106884
256,NS01,65,21,male,likert,3,6,NA,NA,7183,5.58,480,540,4,1.11688566892371
257,NS01,65,21,male,likert,3,7,NA,NA,1640,6.16,480,450.9,5,1.08349538658877
258,NS01,65,21,male,likert,3,8,NA,NA,7830,5.26,480,629.1,3,1.38352747674071
259,NS01,65,21,male,likert,3,9,NA,NA,7300,5.64,480,540,4,1.10026609585475
260,NS01,65,21,male,likert,3,10,NA,NA,1720,6.79,480,361.8,6,2.98350271804884
261,NS01,65,21,male,likert,3,11,NA,NA,2382,5.67,480,450.9,5,1.71676025292436
262,NS01,65,21,male,likert,3,12,NA,NA,2616,5.97,480,450.9,5,1.56684125952052
263,NS01,65,21,male,likert,3,13,NA,NA,2579,5.53,480,540,4,2.58365253217744
264,NS01,65,21,male,likert,3,14,NA,NA,4536,6.01,480,629.1,3,2.66686637877683
265,NS01,65,21,male,likert,3,15,NA,NA,5711,6.62,480,450.9,5,1.28349364386668
266,NS01,65,21,male,likert,3,16,NA,NA,7165,6.09,480,540,4,1.43345981099264
267,NS01,65,21,male,likert,3,17,NA,NA,5593,6.47,480,361.8,6,1.10023965453183
268,NS01,65,21,male,likert,3,18,NA,NA,7820,5.39,480,718.2,2,1.11682347172064
269,NS01,65,21,male,likert,3,19,NA,NA,7014,5.15,480,629.1,3,1.3168109120943
270,NS01,65,21,male,likert,3,20,NA,NA,7461,5.8,480,450.9,5,1.40013503102819
271,NS01,65,21,male,likert,3,21,NA,NA,2357,5.41,480,629.1,3,1.41696643514479
272,NS01,65,21,male,likert,3,22,NA,NA,7095,5.99,480,540,4,1.15023118129102
273,NS01,65,21,male,likert,3,23,NA,NA,8250,6.19,480,361.8,6,1.10015071553789
274,NS01,65,21,male,likert,3,24,NA,NA,7242,5.28,480,629.1,3,1.25015143666496
275,NS01,65,21,male,likert,3,25,NA,NA,8620,6.04,480,540,4,1.16687749615085
276,NS01,65,21,male,likert,3,26,NA,NA,5628,6.51,480,361.8,6,3.91682912054966
277,NS01,65,21,male,likert,3,27,NA,NA,7550,5.27,480,540,4,0.966802018194358
278,NS01,65,21,male,likert,3,28,NA,NA,7660,6.61,480,450.9,5,1.18348955747933
279,NS01,65,21,male,likert,3,29,NA,NA,5635,6.25,480,540,4,1.21696006519051
280,NS01,65,21,male,likert,3,30,NA,NA,7530,6.71,480,450.9,5,1.73350902790844
281,NS01,65,21,male,likert,3,31,NA,NA,5764,6.74,480,450.9,5,1.06690676188737
282,NS01,65,21,male,likert,3,32,NA,NA,2152,6.93,480,270,7,1.20012144980319
283,NS01,65,21,male,likert,3,33,NA,NA,5040,5.39,480,718.2,2,1.20010792867106
284,NS01,65,21,male,likert,3,34,NA,NA,2107,5.53,480,450.9,5,1.10021501602751
285,NS01,65,21,male,likert,3,35,NA,NA,2900,6.62,480,718.2,2,1.51680526326527
286,NS01,65,21,male,likert,3,36,NA,NA,2102,5.16,480,629.1,3,1.31690976658319
287,NS01,65,21,male,likert,3,37,NA,NA,8600,6.38,480,629.1,3,1.63364375846504
288,NS01,65,21,male,likert,3,38,NA,NA,7100,5.24,480,540,4,1.06677365386713
289,NS01,65,21,male,likert,3,39,NA,NA,8467,6.35,480,540,4,0.983611788504277
290,NS01,65,21,male,likert,3,40,NA,NA,8311,5.88,480,540,4,1.81678507171091
291,NS01,65,21,male,likert,3,41,NA,NA,4625,6.4,480,361.8,6,2.86681535904427
292,NS01,65,21,male,likert,3,42,NA,NA,2442,6.17,480,361.8,6,1.48346996686269
