rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
171,NS01,26,22,Male,likert,3,171,NA,NA,8250,6.19,480,629.1,3,1.3835708143306
172,NS01,26,22,Male,likert,3,172,NA,NA,2521,5.78,480,450.9,5,1.96680534334155
173,NS01,26,22,Male,likert,3,173,NA,NA,7140,5.5,480,810,1,1.23348545096815
174,NS01,26,22,Male,likert,3,174,NA,NA,7499,6.47,480,810,1,1.26690095267259
175,NS01,26,22,Male,likert,3,175,NA,NA,8021,6.79,480,361.8,6,1.31673350109486
176,NS01,26,22,Male,likert,3,176,NA,NA,7238,6.43,480,810,1,3.66677493578754
177,NS01,26,22,Male,likert,3,177,NA,NA,2597,5.61,480,810,1,1.88345212890999
178,NS01,26,22,Male,likert,3,178,NA,NA,8205,6.62,480,718.2,2,1.73346231487812
179,NS01,26,22,Male,likert,3,179,NA,NA,5726,6.23,480,270,7,1.216813906678
180,NS01,26,22,Male,likert,3,180,NA,NA,8031,6.76,480,450.9,5,1.53348701336654
181,NS01,26,22,Male,likert,3,181,NA,NA,1595,6.22,480,629.1,3,1.23360804247204
182,NS01,26,22,Male,likert,3,182,NA,NA,7250,6.62,480,810,1,1.38341697398573
183,NS01,26,22,Male,likert,3,183,NA,NA,1650,6.65,480,361.8,6,1.21680008509429
184,NS01,26,22,Male,likert,3,184,NA,NA,7472,6.25,480,270,7,2.23357949790079
185,NS01,26,22,Male,likert,3,185,NA,NA,7509,6.03,480,450.9,5,1.36681243439671
186,NS01,26,22,Male,likert,3,186,NA,NA,2018,5.56,480,718.2,2,1.31684227101505
187,NS01,26,22,Male,likert,3,187,NA,NA,7500,5.33,480,629.1,3,1.61679665977135
188,NS01,26,22,Male,likert,3,188,NA,NA,8465,5.96,480,270,7,1.20007926382823
189,NS01,26,22,Male,likert,3,189,NA,NA,7488,6.19,480,270,7,1.30001177842496
190,NS01,26,22,Male,likert,3,190,NA,NA,1720,6.79,480,270,7,1.55010958114872
191,NS01,26,22,Male,likert,3,191,NA,NA,7080,5.27,480,718.2,2,1.50015834736405
192,NS01,26,22,Male,likert,3,192,NA,NA,7340,6.68,480,270,7,1.56681597995339
193,NS01,26,22,Male,likert,3,193,NA,NA,7179,5.06,480,629.1,3,1.10007433616556
194,NS01,26,22,Male,likert,3,194,NA,NA,5720,6.31,480,270,7,1.63357907725731
195,NS01,26,22,Male,likert,3,195,NA,NA,2442,6.17,480,629.1,3,1.08357616269495
196,NS01,26,22,Male,likert,3,196,NA,NA,8161,6.71,480,629.1,3,2.26677956304047
197,NS01,26,22,Male,likert,3,197,NA,NA,5593,6.47,480,270,7,1.33357751480071
198,NS01,26,22,Male,likert,3,198,NA,NA,1659,6.57,480,629.1,3,1.4835045307409
199,NS01,26,22,Male,likert,3,199,NA,NA,7710,5.42,480,718.2,2,1.30013046384556
200,NS01,26,22,Male,likert,3,200,NA,NA,1942,6.26,480,361.8,6,1.48342520685401
201,NS01,26,22,Male,likert,3,1,NA,NA,2635,5.22,480,718.2,2,1.56677661841968
202,NS01,26,22,Male,likert,3,2,NA,NA,8117,6.02,480,718.2,2,1.86684668791713
203,NS01,26,22,Male,likert,3,3,NA,NA,7320,6.54,480,270,7,1.01680885883979
204,NS01,26,22,Male,likert,3,4,NA,NA,7460,6.81,480,540,4,1.40022643376142
205,NS01,26,22,Male,likert,3,5,NA,NA,7017,5.18,480,629.1,3,1.21694581274642
206,NS01,26,22,Male,likert,3,6,NA,NA,2390,5.4,480,718.2,2,1.33341285755159
207,NS01,26,22,Male,likert,3,7,NA,NA,5890,6.67,480,450.9,5,1.08345206885133
208,NS01,26,22,Male,likert,3,8,NA,NA,5250,6.08,480,270,7,1.30020167509792
209,NS01,26,22,Male,likert,3,9,NA,NA,7497,5.19,480,718.2,2,1.03347138897516
210,NS01,26,22,Male,likert,3,10,NA,NA,5661,5.96,480,270,7,1.16679536772426
211,NS01,26,22,Male,likert,3,11,NA,NA,1616,5.21,480,718.2,2,1.18341793544823
212,NS01,26,22,Male,likert,3,12,NA,NA,7496,5.92,480,629.1,3,1.20009639055934
213,NS01,26,22,Male,likert,3,13,NA,NA,1605,6.59,480,450.9,5,1.91687874798663
214,NS01,26,22,Male,likert,3,14,NA,NA,5750,6.6,480,361.8,6,1.05013542156667
215,NS01,26,22,Male,likert,3,15,NA,NA,2019,6.07,480,450.9,5,1.25008398119826
216,NS01,26,22,Male,likert,3,16,NA,NA,5800,6.36,480,361.8,6,1.30009741219692
217,NS01,26,22,Male,likert,3,17,NA,NA,2036,5.8,480,629.1,3,1.1168357207207
218,NS01,26,22,Male,likert,3,18,NA,NA,8191,6.07,480,361.8,6,1.10014765063534
219,NS01,26,22,Male,likert,3,19,NA,NA,2411,5.07,480,629.1,3,2.21679978462635
220,NS01,26,22,Male,likert,3,20,NA,NA,5990,6.54,480,361.8,6,1.20020756422309
221,NS01,26,22,Male,likert,3,21,NA,NA,5215,6.83,480,540,4,1.65016679058317
222,NS01,26,22,Male,likert,3,22,NA,NA,1670,5.82,480,629.1,3,1.1501965370262
223,NS01,26,22,Male,likert,3,23,NA,NA,7600,5.9,480,361.8,6,1.3167987029301
224,NS01,26,22,Male,likert,3,24,NA,NA,4100,6.11,480,450.9,5,1.48346306604799
225,NS01,26,22,Male,likert,3,25,NA,NA,8206,6.43,480,629.1,3,1.2668204268557
226,NS01,26,22,Male,likert,3,26,NA,NA,2152,6.93,480,718.2,2,2.61680236866232
227,NS01,26,22,Male,likert,3,27,NA,NA,4598,6.33,480,629.1,3,2.03349692892516
228,NS01,26,22,Male,likert,3,28,NA,NA,1947,5.85,480,450.9,5,1.10012241126969
229,NS01,26,22,Male,likert,3,29,NA,NA,8192,5.52,480,718.2,2,2.05016066099051
230,NS01,26,22,Male,likert,3,30,NA,NA,2010,6.25,480,540,4,0.933576132636517
231,NS01,26,22,Male,likert,3,31,NA,NA,5635,6.25,480,450.9,5,0.950170456315391
232,NS01,26,22,Male,likert,3,32,NA,NA,7510,6.05,480,540,4,1.05012941220775
233,NS01,26,22,Male,likert,3,33,NA,NA,7026,5.38,480,450.9,5,1.00015924876789
234,NS01,26,22,Male,likert,3,34,NA,NA,2605,6.26,480,718.2,2,1.40011976711685
235,NS01,26,22,Male,likert,3,35,NA,NA,7233,5.09,480,718.2,2,1.4334625552292
236,NS01,26,22,Male,likert,3,36,NA,NA,5395,5.34,480,629.1,3,1.36669885698939
237,NS01,26,22,Male,likert,3,37,NA,NA,7505,6.1,480,361.8,6,1.18351739086211
238,NS01,26,22,Male,likert,3,38,NA,NA,8600,6.38,480,629.1,3,1.11674107291037
239,NS01,26,22,Male,likert,3,39,NA,NA,1560,5.97,480,361.8,6,1.03356814011931
240,NS01,26,22,Male,likert,3,40,NA,NA,7237,5.43,480,810,1,0.800140679755714
241,NS01,26,22,Male,likert,3,41,NA,NA,7096,5.54,480,629.1,3,0.950126888230443
242,NS01,26,22,Male,likert,3,42,NA,NA,7512,5.38,480,450.9,5,1.11682159872726
243,NS01,26,22,Male,likert,3,43,NA,NA,5731,5.39,480,361.8,6,1.06688388600014
244,NS01,26,22,Male,likert,3,44,NA,NA,2374,6.29,480,361.8,6,1.36670516675804
245,NS01,26,22,Male,likert,3,45,NA,NA,7300,5.64,480,718.2,2,0.966816460655537
246,NS01,26,22,Male,likert,3,46,NA,NA,1640,6.27,480,270,7,1.11695921368664
247,NS01,26,22,Male,likert,3,47,NA,NA,2339,6.72,480,810,1,0.866852396808099
248,NS01,26,22,Male,likert,3,48,NA,NA,7165,6.09,480,629.1,3,1.11674828414107
249,NS01,26,22,Male,likert,3,49,NA,NA,7900,6.5,480,450.9,5,2.11695680994308
250,NS01,26,22,Male,likert,3,50,NA,NA,5390,5.59,480,629.1,3,0.750065953063313
251,NS01,26,22,Male,likert,3,1,NA,NA,2305,5.41,480,450.9,5,1.61685765499715
252,NS01,26,22,Male,likert,3,2,NA,NA,5875,6.03,480,361.8,6,1.48376053071115
253,NS01,26,22,Male,likert,3,3,NA,NA,7205,5.56,480,540,4,1.23355515988078
254,NS01,26,22,Male,likert,3,4,NA,NA,8211,5.76,480,629.1,3,1.66674969636369
255,NS01,26,22,Male,likert,3,5,NA,NA,7440,6.32,480,361.8,6,1.45010675676167
256,NS01,26,22,Male,likert,3,6,NA,NA,2377,5.19,480,270,7,1.23343977960758
257,NS01,26,22,Male,likert,3,7,NA,NA,5531,5.15,480,629.1,3,0.917022973299026
258,NS01,26,22,Male,likert,3,8,NA,NA,7830,5.26,480,450.9,5,1.03347409324488
259,NS01,26,22,Male,likert,3,9,NA,NA,7461,5.8,480,361.8,6,1.70016970508732
260,NS01,26,22,Male,likert,3,10,NA,NA,2382,5.67,480,361.8,6,1.58341961808037
261,NS01,26,22,Male,likert,3,11,NA,NA,7351,5.82,480,450.9,5,1.60010197927477
262,NS01,26,22,Male,likert,3,12,NA,NA,2980,5.61,480,270,7,1.30011904600542
263,NS01,26,22,Male,likert,3,13,NA,NA,8130,6.58,480,540,4,1.46678340900689
264,NS01,26,22,Male,likert,3,14,NA,NA,7495,5.9,480,450.9,5,1.91684599680593
265,NS01,26,22,Male,likert,3,15,NA,NA,1675,5.24,480,450.9,5,1.38355579087511
266,NS01,26,22,Male,likert,3,16,NA,NA,7450,6.4,480,270,7,1.26685978838941
267,NS01,26,22,Male,likert,3,17,NA,NA,2359,5.87,480,718.2,2,1.18350116553484
268,NS01,26,22,Male,likert,3,18,NA,NA,5900,5.93,480,361.8,6,1.80029001308139
269,NS01,26,22,Male,likert,3,19,NA,NA,2560,6.34,480,718.2,2,1.53348641248886
270,NS01,26,22,Male,likert,3,20,NA,NA,7501,6.85,480,629.1,3,1.73346231487812
271,NS01,26,22,Male,likert,3,21,NA,NA,2500,6.16,480,718.2,2,1.73360443685669
272,NS01,26,22,Male,likert,3,22,NA,NA,2606,5.92,480,810,1,1.35017965070438
273,NS01,26,22,Male,likert,3,23,NA,NA,1660,6.49,480,450.9,5,1.01679473672993
274,NS01,26,22,Male,likert,3,24,NA,NA,2025,5.78,480,361.8,6,1.71677334333071
275,NS01,26,22,Male,likert,3,25,NA,NA,5520,5.33,480,629.1,3,1.63348352792673
276,NS01,26,22,Male,likert,3,26,NA,NA,7620,5.78,480,450.9,5,3.38338302099146
277,NS01,26,22,Male,likert,3,27,NA,NA,1910,6.71,480,361.8,6,1.40018166380469
278,NS01,26,22,Male,likert,3,28,NA,NA,7546,5.4,480,629.1,3,1.3667841902934
279,NS01,26,22,Male,likert,3,29,NA,NA,2594,6.05,480,270,7,1.40026309102541
280,NS01,26,22,Male,likert,3,30,NA,NA,1450,6.37,480,361.8,6,1.58353439741768
281,NS01,26,22,Male,likert,3,31,NA,NA,5530,5.38,480,540,4,1.45018007128965
282,NS01,26,22,Male,likert,3,32,NA,NA,1333,6.11,480,270,7,1.26668641751166
283,NS01,26,22,Male,likert,3,33,NA,NA,7183,5.58,480,810,1,0.783394919533748
284,NS01,26,22,Male,likert,3,34,NA,NA,5410,6.11,480,361.8,6,2.48340898152674
285,NS01,26,22,Male,likert,3,35,NA,NA,2302,6.43,480,629.1,3,1.31683085317491
