rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
56,NS01,55,22,female,binary,2,56,7482,6.36,7495,5.9,480,972,1,0.983440235257149
57,NS01,55,22,female,binary,2,57,2980,5.61,7286,6.36,1440,972,2,1.05006870231591
58,NS01,55,22,female,binary,2,58,2235,5.64,7096,5.54,480,972,1,0.850081141805276
59,NS01,55,22,female,binary,2,59,4619,6.46,7033,5.4,480,972,1,0.833615423878655
60,NS01,55,22,female,binary,2,60,5990,6.54,8117,6.02,480,972,1,1.46680219843984
61,NS01,55,22,female,binary,2,61,7499,6.47,7530,6.71,1440,972,2,1.03347498457879
62,NS01,55,22,female,binary,2,62,8031,6.76,2374,6.29,480,972,1,1.50022339890711
63,NS01,55,22,female,binary,2,63,1850,6.15,7512,5.38,1440,972,2,0.983356404351071
64,NS01,55,22,female,binary,2,64,2616,5.97,8341,6.25,1440,972,2,4.43348465976305
65,NS01,55,22,female,binary,2,65,7550,5.27,8191,6.07,1440,972,2,0.916888388106599
66,NS01,55,22,female,binary,2,66,7351,5.82,2302,6.43,480,972,1,0.900146839208901
67,NS01,55,22,female,binary,2,67,8192,5.52,7179,5.06,480,972,1,0.900147440144792
68,NS01,55,22,female,binary,2,68,7042,5.55,8193,6.73,1440,972,2,1.15014841686934
69,NS01,55,22,female,binary,2,69,8251,6.16,2019,6.07,1440,972,2,1.11683208006434
70,NS01,55,22,female,binary,2,70,4598,6.33,7053,5.22,1440,972,2,2.38355297129601
71,NS01,55,22,female,binary,2,71,2020,5.68,7503,5.77,480,972,1,1.16686502634548
72,NS01,55,22,female,binary,2,72,7140,5.5,2488,5.73,1440,972,2,0.833457377273589
73,NS01,55,22,female,binary,2,73,8021,6.79,7240,6.02,480,972,1,1.133441722719
74,NS01,55,22,female,binary,2,74,8467,6.35,2018,5.56,1440,972,2,1.76680547348224
75,NS01,55,22,female,binary,2,75,2191,5.3,7183,5.58,480,972,1,1.2001681427937
76,NS01,55,22,female,binary,2,76,5390,5.59,5250,6.08,1440,972,2,1.91694457572885
77,NS01,55,22,female,binary,2,77,2442,6.17,7057,5.35,1440,972,2,2.31683376268484
78,NS01,55,22,female,binary,2,78,2377,5.19,2514,5.19,1440,972,2,4.08340637246147
79,NS01,55,22,female,binary,2,79,2358,6.56,7182,5.16,480,972,1,1.58350087003782
80,NS01,55,22,female,binary,2,80,5410,6.11,2521,5.78,480,972,1,2.43352762679569
81,NS01,55,22,female,binary,2,81,7506,5.34,7238,6.43,480,972,1,2.11668214574456
82,NS01,55,22,female,binary,2,82,2362,6.74,2506,5.67,480,972,1,3.03353237407282
83,NS01,55,22,female,binary,2,83,2392,6.15,8620,6.04,480,972,1,1.11677018320188
84,NS01,55,22,female,binary,2,84,8280,6.38,7600,5.9,1440,972,2,1.28349549160339
85,NS01,55,22,female,binary,2,85,5870,6.78,4645,6.73,480,972,1,1.23347125877626
86,NS01,55,22,female,binary,2,86,5950,5.99,4100,6.11,480,972,1,1.73359039495699
87,NS01,55,22,female,binary,2,87,7710,5.42,7352,6.2,1440,972,2,1.96674165385775
88,NS01,55,22,female,binary,2,88,5875,6.03,7188,5.5,480,972,1,0.833459480199963
89,NS01,55,22,female,binary,2,89,2605,6.26,7510,6.05,1440,972,2,1.16674393741414
90,NS01,55,22,female,binary,2,90,7620,5.78,2308,5.22,1440,972,2,1.78349834610708
91,NS01,55,22,female,binary,2,91,2445,5.39,1675,5.24,480,972,1,1.01680675055832
92,NS01,55,22,female,binary,2,92,8320,6.24,5533,5.31,1440,972,2,1.33348096394911
93,NS01,55,22,female,binary,2,93,2382,5.67,1660,6.49,480,972,1,1.55027347221039
94,NS01,55,22,female,binary,2,94,7026,5.38,1903,5.5,1440,972,2,4.51688502286561
95,NS01,55,22,female,binary,2,95,7461,5.8,7477,6.12,1440,972,2,1.48341785045341
96,NS01,55,22,female,binary,2,96,7052,5.33,2720,5.43,480,972,1,2.25010043173097
97,NS01,55,22,female,binary,2,97,7513,5.45,7515,6.19,1440,972,2,3.10016234358773
98,NS01,55,22,female,binary,2,98,5628,6.51,2357,5.41,480,972,1,1.73348192544654
99,NS01,55,22,female,binary,2,99,7496,5.92,7660,6.61,480,972,1,3.5002194927074
100,NS01,55,22,female,binary,2,100,1419,6.54,7001,5.32,480,972,1,2.20021291240118
101,NS01,55,22,female,likert,3,101,NA,NA,7300,5.64,480,450.9,5,10.7171000386588
102,NS01,55,22,female,likert,3,102,NA,NA,1616,5.21,480,718.2,2,3.83353489800356
103,NS01,55,22,female,likert,3,103,NA,NA,8208,6.79,480,361.8,6,1.98348230100237
104,NS01,55,22,female,likert,3,104,NA,NA,5455,5.79,480,450.9,5,1.2335304513108
105,NS01,55,22,female,likert,3,105,NA,NA,7182,5.16,480,810,1,2.01678271288984
106,NS01,55,22,female,likert,3,106,NA,NA,1675,5.24,480,629.1,3,1.75019432860427
107,NS01,55,22,female,likert,3,107,NA,NA,2377,5.19,480,540,4,2.05026791337878
108,NS01,55,22,female,likert,3,108,NA,NA,2020,5.68,480,629.1,3,1.21674713748507
109,NS01,55,22,female,likert,3,109,NA,NA,1908,5.28,480,718.2,2,2.00024067610502
110,NS01,55,22,female,likert,3,110,NA,NA,7450,6.4,480,450.9,5,1.13346606073901
111,NS01,55,22,female,likert,3,111,NA,NA,7600,5.9,480,361.8,6,1.73347982228734
112,NS01,55,22,female,likert,3,112,NA,NA,8465,5.96,480,361.8,6,1.3334593300242
113,NS01,55,22,female,likert,3,113,NA,NA,2435,5.84,480,361.8,6,1.53352951980196
114,NS01,55,22,female,likert,3,114,NA,NA,1640,6.27,480,270,7,1.28347896574996
115,NS01,55,22,female,likert,3,115,NA,NA,7014,5.15,480,540,4,1.56678305845708
116,NS01,55,22,female,likert,3,116,NA,NA,7515,6.19,480,540,4,0.783406703034416
117,NS01,55,22,female,likert,3,117,NA,NA,5750,6.6,480,540,4,0.816845030291006
118,NS01,55,22,female,likert,3,118,NA,NA,2392,6.15,480,540,4,1.40009771264158
119,NS01,55,22,female,likert,3,119,NA,NA,2593,5.8,480,540,4,0.933395870961249
120,NS01,55,22,female,likert,3,120,NA,NA,7019,5.2,480,718.2,2,1.50008999067359
121,NS01,55,22,female,likert,3,121,NA,NA,7033,5.4,480,718.2,2,1.40019867010415
122,NS01,55,22,female,likert,3,122,NA,NA,1640,6.16,480,629.1,3,1.0167824125383
123,NS01,55,22,female,likert,3,123,NA,NA,8192,5.52,480,718.2,2,1.7501098967623
124,NS01,55,22,female,likert,3,124,NA,NA,5020,6.32,480,361.8,6,1.61675831489265
125,NS01,55,22,female,likert,3,125,NA,NA,2302,6.43,480,450.9,5,5.48342385981232
126,NS01,55,22,female,likert,3,126,NA,NA,7497,5.19,480,270,7,2.55030381958932
127,NS01,55,22,female,likert,3,127,NA,NA,7495,5.9,480,270,7,5.18342058453709
128,NS01,55,22,female,likert,3,128,NA,NA,2308,5.22,480,810,1,2.30013938783668
129,NS01,55,22,female,likert,3,129,NA,NA,8600,6.38,480,540,4,0.833469395758584
130,NS01,55,22,female,likert,3,130,NA,NA,5510,5.15,480,718.2,2,1.93347519496456
131,NS01,55,22,female,likert,3,131,NA,NA,7001,5.32,480,718.2,2,1.71678484627046
132,NS01,55,22,female,likert,3,132,NA,NA,8280,6.38,480,718.2,2,1.63349295244552
133,NS01,55,22,female,likert,3,133,NA,NA,1903,5.5,480,718.2,2,1.91677390923724
134,NS01,55,22,female,likert,3,134,NA,NA,7496,5.92,480,718.2,2,1.33346563996747
135,NS01,55,22,female,likert,3,135,NA,NA,7550,5.27,480,718.2,2,1.40009771264158
136,NS01,55,22,female,likert,3,136,NA,NA,7546,5.4,480,718.2,2,1.21679010428488
137,NS01,55,22,female,likert,3,137,NA,NA,7042,5.55,480,718.2,2,1.38344450201839
138,NS01,55,22,female,likert,3,138,NA,NA,4625,6.4,480,810,1,1.35014589270577
139,NS01,55,22,female,likert,3,139,NA,NA,1810,6.52,480,810,1,1.51678406493738
140,NS01,55,22,female,likert,3,140,NA,NA,4619,6.46,480,718.2,2,1.13346906518564
141,NS01,55,22,female,likert,3,141,NA,NA,2616,5.97,480,450.9,5,3.88348461478017
142,NS01,55,22,female,likert,3,142,NA,NA,1450,6.37,480,450.9,5,1.85025090700947
143,NS01,55,22,female,likert,3,143,NA,NA,7188,5.5,480,450.9,5,1.2834948906675
144,NS01,55,22,female,likert,3,144,NA,NA,1659,6.57,480,718.2,2,2.00010276050307
145,NS01,55,22,female,likert,3,145,NA,NA,7352,6.2,480,629.1,3,2.21689376654103
146,NS01,55,22,female,likert,3,146,NA,NA,2521,5.78,480,361.8,6,1.41679839743301
147,NS01,55,22,female,likert,3,147,NA,NA,7503,5.77,480,718.2,2,1.86683531012386
148,NS01,55,22,female,likert,3,148,NA,NA,7710,5.42,480,629.1,3,1.63348303711973
149,NS01,55,22,female,likert,3,149,NA,NA,8117,6.02,480,361.8,6,1.96667855535634
150,NS01,55,22,female,likert,3,150,NA,NA,2019,6.07,480,361.8,6,1.76671593356878
151,NS01,55,22,female,likert,3,151,NA,NA,5740,5.21,480,361.8,6,4.0834454332944
152,NS01,55,22,female,likert,3,152,NA,NA,5531,5.15,480,718.2,2,1.48364770924672
153,NS01,55,22,female,likert,3,153,NA,NA,4617,6.6,480,629.1,3,0.933540096506476
154,NS01,55,22,female,likert,3,154,NA,NA,9156,6.43,480,718.2,2,1.8834350372199
155,NS01,55,22,female,likert,3,155,NA,NA,4100,6.11,480,270,7,1.13353156275116
156,NS01,55,22,female,likert,3,156,NA,NA,7250,6.62,480,270,7,2.03350322856568
157,NS01,55,22,female,likert,3,157,NA,NA,7482,6.36,480,361.8,6,2.81694418517873
158,NS01,55,22,female,likert,3,158,NA,NA,2514,5.19,480,718.2,2,3.0334260079544
159,NS01,55,22,female,likert,3,159,NA,NA,2056,6.34,480,270,7,1.95015905355103
160,NS01,55,22,female,likert,3,160,NA,NA,7140,5.5,480,718.2,2,2.65025944006629
161,NS01,55,22,female,likert,3,161,NA,NA,7506,5.34,480,718.2,2,1.63348243618384
162,NS01,55,22,female,likert,3,162,NA,NA,2390,5.4,480,718.2,2,1.73347711795941
163,NS01,55,22,female,likert,3,163,NA,NA,1419,6.54,480,361.8,6,1.41685758973472
164,NS01,55,22,female,likert,3,164,NA,NA,7340,6.68,480,361.8,6,4.26675664703362
165,NS01,55,22,female,likert,3,165,NA,NA,7061,5.4,480,450.9,5,2.56684164982289
166,NS01,55,22,female,likert,3,166,NA,NA,2382,5.67,480,270,7,1.70011150417849
167,NS01,55,22,female,likert,3,167,NA,NA,4536,6.01,480,540,4,2.48351730569266
168,NS01,55,22,female,likert,3,168,NA,NA,7320,6.54,480,361.8,6,2.05017927498557
169,NS01,55,22,female,likert,3,169,NA,NA,7192,5.77,480,450.9,5,3.25014430028386
170,NS01,55,22,female,likert,3,170,NA,NA,7461,5.8,480,540,4,2.33349027857184
171,NS01,55,22,female,likert,3,171,NA,NA,5471,5.21,480,361.8,6,1.73372770915739
172,NS01,55,22,female,likert,3,172,NA,NA,7351,5.82,480,629.1,3,2.2502146102488
173,NS01,55,22,female,likert,3,173,NA,NA,7057,5.35,480,361.8,6,2.30010934080929
174,NS01,55,22,female,likert,3,174,NA,NA,2357,5.41,480,361.8,6,1.1002284467686
175,NS01,55,22,female,likert,3,175,NA,NA,5533,5.31,480,361.8,6,1.16687133628875
176,NS01,55,22,female,likert,3,176,NA,NA,7286,6.36,480,361.8,6,2.60009999619797
177,NS01,55,22,female,likert,3,177,NA,NA,7100,5.24,480,718.2,2,1.43357179570012
178,NS01,55,22,female,likert,3,178,NA,NA,7501,6.85,480,270,7,2.93350313859992
179,NS01,55,22,female,likert,3,179,NA,NA,7095,5.99,480,718.2,2,2.33340855082497
180,NS01,55,22,female,likert,3,180,NA,NA,7620,5.78,480,450.9,5,2.38352172239684
181,NS01,55,22,female,likert,3,181,NA,NA,5300,6.91,480,270,7,1.20026729768142
182,NS01,55,22,female,likert,3,182,NA,NA,1850,6.15,480,270,7,3.08347908616997
183,NS01,55,22,female,likert,3,183,NA,NA,7390,6.84,480,718.2,2,2.28337169834413
184,NS01,55,22,female,likert,3,184,NA,NA,8161,6.71,480,718.2,2,1.61680548847653
185,NS01,55,22,female,likert,3,185,NA,NA,2217,6.24,480,718.2,2,1.85012891632505
186,NS01,55,22,female,likert,3,186,NA,NA,7493,5.35,480,718.2,2,1.75015256321058
187,NS01,55,22,female,likert,3,187,NA,NA,8191,6.07,480,270,7,1.60009969561361
188,NS01,55,22,female,likert,3,188,NA,NA,2191,5.3,480,270,7,2.38340453943238
189,NS01,55,22,female,likert,3,189,NA,NA,2339,6.72,480,629.1,3,1.51688382099383
190,NS01,55,22,female,likert,3,190,NA,NA,7472,6.25,480,270,7,1.38340183533728
191,NS01,55,22,female,likert,3,191,NA,NA,7475,6.33,480,629.1,3,1.66682581510395
192,NS01,55,22,female,likert,3,192,NA,NA,7279,6.22,480,718.2,2,1.71676140953787
193,NS01,55,22,female,likert,3,193,NA,NA,5395,5.34,480,270,7,0.966899099526927
194,NS01,55,22,female,likert,3,194,NA,NA,7354,5.51,480,361.8,6,2.2667440273799
195,NS01,55,22,female,likert,3,195,NA,NA,7530,6.71,480,270,7,1.56689873919822
196,NS01,55,22,female,likert,3,196,NA,NA,7513,5.45,480,361.8,6,2.88348311232403
197,NS01,55,22,female,likert,3,197,NA,NA,5410,6.11,480,270,7,1.33348637237214
198,NS01,55,22,female,likert,3,198,NA,NA,7547,5.21,480,450.9,5,1.60018292558379
199,NS01,55,22,female,likert,3,199,NA,NA,2384,5.92,480,629.1,3,1.58350567752495
200,NS01,55,22,female,likert,3,200,NA,NA,2018,5.56,480,270,7,1.58345159306191
201,NS01,55,22,female,likert,3,1,NA,NA,2515,6.09,480,270,7,2.38347665220499
202,NS01,55,22,female,likert,3,2,NA,NA,1595,6.22,480,718.2,2,1.81682790350169
203,NS01,55,22,female,likert,3,3,NA,NA,1900,6.65,480,629.1,3,1.36688083130866
204,NS01,55,22,female,likert,3,4,NA,NA,7512,5.38,480,629.1,3,1.21677448018454
205,NS01,55,22,female,likert,3,5,NA,NA,8341,6.25,480,718.2,2,1.70012772944756
206,NS01,55,22,female,likert,3,6,NA,NA,7080,5.27,480,718.2,2,1.33357110456564
207,NS01,55,22,female,likert,3,7,NA,NA,5800,6.36,480,270,7,2.2167474378366
208,NS01,55,22,female,likert,3,8,NA,NA,7632,5.22,480,629.1,3,1.53345019579865
209,NS01,55,22,female,likert,3,9,NA,NA,2635,5.22,480,270,7,1.10006889770739
210,NS01,55,22,female,likert,3,10,NA,NA,8193,6.73,480,270,7,2.25028071342967
211,NS01,55,22,female,likert,3,11,NA,NA,2359,5.87,480,270,7,1.86686655879021
212,NS01,55,22,female,likert,3,12,NA,NA,5870,6.78,480,270,7,1.30014599813148
213,NS01,55,22,female,likert,3,13,NA,NA,8031,6.76,480,270,7,1.28349639289081
214,NS01,55,22,female,likert,3,14,NA,NA,7505,6.1,480,270,7,1.73332057334483
215,NS01,55,22,female,likert,3,15,NA,NA,7900,6.5,480,270,7,1.70017129764892
216,NS01,55,22,female,likert,3,16,NA,NA,7830,5.26,480,450.9,5,1.95017978572287
217,NS01,55,22,female,likert,3,17,NA,NA,5215,6.83,480,270,7,1.33342988416553
218,NS01,55,22,female,likert,3,18,NA,NA,7510,6.05,480,361.8,6,1.00016225338914
219,NS01,55,22,female,likert,3,19,NA,NA,2372,5.48,480,450.9,5,2.16698431270197
220,NS01,55,22,female,likert,3,20,NA,NA,7096,5.54,480,718.2,2,2.00008923956193
221,NS01,55,22,female,likert,3,21,NA,NA,5950,5.99,480,450.9,5,1.95008994545788
222,NS01,55,22,female,likert,3,22,NA,NA,2362,6.74,480,270,7,3.30021600751206
223,NS01,55,22,female,likert,3,23,NA,NA,2445,5.39,480,450.9,5,2.00011988729239
224,NS01,55,22,female,likert,3,24,NA,NA,7820,5.39,480,718.2,2,1.55009980080649
225,NS01,55,22,female,likert,3,25,NA,NA,8118,6.14,480,450.9,5,1.15023825713433
226,NS01,55,22,female,likert,3,26,NA,NA,2102,5.16,480,629.1,3,2.80022306856699
227,NS01,55,22,female,likert,3,27,NA,NA,4598,6.33,480,270,7,1.60029409942217
228,NS01,55,22,female,likert,3,28,NA,NA,2620,5.93,480,270,7,1.61685927258804
229,NS01,55,22,female,likert,3,29,NA,NA,7451,6.68,480,450.9,5,2.20014560734853
230,NS01,55,22,female,likert,3,30,NA,NA,2720,5.43,480,810,1,1.66678765555844
231,NS01,55,22,female,likert,3,31,NA,NA,7026,5.38,480,629.1,3,2.4501114289742
232,NS01,55,22,female,likert,3,32,NA,NA,2606,5.92,480,270,7,2.15016644494608
233,NS01,55,22,female,likert,3,33,NA,NA,2597,5.61,480,718.2,2,1.71678725001402
234,NS01,55,22,female,likert,3,34,NA,NA,7179,5.06,480,629.1,3,1.46682984172367
235,NS01,55,22,female,likert,3,35,NA,NA,2038,5.09,480,629.1,3,1.10015002428554
236,NS01,55,22,female,likert,3,36,NA,NA,2122,5.15,480,718.2,2,1.63358068978414
237,NS01,55,22,female,likert,3,37,NA,NA,5900,5.93,480,270,7,1.25029183086008
238,NS01,55,22,female,likert,3,38,NA,NA,2980,5.61,480,629.1,3,2.30013788538054
239,NS01,55,22,female,likert,3,39,NA,NA,7660,6.61,480,361.8,6,1.61676342273131
240,NS01,55,22,female,likert,3,40,NA,NA,7183,5.58,480,810,1,1.11685611749999
241,NS01,55,22,female,likert,3,41,NA,NA,8620,6.04,480,361.8,6,1.36699801427312
242,NS01,55,22,female,likert,3,42,NA,NA,1660,6.49,480,629.1,3,2.03350533195771
243,NS01,55,22,female,likert,3,43,NA,NA,2374,6.29,480,629.1,3,1.56679357495159
244,NS01,55,22,female,likert,3,44,NA,NA,5622,6.33,480,270,7,1.2333934372291
245,NS01,55,22,female,likert,3,45,NA,NA,1605,6.59,480,718.2,2,1.10017225914635
246,NS01,55,22,female,likert,3,46,NA,NA,7238,6.43,480,629.1,3,1.01704742643051
247,NS01,55,22,female,likert,3,47,NA,NA,5390,5.59,480,629.1,3,1.43352642492391
248,NS01,55,22,female,likert,3,48,NA,NA,7242,5.28,480,629.1,3,1.35020178020932
249,NS01,55,22,female,likert,3,49,NA,NA,8021,6.79,480,629.1,3,1.35010953620076
250,NS01,55,22,female,likert,3,50,NA,NA,5726,6.23,480,361.8,6,0.883432332891971
251,NS01,55,22,female,likert,3,1,NA,NA,5711,6.62,480,361.8,6,1.96683389786631
252,NS01,55,22,female,likert,3,2,NA,NA,5875,6.03,480,718.2,2,1.1834999085404
253,NS01,55,22,female,likert,3,3,NA,NA,1720,6.79,480,270,7,1.30013548140414
254,NS01,55,22,female,likert,3,4,NA,NA,5500,5.42,480,270,7,1.78345598001033
255,NS01,55,22,female,likert,3,5,NA,NA,5890,6.67,480,270,7,1.48351460159756
256,NS01,55,22,female,likert,3,6,NA,NA,1910,6.71,480,270,7,1.85011689760722
257,NS01,55,22,female,likert,3,7,NA,NA,2605,6.26,480,270,7,1.68356976774521
258,NS01,55,22,female,likert,3,8,NA,NA,2032,5.58,480,270,7,2.18342238734476
259,NS01,55,22,female,likert,3,9,NA,NA,5990,6.54,480,629.1,3,1.56684014759958
260,NS01,55,22,female,likert,3,10,NA,NA,1650,6.65,480,361.8,6,1.96679513715208
261,NS01,55,22,female,likert,3,11,NA,NA,2575,5.46,480,629.1,3,1.53345440234989
262,NS01,55,22,female,likert,3,12,NA,NA,7165,6.09,480,718.2,2,1.18354648118839
263,NS01,55,22,female,likert,3,13,NA,NA,7460,6.81,480,540,4,2.50027387775481
264,NS01,55,22,female,likert,3,14,NA,NA,2342,6.2,480,450.9,5,1.66677203122526
265,NS01,55,22,female,likert,3,15,NA,NA,4645,6.73,480,629.1,3,1.96694417018443
266,NS01,55,22,female,likert,3,16,NA,NA,5250,6.08,480,270,7,1.38356018275954
267,NS01,55,22,female,likert,3,17,NA,NA,7490,5.52,480,270,7,1.28348918166012
268,NS01,55,22,female,likert,3,18,NA,NA,2152,6.93,480,450.9,5,2.38336788234301
269,NS01,55,22,female,likert,3,19,NA,NA,2442,6.17,480,629.1,3,2.35003471910022
270,NS01,55,22,female,likert,3,20,NA,NA,2025,5.78,480,629.1,3,2.98342701443471
271,NS01,55,22,female,likert,3,21,NA,NA,2358,6.56,480,450.9,5,1.60013304767199
272,NS01,55,22,female,likert,3,22,NA,NA,7499,6.47,480,450.9,5,1.55010671168566
273,NS01,55,22,female,likert,3,23,NA,NA,7053,5.22,480,450.9,5,1.46680610463955
274,NS01,55,22,female,likert,3,24,NA,NA,5301,6.54,480,270,7,1.6668633739464
275,NS01,55,22,female,likert,3,25,NA,NA,2235,5.64,480,629.1,3,1.666923167184
276,NS01,55,22,female,likert,3,26,NA,NA,8206,6.43,480,361.8,6,2.01679983967915
277,NS01,55,22,female,likert,3,27,NA,NA,2489,5.66,480,361.8,6,1.43346873484552
278,NS01,55,22,female,likert,3,28,NA,NA,5628,6.51,480,361.8,6,1.80017950036563
279,NS01,55,22,female,likert,3,29,NA,NA,4600,6.41,480,361.8,6,1.66674589039758
280,NS01,55,22,female,likert,3,30,NA,NA,8205,6.62,480,361.8,6,1.55007275845855
281,NS01,55,22,female,likert,3,31,NA,NA,8179,6.48,480,270,7,1.35013958299533
282,NS01,55,22,female,likert,3,32,NA,NA,7248,5.22,480,810,1,1.95013020839542
283,NS01,55,22,female,likert,3,33,NA,NA,1947,5.85,480,718.2,2,2.68350787088275
284,NS01,55,22,female,likert,3,34,NA,NA,5849,6.65,480,361.8,6,1.28354176389985
285,NS01,55,22,female,likert,3,35,NA,NA,2488,5.73,480,270,7,1.36682464345358
286,NS01,55,22,female,likert,3,36,NA,NA,8251,6.16,480,718.2,2,2.65004971274175
287,NS01,55,22,female,likert,3,37,NA,NA,2351,5.49,480,718.2,2,1.33355878549628
288,NS01,55,22,female,likert,3,38,NA,NA,5731,5.39,480,361.8,6,1.10017045610584
289,NS01,55,22,female,likert,3,39,NA,NA,7052,5.33,480,361.8,6,1.61678175139241
290,NS01,55,22,female,likert,3,40,NA,NA,8130,6.58,480,361.8,6,2.06677028839476
291,NS01,55,22,female,likert,3,41,NA,NA,8467,6.35,480,270,7,1.16681484808214
