rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
64,NS01,41,20,Male,binary,2,64,5531,5.15,2152,6.93,1440,972,2,2.333563693217
65,NS01,41,20,Male,binary,2,65,7237,5.43,7482,6.36,1440,972,2,4.83350630360655
66,NS01,41,20,Male,binary,2,66,8341,6.25,1947,5.85,1440,972,2,4.66689602495171
67,NS01,41,20,Male,binary,2,67,1850,6.15,7291,6.35,480,972,1,2.65037351357751
68,NS01,41,20,Male,binary,2,68,5020,6.32,8260,6.18,480,972,1,5.56696471234318
69,NS01,41,20,Male,binary,2,69,4598,6.33,5661,5.96,1440,972,2,3.21686739020515
70,NS01,41,20,Male,binary,2,70,7475,6.33,5530,5.38,480,972,1,1.56683791428804
71,NS01,41,20,Male,binary,2,71,5395,5.34,1910,6.71,1440,972,2,2.31692399864551
72,NS01,41,20,Male,binary,2,72,5750,6.6,8130,6.58,1440,972,2,3.25032135203946
73,NS01,41,20,Male,binary,2,73,2980,5.61,2339,6.72,1440,972,2,3.20017511362676
74,NS01,41,20,Male,binary,2,74,4613,5.34,7320,6.54,1440,972,2,3.83350149600301
75,NS01,41,20,Male,binary,2,75,7195,6.02,5215,6.83,1440,972,2,5.66684855089989
76,NS01,41,20,Male,binary,2,76,7248,5.22,7188,5.5,1440,972,2,2.13370016647968
77,NS01,41,20,Male,binary,2,77,5849,6.65,2635,5.22,480,972,1,2.28348926699255
78,NS01,41,20,Male,binary,2,78,7510,6.05,2389,6.61,1440,972,2,2.2336359861074
79,NS01,41,20,Male,binary,2,79,2597,5.61,1908,5.28,1440,972,2,1.65019142907113
80,NS01,41,20,Male,binary,2,80,7820,5.39,5764,6.74,1440,972,2,3.51692333759274
81,NS01,41,20,Male,binary,2,81,7354,5.51,1333,6.11,1440,972,2,2.23353893461172
82,NS01,41,20,Male,binary,2,82,5500,5.42,7240,6.02,1440,972,2,1.4502518834779
83,NS01,41,20,Male,binary,2,83,7506,5.34,2575,5.46,1440,972,2,2.48348890629131
84,NS01,41,20,Male,binary,2,84,2020,5.68,5628,6.51,1440,972,2,1.43361038609874
85,NS01,41,20,Male,binary,2,85,7550,5.27,7351,5.82,1440,972,2,2.36683917616028
86,NS01,41,20,Male,binary,2,86,1670,5.82,7600,5.9,1440,972,2,2.03346598055214
87,NS01,41,20,Male,binary,2,87,7505,6.1,8205,6.62,480,972,1,2.81700813013595
88,NS01,41,20,Male,binary,2,88,1942,6.26,2606,5.92,480,972,1,2.25014107045718
89,NS01,41,20,Male,binary,2,89,4100,6.11,7052,5.33,1440,972,2,3.48351114103571
90,NS01,41,20,Male,binary,2,90,2235,5.64,2445,5.39,1440,972,2,4.2169031460071
91,NS01,41,20,Male,binary,2,91,9156,6.43,7279,6.22,480,972,1,3.01691612636205
92,NS01,41,20,Male,binary,2,92,5622,6.33,2362,6.74,1440,972,2,4.25017231912352
93,NS01,41,20,Male,binary,2,93,1810,6.52,7014,5.15,480,972,1,2.51680825778749
94,NS01,41,20,Male,binary,2,94,8250,6.19,8467,6.35,1440,972,2,1.38355158432387
95,NS01,41,20,Male,binary,2,95,5300,6.91,7710,5.42,480,972,1,1.75014437548816
96,NS01,41,20,Male,binary,2,96,5250,6.08,7440,6.32,480,972,1,2.71680519299116
97,NS01,41,20,Male,binary,2,97,7183,5.58,7238,6.43,1440,972,2,3.71702153107617
98,NS01,41,20,Male,binary,2,98,7042,5.55,8193,6.73,480,972,1,6.85029893706087
99,NS01,41,20,Male,binary,2,99,7546,5.4,2392,6.15,480,972,1,3.80029452010058
100,NS01,41,20,Male,binary,2,100,5900,5.93,2514,5.19,1440,972,2,1.26680900901556
101,NS01,41,20,Male,likert,3,101,NA,NA,7291,6.35,480,450.9,5,7.73367414576933
102,NS01,41,20,Male,likert,3,102,NA,NA,1903,5.5,480,540,4,1.50004957744386
103,NS01,41,20,Male,likert,3,103,NA,NA,1947,5.85,480,450.9,5,3.20029920747038
104,NS01,41,20,Male,likert,3,104,NA,NA,8467,6.35,480,270,7,1.90017204871401
105,NS01,41,20,Male,likert,3,105,NA,NA,7237,5.43,480,450.9,5,2.20017060649116
106,NS01,41,20,Male,likert,3,106,NA,NA,2511,6.21,480,450.9,5,1.5835365006933
107,NS01,41,20,Male,likert,3,107,NA,NA,2442,6.17,480,540,4,1.61679275357164
108,NS01,41,20,Male,likert,3,108,NA,NA,7550,5.27,480,629.1,3,5.45018307596911
109,NS01,41,20,Male,likert,3,109,NA,NA,8192,5.52,480,718.2,2,3.46680414141156
110,NS01,41,20,Male,likert,3,110,NA,NA,2489,5.66,480,540,4,3.31675753870513
111,NS01,41,20,Male,likert,3,111,NA,NA,7495,5.9,480,540,4,1.20018202438951
112,NS01,41,20,Male,likert,3,112,NA,NA,7489,6.54,480,361.8,6,1.58350885752589
113,NS01,41,20,Male,likert,3,113,NA,NA,7546,5.4,480,361.8,6,2.56692595174536
114,NS01,41,20,Male,likert,3,114,NA,NA,5410,6.11,480,270,7,1.56676670303568
115,NS01,41,20,Male,likert,3,115,NA,NA,8251,6.16,480,718.2,2,2.35028090886772
116,NS01,41,20,Male,likert,3,116,NA,NA,2273,5.41,480,540,4,1.25012724881526
117,NS01,41,20,Male,likert,3,117,NA,NA,7140,5.5,480,540,4,2.71683974703774
118,NS01,41,20,Male,likert,3,118,NA,NA,1910,6.71,480,450.9,5,2.31676234619226
119,NS01,41,20,Male,likert,3,119,NA,NA,2635,5.22,480,629.1,3,1.88359425088856
120,NS01,41,20,Male,likert,3,120,NA,NA,2560,6.34,480,540,4,1.06697522872128
121,NS01,41,20,Male,likert,3,121,NA,NA,2302,6.43,480,540,4,1.33339903596789
122,NS01,41,20,Male,likert,3,122,NA,NA,7019,5.2,480,450.9,5,2.11674588045571
123,NS01,41,20,Male,likert,3,123,NA,NA,7354,5.51,480,540,4,1.96711362490896
124,NS01,41,20,Male,likert,3,124,NA,NA,8031,6.76,480,450.9,5,1.46678491134662
125,NS01,41,20,Male,likert,3,125,NA,NA,6250,6.32,480,810,1,1.53354620584287
126,NS01,41,20,Male,likert,3,126,NA,NA,2152,6.93,480,450.9,5,5.05015945911873
127,NS01,41,20,Male,likert,3,127,NA,NA,7042,5.55,480,450.9,5,1.73357318795752
128,NS01,41,20,Male,likert,3,128,NA,NA,2025,5.78,480,361.8,6,2.16688610939309
129,NS01,41,20,Male,likert,3,129,NA,NA,8158,6.53,480,361.8,6,2.70008978026453
130,NS01,41,20,Male,likert,3,130,NA,NA,7710,5.42,480,810,1,1.60020534077194
131,NS01,41,20,Male,likert,3,131,NA,NA,7461,5.8,480,540,4,3.90014350414276
132,NS01,41,20,Male,likert,3,132,NA,NA,2575,5.46,480,540,4,3.91699833481107
133,NS01,41,20,Male,likert,3,133,NA,NA,8250,6.19,480,629.1,3,2.08343794685788
134,NS01,41,20,Male,likert,3,134,NA,NA,7509,6.03,480,270,7,1.45022514171433
135,NS01,41,20,Male,likert,3,135,NA,NA,7039,5.93,480,540,4,3.96689338074066
136,NS01,41,20,Male,likert,3,136,NA,NA,5390,5.59,480,270,7,1.96684590668883
137,NS01,41,20,Male,likert,3,137,NA,NA,2900,6.62,480,810,1,1.36695786158089
138,NS01,41,20,Male,likert,3,138,NA,NA,2018,5.56,480,450.9,5,2.33344320498873
139,NS01,41,20,Male,likert,3,139,NA,NA,7830,5.26,480,450.9,5,1.90016063093208
140,NS01,41,20,Male,likert,3,140,NA,NA,5500,5.42,480,810,1,1.16687379032373
141,NS01,41,20,Male,likert,3,141,NA,NA,5800,6.36,480,450.9,5,2.93347968196031
142,NS01,41,20,Male,likert,3,142,NA,NA,1670,5.82,480,540,4,2.20012493513059
143,NS01,41,20,Male,likert,3,143,NA,NA,8205,6.62,480,540,4,1.53354260022752
144,NS01,41,20,Male,likert,3,144,NA,NA,7248,5.22,480,540,4,1.63339488953352
145,NS01,41,20,Male,likert,3,145,NA,NA,8193,6.73,480,540,4,1.53347829973791
146,NS01,41,20,Male,likert,3,146,NA,NA,2342,6.2,480,450.9,5,1.78355206502602
147,NS01,41,20,Male,likert,3,147,NA,NA,2107,5.53,480,540,4,2.85019076801836
148,NS01,41,20,Male,likert,3,148,NA,NA,7515,6.19,480,540,4,3.35013488074765
149,NS01,41,20,Male,likert,3,149,NA,NA,8161,6.71,480,450.9,5,2.00027162430342
150,NS01,41,20,Male,likert,3,150,NA,NA,7472,6.25,480,450.9,5,2.11696732626297
151,NS01,41,20,Male,likert,3,151,NA,NA,8341,6.25,480,450.9,5,2.9502873388119
152,NS01,41,20,Male,likert,3,152,NA,NA,2191,5.3,480,361.8,6,1.81688283430412
153,NS01,41,20,Male,likert,3,153,NA,NA,2372,5.48,480,450.9,5,2.50013220647816
154,NS01,41,20,Male,likert,3,154,NA,NA,7052,5.33,480,450.9,5,1.46676928689703
155,NS01,41,20,Male,likert,3,155,NA,NA,7451,6.68,480,629.1,3,1.75030572758988
156,NS01,41,20,Male,likert,3,156,NA,NA,7499,6.47,480,450.9,5,2.88354257016908
157,NS01,41,20,Male,likert,3,157,NA,NA,1850,6.15,480,270,7,2.86686591792386
158,NS01,41,20,Male,likert,3,158,NA,NA,1560,5.97,480,270,7,2.16689602495171
159,NS01,41,20,Male,likert,3,159,NA,NA,4536,6.01,480,540,4,1.53347649704665
160,NS01,41,20,Male,likert,3,160,NA,NA,8325,5.63,480,450.9,5,1.68337406695355
161,NS01,41,20,Male,likert,3,161,NA,NA,1675,5.24,480,361.8,6,1.58352418150753
162,NS01,41,20,Male,likert,3,162,NA,NA,5510,5.15,480,810,1,1.23359692515805
163,NS01,41,20,Male,likert,3,163,NA,NA,2513,5.8,480,450.9,5,3.31686901277862
164,NS01,41,20,Male,likert,3,164,NA,NA,1605,6.59,480,540,4,3.50007181218825
165,NS01,41,20,Male,likert,3,165,NA,NA,7238,6.43,480,540,4,1.01689479302149
166,NS01,41,20,Male,likert,3,166,NA,NA,2019,6.07,480,361.8,6,2.06673755741213
167,NS01,41,20,Male,likert,3,167,NA,NA,5301,6.54,480,450.9,5,2.5501402290538
168,NS01,41,20,Male,likert,3,168,NA,NA,5720,6.31,480,450.9,5,1.38342478626873
169,NS01,41,20,Male,likert,3,169,NA,NA,7475,6.33,480,450.9,5,2.23361645569094
170,NS01,41,20,Male,likert,3,170,NA,NA,5455,5.79,480,450.9,5,2.91694124555215
171,NS01,41,20,Male,likert,3,171,NA,NA,8206,6.43,480,540,4,3.48351084068418
172,NS01,41,20,Male,likert,3,172,NA,NA,2377,5.19,480,540,4,1.45016895397566
173,NS01,41,20,Male,likert,3,173,NA,NA,2351,5.49,480,540,4,2.10015816707164
174,NS01,41,20,Male,likert,3,174,NA,NA,5900,5.93,480,450.9,5,4.76685407944024
175,NS01,41,20,Male,likert,3,175,NA,NA,2593,5.8,480,450.9,5,2.68345248955302
176,NS01,41,20,Male,likert,3,176,NA,NA,7351,5.82,480,450.9,5,2.41676216584165
177,NS01,41,20,Male,likert,3,177,NA,NA,2506,5.67,480,540,4,1.83347535517532
178,NS01,41,20,Male,likert,3,178,NA,NA,7501,6.85,480,629.1,3,3.16707510477863
179,NS01,41,20,Male,likert,3,179,NA,NA,8191,6.07,480,270,7,1.71696864848491
180,NS01,41,20,Male,likert,3,180,NA,NA,7026,5.38,480,540,4,1.1501382458955
181,NS01,41,20,Male,likert,3,181,NA,NA,5740,5.21,480,540,4,3.75010831921827
182,NS01,41,20,Male,likert,3,182,NA,NA,7493,5.35,480,540,4,2.63353370630648
183,NS01,41,20,Male,likert,3,183,NA,NA,5849,6.65,480,540,4,2.61678884760477
184,NS01,41,20,Male,likert,3,184,NA,NA,1720,6.79,480,361.8,6,2.18334672425408
185,NS01,41,20,Male,likert,3,185,NA,NA,7195,6.02,480,540,4,1.25026125810109
186,NS01,41,20,Male,likert,3,186,NA,NA,5020,6.32,480,450.9,5,2.01684010762256
187,NS01,41,20,Male,likert,3,187,NA,NA,5215,6.83,480,450.9,5,2.76684476481751
188,NS01,41,20,Male,likert,3,188,NA,NA,2980,5.61,480,361.8,6,1.75028379331343
189,NS01,41,20,Male,likert,3,189,NA,NA,7033,5.4,480,450.9,5,1.40012757922523
190,NS01,41,20,Male,likert,3,190,NA,NA,7053,5.22,480,361.8,6,2.36688665032852
191,NS01,41,20,Male,likert,3,191,NA,NA,8130,6.58,480,361.8,6,1.53355101344641
192,NS01,41,20,Male,likert,3,192,NA,NA,5520,5.33,480,810,1,1.25026786851231
193,NS01,41,20,Male,likert,3,193,NA,NA,7503,5.77,480,718.2,2,3.18347051762976
194,NS01,41,20,Male,likert,3,194,NA,NA,7500,5.33,480,540,4,3.06676730397157
195,NS01,41,20,Male,likert,3,195,NA,NA,7095,5.99,480,540,4,2.5502018253319
196,NS01,41,20,Male,likert,3,196,NA,NA,4619,6.46,480,540,4,2.2667948869057
197,NS01,41,20,Male,likert,3,197,NA,NA,9156,6.43,480,450.9,5,4.11680927942507
198,NS01,41,20,Male,likert,3,198,NA,NA,5395,5.34,480,450.9,5,1.63338557491079
199,NS01,41,20,Male,likert,3,199,NA,NA,7279,6.22,480,629.1,3,2.35014599806163
200,NS01,41,20,Male,likert,3,200,NA,NA,4617,6.6,480,361.8,6,1.88350651389919
201,NS01,41,20,Male,likert,3,1,NA,NA,8600,6.38,480,629.1,3,3.05020362813957
202,NS01,41,20,Male,likert,3,2,NA,NA,7233,5.09,480,450.9,5,2.25028078863397
203,NS01,41,20,Male,likert,3,3,NA,NA,4598,6.33,480,540,4,2.01697832357604
204,NS01,41,20,Male,likert,3,4,NA,NA,7250,6.62,480,540,4,4.45012538589071
205,NS01,41,20,Male,likert,3,5,NA,NA,1810,6.52,480,450.9,5,1.38342088018544
206,NS01,41,20,Male,likert,3,6,NA,NA,5622,6.33,480,450.9,5,2.01681697147433
207,NS01,41,20,Male,likert,3,7,NA,NA,5628,6.51,480,361.8,6,1.8002350270981
208,NS01,41,20,Male,likert,3,8,NA,NA,8118,6.14,480,629.1,3,2.30020498018712
209,NS01,41,20,Male,likert,3,9,NA,NA,7506,5.34,480,718.2,2,2.03358857205603
210,NS01,41,20,Male,likert,3,10,NA,NA,7488,6.19,480,450.9,5,2.4001383963041
211,NS01,41,20,Male,likert,3,11,NA,NA,4100,6.11,480,629.1,3,2.00027162430342
212,NS01,41,20,Male,likert,3,12,NA,NA,7096,5.54,480,540,4,1.43341387913097
213,NS01,41,20,Male,likert,3,13,NA,NA,5250,6.08,480,450.9,5,1.43351603881456
214,NS01,41,20,Male,likert,3,14,NA,NA,5750,6.6,480,450.9,5,1.35021390416659
215,NS01,41,20,Male,likert,3,15,NA,NA,7057,5.35,480,540,4,2.81685489066876
216,NS01,41,20,Male,likert,3,16,NA,NA,5300,6.91,480,450.9,5,3.10012090892997
217,NS01,41,20,Male,likert,3,17,NA,NA,8021,6.79,480,450.9,5,1.31689034611918
218,NS01,41,20,Male,likert,3,18,NA,NA,2339,6.72,480,540,4,1.4334730716655
219,NS01,41,20,Male,likert,3,19,NA,NA,5661,5.96,480,450.9,5,1.85029142524581
220,NS01,41,20,Male,likert,3,20,NA,NA,4613,5.34,480,540,4,1.55020002240781
221,NS01,41,20,Male,likert,3,21,NA,NA,2357,5.41,480,540,4,6.16689542401582
222,NS01,41,20,Male,likert,3,22,NA,NA,7490,5.52,480,540,4,1.38362189405598
223,NS01,41,20,Male,likert,3,23,NA,NA,1900,6.65,480,450.9,5,1.55010327138007
224,NS01,41,20,Male,likert,3,24,NA,NA,7179,5.06,480,450.9,5,3.15028938208707
225,NS01,41,20,Male,likert,3,25,NA,NA,4625,6.4,480,540,4,1.40014861221425
226,NS01,41,20,Male,likert,3,26,NA,NA,8040,6.64,480,540,4,1.88343199749943
227,NS01,41,20,Male,likert,3,27,NA,NA,1640,6.27,480,361.8,6,1.8001373745501
228,NS01,41,20,Male,likert,3,28,NA,NA,7188,5.5,480,540,4,1.13345918990672
229,NS01,41,20,Male,likert,3,29,NA,NA,7061,5.4,480,450.9,5,2.80017252953257
230,NS01,41,20,Male,likert,3,30,NA,NA,7100,5.24,480,540,4,1.00022144604009
231,NS01,41,20,Male,likert,3,31,NA,NA,2605,6.26,480,540,4,1.00020221585874
232,NS01,41,20,Male,likert,3,32,NA,NA,2620,5.93,480,540,4,2.16684494528454
233,NS01,41,20,Male,likert,3,33,NA,NA,5533,5.31,480,810,1,1.16685155546293
234,NS01,41,20,Male,likert,3,34,NA,NA,7632,5.22,480,540,4,1.566854740493
235,NS01,41,20,Male,likert,3,35,NA,NA,7390,6.84,480,540,4,1.28369448753074
236,NS01,41,20,Male,likert,3,36,NA,NA,7014,5.15,480,450.9,5,2.98362351662945
237,NS01,41,20,Male,likert,3,37,NA,NA,2036,5.8,480,540,4,1.86693051888142
238,NS01,41,20,Male,likert,3,38,NA,NA,2720,5.43,480,810,1,1.58351606875658
239,NS01,41,20,Male,likert,3,39,NA,NA,2308,5.22,480,629.1,3,2.5501435342012
240,NS01,41,20,Male,likert,3,40,NA,NA,1450,6.37,480,361.8,6,2.38363751850557
241,NS01,41,20,Male,likert,3,41,NA,NA,2384,5.92,480,361.8,6,1.75030332384631
242,NS01,41,20,Male,likert,3,42,NA,NA,7820,5.39,480,450.9,5,2.66682781837881
243,NS01,41,20,Male,likert,3,43,NA,NA,2358,6.56,480,540,4,1.60025972570293
244,NS01,41,20,Male,likert,3,44,NA,NA,7900,6.5,480,361.8,6,1.95024917926639
245,NS01,41,20,Male,likert,3,45,NA,NA,2389,6.61,480,629.1,3,1.45014131080825
246,NS01,41,20,Male,likert,3,46,NA,NA,7021,5.21,480,540,4,1.3667914015241
247,NS01,41,20,Male,likert,3,47,NA,NA,7240,6.02,480,450.9,5,1.58348391856998
248,NS01,41,20,Male,likert,3,48,NA,NA,7510,6.05,480,540,4,3.60013533139136
249,NS01,41,20,Male,likert,3,49,NA,NA,8312,5.37,480,540,4,1.30018635117449
250,NS01,41,20,Male,likert,3,50,NA,NA,2488,5.73,480,450.9,5,3.03350323881023
251,NS01,41,20,Male,likert,3,1,NA,NA,7530,6.71,480,450.9,5,2.33343989984132
252,NS01,41,20,Male,likert,3,2,NA,NA,5870,6.78,480,270,7,1.76678527193144
253,NS01,41,20,Male,likert,3,3,NA,NA,2359,5.87,480,540,4,2.86679861287121
254,NS01,41,20,Male,likert,3,4,NA,NA,8117,6.02,480,810,1,1.41676126443781
255,NS01,41,20,Male,likert,3,5,NA,NA,1908,5.28,480,450.9,5,1.78355687251315
256,NS01,41,20,Male,likert,3,6,NA,NA,2392,6.15,480,361.8,6,2.7668321452802
257,NS01,41,20,Male,likert,3,7,NA,NA,2597,5.61,480,810,1,2.35013698402327
258,NS01,41,20,Male,likert,3,8,NA,NA,7482,6.36,480,450.9,5,1.28354575519916
259,NS01,41,20,Male,likert,3,9,NA,NA,7165,6.09,480,540,4,1.63348442933057
260,NS01,41,20,Male,likert,3,10,NA,NA,1333,6.11,480,361.8,6,1.73345300019719
261,NS01,41,20,Male,likert,3,11,NA,NA,8208,6.79,480,540,4,2.7668014972005
262,NS01,41,20,Male,likert,3,12,NA,NA,2880,5.18,480,540,4,1.08344455703627
263,NS01,41,20,Male,likert,3,13,NA,NA,2870,5.31,480,540,4,1.2167601226829
264,NS01,41,20,Male,likert,3,14,NA,NA,5950,5.99,480,361.8,6,1.65034376701806
265,NS01,41,20,Male,likert,3,15,NA,NA,1942,6.26,480,361.8,6,5.983699234901
266,NS01,41,20,Male,likert,3,16,NA,NA,7017,5.18,480,450.9,5,1.5167649902869
267,NS01,41,20,Male,likert,3,17,NA,NA,2606,5.92,480,540,4,1.93364644248504
268,NS01,41,20,Male,likert,3,18,NA,NA,8211,5.76,480,540,4,1.93348478991538
269,NS01,41,20,Male,likert,3,19,NA,NA,5875,6.03,480,450.9,5,1.88338031666353
270,NS01,41,20,Male,likert,3,20,NA,NA,5530,5.38,480,810,1,1.10007884318475
271,NS01,41,20,Male,likert,3,21,NA,NA,2411,5.07,480,629.1,3,2.08358517673332
272,NS01,41,20,Male,likert,3,22,NA,NA,1660,6.49,480,270,7,1.21695572824683
273,NS01,41,20,Male,likert,3,23,NA,NA,7505,6.1,480,450.9,5,1.93351543776225
274,NS01,41,20,Male,likert,3,24,NA,NA,5531,5.15,480,810,1,0.933562611462548
275,NS01,41,20,Male,likert,3,25,NA,NA,2445,5.39,480,540,4,1.6168468381511
276,NS01,41,20,Male,likert,3,26,NA,NA,2382,5.67,480,270,7,1.61675098841079
277,NS01,41,20,Male,likert,3,27,NA,NA,5764,6.74,480,361.8,6,2.9669603855582
278,NS01,41,20,Male,likert,3,28,NA,NA,2020,5.68,480,540,4,1.03345666604582
279,NS01,41,20,Male,likert,3,29,NA,NA,2056,6.34,480,450.9,5,1.28344269411173
280,NS01,41,20,Male,likert,3,30,NA,NA,5990,6.54,480,361.8,6,1.18345339084044
281,NS01,41,20,Male,likert,3,31,NA,NA,7507,6.25,480,361.8,6,2.33345973084215
282,NS01,41,20,Male,likert,3,32,NA,NA,1659,6.57,480,361.8,6,2.61678584280889
283,NS01,41,20,Male,likert,3,33,NA,NA,7183,5.58,480,540,4,1.26704848313238
284,NS01,41,20,Male,likert,3,34,NA,NA,2514,5.19,480,450.9,5,1.35008710599504
285,NS01,41,20,Male,likert,3,35,NA,NA,2010,6.25,480,540,4,1.4667933244491
286,NS01,41,20,Male,likert,3,36,NA,NA,7547,5.21,480,540,4,1.10009386658203
