rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
287,NS01,37,23,Male,likert,3,37,NA,NA,2018,5.56,480,540,4,2.40017775772139
288,NS01,37,23,Male,likert,3,38,NA,NA,2489,5.66,480,629.1,3,1.48350963869598
289,NS01,37,23,Male,likert,3,39,NA,NA,7188,5.5,480,450.9,5,2.23346261528786
290,NS01,37,23,Male,likert,3,40,NA,NA,8118,6.14,480,629.1,3,2.83336868858896
291,NS01,37,23,Male,likert,3,41,NA,NA,5410,6.11,480,540,4,2.78364761429839
292,NS01,37,23,Male,likert,3,42,NA,NA,7501,6.85,480,540,4,11.5002118309494
293,NS01,37,23,Male,likert,3,43,NA,NA,1333,6.11,480,270,7,2.45016024028882
294,NS01,37,23,Male,likert,3,44,NA,NA,4613,5.34,480,718.2,2,8.35038937826175
295,NS01,37,23,Male,likert,3,45,NA,NA,4100,6.11,480,629.1,3,2.01683620153926
296,NS01,37,23,Male,likert,3,46,NA,NA,5531,5.15,480,450.9,5,1.71682021650486
297,NS01,37,23,Male,likert,3,47,NA,NA,8021,6.79,480,450.9,5,7.73348935705144
298,NS01,37,23,Male,likert,3,48,NA,NA,5890,6.67,480,270,7,1.56692625221331
299,NS01,37,23,Male,likert,3,49,NA,NA,7507,6.25,480,361.8,6,1.75012184027582
300,NS01,37,23,Male,likert,3,50,NA,NA,7183,5.58,480,450.9,5,2.06683551042806
