rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
55,NS01,21,19,Male,binary,2,55,5950,5.99,2217,6.24,1440,972,2,2.76681291515706
56,NS01,21,19,Male,binary,2,56,5764,6.74,5622,6.33,480,972,1,1.9168667292106
57,NS01,21,19,Male,binary,2,57,7505,6.1,2019,6.07,480,972,1,1.3334017401794
58,NS01,21,19,Male,binary,2,58,2521,5.78,5990,6.54,480,972,1,1.93341177591356
59,NS01,21,19,Male,binary,2,59,1659,6.57,7183,5.58,480,972,1,1.53353088191943
60,NS01,21,19,Male,binary,2,60,2273,5.41,2010,6.25,480,972,1,1.70017150789499
61,NS01,21,19,Male,binary,2,61,2616,5.97,7507,6.25,1440,972,2,2.18350627348991
62,NS01,21,19,Male,binary,2,62,5849,6.65,7238,6.43,480,972,1,1.98354028665926
63,NS01,21,19,Male,binary,2,63,8192,5.52,7182,5.16,480,972,1,1.51666463346919
64,NS01,21,19,Male,binary,2,64,2032,5.58,8161,6.71,1440,972,2,2.10020203562453
65,NS01,21,19,Male,binary,2,65,4645,6.73,4625,6.4,480,972,1,1.13380623213015
66,NS01,21,19,Male,binary,2,66,8312,5.37,5711,6.62,1440,972,2,1.25025314546656
67,NS01,21,19,Male,binary,2,67,2122,5.15,8117,6.02,1440,972,2,1.65012923185714
68,NS01,21,19,Male,binary,2,68,1640,6.16,6250,6.32,480,972,1,2.93355179461651
69,NS01,21,19,Male,binary,2,69,7021,5.21,7057,5.35,1440,972,2,0.983585056557786
70,NS01,21,19,Male,binary,2,70,7320,6.54,8208,6.79,480,972,1,2.06676640245132
71,NS01,21,19,Male,binary,2,71,7340,6.68,7242,5.28,480,972,1,1.65019773889799
72,NS01,21,19,Male,binary,2,72,7352,6.2,5720,6.31,1440,972,2,1.38338422286324
73,NS01,21,19,Male,binary,2,73,7300,5.64,8600,6.38,1440,972,2,1.2502462346456
74,NS01,21,19,Male,binary,2,74,8467,6.35,2358,6.56,480,972,1,1.73349206132116
75,NS01,21,19,Male,binary,2,75,5390,5.59,7205,5.56,480,972,1,1.21688902401365
76,NS01,21,19,Male,binary,2,76,4600,6.41,5215,6.83,1440,972,2,1.50010726758046
77,NS01,21,19,Male,binary,2,77,4598,6.33,7250,6.62,480,972,1,0.966734733025078
78,NS01,21,19,Male,binary,2,78,7248,5.22,7440,6.32,1440,972,2,1.31678728508996
79,NS01,21,19,Male,binary,2,79,1675,5.24,5661,5.96,1440,972,2,1.31694503151812
80,NS01,21,19,Male,binary,2,80,7460,6.81,2900,6.62,480,972,1,1.05020182527369
81,NS01,21,19,Male,binary,2,81,1650,6.65,2511,6.21,480,972,1,0.966839596803766
82,NS01,21,19,Male,binary,2,82,8251,6.16,2036,5.8,480,972,1,1.01685453014215
83,NS01,21,19,Male,binary,2,83,5531,5.15,7506,5.34,1440,972,2,1.30015119625023
84,NS01,21,19,Male,binary,2,84,7547,5.21,2357,5.41,480,972,1,0.966800836264156
85,NS01,21,19,Male,binary,2,85,7550,5.27,7489,6.54,1440,972,2,1.23345089697978
86,NS01,21,19,Male,binary,2,86,7039,5.93,2037,6.42,480,972,1,1.35012796992669
87,NS01,21,19,Male,binary,2,87,7513,5.45,2606,5.92,1440,972,2,1.41677779029123
88,NS01,21,19,Male,binary,2,88,7052,5.33,2389,6.61,1440,972,2,2.01680795737775
89,NS01,21,19,Male,binary,2,89,1908,5.28,7100,5.24,480,972,1,0.783537041570526
90,NS01,21,19,Male,binary,2,90,2445,5.39,2235,5.64,1440,972,2,1.5001331079402
91,NS01,21,19,Male,binary,2,91,7351,5.82,5890,6.67,1440,972,2,1.31684858084191
92,NS01,21,19,Male,binary,2,92,2038,5.09,2720,5.43,480,972,1,1.48353998619132
93,NS01,21,19,Male,binary,2,93,2411,5.07,5510,5.15,480,972,1,1.28357189602684
94,NS01,21,19,Male,binary,2,94,5020,6.32,8280,6.38,480,972,1,0.966837493528146
95,NS01,21,19,Male,binary,2,95,7482,6.36,7095,5.99,480,972,1,0.88362760306336
96,NS01,21,19,Male,binary,2,96,7820,5.39,7515,6.19,480,972,1,1.48338043695549
97,NS01,21,19,Male,binary,2,97,7033,5.4,2980,5.61,1440,972,2,1.01689268974587
98,NS01,21,19,Male,binary,2,98,7165,6.09,7390,6.84,480,972,1,2.05019221024122
99,NS01,21,19,Male,binary,2,99,2377,5.19,2305,5.41,480,972,1,0.850198880711105
100,NS01,21,19,Male,binary,2,100,5533,5.31,1720,6.79,480,972,1,1.25013926759129
101,NS01,21,19,Male,likert,3,101,NA,NA,1670,5.82,480,450.9,5,2.50028694828507
102,NS01,21,19,Male,likert,3,102,NA,NA,2382,5.67,480,450.9,5,2.18352670542663
103,NS01,21,19,Male,likert,3,103,NA,NA,7165,6.09,480,361.8,6,1.56676339777187
104,NS01,21,19,Male,likert,3,104,NA,NA,5215,6.83,480,361.8,6,1.46688677050406
105,NS01,21,19,Male,likert,3,105,NA,NA,4600,6.41,480,450.9,5,1.56685293768533
106,NS01,21,19,Male,likert,3,106,NA,NA,2235,5.64,480,450.9,5,1.48349010827951
107,NS01,21,19,Male,likert,3,107,NA,NA,5040,5.39,480,629.1,3,2.05013421969488
108,NS01,21,19,Male,likert,3,108,NA,NA,7600,5.9,480,450.9,5,1.21677664847812
109,NS01,21,19,Male,likert,3,109,NA,NA,2635,5.22,480,270,7,1.55009275488555
110,NS01,21,19,Male,likert,3,110,NA,NA,7291,6.35,480,361.8,6,2.35023704025662
111,NS01,21,19,Male,likert,3,111,NA,NA,5250,6.08,480,270,7,1.00029536144575
112,NS01,21,19,Male,likert,3,112,NA,NA,7820,5.39,480,540,4,1.65018541965401
113,NS01,21,19,Male,likert,3,113,NA,NA,5870,6.78,480,450.9,5,1.41684749914566
114,NS01,21,19,Male,likert,3,114,NA,NA,2594,6.05,480,270,7,1.05011709296377
115,NS01,21,19,Male,likert,3,115,NA,NA,5628,6.51,480,270,7,0.983442333643325
116,NS01,21,19,Male,likert,3,116,NA,NA,7095,5.99,480,450.9,5,1.25022940838244
117,NS01,21,19,Male,likert,3,117,NA,NA,2870,5.31,480,450.9,5,0.983378333621658
118,NS01,21,19,Male,likert,3,118,NA,NA,1419,6.54,480,540,4,0.983479892311152
119,NS01,21,19,Male,likert,3,119,NA,NA,2606,5.92,480,540,4,0.900243560492527
120,NS01,21,19,Male,likert,3,120,NA,NA,8208,6.79,480,450.9,5,0.883425086678471
121,NS01,21,19,Male,likert,3,121,NA,NA,7233,5.09,480,540,4,0.933430705452338
122,NS01,21,19,Male,likert,3,122,NA,NA,7495,5.9,480,361.8,6,1.03343533264706
123,NS01,21,19,Male,likert,3,123,NA,NA,7660,6.61,480,540,4,1.0166928776307
124,NS01,21,19,Male,likert,3,124,NA,NA,5950,5.99,480,540,4,0.833451918617357
125,NS01,21,19,Male,likert,3,125,NA,NA,8031,6.76,480,361.8,6,1.45019779901486
126,NS01,21,19,Male,likert,3,126,NA,NA,1560,5.97,480,270,7,1.41679341468262
127,NS01,21,19,Male,likert,3,127,NA,NA,7493,5.35,480,361.8,6,0.833481064124499
128,NS01,21,19,Male,likert,3,128,NA,NA,7497,5.19,480,540,4,1.43347787915263
129,NS01,21,19,Male,likert,3,129,NA,NA,7340,6.68,480,450.9,5,1.30013947788393
130,NS01,21,19,Male,likert,3,130,NA,NA,8251,6.16,480,270,7,0.933488395588938
131,NS01,21,19,Male,likert,3,131,NA,NA,5301,6.54,480,361.8,6,0.750268769916147
132,NS01,21,19,Male,likert,3,132,NA,NA,7352,6.2,480,450.9,5,1.38360506779281
133,NS01,21,19,Male,likert,3,133,NA,NA,1660,6.49,480,540,4,0.816820036270656
134,NS01,21,19,Male,likert,3,134,NA,NA,7460,6.81,480,450.9,5,1.00014092016499
135,NS01,21,19,Male,likert,3,135,NA,NA,7183,5.58,480,540,4,0.750211079779547
136,NS01,21,19,Male,likert,3,136,NA,NA,2358,6.56,480,450.9,5,1.40017295017606
137,NS01,21,19,Male,likert,3,137,NA,NA,7512,5.38,480,450.9,5,1.23343977966579
138,NS01,21,19,Male,likert,3,138,NA,NA,7351,5.82,480,361.8,6,1.33346213458572
139,NS01,21,19,Male,likert,3,139,NA,NA,5455,5.79,480,361.8,6,0.966814357438125
140,NS01,21,19,Male,likert,3,140,NA,NA,2575,5.46,480,270,7,1.38356390356785
141,NS01,21,19,Male,likert,3,141,NA,NA,2720,5.43,480,450.9,5,2.10009536903817
142,NS01,21,19,Male,likert,3,142,NA,NA,1333,6.11,480,361.8,6,1.2167928738636
143,NS01,21,19,Male,likert,3,143,NA,NA,7505,6.1,480,361.8,6,1.40021741960663
144,NS01,21,19,Male,likert,3,144,NA,NA,2032,5.58,480,718.2,2,1.83350780588808
145,NS01,21,19,Male,likert,3,145,NA,NA,2445,5.39,480,810,1,1.23364980774932
146,NS01,21,19,Male,likert,3,146,NA,NA,1900,6.65,480,361.8,6,1.66684404376429
147,NS01,21,19,Male,likert,3,147,NA,NA,2579,5.53,480,361.8,6,1.31692099396605
148,NS01,21,19,Male,likert,3,148,NA,NA,7182,5.16,480,810,1,0.916927123558708
149,NS01,21,19,Male,likert,3,149,NA,NA,2020,5.68,480,629.1,3,1.28356258146232
150,NS01,21,19,Male,likert,3,150,NA,NA,1810,6.52,480,450.9,5,1.35014840186341
151,NS01,21,19,Male,likert,3,151,NA,NA,6250,6.32,480,540,4,1.51682628603885
152,NS01,21,19,Male,likert,3,152,NA,NA,5622,6.33,480,270,7,0.950165348302107
153,NS01,21,19,Male,likert,3,153,NA,NA,5626,6.71,480,361.8,6,0.916916907590348
154,NS01,21,19,Male,likert,3,154,NA,NA,7238,6.43,480,450.9,5,1.61682159866905
155,NS01,21,19,Male,likert,3,155,NA,NA,8320,6.24,480,810,1,0.983441131713334
156,NS01,21,19,Male,likert,3,156,NA,NA,1640,6.27,480,450.9,5,1.01676048326772
157,NS01,21,19,Male,likert,3,157,NA,NA,2191,5.3,480,450.9,5,1.0834033927531
158,NS01,21,19,Male,likert,3,158,NA,NA,7496,5.92,480,270,7,0.933443325164262
159,NS01,21,19,Male,likert,3,159,NA,NA,7279,6.22,480,540,4,1.03345997119322
160,NS01,21,19,Male,likert,3,160,NA,NA,7506,5.34,480,540,4,2.20024782716064
161,NS01,21,19,Male,likert,3,161,NA,NA,2411,5.07,480,450.9,5,1.21683103346732
162,NS01,21,19,Male,likert,3,162,NA,NA,2060,6.49,480,718.2,2,1.16694259771612
163,NS01,21,19,Male,likert,3,163,NA,NA,4617,6.6,480,450.9,5,1.60019151918823
164,NS01,21,19,Male,likert,3,164,NA,NA,2514,5.19,480,450.9,5,1.90026158868568
165,NS01,21,19,Male,likert,3,165,NA,NA,5661,5.96,480,270,7,1.11690212448593
166,NS01,21,19,Male,likert,3,166,NA,NA,5410,6.11,480,270,7,1.08346679183887
167,NS01,21,19,Male,likert,3,167,NA,NA,1616,5.21,480,540,4,1.20009879436111
168,NS01,21,19,Male,likert,3,168,NA,NA,2273,5.41,480,450.9,5,2.06689590477617
169,NS01,21,19,Male,likert,3,169,NA,NA,2351,5.49,480,629.1,3,1.60022517177276
170,NS01,21,19,Male,likert,3,170,NA,NA,9156,6.43,480,270,7,1.05008434172487
171,NS01,21,19,Male,likert,3,171,NA,NA,5990,6.54,480,450.9,5,1.63349464529892
172,NS01,21,19,Male,likert,3,172,NA,NA,2010,6.25,480,540,4,1.81683025223901
173,NS01,21,19,Male,likert,3,173,NA,NA,7477,6.12,480,361.8,6,1.16692817519652
174,NS01,21,19,Male,likert,3,174,NA,NA,8467,6.35,480,450.9,5,1.18338067724835
175,NS01,21,19,Male,likert,3,175,NA,NA,4613,5.34,480,540,4,2.05017598491395
176,NS01,21,19,Male,likert,3,176,NA,NA,5531,5.15,480,450.9,5,1.60028887132648
177,NS01,21,19,Male,likert,3,177,NA,NA,5390,5.59,480,450.9,5,2.16691104846541
178,NS01,21,19,Male,likert,3,178,NA,NA,7547,5.21,480,361.8,6,0.983460662246216
179,NS01,21,19,Male,likert,3,179,NA,NA,8250,6.19,480,450.9,5,1.35025927505922
180,NS01,21,19,Male,likert,3,180,NA,NA,7140,5.5,480,450.9,5,3.20018412766512
181,NS01,21,19,Male,likert,3,181,NA,NA,7489,6.54,480,450.9,5,1.11707279109396
182,NS01,21,19,Male,likert,3,182,NA,NA,5764,6.74,480,361.8,6,0.916768175258767
183,NS01,21,19,Male,likert,3,183,NA,NA,2305,5.41,480,629.1,3,1.53345816838555
184,NS01,21,19,Male,likert,3,184,NA,NA,7472,6.25,480,450.9,5,1.23349716927623
185,NS01,21,19,Male,likert,3,185,NA,NA,1942,6.26,480,450.9,5,1.23354073736118
186,NS01,21,19,Male,likert,3,186,NA,NA,7250,6.62,480,629.1,3,1.53348911670037
187,NS01,21,19,Male,likert,3,187,NA,NA,7620,5.78,480,450.9,5,1.13359980960377
188,NS01,21,19,Male,likert,3,188,NA,NA,5533,5.31,480,450.9,5,1.0335516143241
189,NS01,21,19,Male,likert,3,189,NA,NA,5665,6.15,480,450.9,5,1.03343443124322
190,NS01,21,19,Male,likert,3,190,NA,NA,2500,6.16,480,629.1,3,1.58356474485481
191,NS01,21,19,Male,likert,3,191,NA,NA,1640,6.16,480,450.9,5,1.083471599326
192,NS01,21,19,Male,likert,3,192,NA,NA,5740,5.21,480,361.8,6,3.31681072170613
193,NS01,21,19,Male,likert,3,193,NA,NA,5593,6.47,480,270,7,0.81682454328984
194,NS01,21,19,Male,likert,3,194,NA,NA,8312,5.37,480,450.9,5,0.883562401169911
195,NS01,21,19,Male,likert,3,195,NA,NA,5471,5.21,480,450.9,5,1.36675203999039
196,NS01,21,19,Male,likert,3,196,NA,NA,1903,5.5,480,629.1,3,1.11683481937507
197,NS01,21,19,Male,likert,3,197,NA,NA,1605,6.59,480,450.9,5,1.05017989105545
198,NS01,21,19,Male,likert,3,198,NA,NA,2217,6.24,480,450.9,5,1.46681405691197
199,NS01,21,19,Male,likert,3,199,NA,NA,2377,5.19,480,361.8,6,1.75015549291857
200,NS01,21,19,Male,likert,3,200,NA,NA,8280,6.38,480,450.9,5,1.60026513418416
201,NS01,21,19,Male,likert,3,1,NA,NA,7039,5.93,480,270,7,1.18346721248236
202,NS01,21,19,Male,likert,3,2,NA,NA,8179,6.48,480,270,7,0.800083891081158
203,NS01,21,19,Male,likert,3,3,NA,NA,7488,6.19,480,450.9,5,1.28345801809337
204,NS01,21,19,Male,likert,3,4,NA,NA,5510,5.15,480,450.9,5,1.05007622909034
205,NS01,21,19,Male,likert,3,5,NA,NA,7052,5.33,480,629.1,3,0.883547678182367
206,NS01,21,19,Male,likert,3,6,NA,NA,8260,6.18,480,540,4,0.883472861314658
207,NS01,21,19,Male,likert,3,7,NA,NA,7513,5.45,480,629.1,3,0.9502630008501
208,NS01,21,19,Male,likert,3,8,NA,NA,7057,5.35,480,450.9,5,0.883416974043939
209,NS01,21,19,Male,likert,3,9,NA,NA,4625,6.4,480,450.9,5,1.31679449632065
210,NS01,21,19,Male,likert,3,10,NA,NA,7014,5.15,480,540,4,1.40021681872895
211,NS01,21,19,Male,likert,3,11,NA,NA,7550,5.27,480,450.9,5,1.31685128511162
212,NS01,21,19,Male,likert,3,12,NA,NA,7475,6.33,480,540,4,1.50012619711924
213,NS01,21,19,Male,likert,3,13,NA,NA,8021,6.79,480,361.8,6,1.00018088257639
214,NS01,21,19,Male,likert,3,14,NA,NA,7390,6.84,480,361.8,6,1.01679173205048
215,NS01,21,19,Male,likert,3,15,NA,NA,2521,5.78,480,361.8,6,0.800178839359432
216,NS01,21,19,Male,likert,3,16,NA,NA,2374,6.29,480,450.9,5,1.25029310787795
217,NS01,21,19,Male,likert,3,17,NA,NA,8158,6.53,480,270,7,1.43350582278799
218,NS01,21,19,Male,likert,3,18,NA,NA,2384,5.92,480,540,4,0.833523430279456
219,NS01,21,19,Male,likert,3,19,NA,NA,2593,5.8,480,450.9,5,0.916784400586039
220,NS01,21,19,Male,likert,3,20,NA,NA,2362,6.74,480,450.9,5,0.783420159015805
221,NS01,21,19,Male,likert,3,21,NA,NA,4598,6.33,480,450.9,5,1.13352649507578
222,NS01,21,19,Male,likert,3,22,NA,NA,8600,6.38,480,540,4,2.33340204064734
223,NS01,21,19,Male,likert,3,23,NA,NA,7830,5.26,480,718.2,2,1.55007683002623
224,NS01,21,19,Male,likert,3,24,NA,NA,1720,6.79,480,450.9,5,1.0001186854206
225,NS01,21,19,Male,likert,3,25,NA,NA,5890,6.67,480,450.9,5,1.35016823286423
226,NS01,21,19,Male,likert,3,26,NA,NA,8211,5.76,480,361.8,6,1.40028292196803
227,NS01,21,19,Male,likert,3,27,NA,NA,7192,5.77,480,540,4,1.48360308475094
228,NS01,21,19,Male,likert,3,28,NA,NA,8192,5.52,480,450.9,5,0.850257171725389
229,NS01,21,19,Male,likert,3,29,NA,NA,7507,6.25,480,629.1,3,1.25024473230587
230,NS01,21,19,Male,likert,3,30,NA,NA,7017,5.18,480,629.1,3,1.15010218968382
231,NS01,21,19,Male,likert,3,31,NA,NA,5020,6.32,480,450.9,5,0.883492091379594
232,NS01,21,19,Male,likert,3,32,NA,NA,4619,6.46,480,450.9,5,1.56680967006832
233,NS01,21,19,Male,likert,3,33,NA,NA,8191,6.07,480,270,7,0.850100927636959
234,NS01,21,19,Male,likert,3,34,NA,NA,7710,5.42,480,270,7,0.833619880955666
235,NS01,21,19,Male,likert,3,35,NA,NA,2036,5.8,480,540,4,1.15015807695454
236,NS01,21,19,Male,likert,3,36,NA,NA,7320,6.54,480,450.9,5,0.91688355547376
237,NS01,21,19,Male,likert,3,37,NA,NA,2359,5.87,480,629.1,3,1.16689902968938
238,NS01,21,19,Male,likert,3,38,NA,NA,7354,5.51,480,718.2,2,1.13348653266439
239,NS01,21,19,Male,likert,3,39,NA,NA,2506,5.67,480,540,4,1.16681610012893
240,NS01,21,19,Male,likert,3,40,NA,NA,8620,6.04,480,450.9,5,1.11692405876238
241,NS01,21,19,Male,likert,3,41,NA,NA,2880,5.18,480,450.9,5,3.31688343529822
242,NS01,21,19,Male,likert,3,42,NA,NA,2597,5.61,480,629.1,3,1.10015996993752
243,NS01,21,19,Male,likert,3,43,NA,NA,7499,6.47,480,450.9,5,1.11690603062743
244,NS01,21,19,Male,likert,3,44,NA,NA,2122,5.15,480,718.2,2,1.0834466603701
245,NS01,21,19,Male,likert,3,45,NA,NA,5711,6.62,480,361.8,6,0.966898488812149
246,NS01,21,19,Male,likert,3,46,NA,NA,7100,5.24,480,540,4,1.03354680683697
247,NS01,21,19,Male,likert,3,47,NA,NA,2390,5.4,480,450.9,5,1.28350489132572
248,NS01,21,19,Male,likert,3,48,NA,NA,5750,6.6,480,629.1,3,0.916936137655284
249,NS01,21,19,Male,likert,3,49,NA,NA,7001,5.32,480,629.1,3,1.11690873483894
250,NS01,21,19,Male,likert,3,50,NA,NA,5530,5.38,480,629.1,3,0.91678980900906
251,NS01,21,19,Male,likert,3,1,NA,NA,2092,6.28,480,540,4,0.9001699454966
252,NS01,21,19,Male,likert,3,2,NA,NA,2900,6.62,480,629.1,3,1.10006051452365
253,NS01,21,19,Male,likert,3,3,NA,NA,5635,6.25,480,450.9,5,0.900292837468442
254,NS01,21,19,Male,likert,3,4,NA,NA,5875,6.03,480,361.8,6,0.866782387485728
255,NS01,21,19,Male,likert,3,5,NA,NA,7033,5.4,480,450.9,5,1.00016736146063
256,NS01,21,19,Male,likert,3,6,NA,NA,2620,5.93,480,450.9,5,1.28356077865465
257,NS01,21,19,Male,likert,3,7,NA,NA,8193,6.73,480,450.9,5,0.900094227225054
258,NS01,21,19,Male,likert,3,8,NA,NA,5849,6.65,480,361.8,6,1.05016787227942
259,NS01,21,19,Male,likert,3,9,NA,NA,2372,5.48,480,540,4,1.23345900967252
260,NS01,21,19,Male,likert,3,10,NA,NA,7248,5.22,480,810,1,0.916808438138105
261,NS01,21,19,Male,likert,3,11,NA,NA,2616,5.97,480,540,4,1.68336505291518
262,NS01,21,19,Male,likert,3,12,NA,NA,2019,6.07,480,450.9,5,1.01691883063177
263,NS01,21,19,Male,likert,3,13,NA,NA,2392,6.15,480,450.9,5,1.30013887694804
264,NS01,21,19,Male,likert,3,14,NA,NA,5720,6.31,480,450.9,5,1.43346435797866
265,NS01,21,19,Male,likert,3,15,NA,NA,7515,6.19,480,629.1,3,1.21685507101938
266,NS01,21,19,Male,likert,3,16,NA,NA,2038,5.09,480,450.9,5,1.95021913229721
267,NS01,21,19,Male,likert,3,17,NA,NA,4645,6.73,480,450.9,5,1.33347685751505
268,NS01,21,19,Male,likert,3,18,NA,NA,7632,5.22,480,540,4,0.783564684796147
269,NS01,21,19,Male,likert,3,19,NA,NA,7530,6.71,480,450.9,5,1.33346123312367
270,NS01,21,19,Male,likert,3,20,NA,NA,8205,6.62,480,540,4,0.850229528557975
271,NS01,21,19,Male,likert,3,21,NA,NA,7019,5.2,480,629.1,3,0.90017475298373
272,NS01,21,19,Male,likert,3,22,NA,NA,7300,5.64,480,629.1,3,0.883557593682781
273,NS01,21,19,Male,likert,3,23,NA,NA,1910,6.71,480,450.9,5,1.1334931429592
274,NS01,21,19,Male,likert,3,24,NA,NA,1650,6.65,480,450.9,5,1.01693054888165
275,NS01,21,19,Male,likert,3,25,NA,NA,7546,5.4,480,450.9,5,1.00008893891936
276,NS01,21,19,Male,likert,3,26,NA,NA,8311,5.88,480,450.9,5,1.30015179718612
277,NS01,21,19,Male,likert,3,27,NA,NA,7021,5.21,480,540,4,1.21682562498609
278,NS01,21,19,Male,likert,3,28,NA,NA,7195,6.02,480,540,4,1.28344810265116
279,NS01,21,19,Male,likert,3,29,NA,NA,8161,6.71,480,540,4,1.06681778276106
280,NS01,21,19,Male,likert,3,30,NA,NA,1659,6.57,480,629.1,3,1.01683980715461
281,NS01,21,19,Male,likert,3,31,NA,NA,7900,6.5,480,450.9,5,1.03351525752805
282,NS01,21,19,Male,likert,3,32,NA,NA,1675,5.24,480,540,4,1.48350062465761
283,NS01,21,19,Male,likert,3,33,NA,NA,2435,5.84,480,629.1,3,2.46684921183623
284,NS01,21,19,Male,likert,3,34,NA,NA,8117,6.02,480,450.9,5,1.03344134206418
285,NS01,21,19,Male,likert,3,35,NA,NA,7490,5.52,480,450.9,5,1.95017916994402
