rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
70,NS01,24,21,male,continuous,2,70,7188,5.5,7240,6.02,611,972,15,2.33355137397302
71,NS01,24,21,male,continuous,2,71,7660,6.61,1650,6.65,598,972,13,2.51683560054516
72,NS01,24,21,male,continuous,2,72,2025,5.78,7080,5.27,509,972,4,4.55023397551849
73,NS01,24,21,male,continuous,2,73,7496,5.92,5040,5.39,557,972,9,2.15014034928754
74,NS01,24,21,male,continuous,2,74,8117,6.02,2382,5.67,1293,972,85,2.18359070539009
75,NS01,24,21,male,continuous,2,75,7530,6.71,5020,6.32,611,972,15,2.30020978773246
76,NS01,24,21,male,continuous,2,76,2521,5.78,7509,6.03,635,972,17,3.10008485260187
77,NS01,24,21,male,continuous,2,77,2152,6.93,7515,6.19,581,972,11,2.08351426600711
78,NS01,24,21,male,continuous,2,78,8193,6.73,5750,6.6,1330,972,89,1.66686898272019
79,NS01,24,21,male,continuous,2,79,7250,6.62,5720,6.31,1322,972,88,4.00002373708412
80,NS01,24,21,male,continuous,2,80,2560,6.34,2342,6.2,661,972,20,8.30029211629881
81,NS01,24,21,male,continuous,2,81,1908,5.28,1640,6.27,1269,972,82,1.68346360686701
82,NS01,24,21,male,continuous,2,82,5395,5.34,5471,5.21,626,972,16,2.16674639115809
83,NS01,24,21,male,continuous,2,83,7233,5.09,2038,5.09,1381,972,94,3.73339170450345
84,NS01,24,21,male,continuous,2,84,5250,6.08,7900,6.5,1440,972,100,1.35009702161187
85,NS01,24,21,male,continuous,2,85,7513,5.45,4625,6.4,1294,972,85,1.73353983595734
86,NS01,24,21,male,continuous,2,86,7512,5.38,7547,5.21,1414,972,97,1.80018725252012
87,NS01,24,21,male,continuous,2,87,2305,5.41,7042,5.55,481,972,1,1.43346075236332
88,NS01,24,21,male,continuous,2,88,7026,5.38,2392,6.15,567,972,10,1.36672349541914
89,NS01,24,21,male,continuous,2,89,7351,5.82,7499,6.47,1380,972,94,1.30015840748092
90,NS01,24,21,male,continuous,2,90,7820,5.39,7052,5.33,1254,972,81,1.51680375082651
91,NS01,24,21,male,continuous,2,91,2605,6.26,7620,5.78,690,972,23,3.90013929759152
92,NS01,24,21,male,continuous,2,92,8250,6.19,2579,5.53,1440,972,100,2.35014089010656
93,NS01,24,21,male,continuous,2,93,8130,6.58,5215,6.83,1440,972,100,1.65035698766587
94,NS01,24,21,male,continuous,2,94,7019,5.2,5500,5.42,728,972,27,1.1834642078029
95,NS01,24,21,male,continuous,2,95,7489,6.54,7497,5.19,1247,972,80,1.20023100083927
96,NS01,24,21,male,continuous,2,96,7183,5.58,7014,5.15,683,972,22,2.80012806004379
97,NS01,24,21,male,continuous,2,97,7340,6.68,5990,6.54,610,972,14,3.00016495765885
98,NS01,24,21,male,continuous,2,98,2020,5.68,1560,5.97,746,972,28,6.31688824278535
99,NS01,24,21,male,continuous,2,99,2359,5.87,1605,6.59,726,972,26,1.68352610449074
100,NS01,24,21,male,continuous,2,100,7248,5.22,7096,5.54,1440,972,100,2.16682481369935
101,NS01,24,21,male,likert,3,101,NA,NA,7506,5.34,480,450.9,5,2.2336215635878
102,NS01,24,21,male,likert,3,102,NA,NA,2362,6.74,480,450.9,5,1.5668258954538
103,NS01,24,21,male,likert,3,103,NA,NA,7019,5.2,480,450.9,5,1.56687367008999
104,NS01,24,21,male,likert,3,104,NA,NA,8320,6.24,480,361.8,6,1.95017225912306
105,NS01,24,21,male,likert,3,105,NA,NA,2635,5.22,480,540,4,1.45005838118959
106,NS01,24,21,male,likert,3,106,NA,NA,5455,5.79,480,629.1,3,2.60024470224744
107,NS01,24,21,male,likert,3,107,NA,NA,1333,6.11,480,629.1,3,2.00017006567214
108,NS01,24,21,male,likert,3,108,NA,NA,1900,6.65,480,629.1,3,1.35009251453448
109,NS01,24,21,male,likert,3,109,NA,NA,9156,6.43,480,450.9,5,1.58345897961408
110,NS01,24,21,male,likert,3,110,NA,NA,2032,5.58,480,361.8,6,1.98348049318884
111,NS01,24,21,male,likert,3,111,NA,NA,5530,5.38,480,450.9,5,1.25014257268049
112,NS01,24,21,male,likert,3,112,NA,NA,1595,6.22,480,450.9,5,1.28354365186533
113,NS01,24,21,male,likert,3,113,NA,NA,2305,5.41,480,361.8,6,1.96680624468718
114,NS01,24,21,male,likert,3,114,NA,NA,5395,5.34,480,361.8,6,1.93355389789212
115,NS01,24,21,male,likert,3,115,NA,NA,7351,5.82,480,270,7,1.40021201118361
116,NS01,24,21,male,likert,3,116,NA,NA,1560,5.97,480,629.1,3,1.20017090701731
117,NS01,24,21,male,likert,3,117,NA,NA,7830,5.26,480,629.1,3,1.15033986087656
118,NS01,24,21,male,likert,3,118,NA,NA,2579,5.53,480,270,7,1.08337544911774
119,NS01,24,21,male,likert,3,119,NA,NA,2575,5.46,480,540,4,2.8001097314409
120,NS01,24,21,male,likert,3,120,NA,NA,5990,6.54,480,450.9,5,1.35011775395833
121,NS01,24,21,male,likert,3,121,NA,NA,2377,5.19,480,270,7,1.81676835555118
122,NS01,24,21,male,likert,3,122,NA,NA,7460,6.81,480,270,7,1.03352907916997
123,NS01,24,21,male,likert,3,123,NA,NA,5510,5.15,480,629.1,3,1.55013121495722
124,NS01,24,21,male,likert,3,124,NA,NA,5215,6.83,480,361.8,6,1.18363727815449
125,NS01,24,21,male,likert,3,125,NA,NA,7248,5.22,480,450.9,5,1.46682247001445
126,NS01,24,21,male,likert,3,126,NA,NA,2010,6.25,480,450.9,5,1.71678025409346
127,NS01,24,21,male,likert,3,127,NA,NA,2515,6.09,480,270,7,1.45010976149933
128,NS01,24,21,male,likert,3,128,NA,NA,7547,5.21,480,270,7,1.18350056459894
129,NS01,24,21,male,likert,3,129,NA,NA,2514,5.19,480,450.9,5,1.06683701276779
130,NS01,24,21,male,likert,3,130,NA,NA,7017,5.18,480,450.9,5,2.46667944663204
131,NS01,24,21,male,likert,3,131,NA,NA,7513,5.45,480,629.1,3,1.35009551921394
132,NS01,24,21,male,likert,3,132,NA,NA,1947,5.85,480,718.2,2,1.28350008383859
133,NS01,24,21,male,likert,3,133,NA,NA,7620,5.78,480,810,1,1.55012881121365
134,NS01,24,21,male,likert,3,134,NA,NA,8193,6.73,480,810,1,1.30025696143275
135,NS01,24,21,male,likert,3,135,NA,NA,1650,6.65,480,718.2,2,1.70008286950178
136,NS01,24,21,male,likert,3,136,NA,NA,7820,5.39,480,629.1,3,1.13349344348535
137,NS01,24,21,male,likert,3,137,NA,NA,2359,5.87,480,361.8,6,1.16694229730638
138,NS01,24,21,male,likert,3,138,NA,NA,5764,6.74,480,270,7,0.966802338603884
139,NS01,24,21,male,likert,3,139,NA,NA,2122,5.15,480,718.2,2,1.06674386723898
140,NS01,24,21,male,likert,3,140,NA,NA,4625,6.4,480,361.8,6,1.70024932950037
141,NS01,24,21,male,likert,3,141,NA,NA,1910,6.71,480,810,1,1.56682168884436
142,NS01,24,21,male,likert,3,142,NA,NA,5740,5.21,480,450.9,5,1.53349572699517
143,NS01,24,21,male,likert,3,143,NA,NA,8021,6.79,480,718.2,2,1.15031101583736
144,NS01,24,21,male,likert,3,144,NA,NA,7515,6.19,480,450.9,5,1.95013950794237
145,NS01,24,21,male,likert,3,145,NA,NA,1903,5.5,480,718.2,2,1.43360317486804
146,NS01,24,21,male,likert,3,146,NA,NA,5950,5.99,480,810,1,1.88347346225055
147,NS01,24,21,male,likert,3,147,NA,NA,7183,5.58,480,361.8,6,1.05013782531023
148,NS01,24,21,male,likert,3,148,NA,NA,7660,6.61,480,450.9,5,1.26699890568852
149,NS01,24,21,male,likert,3,149,NA,NA,8117,6.02,480,718.2,2,1.23349356360268
150,NS01,24,21,male,likert,3,150,NA,NA,8280,6.38,480,450.9,5,1.40031957929023
151,NS01,24,21,male,likert,3,151,NA,NA,7279,6.22,480,361.8,6,2.46682847943157
152,NS01,24,21,male,likert,3,152,NA,NA,6250,6.32,480,629.1,3,1.13348713360028
153,NS01,24,21,male,likert,3,153,NA,NA,2411,5.07,480,361.8,6,1.30013376899296
154,NS01,24,21,male,likert,3,154,NA,NA,2342,6.2,480,450.9,5,1.01684491510969
155,NS01,24,21,male,likert,3,155,NA,NA,7503,5.77,480,361.8,6,1.13363195984857
156,NS01,24,21,male,likert,3,156,NA,NA,1419,6.54,480,361.8,6,1.96676117432071
157,NS01,24,21,male,likert,3,157,NA,NA,2392,6.15,480,629.1,3,3.35012406378519
158,NS01,24,21,male,likert,3,158,NA,NA,7233,5.09,480,450.9,5,0.900175353919622
159,NS01,24,21,male,likert,3,159,NA,NA,1942,6.26,480,361.8,6,1.21676883631153
160,NS01,24,21,male,likert,3,160,NA,NA,2390,5.4,480,450.9,5,0.966924329171889
161,NS01,24,21,male,likert,3,161,NA,NA,2389,6.61,480,270,7,0.95009714178741
162,NS01,24,21,male,likert,3,162,NA,NA,5531,5.15,480,629.1,3,0.983120905526448
163,NS01,24,21,male,likert,3,163,NA,NA,1908,5.28,480,718.2,2,0.916780494502746
164,NS01,24,21,male,likert,3,164,NA,NA,2880,5.18,480,361.8,6,1.58342953358078
165,NS01,24,21,male,likert,3,165,NA,NA,7096,5.54,480,270,7,1.43349891202524
166,NS01,24,21,male,likert,3,166,NA,NA,1640,6.27,480,270,7,0.916846297273878
167,NS01,24,21,male,likert,3,167,NA,NA,2597,5.61,480,361.8,6,1.05018529947847
168,NS01,24,21,male,likert,3,168,NA,NA,1659,6.57,480,361.8,6,3.16686808131635
169,NS01,24,21,male,likert,3,169,NA,NA,5900,5.93,480,810,1,1.25010411266703
170,NS01,24,21,male,likert,3,170,NA,NA,2513,5.8,480,270,7,1.00018569006352
171,NS01,24,21,male,likert,3,171,NA,NA,7237,5.43,480,718.2,2,1.08352658525109
172,NS01,24,21,male,likert,3,172,NA,NA,7052,5.33,480,718.2,2,0.850263481610455
173,NS01,24,21,male,likert,3,173,NA,NA,1675,5.24,480,270,7,1.13351177208824
174,NS01,24,21,male,likert,3,174,NA,NA,7500,5.33,480,270,7,1.08346468850505
175,NS01,24,21,male,likert,3,175,NA,NA,7021,5.21,480,718.2,2,1.25013596244389
176,NS01,24,21,male,likert,3,176,NA,NA,5301,6.54,480,450.9,5,1.71672316495096
177,NS01,24,21,male,likert,3,177,NA,NA,8211,5.76,480,718.2,2,1.51689659588737
178,NS01,24,21,male,likert,3,178,NA,NA,7033,5.4,480,718.2,2,0.783452910080086
179,NS01,24,21,male,likert,3,179,NA,NA,7493,5.35,480,270,7,0.783503388985991
180,NS01,24,21,male,likert,3,180,NA,NA,8250,6.19,480,629.1,3,1.03338094771607
181,NS01,24,21,male,likert,3,181,NA,NA,2092,6.28,480,629.1,3,1.00013881683117
182,NS01,24,21,male,likert,3,182,NA,NA,2107,5.53,480,450.9,5,1.21678566251649
183,NS01,24,21,male,likert,3,183,NA,NA,7482,6.36,480,361.8,6,0.916936137655284
184,NS01,24,21,male,likert,3,184,NA,NA,8311,5.88,480,450.9,5,0.933516339224298
185,NS01,24,21,male,likert,3,185,NA,NA,2374,6.29,480,270,7,0.883584936382249
186,NS01,24,21,male,likert,3,186,NA,NA,2605,6.26,480,629.1,3,1.34997112490237
187,NS01,24,21,male,likert,3,187,NA,NA,4598,6.33,480,270,7,1.03340168012073
188,NS01,24,21,male,likert,3,188,NA,NA,7497,5.19,480,270,7,0.966758770577144
189,NS01,24,21,male,likert,3,189,NA,NA,2372,5.48,480,361.8,6,1.65024941961747
190,NS01,24,21,male,likert,3,190,NA,NA,8312,5.37,480,361.8,6,1.96680083626416
191,NS01,24,21,male,likert,3,191,NA,NA,2870,5.31,480,270,7,0.950116972730029
192,NS01,24,21,male,likert,3,192,NA,NA,8325,5.63,480,361.8,6,0.866910687880591
193,NS01,24,21,male,likert,3,193,NA,NA,2384,5.92,480,270,7,0.8834265890182
194,NS01,24,21,male,likert,3,194,NA,NA,7354,5.51,480,629.1,3,1.80018605064834
195,NS01,24,21,male,likert,3,195,NA,NA,5628,6.51,480,629.1,3,1.73340732895304
196,NS01,24,21,male,likert,3,196,NA,NA,7165,6.09,480,629.1,3,0.917014259670395
197,NS01,24,21,male,likert,3,197,NA,NA,7140,5.5,480,270,7,0.900105945474934
198,NS01,24,21,male,likert,3,198,NA,NA,2020,5.68,480,718.2,2,1.41719514224678
199,NS01,24,21,male,likert,3,199,NA,NA,7195,6.02,480,629.1,3,1.38348608196247
200,NS01,24,21,male,likert,3,200,NA,NA,7238,6.43,480,450.9,5,1.51682838931447
201,NS01,24,21,male,likert,3,1,NA,NA,7550,5.27,480,450.9,5,1.36682896019192
202,NS01,24,21,male,likert,3,2,NA,NA,2018,5.56,480,361.8,6,0.883474063186441
203,NS01,24,21,male,likert,3,3,NA,NA,8208,6.79,480,629.1,3,1.08342622849159
204,NS01,24,21,male,likert,3,4,NA,NA,7390,6.84,480,361.8,6,1.8334017401794
205,NS01,24,21,male,likert,3,5,NA,NA,5720,6.31,480,270,7,0.850088307983242
206,NS01,24,21,male,likert,3,6,NA,NA,1640,6.16,480,270,7,1.20018863468431
207,NS01,24,21,male,likert,3,7,NA,NA,5250,6.08,480,450.9,5,0.900177757663187
208,NS01,24,21,male,likert,3,8,NA,NA,7632,5.22,480,718.2,2,1.25006084505003
209,NS01,24,21,male,likert,3,9,NA,NA,4617,6.6,480,270,7,1.1334177251556
210,NS01,24,21,male,likert,3,10,NA,NA,5020,6.32,480,450.9,5,0.816781576198991
211,NS01,24,21,male,likert,3,11,NA,NA,7242,5.28,480,361.8,6,0.950299658114091
212,NS01,24,21,male,likert,3,12,NA,NA,7451,6.68,480,270,7,0.950316183967516
213,NS01,24,21,male,likert,3,13,NA,NA,8251,6.16,480,629.1,3,1.00005348358536
214,NS01,24,21,male,likert,3,14,NA,NA,7340,6.68,480,450.9,5,0.966796629712917
215,NS01,24,21,male,likert,3,15,NA,NA,5875,6.03,480,361.8,6,0.983467873476911
216,NS01,24,21,male,likert,3,16,NA,NA,7286,6.36,480,270,7,1.20019494456938
217,NS01,24,21,male,likert,3,17,NA,NA,5890,6.67,480,629.1,3,2.11684653762495
218,NS01,24,21,male,likert,3,18,NA,NA,5500,5.42,480,629.1,3,1.38346444815397
219,NS01,24,21,male,likert,3,19,NA,NA,7179,5.06,480,629.1,3,0.9668732493883
220,NS01,24,21,male,likert,3,20,NA,NA,7512,5.38,480,450.9,5,1.83350089506712
221,NS01,24,21,male,likert,3,21,NA,NA,2235,5.64,480,270,7,1.00042576511623
222,NS01,24,21,male,likert,3,22,NA,NA,8620,6.04,480,450.9,5,1.50014001870295
223,NS01,24,21,male,likert,3,23,NA,NA,7488,6.19,480,270,7,1.00011808448471
224,NS01,24,21,male,likert,3,24,NA,NA,7501,6.85,480,270,7,1.10024500271538
225,NS01,24,21,male,likert,3,25,NA,NA,5731,5.39,480,270,7,1.11680206819437
226,NS01,24,21,male,likert,3,26,NA,NA,7188,5.5,480,450.9,5,1.5834649890312
227,NS01,24,21,male,likert,3,27,NA,NA,7530,6.71,480,361.8,6,2.81681613018736
228,NS01,24,21,male,likert,3,28,NA,NA,5390,5.59,480,361.8,6,0.983661075297277
229,NS01,24,21,male,likert,3,29,NA,NA,7320,6.54,480,270,7,0.900133588700555
230,NS01,24,21,male,likert,3,30,NA,NA,5040,5.39,480,450.9,5,1.31681613018736
231,NS01,24,21,male,likert,3,31,NA,NA,7192,5.77,480,361.8,6,2.25012093893019
232,NS01,24,21,male,likert,3,32,NA,NA,7489,6.54,480,361.8,6,1.28348445944721
233,NS01,24,21,male,likert,3,33,NA,NA,7546,5.4,480,270,7,0.783534036891069
234,NS01,24,21,male,likert,3,34,NA,NA,1616,5.21,480,629.1,3,1.36687282874482
235,NS01,24,21,male,likert,3,35,NA,NA,7509,6.03,480,629.1,3,1.41684599686414
236,NS01,24,21,male,likert,3,36,NA,NA,8206,6.43,480,450.9,5,1.3170150408987
237,NS01,24,21,male,likert,3,37,NA,NA,8179,6.48,480,629.1,3,1.71684124937747
238,NS01,24,21,male,likert,3,38,NA,NA,7014,5.15,480,540,4,0.966951972339302
239,NS01,24,21,male,likert,3,39,NA,NA,2606,5.92,480,629.1,3,1.11671102594119
240,NS01,24,21,male,likert,3,40,NA,NA,2442,6.17,480,718.2,2,1.51679623906966
241,NS01,24,21,male,likert,3,41,NA,NA,1605,6.59,480,718.2,2,1.68348494014936
242,NS01,24,21,male,likert,3,42,NA,NA,7080,5.27,480,629.1,3,0.983482596522663
243,NS01,24,21,male,likert,3,43,NA,NA,5870,6.78,480,361.8,6,1.30031254829373
244,NS01,24,21,male,likert,3,44,NA,NA,4613,5.34,480,270,7,1.63350155611988
245,NS01,24,21,male,likert,3,45,NA,NA,2593,5.8,480,270,7,0.900176555849612
246,NS01,24,21,male,likert,3,46,NA,NA,5300,6.91,480,270,7,0.83360395609634
247,NS01,24,21,male,likert,3,47,NA,NA,5726,6.23,480,361.8,6,1.25033968064236
248,NS01,24,21,male,likert,3,48,NA,NA,2037,6.42,480,450.9,5,1.38352604437387
249,NS01,24,21,male,likert,3,49,NA,NA,7042,5.55,480,810,1,1.06679644942051
250,NS01,24,21,male,likert,3,50,NA,NA,7440,6.32,480,270,7,1.13348803500412
251,NS01,24,21,male,likert,3,1,NA,NA,8130,6.58,480,450.9,5,1.93349440500606
252,NS01,24,21,male,likert,3,2,NA,NA,7001,5.32,480,718.2,2,1.58363986219047
253,NS01,24,21,male,likert,3,3,NA,NA,7250,6.62,480,629.1,3,3.00036176515277
254,NS01,24,21,male,likert,3,4,NA,NA,7057,5.35,480,270,7,1.68342995428247
255,NS01,24,21,male,likert,3,5,NA,NA,2152,6.93,480,450.9,5,1.78350368945394
256,NS01,24,21,male,likert,3,6,NA,NA,2351,5.49,480,450.9,5,2.10019662720151
257,NS01,24,21,male,likert,3,7,NA,NA,5750,6.6,480,450.9,5,1.23349716927623
258,NS01,24,21,male,likert,3,8,NA,NA,5410,6.11,480,361.8,6,0.933481484826189
259,NS01,24,21,male,likert,3,9,NA,NA,7100,5.24,480,629.1,3,1.10013262717985
260,NS01,24,21,male,likert,3,10,NA,NA,5665,6.15,480,270,7,0.916819555510301
261,NS01,24,21,male,likert,3,11,NA,NA,5471,5.21,480,450.9,5,1.0336814171169
262,NS01,24,21,male,likert,3,12,NA,NA,2191,5.3,480,629.1,3,1.26681291515706
263,NS01,24,21,male,likert,3,13,NA,NA,2500,6.16,480,629.1,3,1.83348617207957
264,NS01,24,21,male,likert,3,14,NA,NA,2036,5.8,480,718.2,2,1.20007956429617
265,NS01,24,21,male,likert,3,15,NA,NA,2506,5.67,480,629.1,3,1.03341279749293
266,NS01,24,21,male,likert,3,16,NA,NA,7490,5.52,480,361.8,6,1.38348518050043
267,NS01,24,21,male,likert,3,17,NA,NA,2025,5.78,480,270,7,1.66676832549274
268,NS01,24,21,male,likert,3,18,NA,NA,2720,5.43,480,810,1,1.36688965500798
269,NS01,24,21,male,likert,3,19,NA,NA,7495,5.9,480,270,7,1.13348833547207
270,NS01,24,21,male,likert,3,20,NA,NA,2382,5.67,480,629.1,3,2.45017255959101
271,NS01,24,21,male,likert,3,21,NA,NA,7496,5.92,480,270,7,1.00027102342574
272,NS01,24,21,male,likert,3,22,NA,NA,2102,5.16,480,450.9,5,1.26674260530854
273,NS01,24,21,male,likert,3,23,NA,NA,1670,5.82,480,270,7,2.03352156735491
274,NS01,24,21,male,likert,3,24,NA,NA,2302,6.43,480,810,1,1.25012724881526
275,NS01,24,21,male,likert,3,25,NA,NA,4645,6.73,480,361.8,6,1.10024620458717
276,NS01,24,21,male,likert,3,26,NA,NA,2488,5.73,480,361.8,6,2.00016135204351
277,NS01,24,21,male,likert,3,27,NA,NA,2038,5.09,480,270,7,1.30016832292313
278,NS01,24,21,male,likert,3,28,NA,NA,7182,5.16,480,450.9,5,0.983568530762568
279,NS01,24,21,male,likert,3,29,NA,NA,7026,5.38,480,629.1,3,1.2669751686044
280,NS01,24,21,male,likert,3,30,NA,NA,2217,6.24,480,629.1,3,1.13349134020973
281,NS01,24,21,male,likert,3,31,NA,NA,7900,6.5,480,361.8,6,1.38344371580752
282,NS01,24,21,male,likert,3,32,NA,NA,8192,5.52,480,718.2,2,2.4503318083589
283,NS01,24,21,male,likert,3,33,NA,NA,7499,6.47,480,361.8,6,1.43340636743233
284,NS01,24,21,male,likert,3,34,NA,NA,2273,5.41,480,270,7,1.05011649196967
285,NS01,24,21,male,likert,3,35,NA,NA,7475,6.33,480,270,7,0.900227335107047
286,NS01,24,21,male,likert,3,36,NA,NA,2358,6.56,480,361.8,6,1.33361928001978
287,NS01,24,21,male,likert,3,37,NA,NA,8031,6.76,480,450.9,5,1.56696861836826
288,NS01,24,21,male,likert,3,38,NA,NA,7240,6.02,480,810,1,1.16693718929309
289,NS01,24,21,male,likert,3,39,NA,NA,7510,6.05,480,450.9,5,1.25020056328503
290,NS01,24,21,male,likert,3,40,NA,NA,2019,6.07,480,361.8,6,1.68358980398625
291,NS01,24,21,male,likert,3,41,NA,NA,5520,5.33,480,629.1,3,1.03366188658401
