rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
284,NS01,2,19,Female,likert,3,34,7600,5.9,4645,6.73,480,270,7,1.45021880194327
285,NS01,2,19,Female,likert,3,35,2025,5.78,5533,5.31,480,270,7,1.81676554118712
286,NS01,2,19,Female,likert,3,36,2515,6.09,1942,6.26,480,270,7,1.65018671179314
287,NS01,2,19,Female,likert,3,37,8158,6.53,5622,6.33,480,450.9,5,1.40020864607141
288,NS01,2,19,Female,likert,3,38,5711,6.62,5740,5.21,480,361.8,6,1.50014542727331
289,NS01,2,19,Female,likert,3,39,8312,5.37,7057,5.35,480,270,7,1.53366040448054
290,NS01,2,19,Female,likert,3,40,7460,6.81,5950,5.99,480,361.8,6,2.18352651523855
291,NS01,2,19,Female,likert,3,41,2358,6.56,7475,6.33,480,718.2,2,2.48359015469396
292,NS01,2,19,Female,likert,3,42,2489,5.66,2900,6.62,480,361.8,6,1.75013821600442
293,NS01,2,19,Female,likert,3,43,2060,6.49,1650,6.65,480,270,7,1.70011754369625
294,NS01,2,19,Female,likert,3,44,2305,5.41,7499,6.47,480,718.2,2,1.81694161635824
295,NS01,2,19,Female,likert,3,45,1640,6.16,8179,6.48,480,361.8,6,3.90006532208463
296,NS01,2,19,Female,likert,3,46,7496,5.92,7192,5.77,480,629.1,3,2.43352080631666
297,NS01,2,19,Female,likert,3,47,7179,5.06,8341,6.25,480,810,1,1.83343048516326
298,NS01,2,19,Female,likert,3,48,2560,6.34,1640,6.27,480,450.9,5,1.91683002195714
299,NS01,2,19,Female,likert,3,49,7042,5.55,2273,5.41,480,270,7,1.8835091480978
300,NS01,2,19,Female,likert,3,50,2620,5.93,2521,5.78,480,270,7,1.73366587302735
