participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
42,1,binary,1,2,fixationCross,2228220.0,2232037.0,3817.0,1,R,2226933,2227255,324,910.3,533.4,4655,NA
42,1,binary,1,2,fixationCross,2228220.0,2232037.0,3817.0,1,R,2227267,2227597,332,870.5,510.3,4664,NA
42,1,binary,1,2,fixationCross,2228220.0,2232037.0,3817.0,1,R,2227627,2227809,184,733.6,583.3,4678,left
42,1,binary,1,2,fixationCross,2228220.0,2232037.0,3817.0,1,R,2227839,2227975,138,915.5,554.7,4672,NA
42,1,binary,1,2,trial,2228220.0,2232037.0,3817.0,1,R,2227987,2228427,442,950.2,552.9,4863,NA
42,1,binary,1,2,trial,2228220.0,2232037.0,3817.0,1,R,2228469,2228841,374,579.2,531.3,4579,left
42,1,binary,1,2,trial,2228220.0,2232037.0,3817.0,1,R,2228903,2229181,280,1406.7,578.4,3947,right
42,1,binary,1,2,trial,2228220.0,2232037.0,3817.0,1,R,2229205,2229457,254,1503.7,665.0,3901,right
42,1,binary,1,2,trial,2228220.0,2232037.0,3817.0,1,R,2229537,2229783,248,508.0,477.1,4093,left
42,1,binary,1,2,trial,2228220.0,2232037.0,3817.0,1,R,2229797,2229979,184,515.8,514.6,4075,left
42,1,binary,1,2,trial,2228220.0,2232037.0,3817.0,1,R,2230003,2230327,326,619.0,479.7,3992,left
42,1,binary,1,2,trial,2228220.0,2232037.0,3817.0,1,R,2230385,2230601,218,1369.7,575.8,3851,right
42,1,binary,1,2,trial,2228220.0,2232037.0,3817.0,1,R,2230623,2230871,250,1475.7,653.1,3967,right
42,1,binary,1,2,trial,2228220.0,2232037.0,3817.0,1,R,2230889,2231083,196,1515.6,694.1,4177,right
42,1,binary,1,2,trial,2228220.0,2232037.0,3817.0,1,R,2231129,2231325,198,1057.4,959.5,4269,likertHorizontal
42,1,binary,1,2,trial,2228220.0,2232037.0,3817.0,1,R,2231367,2231675,310,1418.7,960.8,4268,NA
42,1,binary,1,2,trial,2228220.0,2232037.0,3817.0,1,R,2231721,2232337,618,1432.0,627.2,4626,right
42,1,binary,2,1,fixationCross,2233137.0,2235703.0,2566.0,2,R,2232693,2232749,58,887.3,572.7,5144,NA
42,1,binary,2,1,fixationCross,2233137.0,2235703.0,2566.0,2,R,2232771,2232925,156,806.9,546.9,5231,NA
42,1,binary,2,1,trial,2233137.0,2235703.0,2566.0,2,R,2232953,2233289,338,960.0,576.7,5006,NA
42,1,binary,2,1,trial,2233137.0,2235703.0,2566.0,2,R,2233333,2233521,190,547.1,524.2,4834,left
42,1,binary,2,1,trial,2233137.0,2235703.0,2566.0,2,R,2233541,2233813,274,491.7,568.0,4494,left
42,1,binary,2,1,trial,2233137.0,2235703.0,2566.0,2,R,2233875,2234381,508,1371.6,603.7,4213,right
42,1,binary,2,1,trial,2233137.0,2235703.0,2566.0,2,R,2234451,2235149,700,520.4,547.1,4203,left
42,1,binary,2,1,trial,2233137.0,2235703.0,2566.0,2,R,2235159,2235583,426,499.9,564.8,4274,left
42,1,binary,2,1,trial,2233137.0,2235703.0,2566.0,2,R,2235607,2235923,318,495.4,473.9,4337,left
42,1,binary,3,2,fixationCross,2236771.0,2239471.0,2700.0,3,R,2236157,2236409,254,827.7,613.2,4587,NA
42,1,binary,3,2,fixationCross,2236771.0,2239471.0,2700.0,3,R,2236447,2236611,166,1040.1,599.3,4800,NA
42,1,binary,3,2,trial,2236771.0,2239471.0,2700.0,3,R,2236631,2236969,340,949.7,573.9,4740,NA
42,1,binary,3,2,trial,2236771.0,2239471.0,2700.0,3,R,2237015,2237247,234,530.7,542.6,4570,left
42,1,binary,3,2,trial,2236771.0,2239471.0,2700.0,3,R,2237267,2237409,144,451.5,533.7,4294,left
42,1,binary,3,2,trial,2236771.0,2239471.0,2700.0,3,R,2237471,2237679,210,1374.0,622.6,4121,right
42,1,binary,3,2,trial,2236771.0,2239471.0,2700.0,3,R,2237697,2237929,234,1441.6,611.2,4090,right
42,1,binary,3,2,trial,2236771.0,2239471.0,2700.0,3,R,2237947,2238123,178,1495.8,641.4,3994,right
42,1,binary,3,2,trial,2236771.0,2239471.0,2700.0,3,R,2238143,2238365,224,1576.8,697.4,3919,right
42,1,binary,3,2,trial,2236771.0,2239471.0,2700.0,3,R,2238443,2238891,450,447.6,530.9,4042,left
42,1,binary,3,2,trial,2236771.0,2239471.0,2700.0,3,R,2238955,2239323,370,1349.9,662.3,4043,right
42,1,binary,3,2,trial,2236771.0,2239471.0,2700.0,3,R,2239349,2239529,182,1412.8,762.5,4219,NA
42,1,binary,3,2,trial,2236771.0,2239471.0,2700.0,3,R,2239567,2239723,158,1314.9,600.6,4368,right
42,1,binary,4,2,fixationCross,2242037.0,2244738.0,2701.0,4,R,2239919,2240193,276,918.0,613.1,4749,NA
42,1,binary,4,2,fixationCross,2242037.0,2244738.0,2701.0,4,R,2240231,2241279,1050,733.4,537.0,4663,left
42,1,binary,4,2,fixationCross,2242037.0,2244738.0,2701.0,4,R,2241299,2241823,526,846.7,545.5,4713,NA
42,1,binary,4,2,trial,2242037.0,2244738.0,2701.0,4,R,2241845,2242187,344,948.5,570.6,4844,NA
42,1,binary,4,2,trial,2242037.0,2244738.0,2701.0,4,R,2242231,2242457,228,562.1,580.8,4808,left
42,1,binary,4,2,trial,2242037.0,2244738.0,2701.0,4,R,2242477,2242635,160,465.8,594.1,4507,left
42,1,binary,4,2,trial,2242037.0,2244738.0,2701.0,4,R,2242701,2242891,192,1400.5,591.3,4167,right
42,1,binary,4,2,trial,2242037.0,2244738.0,2701.0,4,R,2242909,2243175,268,1402.3,545.4,4074,right
42,1,binary,4,2,trial,2242037.0,2244738.0,2701.0,4,R,2243201,2243379,180,1440.8,649.1,4161,right
42,1,binary,4,2,trial,2242037.0,2244738.0,2701.0,4,R,2243451,2243745,296,464.4,610.1,4409,left
42,1,binary,4,2,trial,2242037.0,2244738.0,2701.0,4,R,2243769,2244097,330,562.6,593.4,4365,left
42,1,binary,4,2,trial,2242037.0,2244738.0,2701.0,4,R,2244163,2244753,592,1426.2,618.5,4220,right
42,1,binary,4,2,trial,2242037.0,2244738.0,2701.0,4,R,2244769,2244977,210,1400.5,593.9,4499,right
42,1,binary,5,2,fixationCross,2245904.0,2248804.0,2900.0,5,R,2245213,2245575,364,1079.5,629.2,4621,NA
42,1,binary,5,2,trial,2245904.0,2248804.0,2900.0,5,R,2245599,2246043,446,955.0,583.8,4676,NA
42,1,binary,5,2,trial,2245904.0,2248804.0,2900.0,5,R,2246087,2246229,144,541.1,526.5,4516,left
42,1,binary,5,2,trial,2245904.0,2248804.0,2900.0,5,R,2246247,2246559,314,528.7,485.0,4332,left
42,1,binary,5,2,trial,2245904.0,2248804.0,2900.0,5,R,2246623,2247173,552,1428.3,619.7,4167,right
42,1,binary,5,2,trial,2245904.0,2248804.0,2900.0,5,R,2247193,2247475,284,1480.2,653.9,4071,right
42,1,binary,5,2,trial,2245904.0,2248804.0,2900.0,5,R,2247511,2247829,320,1505.2,470.8,4028,right
