participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
66,1,binary,1,2,fixationCross,16057003.0,16063237.0,6234.0,1,R,16056466,16056860,396,914.3,481.0,4602,NA
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16056880,16057026,148,949.1,541.9,4515,NA
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16057286,16057464,180,562.7,580.1,4815,left
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16057518,16057630,114,923.5,963.3,4606,likertHorizontal
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16057648,16057834,188,969.4,980.5,4289,likertHorizontal
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16057890,16058110,222,478.3,1037.2,4289,NA
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16058182,16058326,146,469.3,556.8,4354,left
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16058338,16058758,422,438.1,585.9,4247,left
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16058822,16059206,386,455.7,1015.8,4161,NA
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16059264,16059298,36,1267.7,954.1,4197,NA
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16059332,16059472,142,1491.5,963.7,4205,NA
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16059522,16060166,646,1330.1,638.8,4441,right
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16060230,16060338,110,663.2,577.9,4538,left
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16060366,16060740,376,450.7,595.7,4377,left
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16060810,16062362,1554,1368.7,574.9,3931,right
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16062374,16062690,318,1385.3,538.4,4083,right
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16062710,16063074,366,1450.4,555.4,4134,right
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16063148,16063236,90,510.8,567.9,4235,left
66,1,binary,1,2,trial,16057003.0,16063237.0,6234.0,1,R,16063294,16063552,260,1316.2,558.2,4064,right
66,1,binary,2,1,fixationCross,16064220.0,16066986.0,2766.0,2,R,16063700,16063802,104,940.3,538.3,4161,NA
66,1,binary,2,1,fixationCross,16064220.0,16066986.0,2766.0,2,R,16063950,16064048,100,899.2,491.7,4455,NA
66,1,binary,2,1,trial,16064220.0,16066986.0,2766.0,2,R,16064070,16064298,230,947.6,554.9,4647,NA
66,1,binary,2,1,trial,16064220.0,16066986.0,2766.0,2,R,16064410,16064490,82,758.9,522.8,4925,NA
66,1,binary,2,1,trial,16064220.0,16066986.0,2766.0,2,R,16064516,16064678,164,508.0,588.5,4697,left
66,1,binary,2,1,trial,16064220.0,16066986.0,2766.0,2,R,16064698,16064960,264,423.9,650.7,4402,left
66,1,binary,2,1,trial,16064220.0,16066986.0,2766.0,2,R,16064990,16065190,202,587.1,631.4,4158,left
66,1,binary,2,1,trial,16064220.0,16066986.0,2766.0,2,R,16065260,16065526,268,1432.4,557.4,3951,right
66,1,binary,2,1,trial,16064220.0,16066986.0,2766.0,2,R,16065550,16065778,230,1381.1,646.7,3971,right
66,1,binary,2,1,trial,16064220.0,16066986.0,2766.0,2,R,16065792,16065960,170,1424.4,663.4,3998,right
66,1,binary,2,1,trial,16064220.0,16066986.0,2766.0,2,R,16066040,16066250,212,433.6,619.7,4107,left
66,1,binary,2,1,trial,16064220.0,16066986.0,2766.0,2,R,16066300,16066698,400,537.4,572.7,3881,left
66,1,binary,2,1,trial,16064220.0,16066986.0,2766.0,2,R,16066756,16066952,198,426.3,1040.3,3827,NA
66,1,binary,2,1,trial,16064220.0,16066986.0,2766.0,2,R,16067016,16067256,242,473.1,567.1,3918,left
66,1,binary,2,1,postResponse,16064220.0,16066986.0,2766.0,2,R,16067298,16067334,38,711.8,458.6,3886,left
66,1,binary,3,1,fixationCross,16068120.0,16074669.0,6549.0,3,R,16067654,16067800,148,819.6,469.7,4292,NA
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16067826,16068282,458,954.2,538.6,4519,NA
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16068330,16068500,172,1322.9,513.7,4327,right
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16068526,16068744,220,1450.7,533.1,4026,right
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16068766,16069020,256,1392.0,583.1,3988,right
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16069092,16069434,344,467.2,543.2,4094,left
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16069450,16069834,386,442.4,479.8,3843,left
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16069852,16070232,382,462.0,502.4,3750,left
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16070302,16070528,228,1369.5,516.8,3826,right
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16070600,16070778,180,445.3,527.8,4053,left
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16071000,16071148,150,441.6,500.8,4022,left
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16071192,16071454,264,387.6,663.5,4044,left
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16071476,16071690,216,453.0,550.0,3853,left
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16071716,16071958,244,476.8,458.5,3715,left
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16071978,16072570,594,408.0,518.9,3658,left
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16072590,16072840,252,487.5,449.1,3737,left
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16072908,16073118,212,1283.4,473.8,3721,right
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16073140,16073426,288,1386.7,498.6,3708,right
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16073448,16073700,254,1424.0,558.7,3889,right
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16073724,16073966,244,1305.5,505.0,3897,right
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16073986,16074064,80,1257.8,447.0,3889,right
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16074138,16074454,318,399.5,490.4,4075,left
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16074484,16074598,116,430.8,547.3,3928,left
66,1,binary,3,1,trial,16068120.0,16074669.0,6549.0,3,R,16074654,16074806,154,453.6,1050.7,3892,NA
66,1,binary,3,1,postResponse,16068120.0,16074669.0,6549.0,3,R,16074874,16075008,136,592.7,470.4,3973,left
66,1,binary,4,2,fixationCross,16075720.0,16078203.0,2483.0,4,R,16075108,16075228,122,587.8,473.6,4059,left
66,1,binary,4,2,fixationCross,16075720.0,16078203.0,2483.0,4,R,16075268,16075426,160,779.4,492.8,4204,NA
66,1,binary,4,2,trial,16075720.0,16078203.0,2483.0,4,R,16075450,16075860,412,963.0,553.9,4357,NA
66,1,binary,4,2,trial,16075720.0,16078203.0,2483.0,4,R,16075902,16076002,102,570.0,508.4,4522,left
66,1,binary,4,2,trial,16075720.0,16078203.0,2483.0,4,R,16076026,16076188,164,456.1,591.5,4450,left
66,1,binary,4,2,trial,16075720.0,16078203.0,2483.0,4,R,16076202,16076512,312,400.1,609.5,4190,left
66,1,binary,4,2,trial,16075720.0,16078203.0,2483.0,4,R,16076584,16076830,248,1380.0,502.3,3742,right
66,1,binary,4,2,trial,16075720.0,16078203.0,2483.0,4,R,16076844,16077004,162,1351.5,468.6,3709,right
66,1,binary,4,2,trial,16075720.0,16078203.0,2483.0,4,R,16077042,16077826,786,1514.2,588.0,3871,right
66,1,binary,4,2,trial,16075720.0,16078203.0,2483.0,4,R,16077906,16078154,250,468.8,538.9,4139,left
66,1,binary,4,2,trial,16075720.0,16078203.0,2483.0,4,R,16078176,16078404,230,411.0,567.9,4025,left
66,1,binary,5,2,fixationCross,16079270.0,16083454.0,4184.0,5,R,16078666,16078758,94,726.6,328.0,3931,NA
66,1,binary,5,2,fixationCross,16079270.0,16083454.0,4184.0,5,R,16078782,16078970,190,860.5,431.0,4102,NA
66,1,binary,5,2,trial,16079270.0,16083454.0,4184.0,5,R,16078996,16079420,426,949.5,546.6,4396,NA
66,1,binary,5,2,trial,16079270.0,16083454.0,4184.0,5,R,16079470,16079530,62,568.1,529.7,4373,left
66,1,binary,5,2,trial,16079270.0,16083454.0,4184.0,5,R,16079554,16079782,230,468.9,547.0,4243,left
66,1,binary,5,2,trial,16079270.0,16083454.0,4184.0,5,R,16079796,16079904,110,475.7,503.3,4080,left
66,1,binary,5,2,trial,16079270.0,16083454.0,4184.0,5,R,16079974,16080416,444,1387.4,546.5,3799,right
66,1,binary,5,2,trial,16079270.0,16083454.0,4184.0,5,R,16080432,16080642,212,1456.1,542.2,3830,right
66,1,binary,5,2,trial,16079270.0,16083454.0,4184.0,5,R,16080718,16081150,434,449.0,540.4,3987,left
