participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
45,1,continuous,1,7,fixationCross,15361155.0,15364871.0,3716.0,1,R,15360400,15360502,104,840.7,870.4,5658,likertHorizontal
45,1,continuous,1,7,fixationCross,15361155.0,15364871.0,3716.0,1,R,15360552,15360716,166,877.2,434.5,5686,NA
45,1,continuous,1,7,fixationCross,15361155.0,15364871.0,3716.0,1,R,15360730,15360812,84,865.6,399.4,5727,NA
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15360836,15361192,358,953.3,536.5,5826,NA
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15361286,15361372,88,956.7,544.0,6006,NA
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15361420,15361588,170,508.0,551.7,5998,left
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15361638,15361754,118,464.0,1057.4,5792,NA
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15361772,15361886,116,397.1,1065.8,5629,NA
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15361934,15362112,180,973.7,1023.2,5511,likertHorizontal
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15362122,15362334,214,945.1,1008.2,5626,likertHorizontal
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15362370,15362560,192,683.0,1014.6,5845,NA
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15362592,15362764,174,405.3,1087.4,5910,NA
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15362780,15362908,130,459.8,1057.4,5913,NA
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15362956,15363068,114,501.8,497.9,5765,left
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15363138,15363452,316,1403.8,604.3,5530,right
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15363468,15363692,226,1347.0,615.2,5522,right
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15363776,15363882,108,332.1,1094.4,5652,NA
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15363904,15364034,132,432.8,1037.7,5605,NA
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15364056,15364232,178,549.9,1008.6,5457,NA
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15364244,15364482,240,509.0,1015.7,5364,NA
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15364608,15364704,98,472.0,989.2,5505,NA
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15364756,15364906,152,431.0,510.6,5420,left
45,1,continuous,1,7,trial,15361155.0,15364871.0,3716.0,1,R,15364956,15365132,178,509.1,1038.8,5594,NA
45,1,continuous,1,7,postResponse,15361155.0,15364871.0,3716.0,1,R,15365202,15365238,38,923.1,526.6,5496,NA
45,1,continuous,2,84,fixationCross,15365821.0,15368188.0,2367.0,2,R,15365338,15365646,310,911.2,538.1,5584,NA
45,1,continuous,2,84,trial,15365821.0,15368188.0,2367.0,2,R,15365660,15366002,344,971.2,543.1,5870,NA
45,1,continuous,2,84,trial,15365821.0,15368188.0,2367.0,2,R,15366048,15366114,68,555.5,598.6,5951,left
45,1,continuous,2,84,trial,15365821.0,15368188.0,2367.0,2,R,15366158,15366278,122,509.6,967.0,5793,NA
45,1,continuous,2,84,trial,15365821.0,15368188.0,2367.0,2,R,15366346,15366466,122,1389.3,569.4,5439,right
45,1,continuous,2,84,trial,15365821.0,15368188.0,2367.0,2,R,15366490,15366698,210,1372.2,487.6,5419,right
45,1,continuous,2,84,trial,15365821.0,15368188.0,2367.0,2,R,15366766,15366910,146,462.8,606.3,5469,left
45,1,continuous,2,84,trial,15365821.0,15368188.0,2367.0,2,R,15366932,15367216,286,592.6,604.8,5478,left
45,1,continuous,2,84,trial,15365821.0,15368188.0,2367.0,2,R,15367272,15367410,140,1060.5,1041.6,5601,likertHorizontal
45,1,continuous,2,84,trial,15365821.0,15368188.0,2367.0,2,R,15367430,15367536,108,975.7,997.0,5647,likertHorizontal
45,1,continuous,2,84,trial,15365821.0,15368188.0,2367.0,2,R,15367580,15367834,256,1418.3,1039.6,5602,NA
45,1,continuous,2,84,trial,15365821.0,15368188.0,2367.0,2,R,15367858,15368374,518,1281.4,1001.4,5675,NA
45,1,continuous,2,84,postResponse,15365821.0,15368188.0,2367.0,2,R,15368508,15368536,30,1239.2,797.3,5882,NA
45,1,continuous,3,79,fixationCross,15369271.0,15373422.0,4151.0,3,R,15368648,15368966,320,789.4,577.1,5793,NA
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15368994,15369440,448,981.6,563.9,5838,NA
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15369486,15369626,142,533.4,575.6,5915,left
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15369646,15369732,88,485.3,650.7,5677,left
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15369786,15369910,126,917.6,998.2,5553,likertHorizontal
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15369924,15370032,110,975.4,996.0,5550,likertHorizontal
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15370086,15370320,236,1408.1,606.0,5442,right
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15370468,15370674,208,1371.5,595.6,5609,right
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15370690,15370814,126,1308.9,588.5,5671,right
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15370934,15371026,94,1319.2,573.2,5709,right
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15371088,15371278,192,519.5,575.8,5792,left
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15371294,15371396,104,486.9,629.0,5728,left
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15371464,15371672,210,1374.6,578.1,5468,right
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15371696,15371902,208,1397.5,504.6,5368,right
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15371974,15372160,188,448.1,617.3,5442,left
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15372172,15372274,104,470.9,646.0,5466,left
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15372326,15372566,242,978.8,1015.6,5577,likertHorizontal
45,1,continuous,3,79,trial,15369271.0,15373422.0,4151.0,3,R,15372610,15372724,116,1374.3,1024.8,5652,NA
