participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
53,1,continuous,1,26,fixationCross,20482491.0,20489758.0,7267.0,1,L,20481966,20482374,410,902.6,522.0,5434,NA
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20482392,20482724,334,955.0,551.5,5399,NA
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20482766,20482880,116,623.4,531.5,5590,left
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20482900,20483136,238,545.6,471.3,5347,left
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20483146,20483346,202,515.4,468.2,5459,left
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20483406,20483678,274,1393.9,492.8,5589,right
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20483704,20484098,396,1463.6,586.6,5541,right
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20484160,20484310,152,447.3,537.4,5334,left
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20484330,20484580,252,514.0,482.7,5243,left
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20484590,20485144,556,529.0,470.8,5204,left
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20485174,20485644,472,500.2,618.3,5168,left
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20485684,20485962,280,559.6,854.0,5302,NA
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20485996,20486238,244,495.2,1031.8,5416,NA
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20486248,20486436,190,528.4,1030.7,5428,NA
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20486494,20486622,130,1329.9,983.6,5384,NA
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20486646,20486798,154,1435.0,1032.0,5361,NA
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20486858,20487210,354,570.5,674.9,5541,left
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20487236,20487386,152,379.1,682.3,5587,left
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20487422,20487622,202,606.8,942.7,5605,NA
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20487644,20488242,600,527.6,976.8,5447,NA
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20488264,20488794,532,656.6,968.6,5438,NA
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20488810,20489666,858,722.0,959.8,5462,NA
53,1,continuous,1,26,trial,20482491.0,20489758.0,7267.0,1,L,20489694,20490032,340,726.6,829.4,5530,NA
53,1,continuous,1,26,postResponse,20482491.0,20489758.0,7267.0,1,L,20490082,20490142,62,809.2,453.2,5560,NA
53,1,continuous,2,1,fixationCross,20490907.0,20493125.0,2218.0,2,L,20490242,20490376,136,811.6,456.0,5715,NA
53,1,continuous,2,1,fixationCross,20490907.0,20493125.0,2218.0,2,L,20490538,20490558,22,869.1,442.8,5785,NA
53,1,continuous,2,1,fixationCross,20490907.0,20493125.0,2218.0,2,L,20490698,20490784,88,886.1,490.3,5664,NA
53,1,continuous,2,1,trial,20490907.0,20493125.0,2218.0,2,L,20490804,20491066,264,957.1,546.6,5786,NA
53,1,continuous,2,1,trial,20490907.0,20493125.0,2218.0,2,L,20491112,20491394,284,1381.4,529.6,5400,right
53,1,continuous,2,1,trial,20490907.0,20493125.0,2218.0,2,L,20491454,20491652,200,549.4,528.2,4919,left
53,1,continuous,2,1,trial,20490907.0,20493125.0,2218.0,2,L,20491670,20491928,260,493.5,550.2,4905,left
53,1,continuous,2,1,trial,20490907.0,20493125.0,2218.0,2,L,20491992,20492230,240,1451.7,532.2,4901,right
53,1,continuous,2,1,postResponse,20490907.0,20493125.0,2218.0,2,L,20492254,20493488,1236,1534.4,460.5,4918,right
53,1,continuous,3,100,fixationCross,20494241.0,20499091.0,4850.0,3,L,20493728,20493908,182,599.4,474.9,5451,left
53,1,continuous,3,100,fixationCross,20494241.0,20499091.0,4850.0,3,L,20493942,20494074,134,875.8,533.2,5668,NA
53,1,continuous,3,100,trial,20494241.0,20499091.0,4850.0,3,L,20494090,20494422,334,947.5,537.9,5580,NA
53,1,continuous,3,100,trial,20494241.0,20499091.0,4850.0,3,L,20494466,20494808,344,533.4,577.7,5164,left
53,1,continuous,3,100,trial,20494241.0,20499091.0,4850.0,3,L,20494866,20495102,238,1434.3,532.2,5044,right
53,1,continuous,3,100,trial,20494241.0,20499091.0,4850.0,3,L,20495122,20495510,390,1512.0,556.7,4984,right
53,1,continuous,3,100,trial,20494241.0,20499091.0,4850.0,3,L,20495570,20495692,124,767.0,573.7,4816,NA
53,1,continuous,3,100,trial,20494241.0,20499091.0,4850.0,3,L,20495722,20495992,272,543.2,582.9,4779,left
53,1,continuous,3,100,trial,20494241.0,20499091.0,4850.0,3,L,20496108,20496632,526,1521.3,586.1,4807,right
53,1,continuous,3,100,trial,20494241.0,20499091.0,4850.0,3,L,20496656,20496842,188,1610.7,563.7,4524,right
53,1,continuous,3,100,trial,20494241.0,20499091.0,4850.0,3,L,20496872,20497052,182,1366.3,636.0,4464,right
53,1,continuous,3,100,trial,20494241.0,20499091.0,4850.0,3,L,20497112,20497388,278,566.4,603.6,4536,left
53,1,continuous,3,100,trial,20494241.0,20499091.0,4850.0,3,L,20497400,20497664,266,537.6,595.7,4708,left
53,1,continuous,3,100,trial,20494241.0,20499091.0,4850.0,3,L,20497726,20498038,314,1482.4,535.7,4761,right
