participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
38,1,binary,1,2,fixationCross,7789783.0,7792699.0,2916.0,1,R,7788984,7789230,248,617.7,644.7,6110,left
38,1,binary,1,2,fixationCross,7789783.0,7792699.0,2916.0,1,R,7789274,7789444,172,961.5,651.8,6269,NA
38,1,binary,1,2,fixationCross,7789783.0,7792699.0,2916.0,1,R,7789472,7789658,188,967.5,502.2,6351,NA
38,1,binary,1,2,trial,7789783.0,7792699.0,2916.0,1,R,7789668,7789926,260,972.1,527.4,6538,NA
38,1,binary,1,2,trial,7789783.0,7792699.0,2916.0,1,R,7789974,7790160,188,573.5,423.1,6610,left
38,1,binary,1,2,trial,7789783.0,7792699.0,2916.0,1,R,7790190,7790338,150,491.3,510.8,6383,left
38,1,binary,1,2,trial,7789783.0,7792699.0,2916.0,1,R,7790410,7790896,488,1409.5,487.2,5450,right
38,1,binary,1,2,trial,7789783.0,7792699.0,2916.0,1,R,7790960,7791148,190,479.4,480.7,5260,left
38,1,binary,1,2,trial,7789783.0,7792699.0,2916.0,1,R,7791212,7791546,336,1349.3,615.2,5260,right
38,1,binary,1,2,trial,7789783.0,7792699.0,2916.0,1,R,7791580,7791780,202,1377.3,477.2,5628,right
38,1,binary,1,2,trial,7789783.0,7792699.0,2916.0,1,R,7791844,7791994,152,1047.5,850.4,6176,likertHorizontal
38,1,binary,1,2,postResponse,7789783.0,7792699.0,2916.0,1,R,7792040,7793042,1004,1386.3,504.4,6539,right
38,1,binary,2,1,fixationCross,7793600.0,7796683.0,3083.0,2,R,7793260,7793518,260,942.4,609.3,6896,NA
38,1,binary,2,1,trial,7793600.0,7796683.0,3083.0,2,R,7793542,7793738,198,920.7,518.2,7005,NA
38,1,binary,2,1,trial,7793600.0,7796683.0,3083.0,2,R,7793784,7794006,224,552.7,442.4,6903,left
38,1,binary,2,1,trial,7793600.0,7796683.0,3083.0,2,R,7794018,7794090,74,524.3,456.0,6591,left
38,1,binary,2,1,trial,7793600.0,7796683.0,3083.0,2,R,7794126,7794238,114,366.4,541.9,6252,left
38,1,binary,2,1,trial,7793600.0,7796683.0,3083.0,2,R,7794306,7794540,236,1292.2,502.3,5673,right
38,1,binary,2,1,trial,7793600.0,7796683.0,3083.0,2,R,7794556,7794828,274,1340.9,464.4,5287,right
38,1,binary,2,1,trial,7793600.0,7796683.0,3083.0,2,R,7794896,7795084,190,500.7,486.9,5370,left
38,1,binary,2,1,trial,7793600.0,7796683.0,3083.0,2,R,7795118,7795256,140,366.0,541.0,5366,left
38,1,binary,2,1,trial,7793600.0,7796683.0,3083.0,2,R,7795290,7795654,366,543.3,403.6,5236,left
38,1,binary,2,1,trial,7793600.0,7796683.0,3083.0,2,R,7795694,7795996,304,359.8,538.7,5115,left
38,1,binary,2,1,trial,7793600.0,7796683.0,3083.0,2,R,7796032,7796460,430,553.7,509.2,5471,left
38,1,binary,2,1,trial,7793600.0,7796683.0,3083.0,2,R,7796480,7796900,422,466.1,520.8,5863,left
38,1,binary,2,1,postResponse,7793600.0,7796683.0,3083.0,2,R,7796946,7797032,88,903.1,469.3,6025,NA
38,1,binary,3,2,fixationCross,7797766.0,7799483.0,1717.0,3,R,7797106,7797296,192,903.7,474.6,6105,NA
38,1,binary,3,2,fixationCross,7797766.0,7799483.0,1717.0,3,R,7797318,7797466,150,816.0,429.9,6311,NA
38,1,binary,3,2,trial,7797766.0,7799483.0,1717.0,3,R,7797496,7797934,440,934.8,503.6,6599,NA
38,1,binary,3,2,trial,7797766.0,7799483.0,1717.0,3,R,7797982,7798184,204,527.2,498.4,6636,left
38,1,binary,3,2,trial,7797766.0,7799483.0,1717.0,3,R,7798260,7798704,446,1402.8,524.8,5688,right
38,1,binary,3,2,trial,7797766.0,7799483.0,1717.0,3,R,7798770,7799062,294,515.0,543.4,5311,left
38,1,binary,3,2,trial,7797766.0,7799483.0,1717.0,3,R,7799080,7799774,696,477.2,578.7,5296,left
38,1,binary,4,1,fixationCross,7800549.0,7802033.0,1484.0,4,R,7799922,7799960,40,720.8,481.0,5726,left
38,1,binary,4,1,fixationCross,7800549.0,7802033.0,1484.0,4,R,7800012,7800236,226,1203.8,463.1,5923,right
38,1,binary,4,1,trial,7800549.0,7802033.0,1484.0,4,R,7800276,7800700,426,928.7,499.9,6402,NA
38,1,binary,4,1,trial,7800549.0,7802033.0,1484.0,4,R,7800752,7800872,122,488.8,491.5,6530,left
38,1,binary,4,1,trial,7800549.0,7802033.0,1484.0,4,R,7800940,7801104,166,1378.9,495.3,5955,right
38,1,binary,4,1,trial,7800549.0,7802033.0,1484.0,4,R,7801122,7801284,164,1363.7,453.8,5503,right
38,1,binary,4,1,trial,7800549.0,7802033.0,1484.0,4,R,7801350,7801798,450,468.8,554.1,5157,left
38,1,binary,4,1,trial,7800549.0,7802033.0,1484.0,4,R,7801810,7802056,248,449.3,573.2,5235,left
38,1,binary,4,1,trial,7800549.0,7802033.0,1484.0,4,R,7802068,7802260,194,488.5,577.3,5423,left
38,1,binary,5,2,fixationCross,7803100.0,7804834.0,1734.0,5,R,7802464,7802774,312,797.8,437.0,5631,NA
38,1,binary,5,2,trial,7803100.0,7804834.0,1734.0,5,R,7802812,7803264,454,954.7,510.2,6164,NA
38,1,binary,5,2,trial,7803100.0,7804834.0,1734.0,5,R,7803316,7803632,318,498.2,502.5,6122,left
38,1,binary,5,2,trial,7803100.0,7804834.0,1734.0,5,R,7803700,7804016,318,1311.2,597.0,5143,right
38,1,binary,5,2,trial,7803100.0,7804834.0,1734.0,5,R,7804054,7804194,142,1471.5,532.1,4803,right
38,1,binary,5,2,trial,7803100.0,7804834.0,1734.0,5,R,7804230,7804604,376,1254.0,645.0,4773,right
38,1,binary,5,2,trial,7803100.0,7804834.0,1734.0,5,R,7804654,7804812,160,1398.8,989.7,4988,NA
38,1,binary,5,2,postResponse,7803100.0,7804834.0,1734.0,5,R,7804870,7805172,304,1403.9,537.3,5193,right
38,1,binary,6,2,fixationCross,7805916.0,7807599.0,1683.0,6,R,7805282,7805618,338,936.3,431.0,5765,NA
38,1,binary,6,2,trial,7805916.0,7807599.0,1683.0,6,R,7805642,7806066,426,916.9,495.1,6237,NA
38,1,binary,6,2,trial,7805916.0,7807599.0,1683.0,6,R,7806116,7806302,188,514.3,475.0,6303,left
38,1,binary,6,2,trial,7805916.0,7807599.0,1683.0,6,R,7806342,7806410,70,716.4,515.8,5947,left
38,1,binary,6,2,trial,7805916.0,7807599.0,1683.0,6,R,7806454,7806634,182,382.4,547.1,5526,left
38,1,binary,6,2,trial,7805916.0,7807599.0,1683.0,6,R,7806706,7806964,260,1389.9,569.7,4912,right
38,1,binary,6,2,trial,7805916.0,7807599.0,1683.0,6,R,7806976,7807546,572,1419.6,572.3,4548,right
38,1,binary,6,2,postResponse,7805916.0,7807599.0,1683.0,6,R,7807556,7807934,380,1436.7,533.1,4734,right
38,1,binary,7,2,fixationCross,7808883.0,7810450.0,1567.0,7,R,7808010,7808258,250,1179.8,495.0,5073,NA
38,1,binary,7,2,fixationCross,7808883.0,7810450.0,1567.0,7,R,7808472,7808594,124,840.7,509.0,5747,NA
38,1,binary,7,2,fixationCross,7808883.0,7810450.0,1567.0,7,R,7808614,7808840,228,915.2,511.1,5955,NA
38,1,binary,7,2,trial,7808883.0,7810450.0,1567.0,7,R,7808858,7809048,192,887.0,471.9,6092,NA
38,1,binary,7,2,trial,7808883.0,7810450.0,1567.0,7,R,7809096,7809260,166,535.4,464.7,6104,left
38,1,binary,7,2,trial,7808883.0,7810450.0,1567.0,7,R,7809280,7809464,186,519.4,555.9,5858,left
38,1,binary,7,2,trial,7808883.0,7810450.0,1567.0,7,R,7809532,7809766,236,1431.5,542.5,5386,right
38,1,binary,7,2,trial,7808883.0,7810450.0,1567.0,7,R,7809778,7810712,936,1400.3,546.4,5072,right
38,1,binary,8,1,fixationCross,7811366.0,7813016.0,1650.0,8,R,7810882,7811258,378,937.3,528.4,5938,NA
38,1,binary,8,1,trial,7811366.0,7813016.0,1650.0,8,R,7811270,7811506,238,900.1,517.9,6283,NA
38,1,binary,8,1,trial,7811366.0,7813016.0,1650.0,8,R,7811556,7811736,182,499.7,494.8,6379,left
38,1,binary,8,1,trial,7811366.0,7813016.0,1650.0,8,R,7811768,7811890,124,413.2,415.3,6016,left
38,1,binary,8,1,trial,7811366.0,7813016.0,1650.0,8,R,7811956,7812220,266,1345.4,513.1,5216,right
38,1,binary,8,1,trial,7811366.0,7813016.0,1650.0,8,R,7812242,7812364,124,1337.3,598.4,4896,right
38,1,binary,8,1,trial,7811366.0,7813016.0,1650.0,8,R,7812432,7812758,328,406.4,651.3,5381,left
38,1,binary,8,1,trial,7811366.0,7813016.0,1650.0,8,R,7812798,7813006,210,411.1,450.1,5552,left
38,1,binary,8,1,postResponse,7811366.0,7813016.0,1650.0,8,R,7813018,7813352,336,431.3,401.5,5361,left
38,1,binary,9,1,fixationCross,7814100.0,7816533.0,2433.0,9,R,7813628,7813786,160,742.8,461.1,5377,NA
38,1,binary,9,1,fixationCross,7814100.0,7816533.0,2433.0,9,R,7813820,7814014,196,895.0,530.2,5695,NA
38,1,binary,9,1,trial,7814100.0,7816533.0,2433.0,9,R,7814026,7814272,248,905.4,499.7,5965,NA
38,1,binary,9,1,trial,7814100.0,7816533.0,2433.0,9,R,7814322,7814540,220,525.5,438.8,6107,left
38,1,binary,9,1,trial,7814100.0,7816533.0,2433.0,9,R,7814560,7814730,172,429.9,443.7,5802,left
