participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
28,1,binary,2,2,trial,15169615.0,15176049.0,6434.0,2,R,15175655,15175787,134,1475.7,925.0,4501,NA
28,1,binary,2,2,trial,15169615.0,15176049.0,6434.0,2,R,15175799,15175937,140,1452.9,963.6,4542,NA
28,1,binary,2,2,postResponse,15169615.0,15176049.0,6434.0,2,R,15175977,15176413,438,1484.5,563.2,4504,right
28,1,binary,3,1,fixationCross,15176999.0,15181432.0,4433.0,3,R,15176487,15176529,44,1482.0,564.8,4529,right
28,1,binary,3,1,fixationCross,15176999.0,15181432.0,4433.0,3,R,15176579,15176775,198,1047.5,567.9,4756,NA
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15176897,15177033,138,960.6,547.9,4875,NA
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15177051,15177245,196,977.2,549.2,4939,NA
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15177297,15177531,236,1416.0,620.7,4614,right
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15177551,15177791,242,1476.4,556.4,4322,right
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15177859,15178099,242,554.7,545.4,4482,left
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15178111,15178257,148,601.5,537.8,4500,left
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15178279,15178591,314,483.8,552.6,4570,left
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15178659,15178939,282,1449.8,531.9,4460,right
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15178953,15179107,156,1473.8,488.7,4379,right
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15179177,15179451,276,479.5,492.8,4548,left
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15179463,15179619,158,482.0,524.4,4690,left
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15179629,15179939,312,490.8,540.1,4808,left
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15179961,15180449,490,491.3,439.3,4867,left
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15180469,15180697,230,590.6,450.6,4688,left
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15180721,15180909,190,517.3,557.0,4661,left
28,1,binary,3,1,trial,15176999.0,15181432.0,4433.0,3,R,15180961,15181255,296,522.0,938.2,4828,NA
28,1,binary,3,1,postResponse,15176999.0,15181432.0,4433.0,3,R,15181297,15181779,484,533.6,688.2,4672,left
28,1,binary,4,1,fixationCross,15182499.0,15198216.0,15717.0,4,R,15181979,15182179,202,624.1,583.5,4781,left
28,1,binary,4,1,fixationCross,15182499.0,15198216.0,15717.0,4,R,15182225,15182365,142,946.3,568.0,4903,NA
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15182377,15182655,280,974.1,557.4,4855,NA
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15182707,15182955,250,1370.5,593.7,4494,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15183017,15183213,198,558.9,613.8,4518,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15183223,15183499,278,520.2,602.7,4440,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15183577,15183747,172,1352.6,541.7,4071,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15183765,15184201,438,1423.1,552.5,4150,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15184217,15184409,194,1445.2,613.4,4290,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15184419,15184569,152,1435.8,581.6,4316,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15184649,15184841,194,549.9,611.5,4590,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15184855,15185143,290,513.5,595.6,4457,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15185207,15185377,172,1322.7,554.8,4072,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15185397,15185771,376,1426.5,557.0,4138,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15185783,15186049,268,1474.1,559.8,4240,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15186061,15186227,168,1425.3,550.7,4315,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15186293,15186459,168,559.4,571.8,4594,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15186481,15186915,436,515.6,584.1,4552,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15186927,15187601,676,539.0,611.6,4551,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15187611,15187825,216,516.1,590.8,4617,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15187843,15188051,210,582.8,598.1,4602,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15188121,15188469,350,1344.6,625.8,4398,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15188509,15188589,82,1507.7,603.0,4372,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15188743,15189041,300,1449.0,557.6,4467,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15189053,15190033,982,1422.9,542.8,4458,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15190049,15190217,170,1358.2,589.4,4565,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15190231,15190401,172,1382.6,626.2,4620,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15190423,15190601,180,1511.6,639.0,4622,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15190619,15190943,326,1594.4,648.4,4611,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15190959,15191173,216,1520.2,611.5,4606,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15191195,15191377,184,1434.6,501.8,4557,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15191449,15191677,230,484.7,560.8,4820,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15191703,15191877,176,334.1,532.7,4694,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15191891,15192139,250,281.7,524.0,4484,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15192149,15192409,262,318.0,508.3,4350,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15192435,15192765,332,449.9,459.3,4305,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15192787,15192889,104,503.1,510.1,4380,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15192959,15193069,112,1134.2,599.8,4369,NA
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15193113,15193907,796,1420.3,535.3,4539,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15193921,15194109,190,1466.1,568.3,4650,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15194147,15194321,176,1544.5,651.7,4713,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15194335,15194723,390,1600.3,651.8,4781,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15194745,15195039,296,1474.2,631.1,4800,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15195055,15195607,554,1417.2,656.2,4722,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15195627,15195899,274,1418.8,569.0,4643,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15195919,15196105,188,1370.7,563.5,4647,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15196121,15196205,86,1412.9,565.1,4638,right
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15196271,15196441,172,591.8,613.6,4881,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15196455,15197269,816,531.3,608.2,4632,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15197287,15197837,552,533.8,666.3,4664,left
28,1,binary,4,1,trial,15182499.0,15198216.0,15717.0,4,R,15197851,15198429,580,583.3,683.9,4726,left
28,1,binary,4,1,postResponse,15182499.0,15198216.0,15717.0,4,R,15198561,15198589,30,564.9,617.2,4699,left
28,1,binary,5,2,fixationCross,15199332.0,15202066.0,2734.0,5,R,15198663,15198997,336,576.8,616.0,4864,left
28,1,binary,5,2,fixationCross,15199332.0,15202066.0,2734.0,5,R,15199045,15199179,136,950.4,585.4,4798,NA
28,1,binary,5,2,trial,15199332.0,15202066.0,2734.0,5,R,15199191,15199481,292,966.8,572.4,4657,NA
28,1,binary,5,2,trial,15199332.0,15202066.0,2734.0,5,R,15199517,15199623,108,790.6,564.9,4699,NA
28,1,binary,5,2,trial,15199332.0,15202066.0,2734.0,5,R,15199665,15199817,154,515.9,615.1,4527,left
28,1,binary,5,2,trial,15199332.0,15202066.0,2734.0,5,R,15199829,15200023,196,535.7,564.7,4314,left
28,1,binary,5,2,trial,15199332.0,15202066.0,2734.0,5,R,15200037,15200139,104,540.3,528.0,4189,left
28,1,binary,5,2,trial,15199332.0,15202066.0,2734.0,5,R,15200203,15200377,176,1409.8,601.3,3934,right
28,1,binary,5,2,trial,15199332.0,15202066.0,2734.0,5,R,15200395,15200771,378,1453.2,649.8,3967,right
28,1,binary,5,2,trial,15199332.0,15202066.0,2734.0,5,R,15200781,15200867,88,1477.7,664.2,4036,right
28,1,binary,5,2,trial,15199332.0,15202066.0,2734.0,5,R,15200931,15201135,206,585.0,531.0,4237,left
28,1,binary,5,2,trial,15199332.0,15202066.0,2734.0,5,R,15201155,15201457,304,540.5,536.1,4225,left
28,1,binary,5,2,trial,15199332.0,15202066.0,2734.0,5,R,15201465,15201555,92,546.2,516.1,4187,left
28,1,binary,5,2,trial,15199332.0,15202066.0,2734.0,5,R,15201619,15201891,274,1440.5,617.9,4009,right
28,1,binary,5,2,trial,15199332.0,15202066.0,2734.0,5,R,15201905,15202139,236,1467.9,657.7,4170,right
28,1,binary,5,2,postResponse,15199332.0,15202066.0,2734.0,5,R,15202155,15202407,254,1438.0,612.9,4236,right
28,1,binary,6,2,fixationCross,15203182.0,15213949.0,10767.0,6,R,15202507,15202569,64,1437.9,614.2,4287,right
28,1,binary,6,2,fixationCross,15203182.0,15213949.0,10767.0,6,R,15202617,15202869,254,1109.2,633.5,4589,NA
28,1,binary,6,2,fixationCross,15203182.0,15213949.0,10767.0,6,R,15202891,15203033,144,990.9,593.5,4729,NA
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15203047,15203281,236,975.8,564.9,4739,NA
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15203365,15203469,106,809.2,583.2,4709,NA
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15203521,15203791,272,1459.2,563.0,4485,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15203869,15204387,520,486.9,548.8,4684,left
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15204401,15204797,398,491.3,518.8,4483,left
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15204865,15205067,204,1439.9,528.6,4247,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15205085,15205295,212,1465.4,574.6,4269,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15205305,15205413,110,1462.9,541.3,4331,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15205433,15205607,176,1447.0,491.8,4386,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15205623,15205689,68,1399.0,492.5,4432,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15205753,15205983,232,509.7,554.9,4722,left
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15206003,15206495,494,482.1,500.3,4507,left
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15206563,15206757,196,1435.8,535.0,4205,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15206771,15206921,152,1477.3,515.9,4236,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15206935,15207245,312,1531.9,503.0,4311,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15207259,15207439,182,1459.4,499.5,4380,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15207453,15207607,156,1412.1,493.1,4391,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15207685,15207975,292,451.8,554.2,4708,left
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15207997,15208461,466,361.1,573.6,4752,left
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15208535,15208753,220,1447.3,541.6,4478,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15208775,15209417,644,1466.0,628.0,4651,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15209499,15209997,500,468.2,595.4,4806,left
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15210013,15210583,572,420.8,567.0,4557,left
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15210601,15210965,366,496.4,567.6,4287,left
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15210977,15211203,228,452.6,552.7,4375,left
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15211215,15211657,444,478.8,532.3,4351,left
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15211787,15212013,228,1485.2,549.1,4160,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15212023,15212167,146,1493.5,532.5,4258,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15212183,15212403,222,1536.4,494.9,4332,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15212419,15212795,378,1469.4,493.8,4410,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15212817,15213023,208,1596.0,490.4,4529,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15213035,15213407,374,1635.1,499.3,4628,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15213447,15213605,160,1460.8,545.0,4680,right
28,1,binary,6,2,trial,15203182.0,15213949.0,10767.0,6,R,15213623,15214247,626,1456.4,613.4,4677,right
28,1,binary,7,1,fixationCross,15215049.0,15221250.0,6201.0,7,R,15214369,15214727,360,600.9,595.6,4861,left
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15214773,15215219,448,975.6,556.0,4659,NA
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15215231,15215311,82,976.3,579.2,4670,NA
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15215399,15215511,114,1418.7,632.2,4398,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15215649,15215775,128,1410.9,585.3,4345,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15215795,15216491,698,1460.5,534.4,4273,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15216569,15216801,234,525.7,570.5,4382,left
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15216869,15217039,172,1432.0,583.9,4118,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15217053,15217201,150,1480.7,594.0,4068,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15217211,15217597,388,1490.1,613.8,4146,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15217635,15217785,152,1379.3,438.4,4155,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15217803,15217917,116,1301.6,421.3,4168,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15217927,15218147,222,1273.1,419.1,4208,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15218187,15218469,284,1471.2,461.3,4279,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15218481,15218715,236,1509.1,482.7,4337,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15218735,15218999,266,1444.5,564.0,4410,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15219077,15219281,206,586.9,609.8,4715,left
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15219343,15219517,176,1378.5,547.0,4360,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15219537,15219685,150,1463.5,569.9,4250,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15219705,15220213,510,1491.8,613.8,4309,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15220235,15220423,190,1431.9,678.6,4235,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15220437,15220719,284,1380.8,683.3,4244,right
28,1,binary,7,1,trial,15215049.0,15221250.0,6201.0,7,R,15220787,15221237,452,527.5,666.1,4520,left
28,1,binary,7,1,postResponse,15215049.0,15221250.0,6201.0,7,R,15221253,15221597,346,578.8,658.4,4453,left
28,1,binary,8,1,fixationCross,15222399.0,15230766.0,8367.0,8,R,15221697,15221951,256,585.3,661.1,4545,left
28,1,binary,8,1,fixationCross,15222399.0,15230766.0,8367.0,8,R,15221993,15222099,108,841.5,646.9,4537,NA
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15222139,15222621,484,968.4,560.0,4588,NA
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15222687,15222829,144,1430.2,569.1,4438,right
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15222897,15223093,198,490.8,549.8,4443,left
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15223115,15223247,134,393.2,564.2,4362,left
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15223287,15223523,238,622.8,460.0,4160,left
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15223545,15223973,430,526.3,555.0,4140,left
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15223993,15224123,132,625.2,540.4,4141,left
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15224185,15224597,414,1411.3,511.9,3995,right
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15224607,15224723,118,1429.3,537.0,4095,right
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15224743,15225119,378,1525.0,577.8,4146,right
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15225141,15225461,322,1427.3,510.8,4316,right
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15225479,15225805,328,1367.0,496.9,4373,right
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15225889,15226103,216,380.1,566.0,4561,left
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15226139,15226337,200,525.6,528.4,4423,left
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15226359,15226553,196,614.9,470.7,4347,left
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15226695,15226941,248,1494.4,547.8,4251,right
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15226961,15227273,314,1525.7,595.5,4541,right
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15227297,15227573,278,1468.0,490.2,4467,right
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15227591,15227853,264,1394.0,498.4,4464,right
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15227867,15228107,242,1340.4,481.0,4504,right
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15228193,15228461,270,448.9,586.9,4675,left
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15228501,15228911,412,607.6,487.8,4347,left
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15228923,15229097,176,587.5,457.2,4310,left
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15229167,15229441,276,1442.3,497.6,4140,right
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15229457,15229637,182,1506.3,505.4,4134,right
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15229657,15229981,326,1523.0,580.7,4164,right
28,1,binary,8,1,trial,15222399.0,15230766.0,8367.0,8,R,15230059,15230469,412,489.1,562.2,4419,left
28,1,binary,8,1,postResponse,15222399.0,15230766.0,8367.0,8,R,15230495,15231115,622,615.6,455.1,4344,left
28,1,binary,9,1,fixationCross,15231799.0,15234666.0,2867.0,9,R,15231249,15231505,258,696.6,649.5,4471,left
28,1,binary,9,1,fixationCross,15231799.0,15234666.0,2867.0,9,R,15231547,15231681,136,925.6,586.0,4654,NA
28,1,binary,9,1,trial,15231799.0,15234666.0,2867.0,9,R,15231695,15232077,384,963.1,551.2,4586,NA
28,1,binary,9,1,trial,15231799.0,15234666.0,2867.0,9,R,15232125,15232347,224,524.6,545.7,4506,left
28,1,binary,9,1,trial,15231799.0,15234666.0,2867.0,9,R,15232361,15232617,258,468.6,529.3,4472,left
28,1,binary,9,1,trial,15231799.0,15234666.0,2867.0,9,R,15232631,15232765,136,489.1,569.8,4491,left
