participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
61,1,continuous,4,79,trial,27269411.0,27272428.0,3017.0,4,L,27271172,27271290,120,1378.4,559.5,4950,right
61,1,continuous,4,79,trial,27269411.0,27272428.0,3017.0,4,L,27271352,27271652,302,520.7,548.7,5040,left
61,1,continuous,4,79,trial,27269411.0,27272428.0,3017.0,4,L,27271662,27271742,82,496.9,540.5,5170,left
61,1,continuous,4,79,trial,27269411.0,27272428.0,3017.0,4,L,27271806,27272094,290,1404.2,573.2,5366,right
61,1,continuous,4,79,trial,27269411.0,27272428.0,3017.0,4,L,27272114,27272326,214,1479.8,584.8,5307,right
61,1,continuous,4,79,postResponse,27269411.0,27272428.0,3017.0,4,L,27272338,27272784,448,1512.4,580.5,5348,right
61,1,continuous,5,95,fixationCross,27273594.0,27275944.0,2350.0,5,L,27273070,27273288,220,1093.3,558.5,5749,NA
61,1,continuous,5,95,trial,27273594.0,27275944.0,2350.0,5,L,27273310,27273744,436,970.6,546.1,6056,NA
61,1,continuous,5,95,trial,27273594.0,27275944.0,2350.0,5,L,27273796,27273954,160,562.8,498.0,6092,left
61,1,continuous,5,95,trial,27273594.0,27275944.0,2350.0,5,L,27273970,27274146,178,518.0,482.5,5520,left
61,1,continuous,5,95,trial,27273594.0,27275944.0,2350.0,5,L,27274160,27274610,452,486.5,455.9,5214,left
61,1,continuous,5,95,trial,27273594.0,27275944.0,2350.0,5,L,27274676,27274872,198,1455.2,510.1,5262,right
61,1,continuous,5,95,trial,27273594.0,27275944.0,2350.0,5,L,27274892,27275070,180,1411.6,464.5,5188,right
61,1,continuous,5,95,trial,27273594.0,27275944.0,2350.0,5,L,27275104,27275312,210,1300.1,682.5,4982,right
61,1,continuous,5,95,trial,27273594.0,27275944.0,2350.0,5,L,27275350,27275720,372,1566.6,765.2,5030,NA
61,1,continuous,5,95,trial,27273594.0,27275944.0,2350.0,5,L,27275758,27275934,178,1369.8,970.2,5436,NA
61,1,continuous,5,95,postResponse,27273594.0,27275944.0,2350.0,5,L,27275984,27276282,300,1314.5,535.0,5504,right
61,1,continuous,6,15,trial,27276861.0,27279744.0,2883.0,6,L,27276432,27277008,578,952.6,536.3,5836,NA
61,1,continuous,6,15,trial,27276861.0,27279744.0,2883.0,6,L,27277056,27277258,204,548.8,494.9,6140,left
61,1,continuous,6,15,trial,27276861.0,27279744.0,2883.0,6,L,27277284,27277578,296,472.2,436.0,5516,left
61,1,continuous,6,15,trial,27276861.0,27279744.0,2883.0,6,L,27277648,27277948,302,1391.3,547.8,5092,right
61,1,continuous,6,15,trial,27276861.0,27279744.0,2883.0,6,L,27277958,27278070,114,1416.6,526.6,5067,right
61,1,continuous,6,15,trial,27276861.0,27279744.0,2883.0,6,L,27278088,27278322,236,1466.5,474.1,5084,right
61,1,continuous,6,15,trial,27276861.0,27279744.0,2883.0,6,L,27278352,27278760,410,1360.8,586.7,5074,right
61,1,continuous,6,15,trial,27276861.0,27279744.0,2883.0,6,L,27278804,27278894,92,1179.2,735.6,5286,likertHorizontal
61,1,continuous,6,15,trial,27276861.0,27279744.0,2883.0,6,L,27278950,27279108,160,557.7,762.4,5474,NA
61,1,continuous,6,15,trial,27276861.0,27279744.0,2883.0,6,L,27279142,27279348,208,476.2,607.8,5377,left
61,1,continuous,6,15,trial,27276861.0,27279744.0,2883.0,6,L,27279374,27279580,208,323.0,609.5,5232,left
61,1,continuous,6,15,postResponse,27276861.0,27279744.0,2883.0,6,L,27279612,27280078,468,490.6,462.4,5268,left
61,1,continuous,7,26,fixationCross,27280744.0,27285160.0,4416.0,7,L,27280362,27280426,66,778.7,511.8,5634,NA
61,1,continuous,7,26,trial,27280744.0,27285160.0,4416.0,7,L,27280448,27280756,310,942.7,523.6,5776,NA
61,1,continuous,7,26,trial,27280744.0,27285160.0,4416.0,7,L,27280772,27280886,116,993.7,557.3,5937,NA
61,1,continuous,7,26,trial,27280744.0,27285160.0,4416.0,7,L,27280932,27281114,184,585.1,551.5,5939,left
61,1,continuous,7,26,trial,27280744.0,27285160.0,4416.0,7,L,27281138,27281282,146,478.7,577.4,5292,left
61,1,continuous,7,26,trial,27280744.0,27285160.0,4416.0,7,L,27281306,27281686,382,471.0,497.1,4779,left
61,1,continuous,7,26,trial,27280744.0,27285160.0,4416.0,7,L,27281704,27281916,214,389.6,535.0,4684,left
61,1,continuous,7,26,trial,27280744.0,27285160.0,4416.0,7,L,27281936,27282148,214,469.3,504.2,4785,left
61,1,continuous,7,26,trial,27280744.0,27285160.0,4416.0,7,L,27282164,27282262,100,486.3,487.7,4771,left
61,1,continuous,7,26,trial,27280744.0,27285160.0,4416.0,7,L,27282326,27282516,192,1396.2,563.4,4772,right
61,1,continuous,7,26,trial,27280744.0,27285160.0,4416.0,7,L,27282536,27283810,1276,1493.4,543.7,4644,right
61,1,continuous,7,26,trial,27280744.0,27285160.0,4416.0,7,L,27283826,27284010,186,1524.8,568.2,4459,right
61,1,continuous,7,26,trial,27280744.0,27285160.0,4416.0,7,L,27284032,27284214,184,1579.3,650.3,4436,right
61,1,continuous,7,26,trial,27280744.0,27285160.0,4416.0,7,L,27284226,27284386,162,1582.7,620.2,4507,right
61,1,continuous,7,26,trial,27280744.0,27285160.0,4416.0,7,L,27284458,27285184,728,524.9,589.4,4674,left
61,1,continuous,7,26,postResponse,27280744.0,27285160.0,4416.0,7,L,27285216,27285504,290,506.4,466.4,5117,left
61,1,continuous,8,69,fixationCross,27286227.0,27289028.0,2801.0,8,L,27285734,27285842,110,696.9,487.1,5447,left
61,1,continuous,8,69,fixationCross,27286227.0,27289028.0,2801.0,8,L,27285866,27286086,222,874.3,488.0,5571,NA
61,1,continuous,8,69,trial,27286227.0,27289028.0,2801.0,8,L,27286108,27286378,272,966.8,503.9,5797,NA
61,1,continuous,8,69,trial,27286227.0,27289028.0,2801.0,8,L,27286424,27286598,176,590.1,516.2,5892,left
61,1,continuous,8,69,trial,27286227.0,27289028.0,2801.0,8,L,27286626,27286846,222,465.9,571.7,5140,left
61,1,continuous,8,69,trial,27286227.0,27289028.0,2801.0,8,L,27286866,27287034,170,434.0,511.4,4691,left
61,1,continuous,8,69,trial,27286227.0,27289028.0,2801.0,8,L,27287100,27287334,236,1423.9,548.6,4396,right
61,1,continuous,8,69,trial,27286227.0,27289028.0,2801.0,8,L,27287356,27287506,152,1500.9,510.4,4222,right
61,1,continuous,8,69,trial,27286227.0,27289028.0,2801.0,8,L,27287532,27287854,324,1330.5,600.8,4193,right
61,1,continuous,8,69,trial,27286227.0,27289028.0,2801.0,8,L,27287918,27288110,194,503.3,522.8,4337,left
61,1,continuous,8,69,trial,27286227.0,27289028.0,2801.0,8,L,27288138,27288388,252,369.1,639.6,4560,left
61,1,continuous,8,69,trial,27286227.0,27289028.0,2801.0,8,L,27288406,27288614,210,310.7,673.3,4676,left
61,1,continuous,8,69,trial,27286227.0,27289028.0,2801.0,8,L,27288646,27288870,226,583.3,570.4,4679,left
61,1,continuous,8,69,trial,27286227.0,27289028.0,2801.0,8,L,27288924,27289126,204,1213.6,912.0,4793,NA
61,1,continuous,8,69,trial,27286227.0,27289028.0,2801.0,8,L,27289164,27289290,128,1259.8,625.0,4906,right
61,1,continuous,8,69,postResponse,27286227.0,27289028.0,2801.0,8,L,27289334,27289362,30,948.1,474.4,4916,NA
61,1,continuous,9,81,trial,27289928.0,27293961.0,4033.0,9,L,27289436,27290072,638,954.2,482.6,5307,NA
61,1,continuous,9,81,trial,27289928.0,27293961.0,4033.0,9,L,27290116,27290254,140,619.6,500.1,5716,left
61,1,continuous,9,81,trial,27289928.0,27293961.0,4033.0,9,L,27290282,27290522,242,469.1,557.1,5434,left
61,1,continuous,9,81,trial,27289928.0,27293961.0,4033.0,9,L,27290548,27290758,212,632.1,495.5,5224,left
61,1,continuous,9,81,trial,27289928.0,27293961.0,4033.0,9,L,27290796,27290924,130,436.5,474.1,5065,left
61,1,continuous,9,81,trial,27289928.0,27293961.0,4033.0,9,L,27290940,27291302,364,374.2,482.2,5093,left
61,1,continuous,9,81,trial,27289928.0,27293961.0,4033.0,9,L,27291372,27291554,184,1430.5,491.1,5080,right
61,1,continuous,9,81,trial,27289928.0,27293961.0,4033.0,9,L,27291572,27292618,1048,1445.2,446.2,5529,right
61,1,continuous,9,81,trial,27289928.0,27293961.0,4033.0,9,L,27292646,27292854,210,1475.1,580.5,5845,right
61,1,continuous,9,81,trial,27289928.0,27293961.0,4033.0,9,L,27292878,27293906,1030,1527.8,672.0,5690,right
61,1,continuous,9,81,trial,27289928.0,27293961.0,4033.0,9,L,27293934,27294274,342,1452.3,496.2,5883,right
61,1,continuous,10,1,trial,27294877.0,27297594.0,2717.0,10,L,27294574,27294910,338,982.9,517.3,6043,NA
61,1,continuous,10,1,trial,27294877.0,27297594.0,2717.0,10,L,27294932,27295038,108,859.5,508.3,6219,NA
61,1,continuous,10,1,trial,27294877.0,27297594.0,2717.0,10,L,27295074,27295288,216,574.0,539.8,6132,left
61,1,continuous,10,1,trial,27294877.0,27297594.0,2717.0,10,L,27295310,27295482,174,504.4,515.6,5408,left
61,1,continuous,10,1,trial,27294877.0,27297594.0,2717.0,10,L,27295496,27295612,118,536.3,482.2,5074,left
61,1,continuous,10,1,trial,27294877.0,27297594.0,2717.0,10,L,27295684,27295952,270,1424.4,555.6,4747,right
61,1,continuous,10,1,trial,27294877.0,27297594.0,2717.0,10,L,27295970,27296144,176,1493.9,521.7,4603,right
61,1,continuous,10,1,trial,27294877.0,27297594.0,2717.0,10,L,27296168,27296438,272,1538.5,635.5,4639,right
61,1,continuous,10,1,trial,27294877.0,27297594.0,2717.0,10,L,27296474,27296782,310,1523.0,456.3,4898,right
61,1,continuous,10,1,trial,27294877.0,27297594.0,2717.0,10,L,27296852,27297032,182,542.8,577.2,5090,left
61,1,continuous,10,1,postResponse,27294877.0,27297594.0,2717.0,10,L,27297058,27297928,872,519.3,478.6,5329,left
61,1,continuous,11,85,fixationCross,27298594.0,27301911.0,3317.0,11,L,27298002,27298042,42,517.5,480.3,5593,left
61,1,continuous,11,85,fixationCross,27298594.0,27301911.0,3317.0,11,L,27298072,27298280,210,780.8,480.1,5725,NA
61,1,continuous,11,85,trial,27298594.0,27301911.0,3317.0,11,L,27298302,27298722,422,953.9,497.2,5923,NA
61,1,continuous,11,85,trial,27298594.0,27301911.0,3317.0,11,L,27298768,27298996,230,581.5,482.7,6040,left
61,1,continuous,11,85,trial,27298594.0,27301911.0,3317.0,11,L,27299014,27299694,682,575.9,557.2,4963,left
61,1,continuous,11,85,trial,27298594.0,27301911.0,3317.0,11,L,27299756,27300030,276,1400.3,596.0,4524,right
61,1,continuous,11,85,trial,27298594.0,27301911.0,3317.0,11,L,27300048,27300270,224,1435.2,540.5,4580,right
61,1,continuous,11,85,trial,27298594.0,27301911.0,3317.0,11,L,27300284,27300606,324,1482.9,522.4,4910,right
61,1,continuous,11,85,trial,27298594.0,27301911.0,3317.0,11,L,27300630,27300906,278,1408.1,626.2,5117,right
61,1,continuous,11,85,trial,27298594.0,27301911.0,3317.0,11,L,27300924,27301730,808,1328.6,642.6,5279,right
61,1,continuous,11,85,postResponse,27298594.0,27301911.0,3317.0,11,L,27301754,27302244,492,1421.0,576.3,5463,right
61,1,continuous,12,20,fixationCross,27303094.0,27307161.0,4067.0,12,L,27302488,27302488,2,1052.7,392.3,5878,NA
61,1,continuous,12,20,fixationCross,27303094.0,27307161.0,4067.0,12,L,27302518,27302794,278,1086.2,514.5,5650,NA
61,1,continuous,12,20,trial,27303094.0,27307161.0,4067.0,12,L,27302820,27303218,400,918.1,507.5,5883,NA
61,1,continuous,12,20,trial,27303094.0,27307161.0,4067.0,12,L,27303260,27303518,260,554.9,529.7,5834,left
61,1,continuous,12,20,trial,27303094.0,27307161.0,4067.0,12,L,27303540,27303716,178,484.6,518.6,5180,left
61,1,continuous,12,20,trial,27303094.0,27307161.0,4067.0,12,L,27303784,27304064,282,1462.3,570.5,4808,right
61,1,continuous,12,20,trial,27303094.0,27307161.0,4067.0,12,L,27304084,27304282,200,1511.7,612.8,4799,right
61,1,continuous,12,20,trial,27303094.0,27307161.0,4067.0,12,L,27304294,27304620,328,1506.6,585.8,4877,right
61,1,continuous,12,20,trial,27303094.0,27307161.0,4067.0,12,L,27304646,27304790,146,1396.4,506.6,4777,right
61,1,continuous,12,20,trial,27303094.0,27307161.0,4067.0,12,L,27304808,27305048,242,1374.8,450.3,4764,right
61,1,continuous,12,20,trial,27303094.0,27307161.0,4067.0,12,L,27305064,27305364,302,1381.9,415.5,4959,right
61,1,continuous,12,20,trial,27303094.0,27307161.0,4067.0,12,L,27305432,27305966,536,475.1,531.5,5392,left
61,1,continuous,12,20,trial,27303094.0,27307161.0,4067.0,12,L,27305982,27306210,230,418.3,526.7,5292,left
61,1,continuous,12,20,trial,27303094.0,27307161.0,4067.0,12,L,27306226,27306830,606,502.2,526.8,5389,left
61,1,continuous,12,20,trial,27303094.0,27307161.0,4067.0,12,L,27306852,27307066,216,432.6,575.9,5434,left
61,1,continuous,12,20,postResponse,27303094.0,27307161.0,4067.0,12,L,27307138,27307494,358,1477.5,594.8,5462,right
61,1,continuous,13,25,fixationCross,27308128.0,27311027.0,2899.0,13,L,27307598,27307610,14,756.0,428.4,5422,NA
61,1,continuous,13,25,trial,27308128.0,27311027.0,2899.0,13,L,27307894,27308260,368,946.1,524.5,5771,NA
61,1,continuous,13,25,trial,27308128.0,27311027.0,2899.0,13,L,27308304,27308960,658,656.9,506.4,5333,left
61,1,continuous,13,25,trial,27308128.0,27311027.0,2899.0,13,L,27309016,27309176,162,1375.5,584.6,4539,right
61,1,continuous,13,25,trial,27308128.0,27311027.0,2899.0,13,L,27309200,27309444,246,1488.2,628.8,4534,right
61,1,continuous,13,25,trial,27308128.0,27311027.0,2899.0,13,L,27309466,27309684,220,1601.7,608.5,4538,right
61,1,continuous,13,25,trial,27308128.0,27311027.0,2899.0,13,L,27309700,27309906,208,1666.8,615.4,4671,right
61,1,continuous,13,25,trial,27308128.0,27311027.0,2899.0,13,L,27309944,27310148,206,1382.3,589.7,4755,right
61,1,continuous,13,25,trial,27308128.0,27311027.0,2899.0,13,L,27310208,27310492,286,660.4,519.0,4738,left
61,1,continuous,13,25,trial,27308128.0,27311027.0,2899.0,13,L,27310518,27310942,426,466.2,619.9,4657,left
61,1,continuous,13,25,postResponse,27308128.0,27311027.0,2899.0,13,L,27310970,27311362,394,638.8,521.0,4730,left
61,1,continuous,14,20,fixationCross,27312211.0,27315644.0,3433.0,14,L,27311436,27311466,32,634.7,523.0,5030,left
61,1,continuous,14,20,fixationCross,27312211.0,27315644.0,3433.0,14,L,27311484,27311902,420,742.2,504.7,5362,NA
61,1,continuous,14,20,trial,27312211.0,27315644.0,3433.0,14,L,27311930,27312338,410,978.7,537.3,5780,NA
61,1,continuous,14,20,trial,27312211.0,27315644.0,3433.0,14,L,27312384,27312984,602,622.2,556.8,5414,left
61,1,continuous,14,20,trial,27312211.0,27315644.0,3433.0,14,L,27313048,27313238,192,1518.1,554.6,4781,right
61,1,continuous,14,20,trial,27312211.0,27315644.0,3433.0,14,L,27313252,27313798,548,1506.9,521.2,4865,right
61,1,continuous,14,20,trial,27312211.0,27315644.0,3433.0,14,L,27313820,27314022,204,1415.4,620.6,5144,right
61,1,continuous,14,20,trial,27312211.0,27315644.0,3433.0,14,L,27314054,27314198,146,1661.5,686.8,5260,right
61,1,continuous,14,20,trial,27312211.0,27315644.0,3433.0,14,L,27314274,27314478,206,627.1,601.5,5213,left
61,1,continuous,14,20,trial,27312211.0,27315644.0,3433.0,14,L,27314498,27315098,602,626.1,550.5,4840,left
61,1,continuous,14,20,trial,27312211.0,27315644.0,3433.0,14,L,27315128,27315328,202,431.9,589.8,5036,left
61,1,continuous,14,20,trial,27312211.0,27315644.0,3433.0,14,L,27315348,27315470,124,383.7,625.9,5219,left
61,1,continuous,14,20,trial,27312211.0,27315644.0,3433.0,14,L,27315498,27315706,210,307.0,490.2,5243,left
61,1,continuous,14,20,postResponse,27312211.0,27315644.0,3433.0,14,L,27315728,27315978,252,368.3,574.3,5113,left
61,1,continuous,15,71,fixationCross,27316728.0,27319778.0,3050.0,15,L,27316078,27316168,92,375.3,583.6,5170,left
61,1,continuous,15,71,fixationCross,27316728.0,27319778.0,3050.0,15,L,27316188,27316370,184,497.9,548.4,5351,left
61,1,continuous,15,71,trial,27316728.0,27319778.0,3050.0,15,L,27316410,27316862,454,861.4,533.7,5663,NA
61,1,continuous,15,71,trial,27316728.0,27319778.0,3050.0,15,L,27316906,27317076,172,515.7,519.0,5846,left
61,1,continuous,15,71,trial,27316728.0,27319778.0,3050.0,15,L,27317096,27317356,262,567.8,468.5,5128,left
61,1,continuous,15,71,trial,27316728.0,27319778.0,3050.0,15,L,27317416,27317638,224,1426.2,507.7,4600,right
61,1,continuous,15,71,trial,27316728.0,27319778.0,3050.0,15,L,27317654,27317846,194,1459.5,537.8,4544,right
61,1,continuous,15,71,trial,27316728.0,27319778.0,3050.0,15,L,27317858,27318252,396,1485.6,526.4,4642,right
61,1,continuous,15,71,trial,27316728.0,27319778.0,3050.0,15,L,27318272,27318526,256,1404.6,557.5,4761,right
61,1,continuous,15,71,trial,27316728.0,27319778.0,3050.0,15,L,27318596,27318792,198,452.3,532.7,4789,left
61,1,continuous,15,71,trial,27316728.0,27319778.0,3050.0,15,L,27318816,27319292,478,567.1,451.4,4584,left
61,1,continuous,15,71,postResponse,27316728.0,27319778.0,3050.0,15,L,27319512,27320112,602,1464.9,558.8,4850,right
61,1,continuous,16,24,fixationCross,27320844.0,27323244.0,2400.0,16,L,27320186,27320242,58,1467.9,566.1,4785,right
61,1,continuous,16,24,fixationCross,27320844.0,27323244.0,2400.0,16,L,27320282,27320542,262,1127.1,499.5,5047,NA
61,1,continuous,16,24,trial,27320844.0,27323244.0,2400.0,16,L,27320572,27320978,408,941.6,535.6,5457,NA
61,1,continuous,16,24,trial,27320844.0,27323244.0,2400.0,16,L,27321024,27321174,152,562.4,506.7,5693,left
61,1,continuous,16,24,trial,27320844.0,27323244.0,2400.0,16,L,27321198,27321490,294,559.6,453.1,5149,left
61,1,continuous,16,24,trial,27320844.0,27323244.0,2400.0,16,L,27321560,27321814,256,1550.9,540.5,4860,right
61,1,continuous,16,24,trial,27320844.0,27323244.0,2400.0,16,L,27321836,27322072,238,1425.4,563.7,4807,right
61,1,continuous,16,24,trial,27320844.0,27323244.0,2400.0,16,L,27322092,27322278,188,1504.0,546.9,4832,right
61,1,continuous,16,24,trial,27320844.0,27323244.0,2400.0,16,L,27322366,27323500,1136,560.4,463.0,4910,left
61,1,continuous,17,16,fixationCross,27324294.0,27328045.0,3751.0,17,L,27323692,27323974,284,692.1,468.9,5294,left
61,1,continuous,17,16,trial,27324294.0,27328045.0,3751.0,17,L,27324010,27324424,416,966.4,531.1,5649,NA
61,1,continuous,17,16,trial,27324294.0,27328045.0,3751.0,17,L,27324466,27324608,144,646.7,519.3,5743,left
61,1,continuous,17,16,trial,27324294.0,27328045.0,3751.0,17,L,27324630,27324824,196,533.2,570.3,5293,left
61,1,continuous,17,16,trial,27324294.0,27328045.0,3751.0,17,L,27324848,27325102,256,645.8,504.8,4824,left
61,1,continuous,17,16,trial,27324294.0,27328045.0,3751.0,17,L,27325166,27325408,244,1533.6,540.2,4526,right
61,1,continuous,17,16,trial,27324294.0,27328045.0,3751.0,17,L,27325422,27325562,142,1535.5,509.2,4445,right
61,1,continuous,17,16,trial,27324294.0,27328045.0,3751.0,17,L,27325588,27325768,182,1390.7,618.4,4520,right
61,1,continuous,17,16,trial,27324294.0,27328045.0,3751.0,17,L,27325792,27326498,708,1529.5,676.2,4693,right
61,1,continuous,17,16,trial,27324294.0,27328045.0,3751.0,17,L,27326520,27326784,266,1604.4,645.7,4687,right
61,1,continuous,17,16,trial,27324294.0,27328045.0,3751.0,17,L,27326816,27326922,108,1538.8,481.2,4730,right
61,1,continuous,17,16,trial,27324294.0,27328045.0,3751.0,17,L,27326992,27327216,226,553.1,575.6,4875,left
61,1,continuous,17,16,trial,27324294.0,27328045.0,3751.0,17,L,27327228,27327328,102,549.3,553.5,4781,left
61,1,continuous,17,16,trial,27324294.0,27328045.0,3751.0,17,L,27327354,27327974,622,349.0,565.4,4796,left
61,1,continuous,17,16,postResponse,27324294.0,27328045.0,3751.0,17,L,27328000,27328378,380,569.1,518.2,5027,left
61,1,continuous,18,80,fixationCross,27329295.0,27334461.0,5166.0,18,L,27328624,27328986,364,841.8,486.2,5336,NA
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27329006,27329424,420,925.4,500.3,5661,NA
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27329466,27329598,134,557.6,520.0,5724,left
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27329622,27329898,278,475.6,619.8,4994,left
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27329922,27330086,166,506.7,712.5,4498,left
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27330150,27330302,154,1459.0,530.2,4334,right
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27330322,27330588,268,1446.5,476.0,4406,right
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27330618,27330870,254,1499.4,616.9,4653,right
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27330884,27331046,164,1482.4,579.5,4810,right
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27331072,27331762,692,1434.7,481.0,4826,right
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27331834,27331998,166,506.3,604.9,4991,left
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27332062,27332286,226,1426.6,515.2,4767,right
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27332310,27332642,334,1491.9,605.6,4677,right
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27332662,27332950,290,1408.1,561.7,4987,right
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27332972,27333174,204,1400.2,637.4,4969,right
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27333188,27333336,150,1424.2,671.2,5061,right
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27333354,27333558,206,1504.9,666.3,5144,right
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27333626,27333920,296,500.3,628.7,5160,left
61,1,continuous,18,80,trial,27329295.0,27334461.0,5166.0,18,L,27333932,27334136,206,477.3,658.9,4740,left
