participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
31,1,continuous,2,1,trial,5100627.0,5102978.0,2351.0,2,R,5101513,5101657,146,1490.3,445.6,4985,right
31,1,continuous,2,1,trial,5100627.0,5102978.0,2351.0,2,R,5101673,5101871,200,1414.1,452.6,5049,right
31,1,continuous,2,1,trial,5100627.0,5102978.0,2351.0,2,R,5101885,5102109,226,1410.8,492.1,4915,right
31,1,continuous,2,1,trial,5100627.0,5102978.0,2351.0,2,R,5102179,5102403,226,451.9,525.8,5076,left
31,1,continuous,2,1,trial,5100627.0,5102978.0,2351.0,2,R,5102423,5102683,262,526.4,514.7,5220,left
31,1,continuous,2,1,postResponse,5100627.0,5102978.0,2351.0,2,R,5102711,5103325,616,649.2,627.5,5585,left
31,1,continuous,3,1,fixationCross,5104145.0,5106345.0,2200.0,3,R,5103439,5103789,352,914.3,364.6,5765,NA
31,1,continuous,3,1,fixationCross,5104145.0,5106345.0,2200.0,3,R,5103817,5103923,108,967.3,478.8,5782,NA
31,1,continuous,3,1,trial,5104145.0,5106345.0,2200.0,3,R,5103937,5104297,362,953.4,507.6,5887,NA
31,1,continuous,3,1,trial,5104145.0,5106345.0,2200.0,3,R,5104353,5104533,182,473.1,486.3,5745,left
31,1,continuous,3,1,trial,5104145.0,5106345.0,2200.0,3,R,5104557,5104687,132,518.8,568.0,5244,left
31,1,continuous,3,1,trial,5104145.0,5106345.0,2200.0,3,R,5104749,5104915,168,1449.8,506.1,4713,right
31,1,continuous,3,1,trial,5104145.0,5106345.0,2200.0,3,R,5104933,5105001,70,1394.5,458.8,4603,right
31,1,continuous,3,1,trial,5104145.0,5106345.0,2200.0,3,R,5105013,5105625,614,1374.0,413.7,4708,right
31,1,continuous,3,1,trial,5104145.0,5106345.0,2200.0,3,R,5105689,5106047,360,494.6,535.7,5108,left
31,1,continuous,3,1,trial,5104145.0,5106345.0,2200.0,3,R,5106069,5106365,298,503.5,613.5,4874,left
31,1,continuous,3,1,trial,5104145.0,5106345.0,2200.0,3,R,5106399,5106583,186,497.0,814.0,4765,NA
31,1,continuous,3,1,postResponse,5104145.0,5106345.0,2200.0,3,R,5106645,5106683,40,869.2,320.0,4662,NA
31,1,continuous,4,1,fixationCross,5108111.0,5110561.0,2450.0,4,R,5106783,5106925,144,865.1,321.7,4906,NA
31,1,continuous,4,1,fixationCross,5108111.0,5110561.0,2450.0,4,R,5106953,5107067,116,772.2,456.0,5135,NA
31,1,continuous,4,1,fixationCross,5108111.0,5110561.0,2450.0,4,R,5107283,5107865,584,866.5,456.1,5448,NA
31,1,continuous,4,1,fixationCross,5108111.0,5110561.0,2450.0,4,R,5107887,5108063,178,980.5,515.2,5228,NA
31,1,continuous,4,1,trial,5108111.0,5110561.0,2450.0,4,R,5108075,5108265,192,972.0,548.7,5331,NA
31,1,continuous,4,1,trial,5108111.0,5110561.0,2450.0,4,R,5108321,5108515,196,506.5,483.4,5423,left
31,1,continuous,4,1,trial,5108111.0,5110561.0,2450.0,4,R,5108539,5108777,240,480.8,596.3,5114,left
31,1,continuous,4,1,trial,5108111.0,5110561.0,2450.0,4,R,5108849,5109011,164,1575.3,532.9,4760,right
31,1,continuous,4,1,trial,5108111.0,5110561.0,2450.0,4,R,5109031,5109233,204,1484.4,486.4,4790,right
31,1,continuous,4,1,trial,5108111.0,5110561.0,2450.0,4,R,5109249,5109565,318,1453.5,420.0,4708,right
31,1,continuous,4,1,trial,5108111.0,5110561.0,2450.0,4,R,5109635,5109939,306,459.4,517.7,4853,left
31,1,continuous,4,1,trial,5108111.0,5110561.0,2450.0,4,R,5109965,5110857,894,465.7,625.1,5096,left
31,1,continuous,5,100,fixationCross,5111744.0,5113377.0,1633.0,5,R,5111025,5111155,132,1201.4,437.6,5180,right
31,1,continuous,5,100,fixationCross,5111744.0,5113377.0,1633.0,5,R,5111211,5111429,220,800.8,471.0,5565,NA
31,1,continuous,5,100,trial,5111744.0,5113377.0,1633.0,5,R,5111457,5111897,442,956.0,540.0,5763,NA
31,1,continuous,5,100,trial,5111744.0,5113377.0,1633.0,5,R,5111949,5112373,426,482.6,491.4,5434,left
31,1,continuous,5,100,trial,5111744.0,5113377.0,1633.0,5,R,5112429,5112483,56,1118.1,507.4,5036,NA
31,1,continuous,5,100,trial,5111744.0,5113377.0,1633.0,5,R,5112525,5112721,198,1514.8,504.3,4885,right
31,1,continuous,5,100,trial,5111744.0,5113377.0,1633.0,5,R,5112739,5113121,384,1452.9,537.8,4983,right
31,1,continuous,5,100,postResponse,5111744.0,5113377.0,1633.0,5,R,5113145,5113719,576,1348.7,596.2,5006,right
31,1,continuous,6,100,fixationCross,5114877.0,5116277.0,1400.0,6,R,5113793,5114003,212,644.9,294.3,5151,NA
31,1,continuous,6,100,fixationCross,5114877.0,5116277.0,1400.0,6,R,5114033,5114569,538,670.7,443.2,5528,left
31,1,continuous,6,100,fixationCross,5114877.0,5116277.0,1400.0,6,R,5114601,5114737,138,927.1,508.2,5428,NA
31,1,continuous,6,100,trial,5114877.0,5116277.0,1400.0,6,R,5114751,5115033,284,964.2,537.9,5480,NA
31,1,continuous,6,100,trial,5114877.0,5116277.0,1400.0,6,R,5115083,5115261,180,525.8,518.3,5631,left
31,1,continuous,6,100,trial,5114877.0,5116277.0,1400.0,6,R,5115279,5115529,252,480.4,485.8,5337,left
31,1,continuous,6,100,trial,5114877.0,5116277.0,1400.0,6,R,5115593,5115827,236,1439.9,529.5,4955,right
31,1,continuous,6,100,trial,5114877.0,5116277.0,1400.0,6,R,5115849,5116065,218,1302.1,480.8,5096,right
31,1,continuous,6,100,trial,5114877.0,5116277.0,1400.0,6,R,5116083,5116329,248,1244.8,402.4,5096,right
31,1,continuous,6,100,postResponse,5114877.0,5116277.0,1400.0,6,R,5116379,5116613,236,1623.6,548.0,4886,right
31,1,continuous,7,79,fixationCross,5118211.0,5125427.0,7216.0,7,R,5116731,5117123,394,680.3,405.0,5348,left
31,1,continuous,7,79,fixationCross,5118211.0,5125427.0,7216.0,7,R,5117153,5117205,54,545.0,440.8,5591,left
31,1,continuous,7,79,fixationCross,5118211.0,5125427.0,7216.0,7,R,5117361,5117881,522,467.8,487.2,5839,left
31,1,continuous,7,79,fixationCross,5118211.0,5125427.0,7216.0,7,R,5117931,5118085,156,976.1,510.6,5395,NA
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5118097,5118359,264,968.0,542.6,5347,NA
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5118409,5118623,216,508.1,506.6,5601,left
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5118635,5119455,822,533.1,537.1,5436,left
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5119523,5120045,524,1478.0,559.7,5298,right
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5120117,5120303,188,537.5,513.6,5143,left
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5120315,5121399,1086,537.2,552.7,5437,left
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5121463,5121599,138,1423.6,555.2,5159,right
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5121615,5122117,504,1462.0,566.8,4848,right
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5122185,5123043,860,530.0,556.1,5053,left
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5123105,5123293,190,1487.8,530.0,4952,right
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5123309,5123743,436,1467.1,569.7,4825,right
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5123815,5124065,252,490.0,574.9,4737,left
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5124081,5124513,434,540.1,562.0,4851,left
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5124573,5124761,190,1303.1,565.1,4920,right
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5124785,5125147,364,1420.7,569.6,4808,right
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5125225,5125349,126,1271.9,1031.5,5033,NA
31,1,continuous,7,79,trial,5118211.0,5125427.0,7216.0,7,R,5125361,5125661,302,1240.4,1012.5,5171,NA
31,1,continuous,7,79,postResponse,5118211.0,5125427.0,7216.0,7,R,5125715,5125759,46,1174.2,381.9,4969,NA
31,1,continuous,8,26,fixationCross,5126611.0,5128728.0,2117.0,8,R,5125861,5125883,24,1164.1,381.5,4985,NA
31,1,continuous,8,26,fixationCross,5126611.0,5128728.0,2117.0,8,R,5125937,5126255,320,712.0,370.8,5202,left
31,1,continuous,8,26,fixationCross,5126611.0,5128728.0,2117.0,8,R,5126287,5126463,178,922.4,445.3,5259,NA
31,1,continuous,8,26,trial,5126611.0,5128728.0,2117.0,8,R,5126487,5126671,186,967.8,503.9,5351,NA
31,1,continuous,8,26,trial,5126611.0,5128728.0,2117.0,8,R,5126689,5126819,132,958.6,540.7,5588,NA
31,1,continuous,8,26,trial,5126611.0,5128728.0,2117.0,8,R,5126851,5126901,52,1204.4,522.9,5692,right
31,1,continuous,8,26,trial,5126611.0,5128728.0,2117.0,8,R,5126933,5127169,238,1453.9,529.2,5402,right
31,1,continuous,8,26,trial,5126611.0,5128728.0,2117.0,8,R,5127237,5127577,342,547.9,589.1,5060,left
31,1,continuous,8,26,trial,5126611.0,5128728.0,2117.0,8,R,5127589,5129027,1440,515.9,554.6,5537,left
31,1,continuous,9,25,fixationCross,5129911.0,5132878.0,2967.0,9,R,5129245,5129373,130,1375.3,377.6,5469,right
31,1,continuous,9,25,fixationCross,5129911.0,5132878.0,2967.0,9,R,5129433,5129607,176,828.4,458.3,5801,NA
31,1,continuous,9,25,trial,5129911.0,5132878.0,2967.0,9,R,5129635,5130061,428,979.9,521.2,5510,NA
31,1,continuous,9,25,trial,5129911.0,5132878.0,2967.0,9,R,5130109,5130449,342,522.1,498.6,5279,left
31,1,continuous,9,25,trial,5129911.0,5132878.0,2967.0,9,R,5130475,5130571,98,374.2,448.0,4947,left
31,1,continuous,9,25,trial,5129911.0,5132878.0,2967.0,9,R,5130637,5130835,200,1443.3,471.5,4658,right
31,1,continuous,9,25,trial,5129911.0,5132878.0,2967.0,9,R,5130855,5131063,210,1366.7,492.8,4759,right
31,1,continuous,9,25,trial,5129911.0,5132878.0,2967.0,9,R,5131077,5131385,310,1330.0,487.3,4869,right
31,1,continuous,9,25,trial,5129911.0,5132878.0,2967.0,9,R,5131455,5131837,384,492.5,495.9,4965,left
31,1,continuous,9,25,trial,5129911.0,5132878.0,2967.0,9,R,5131857,5132141,286,369.1,468.2,4824,left
31,1,continuous,9,25,trial,5129911.0,5132878.0,2967.0,9,R,5132171,5132409,240,508.3,493.5,4702,left
31,1,continuous,9,25,trial,5129911.0,5132878.0,2967.0,9,R,5132471,5132857,388,1443.8,472.8,4693,right
31,1,continuous,9,25,trial,5129911.0,5132878.0,2967.0,9,R,5132877,5133121,246,1342.4,485.3,4873,right
31,1,continuous,10,84,fixationCross,5134761.0,5136995.0,2234.0,10,R,5133495,5134443,950,546.4,413.2,5103,left
31,1,continuous,10,84,fixationCross,5134761.0,5136995.0,2234.0,10,R,5134489,5134633,146,891.2,494.1,5096,NA
31,1,continuous,10,84,trial,5134761.0,5136995.0,2234.0,10,R,5134655,5134915,262,969.2,536.2,5192,NA
31,1,continuous,10,84,trial,5134761.0,5136995.0,2234.0,10,R,5134961,5135137,178,602.3,505.5,5161,left
31,1,continuous,10,84,trial,5134761.0,5136995.0,2234.0,10,R,5135151,5135397,248,638.2,488.9,4825,left
31,1,continuous,10,84,trial,5134761.0,5136995.0,2234.0,10,R,5135409,5135523,116,668.7,486.6,4636,left
31,1,continuous,10,84,trial,5134761.0,5136995.0,2234.0,10,R,5135583,5135819,238,1495.2,528.1,4562,right
31,1,continuous,10,84,trial,5134761.0,5136995.0,2234.0,10,R,5135837,5136221,386,1565.7,521.1,4629,right
31,1,continuous,10,84,trial,5134761.0,5136995.0,2234.0,10,R,5136253,5136653,402,1452.2,645.0,4807,right
31,1,continuous,10,84,trial,5134761.0,5136995.0,2234.0,10,R,5136691,5136943,254,1318.7,962.4,5121,NA
31,1,continuous,10,84,postResponse,5134761.0,5136995.0,2234.0,10,R,5136987,5137329,344,1361.4,664.2,5066,right
31,1,continuous,11,1,fixationCross,5139677.0,5142528.0,2851.0,11,R,5137601,5137929,330,423.2,275.1,5428,NA
31,1,continuous,11,1,fixationCross,5139677.0,5142528.0,2851.0,11,R,5137973,5138273,302,756.9,500.6,5320,NA
31,1,continuous,11,1,fixationCross,5139677.0,5142528.0,2851.0,11,R,5138291,5138595,306,679.3,497.0,5132,left
31,1,continuous,11,1,fixationCross,5139677.0,5142528.0,2851.0,11,R,5138627,5138805,180,527.3,493.9,5389,left
31,1,continuous,11,1,fixationCross,5139677.0,5142528.0,2851.0,11,R,5138819,5139255,438,482.1,493.0,5369,left
31,1,continuous,11,1,fixationCross,5139677.0,5142528.0,2851.0,11,R,5139433,5139497,66,1032.4,490.6,5258,NA
31,1,continuous,11,1,fixationCross,5139677.0,5142528.0,2851.0,11,R,5139509,5139611,104,993.3,514.9,5258,NA
31,1,continuous,11,1,trial,5139677.0,5142528.0,2851.0,11,R,5139879,5139967,90,970.9,504.1,5572,NA
31,1,continuous,11,1,trial,5139677.0,5142528.0,2851.0,11,R,5140019,5140195,178,506.1,487.5,5739,left
31,1,continuous,11,1,trial,5139677.0,5142528.0,2851.0,11,R,5140221,5140343,124,401.9,545.1,5414,left
31,1,continuous,11,1,trial,5139677.0,5142528.0,2851.0,11,R,5140417,5140557,142,1519.8,487.6,4689,right
31,1,continuous,11,1,trial,5139677.0,5142528.0,2851.0,11,R,5140575,5141087,514,1506.5,425.3,4604,right
31,1,continuous,11,1,trial,5139677.0,5142528.0,2851.0,11,R,5141159,5141361,204,397.8,539.1,5001,left
31,1,continuous,11,1,trial,5139677.0,5142528.0,2851.0,11,R,5141375,5142273,900,381.5,579.1,4840,left
31,1,continuous,11,1,trial,5139677.0,5142528.0,2851.0,11,R,5142317,5142599,284,496.9,966.5,5390,NA
31,1,continuous,11,1,postResponse,5139677.0,5142528.0,2851.0,11,R,5142643,5142863,222,448.7,573.7,5310,left
31,1,continuous,12,10,fixationCross,5143745.0,5146028.0,2283.0,12,R,5143005,5143429,426,803.1,428.8,5314,NA
31,1,continuous,12,10,fixationCross,5143745.0,5146028.0,2283.0,12,R,5143455,5143727,274,939.2,487.4,5509,NA
31,1,continuous,12,10,trial,5143745.0,5146028.0,2283.0,12,R,5143789,5143953,166,385.4,449.4,5563,left
31,1,continuous,12,10,trial,5143745.0,5146028.0,2283.0,12,R,5143979,5144141,164,475.7,492.7,5534,left
31,1,continuous,12,10,trial,5143745.0,5146028.0,2283.0,12,R,5144187,5144227,42,894.4,511.5,5209,NA
31,1,continuous,12,10,trial,5143745.0,5146028.0,2283.0,12,R,5144277,5144415,140,1435.4,480.9,4850,right
31,1,continuous,12,10,trial,5143745.0,5146028.0,2283.0,12,R,5144427,5144667,242,1395.8,471.4,4698,right
31,1,continuous,12,10,trial,5143745.0,5146028.0,2283.0,12,R,5144731,5144935,206,434.1,487.1,4711,left
31,1,continuous,12,10,trial,5143745.0,5146028.0,2283.0,12,R,5144951,5145151,202,474.1,538.1,4878,left
31,1,continuous,12,10,trial,5143745.0,5146028.0,2283.0,12,R,5145161,5145507,348,508.0,534.3,5037,left
31,1,continuous,12,10,trial,5143745.0,5146028.0,2283.0,12,R,5145533,5145855,324,490.8,433.5,4892,left
31,1,continuous,12,10,postResponse,5143745.0,5146028.0,2283.0,12,R,5145919,5146357,440,1413.4,470.4,4654,right
31,1,continuous,13,80,fixationCross,5148878.0,5151011.0,2133.0,13,R,5146457,5146575,120,792.1,719.0,4827,NA
31,1,continuous,13,80,fixationCross,5148878.0,5151011.0,2133.0,13,R,5146819,5147039,222,679.9,588.3,5368,left
31,1,continuous,13,80,fixationCross,5148878.0,5151011.0,2133.0,13,R,5147065,5147441,378,837.6,520.4,5215,NA
31,1,continuous,13,80,fixationCross,5148878.0,5151011.0,2133.0,13,R,5147479,5147711,234,642.2,486.3,4880,left
31,1,continuous,13,80,fixationCross,5148878.0,5151011.0,2133.0,13,R,5147737,5147885,150,516.6,486.3,5109,left
31,1,continuous,13,80,fixationCross,5148878.0,5151011.0,2133.0,13,R,5147897,5148549,654,474.9,501.4,5199,left
31,1,continuous,13,80,fixationCross,5148878.0,5151011.0,2133.0,13,R,5148597,5148735,140,1001.6,515.7,5182,NA
31,1,continuous,13,80,trial,5148878.0,5151011.0,2133.0,13,R,5148749,5149023,276,970.2,535.9,5187,NA
31,1,continuous,13,80,trial,5148878.0,5151011.0,2133.0,13,R,5149075,5149233,160,508.8,508.2,5246,left
31,1,continuous,13,80,trial,5148878.0,5151011.0,2133.0,13,R,5149255,5149553,300,613.8,471.1,5027,left
31,1,continuous,13,80,trial,5148878.0,5151011.0,2133.0,13,R,5149593,5149891,300,331.0,479.3,4856,left
31,1,continuous,13,80,trial,5148878.0,5151011.0,2133.0,13,R,5149961,5150231,272,1429.8,412.6,4834,right
31,1,continuous,13,80,trial,5148878.0,5151011.0,2133.0,13,R,5150263,5150735,474,1371.2,527.6,4909,right
31,1,continuous,13,80,trial,5148878.0,5151011.0,2133.0,13,R,5150793,5151301,510,1337.5,1012.8,5036,NA
31,1,continuous,14,69,fixationCross,5153595.0,5155645.0,2050.0,14,R,5151607,5151715,110,1090.9,575.8,5320,NA
31,1,continuous,14,69,fixationCross,5153595.0,5155645.0,2050.0,14,R,5151755,5152675,922,818.0,513.9,5247,NA
31,1,continuous,14,69,fixationCross,5153595.0,5155645.0,2050.0,14,R,5152689,5153343,656,759.8,488.4,5275,NA
31,1,continuous,14,69,fixationCross,5153595.0,5155645.0,2050.0,14,R,5153365,5153529,166,878.8,485.2,5206,NA
31,1,continuous,14,69,trial,5153595.0,5155645.0,2050.0,14,R,5153547,5153761,216,952.2,528.4,5269,NA
31,1,continuous,14,69,trial,5153595.0,5155645.0,2050.0,14,R,5153815,5153961,148,520.9,515.8,5360,left
31,1,continuous,14,69,trial,5153595.0,5155645.0,2050.0,14,R,5153981,5154127,148,600.7,492.2,5188,left
31,1,continuous,14,69,trial,5153595.0,5155645.0,2050.0,14,R,5154189,5154485,298,1514.1,474.8,4761,right
31,1,continuous,14,69,trial,5153595.0,5155645.0,2050.0,14,R,5154505,5154795,292,1439.3,486.8,4692,right
31,1,continuous,14,69,trial,5153595.0,5155645.0,2050.0,14,R,5154815,5155909,1096,1511.7,527.6,4819,right
31,1,continuous,15,72,fixationCross,5156878.0,5159128.0,2250.0,15,R,5156195,5156409,216,675.9,268.5,5256,NA
31,1,continuous,15,72,fixationCross,5156878.0,5159128.0,2250.0,15,R,5156445,5156571,128,883.6,427.0,5502,NA
31,1,continuous,15,72,trial,5156878.0,5159128.0,2250.0,15,R,5156595,5157017,424,953.9,534.1,5123,NA
31,1,continuous,15,72,trial,5156878.0,5159128.0,2250.0,15,R,5157067,5157163,98,443.7,507.7,5201,left
31,1,continuous,15,72,trial,5156878.0,5159128.0,2250.0,15,R,5157183,5157969,788,384.5,441.9,4927,left
31,1,continuous,15,72,trial,5156878.0,5159128.0,2250.0,15,R,5158045,5158315,272,1535.3,460.8,4855,right
31,1,continuous,15,72,trial,5156878.0,5159128.0,2250.0,15,R,5158345,5158879,536,1595.7,642.0,4859,right
31,1,continuous,15,72,trial,5156878.0,5159128.0,2250.0,15,R,5158919,5159105,188,1278.6,809.1,4819,NA
31,1,continuous,15,72,postResponse,5156878.0,5159128.0,2250.0,15,R,5159137,5159465,330,1191.7,981.2,5002,NA
31,1,continuous,16,100,fixationCross,5161928.0,5164812.0,2884.0,16,R,5159587,5159735,150,960.4,491.4,5211,NA
31,1,continuous,16,100,fixationCross,5161928.0,5164812.0,2884.0,16,R,5159787,5160065,280,653.2,414.5,5158,left
31,1,continuous,16,100,fixationCross,5161928.0,5164812.0,2884.0,16,R,5160081,5160219,140,577.6,437.9,5075,left
31,1,continuous,16,100,fixationCross,5161928.0,5164812.0,2884.0,16,R,5160233,5160449,218,533.5,468.6,5061,left
31,1,continuous,16,100,fixationCross,5161928.0,5164812.0,2884.0,16,R,5160461,5161353,894,473.3,500.6,5102,left
31,1,continuous,16,100,fixationCross,5161928.0,5164812.0,2884.0,16,R,5161495,5161597,104,631.4,480.3,5067,left
31,1,continuous,16,100,fixationCross,5161928.0,5164812.0,2884.0,16,R,5161645,5161795,152,1011.2,493.9,5048,NA
31,1,continuous,16,100,fixationCross,5161928.0,5164812.0,2884.0,16,R,5161807,5161915,110,988.0,519.0,5086,NA
31,1,continuous,16,100,trial,5161928.0,5164812.0,2884.0,16,R,5162139,5162229,92,982.9,516.5,5153,NA
31,1,continuous,16,100,trial,5161928.0,5164812.0,2884.0,16,R,5162281,5162489,210,532.3,508.5,5261,left
31,1,continuous,16,100,trial,5161928.0,5164812.0,2884.0,16,R,5162509,5162707,200,468.8,527.1,4843,left
31,1,continuous,16,100,trial,5161928.0,5164812.0,2884.0,16,R,5162725,5162839,116,537.7,558.0,4524,left
31,1,continuous,16,100,trial,5161928.0,5164812.0,2884.0,16,R,5162917,5163027,112,1583.8,492.8,4371,right
31,1,continuous,16,100,trial,5161928.0,5164812.0,2884.0,16,R,5163053,5163325,274,1431.4,506.2,4535,right
31,1,continuous,16,100,trial,5161928.0,5164812.0,2884.0,16,R,5163345,5163785,442,1399.7,574.5,4886,right
31,1,continuous,16,100,postResponse,5161928.0,5164812.0,2884.0,16,R,5163807,5165145,1340,1392.9,624.2,5679,right
31,1,continuous,17,1,fixationCross,5166178.0,5168978.0,2800.0,17,R,5165219,5165377,160,1396.8,616.4,6011,right
31,1,continuous,17,1,fixationCross,5166178.0,5168978.0,2800.0,17,R,5165563,5165703,142,546.6,350.3,6281,left
31,1,continuous,17,1,fixationCross,5166178.0,5168978.0,2800.0,17,R,5165749,5165875,128,925.8,438.5,6329,NA
31,1,continuous,17,1,trial,5166178.0,5168978.0,2800.0,17,R,5165895,5166393,500,962.1,546.0,5899,NA
31,1,continuous,17,1,trial,5166178.0,5168978.0,2800.0,17,R,5166445,5166731,288,502.1,561.2,5812,left
31,1,continuous,17,1,trial,5166178.0,5168978.0,2800.0,17,R,5166745,5166925,182,531.6,589.8,5480,left
31,1,continuous,17,1,trial,5166178.0,5168978.0,2800.0,17,R,5166989,5167215,228,1433.8,561.4,5268,right
31,1,continuous,17,1,trial,5166178.0,5168978.0,2800.0,17,R,5167237,5167429,194,1524.4,531.7,5255,right
31,1,continuous,17,1,trial,5166178.0,5168978.0,2800.0,17,R,5167449,5167725,278,1601.4,478.6,5105,right
31,1,continuous,17,1,trial,5166178.0,5168978.0,2800.0,17,R,5167803,5168077,276,483.2,544.1,5305,left
31,1,continuous,17,1,trial,5166178.0,5168978.0,2800.0,17,R,5168091,5168341,252,535.6,566.2,5243,left
31,1,continuous,17,1,trial,5166178.0,5168978.0,2800.0,17,R,5168379,5168591,214,361.3,413.5,5142,left
31,1,continuous,17,1,trial,5166178.0,5168978.0,2800.0,17,R,5168613,5168801,190,451.8,456.2,5103,left
31,1,continuous,17,1,postResponse,5166178.0,5168978.0,2800.0,17,R,5168819,5169313,496,524.4,473.1,5060,left
31,1,continuous,18,100,fixationCross,5170195.0,5172195.0,2000.0,18,R,5169499,5169595,98,1240.5,361.4,5147,right
31,1,continuous,18,100,fixationCross,5170195.0,5172195.0,2000.0,18,R,5169637,5169867,232,947.0,402.0,5360,NA
31,1,continuous,18,100,fixationCross,5170195.0,5172195.0,2000.0,18,R,5169889,5170077,190,968.4,468.8,5361,NA
31,1,continuous,18,100,trial,5170195.0,5172195.0,2000.0,18,R,5170099,5170341,244,956.6,529.8,5297,NA
31,1,continuous,18,100,trial,5170195.0,5172195.0,2000.0,18,R,5170389,5170583,196,587.1,520.8,5387,left
31,1,continuous,18,100,trial,5170195.0,5172195.0,2000.0,18,R,5170601,5170861,262,639.2,512.4,4923,left
31,1,continuous,18,100,trial,5170195.0,5172195.0,2000.0,18,R,5170877,5170971,96,625.7,473.3,4565,left
