participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
4,1,binary,2,1,trial,1756712.0,1761995.0,5283.0,2,R,1757653,1757789,138,1079.8,460.0,3130,NA
4,1,binary,2,1,trial,1756712.0,1761995.0,5283.0,2,R,1757827,1758409,584,1335.6,440.6,3183,right
4,1,binary,2,1,trial,1756712.0,1761995.0,5283.0,2,R,1758425,1758741,318,1388.9,412.8,3280,right
4,1,binary,2,1,trial,1756712.0,1761995.0,5283.0,2,R,1758765,1759135,372,1324.4,441.5,3418,right
4,1,binary,2,1,trial,1756712.0,1761995.0,5283.0,2,R,1759203,1759547,346,409.5,483.4,3309,left
4,1,binary,2,1,trial,1756712.0,1761995.0,5283.0,2,R,1759575,1759757,184,637.7,580.4,3221,left
4,1,binary,2,1,trial,1756712.0,1761995.0,5283.0,2,R,1759769,1760561,794,663.8,593.4,3126,left
4,1,binary,2,1,trial,1756712.0,1761995.0,5283.0,2,R,1760589,1761419,832,458.7,526.6,3299,left
4,1,binary,2,1,trial,1756712.0,1761995.0,5283.0,2,R,1761475,1761559,86,538.8,878.7,3568,NA
4,1,binary,2,1,trial,1756712.0,1761995.0,5283.0,2,R,1761595,1761779,186,558.2,976.1,3632,NA
4,1,binary,2,1,trial,1756712.0,1761995.0,5283.0,2,R,1761829,1762269,442,446.5,460.5,3579,left
4,1,binary,3,2,fixationCross,1763112.0,1767162.0,4050.0,3,R,1762445,1762759,316,543.3,476.0,3387,left
4,1,binary,3,2,trial,1763112.0,1767162.0,4050.0,3,R,1762801,1763341,542,931.5,550.3,3671,NA
4,1,binary,3,2,trial,1763112.0,1767162.0,4050.0,3,R,1763395,1763597,204,477.2,482.1,3586,left
4,1,binary,3,2,trial,1763112.0,1767162.0,4050.0,3,R,1763617,1763941,326,515.7,442.4,3279,left
4,1,binary,3,2,trial,1763112.0,1767162.0,4050.0,3,R,1764013,1764407,396,1396.8,555.0,3100,right
4,1,binary,3,2,trial,1763112.0,1767162.0,4050.0,3,R,1764433,1764719,288,1306.4,417.6,3037,right
4,1,binary,3,2,trial,1763112.0,1767162.0,4050.0,3,R,1764749,1764939,192,1490.1,597.7,2918,right
4,1,binary,3,2,trial,1763112.0,1767162.0,4050.0,3,R,1764963,1765229,268,1327.8,558.0,3028,right
4,1,binary,3,2,trial,1763112.0,1767162.0,4050.0,3,R,1765255,1765369,116,1309.5,396.4,3048,right
4,1,binary,3,2,trial,1763112.0,1767162.0,4050.0,3,R,1765429,1766079,652,414.3,478.1,2796,left
4,1,binary,3,2,trial,1763112.0,1767162.0,4050.0,3,R,1766139,1766319,182,1266.5,453.1,2966,right
4,1,binary,3,2,trial,1763112.0,1767162.0,4050.0,3,R,1766379,1766859,482,1353.4,922.9,3091,NA
4,1,binary,3,2,trial,1763112.0,1767162.0,4050.0,3,R,1766907,1767411,506,1319.0,496.6,3345,right
4,1,binary,4,1,trial,1768096.0,1772279.0,4183.0,4,R,1767601,1768099,500,927.3,483.9,3427,NA
4,1,binary,4,1,trial,1768096.0,1772279.0,4183.0,4,R,1768121,1768245,126,971.2,525.5,3576,NA
4,1,binary,4,1,trial,1768096.0,1772279.0,4183.0,4,R,1768299,1768497,200,515.9,455.9,3542,left
4,1,binary,4,1,trial,1768096.0,1772279.0,4183.0,4,R,1768525,1769667,1144,389.0,495.0,3188,left
4,1,binary,4,1,trial,1768096.0,1772279.0,4183.0,4,R,1769759,1770407,650,1420.3,558.3,3522,right
4,1,binary,4,1,trial,1768096.0,1772279.0,4183.0,4,R,1770429,1770889,462,1518.4,593.9,3495,right
4,1,binary,4,1,trial,1768096.0,1772279.0,4183.0,4,R,1770945,1771061,118,896.3,562.7,3463,NA
4,1,binary,4,1,trial,1768096.0,1772279.0,4183.0,4,R,1771107,1771449,344,538.8,609.7,3391,left
4,1,binary,4,1,trial,1768096.0,1772279.0,4183.0,4,R,1771479,1771859,382,378.5,500.2,3272,left
4,1,binary,4,1,trial,1768096.0,1772279.0,4183.0,4,R,1771927,1772161,236,612.3,1130.0,3297,NA
4,1,binary,4,1,trial,1768096.0,1772279.0,4183.0,4,R,1772183,1772531,350,549.0,1017.9,3423,NA
4,1,binary,4,1,postResponse,1768096.0,1772279.0,4183.0,4,R,1772587,1772639,54,721.9,603.2,3566,left
4,1,binary,5,1,fixationCross,1773229.0,1776996.0,3767.0,5,R,1772797,1773119,324,973.4,449.4,3711,NA
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1773145,1773367,224,962.6,522.7,3834,NA
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1773415,1773611,198,412.5,480.6,3778,left
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1773637,1773845,210,429.6,584.0,3602,left
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1773867,1774015,150,305.9,532.1,3372,left
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1774091,1774403,314,1442.5,423.5,3255,right
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1774423,1774975,554,1411.1,499.4,3309,right
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1774997,1775141,146,1370.0,531.0,3551,right
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1775205,1775405,202,421.5,529.5,3431,left
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1775425,1775679,256,339.7,523.8,3254,left
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1775693,1775919,228,367.3,508.4,2991,left
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1775977,1776095,120,518.8,1007.4,2972,NA
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1776137,1776537,402,318.2,527.8,3029,left
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1776565,1776843,280,520.3,645.1,3101,left
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1776865,1776979,116,454.8,645.5,3124,left
4,1,binary,5,1,trial,1773229.0,1776996.0,3767.0,5,R,1777005,1777231,228,586.7,637.5,3178,left
4,1,binary,6,1,fixationCross,1778046.0,1782629.0,4583.0,6,R,1777419,1777739,322,685.0,527.1,3308,left
4,1,binary,6,1,fixationCross,1778046.0,1782629.0,4583.0,6,R,1777775,1777977,204,975.9,551.9,3503,NA
4,1,binary,6,1,trial,1778046.0,1782629.0,4583.0,6,R,1777987,1778189,204,954.1,543.9,3622,NA
4,1,binary,6,1,trial,1778046.0,1782629.0,4583.0,6,R,1778239,1778435,198,405.0,485.7,3592,left
4,1,binary,6,1,trial,1778046.0,1782629.0,4583.0,6,R,1778461,1778545,86,529.2,505.4,3481,left
4,1,binary,6,1,trial,1778046.0,1782629.0,4583.0,6,R,1778553,1778617,66,515.5,502.4,3394,left
4,1,binary,6,1,trial,1778046.0,1782629.0,4583.0,6,R,1778625,1778989,366,530.5,509.4,3214,left
4,1,binary,6,1,trial,1778046.0,1782629.0,4583.0,6,R,1779047,1779187,142,1348.9,443.7,3158,right
4,1,binary,6,1,trial,1778046.0,1782629.0,4583.0,6,R,1779209,1779447,240,1406.1,404.6,3053,right
4,1,binary,6,1,trial,1778046.0,1782629.0,4583.0,6,R,1779469,1779725,258,1494.8,480.8,2903,right
4,1,binary,6,1,trial,1778046.0,1782629.0,4583.0,6,R,1779751,1780091,342,1304.9,452.3,2854,right
4,1,binary,6,1,trial,1778046.0,1782629.0,4583.0,6,R,1780119,1780387,270,1487.6,517.2,2850,right
4,1,binary,6,1,trial,1778046.0,1782629.0,4583.0,6,R,1780415,1780619,206,1455.8,605.7,2998,right
4,1,binary,6,1,trial,1778046.0,1782629.0,4583.0,6,R,1780687,1781543,858,456.4,519.7,3081,left
4,1,binary,6,1,trial,1778046.0,1782629.0,4583.0,6,R,1781561,1782209,650,400.9,488.4,3199,left
4,1,binary,6,1,postResponse,1778046.0,1782629.0,4583.0,6,R,1782235,1782959,726,557.9,513.1,3179,left
4,1,binary,7,2,fixationCross,1783662.0,1790962.0,7300.0,7,R,1783059,1783341,284,556.1,510.3,3250,left
4,1,binary,7,2,fixationCross,1783662.0,1790962.0,7300.0,7,R,1783397,1783541,146,1035.3,517.3,3447,NA
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1783565,1783773,210,970.8,548.9,3552,NA
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1784063,1784181,120,498.1,559.3,3580,left
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1784189,1784219,32,507.5,567.0,3554,left
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1784235,1784447,214,554.7,570.9,3544,left
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1784475,1784787,314,346.5,518.1,3249,left
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1784801,1784969,170,318.6,527.3,3009,left
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1784993,1785127,136,344.8,517.2,2888,left
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1785157,1785339,184,551.8,407.5,2922,left
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1785351,1786003,654,576.7,388.4,3005,left
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1786031,1786423,394,632.7,596.4,3290,left
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1786441,1786503,64,563.0,585.1,3286,left
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1786587,1786799,214,1444.4,533.9,3370,right
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1786829,1787349,522,1314.2,567.1,3093,right
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1787371,1787707,338,1385.5,497.0,2881,right
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1787735,1788099,366,1314.7,570.4,2969,right
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1788109,1788249,142,1323.0,548.3,3070,right
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1788287,1788561,276,1430.7,465.3,3032,right
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1788579,1788851,274,1485.0,489.1,3062,right
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1788889,1789019,132,1569.8,608.7,3189,right
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1789047,1789357,312,1651.2,715.1,3270,right
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1789435,1789943,510,434.6,468.0,3116,left
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1789971,1790229,260,315.6,527.2,3038,left
4,1,binary,7,2,trial,1783662.0,1790962.0,7300.0,7,R,1790305,1791151,848,1393.9,489.7,3244,right
4,1,binary,8,2,fixationCross,1792112.0,1797679.0,5567.0,8,R,1791403,1791603,202,1012.0,507.7,3441,NA
4,1,binary,8,2,fixationCross,1792112.0,1797679.0,5567.0,8,R,1791637,1791827,192,714.7,504.9,3490,left
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1791865,1792177,314,919.1,553.5,3641,NA
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1792201,1792305,106,971.7,542.6,3686,NA
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1792359,1792561,204,490.2,477.4,3558,left
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1792589,1792785,198,293.7,534.3,3327,left
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1792851,1793051,202,1251.3,504.0,3352,right
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1793083,1793453,372,1461.4,548.6,3286,right
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1793477,1794137,662,1503.1,561.7,3279,right
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1794151,1794673,524,1498.7,532.8,3337,right
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1794707,1795435,730,1644.2,556.1,3320,right
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1795589,1795741,154,1730.4,515.6,3429,NA
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1795795,1796249,456,1237.1,502.4,3482,right
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1796263,1796357,96,1208.5,473.5,3444,right
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1796411,1797097,688,451.4,524.3,3260,left
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1797117,1797301,186,509.6,466.3,3211,left
4,1,binary,8,2,trial,1792112.0,1797679.0,5567.0,8,R,1797355,1797939,586,1211.3,492.0,3505,right
4,1,binary,9,2,fixationCross,1798779.0,1806046.0,7267.0,9,R,1798119,1798129,12,1166.9,507.8,3610,NA
4,1,binary,9,2,fixationCross,1798779.0,1806046.0,7267.0,9,R,1798157,1798463,308,1172.9,482.1,3637,NA
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1798495,1798907,414,951.5,560.7,3764,NA
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1798951,1799093,144,518.0,477.8,3762,left
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1799115,1799741,628,388.2,494.2,3420,left
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1799753,1800229,478,367.5,505.9,3132,left
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1800271,1800609,340,718.7,493.7,3153,left
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1800633,1801395,764,602.2,497.5,3306,left
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1801435,1801863,430,246.6,546.0,3260,left
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1801885,1802005,122,249.2,554.6,3253,left
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1802029,1802207,180,356.2,514.7,3280,left
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1802285,1802547,264,1407.8,567.4,3468,right
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1802565,1802797,234,1395.5,531.5,3425,right
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1802831,1802989,160,1527.0,571.1,3371,right
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1803013,1803559,548,1374.5,515.7,3465,right
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1803581,1803965,386,1443.3,540.8,3658,right
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1803987,1804193,208,1523.1,586.8,3568,right
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1804223,1804311,90,1580.8,559.1,3471,right
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1804337,1804903,568,1521.9,460.3,3504,right
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1804955,1805251,298,1326.6,627.0,3554,right
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1805273,1805543,272,1331.0,658.3,3653,right
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1805563,1805693,132,1277.0,646.7,3657,right
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1805717,1805929,214,1255.2,538.9,3606,right
4,1,binary,9,2,trial,1798779.0,1806046.0,7267.0,9,R,1805969,1806279,312,1503.7,505.9,3579,right
4,1,binary,10,2,fixationCross,1807129.0,1812879.0,5750.0,10,R,1806477,1806813,338,718.5,493.7,3517,left
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1806851,1807179,330,923.0,554.4,3723,NA
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1807221,1807387,168,683.5,524.7,3743,left
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1807415,1807665,252,518.3,447.1,3577,left
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1807689,1807801,114,386.0,496.5,3266,left
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1807823,1808351,530,455.8,439.6,3050,left
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1808395,1808753,360,329.5,524.3,3021,left
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1808771,1808981,212,401.1,542.8,3219,left
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1809023,1809527,506,563.8,410.6,3315,left
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1809599,1809885,288,1395.8,541.5,3419,right
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1809897,1810831,936,1365.3,570.6,3106,right
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1810855,1811107,254,1472.1,601.3,3025,right
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1811131,1811625,496,1362.5,599.7,3202,right
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1811649,1811957,310,1415.8,521.7,3076,right
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1812001,1812255,256,1354.6,655.8,2943,right
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1812269,1812437,170,1387.9,679.3,2929,right
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1812465,1812589,126,1208.8,649.1,3045,right
4,1,binary,10,2,trial,1807129.0,1812879.0,5750.0,10,R,1812637,1813049,414,1378.0,494.0,3067,right
4,1,binary,11,2,fixationCross,1814029.0,1817413.0,3384.0,11,R,1813325,1813727,404,803.1,484.7,3185,NA
4,1,binary,11,2,trial,1814029.0,1817413.0,3384.0,11,R,1813763,1814041,280,930.5,531.7,3418,NA
4,1,binary,11,2,trial,1814029.0,1817413.0,3384.0,11,R,1814077,1814185,110,705.0,525.5,3479,left
4,1,binary,11,2,trial,1814029.0,1817413.0,3384.0,11,R,1814211,1814321,112,566.5,473.6,3503,left
4,1,binary,11,2,trial,1814029.0,1817413.0,3384.0,11,R,1814349,1814767,420,361.8,509.0,3451,left
4,1,binary,11,2,trial,1814029.0,1817413.0,3384.0,11,R,1814789,1815015,228,444.2,498.2,3270,left
4,1,binary,11,2,trial,1814029.0,1817413.0,3384.0,11,R,1815101,1815303,204,1380.8,483.9,3303,right
4,1,binary,11,2,trial,1814029.0,1817413.0,3384.0,11,R,1815325,1815533,210,1441.8,532.4,3284,right
4,1,binary,11,2,trial,1814029.0,1817413.0,3384.0,11,R,1815561,1816115,556,1282.3,574.9,3400,right
4,1,binary,11,2,trial,1814029.0,1817413.0,3384.0,11,R,1816145,1816445,302,1403.2,509.9,3462,right
4,1,binary,11,2,trial,1814029.0,1817413.0,3384.0,11,R,1816491,1816807,318,1321.2,590.2,3605,right
4,1,binary,11,2,trial,1814029.0,1817413.0,3384.0,11,R,1816837,1816949,114,1503.0,637.3,3617,right
4,1,binary,11,2,trial,1814029.0,1817413.0,3384.0,11,R,1816975,1817301,328,1474.0,553.1,3604,right
4,1,binary,11,2,trial,1814029.0,1817413.0,3384.0,11,R,1817313,1817581,270,1442.5,542.4,3559,right
4,1,binary,12,1,fixationCross,1818345.0,1823963.0,5618.0,12,R,1817853,1818009,158,1167.0,516.2,3506,NA
4,1,binary,12,1,fixationCross,1818345.0,1823963.0,5618.0,12,R,1818051,1818297,248,888.5,488.4,3509,NA
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1818319,1818475,158,965.3,522.0,3637,NA
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1818529,1818729,202,524.9,455.4,3657,left
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1818753,1819241,490,420.6,486.4,3233,left
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1819265,1819401,138,623.0,635.5,2930,left
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1819413,1820121,710,650.8,671.4,2793,left
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1820177,1820427,252,1387.6,548.9,2777,right
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1820441,1820953,514,1414.1,565.9,2734,right
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1820963,1821207,246,1394.2,564.9,2728,right
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1821245,1821463,220,1518.7,515.8,2760,right
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1821485,1821825,342,1434.4,473.4,2812,right
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1821847,1822111,266,1531.7,524.6,2841,right
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1822159,1822341,184,1647.1,510.8,2913,right
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1822391,1822499,110,1253.9,481.8,3002,right
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1822563,1822689,128,439.0,562.2,2898,left
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1822723,1823241,520,213.0,550.0,2805,NA
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1823275,1823469,196,411.7,588.6,2785,left
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1823493,1823865,374,383.7,498.5,2835,left
4,1,binary,12,1,trial,1818345.0,1823963.0,5618.0,12,R,1823895,1824173,280,228.1,548.0,2761,left
4,1,binary,13,2,fixationCross,1825146.0,1829230.0,4084.0,13,R,1824409,1824519,112,736.7,511.1,2971,left
4,1,binary,13,2,fixationCross,1825146.0,1829230.0,4084.0,13,R,1824709,1824835,128,807.3,508.1,3211,NA
4,1,binary,13,2,trial,1825146.0,1829230.0,4084.0,13,R,1824861,1825271,412,950.7,537.7,3304,NA
4,1,binary,13,2,trial,1825146.0,1829230.0,4084.0,13,R,1825319,1826133,816,392.0,495.2,2994,left
4,1,binary,13,2,trial,1825146.0,1829230.0,4084.0,13,R,1826161,1826537,378,576.7,411.1,2731,left
4,1,binary,13,2,trial,1825146.0,1829230.0,4084.0,13,R,1826557,1826719,164,507.4,439.0,2805,left
4,1,binary,13,2,trial,1825146.0,1829230.0,4084.0,13,R,1826759,1826921,164,415.5,532.9,2851,left
4,1,binary,13,2,trial,1825146.0,1829230.0,4084.0,13,R,1826937,1827049,114,464.2,495.8,2915,left
4,1,binary,13,2,trial,1825146.0,1829230.0,4084.0,13,R,1827125,1827243,120,1484.2,458.9,3012,right
4,1,binary,13,2,trial,1825146.0,1829230.0,4084.0,13,R,1827269,1827351,84,1551.3,445.6,3002,right
4,1,binary,13,2,trial,1825146.0,1829230.0,4084.0,13,R,1827387,1827573,188,1281.9,551.6,2998,right
4,1,binary,13,2,trial,1825146.0,1829230.0,4084.0,13,R,1827589,1828981,1394,1321.6,549.3,3176,right
4,1,binary,13,2,trial,1825146.0,1829230.0,4084.0,13,R,1828989,1829417,430,1322.6,532.7,3410,right
4,1,binary,14,2,fixationCross,1830279.0,1833813.0,3534.0,14,R,1829639,1829967,330,1264.1,511.4,3402,right
4,1,binary,14,2,fixationCross,1830279.0,1833813.0,3534.0,14,R,1830005,1830231,228,981.2,540.5,3425,NA
4,1,binary,14,2,trial,1830279.0,1833813.0,3534.0,14,R,1830241,1830427,188,957.3,536.9,3497,NA
4,1,binary,14,2,trial,1830279.0,1833813.0,3534.0,14,R,1830483,1830565,84,465.6,486.6,3485,left
4,1,binary,14,2,trial,1830279.0,1833813.0,3534.0,14,R,1830585,1830647,64,430.2,471.0,3489,left
4,1,binary,14,2,trial,1830279.0,1833813.0,3534.0,14,R,1830667,1830691,26,427.1,473.3,3478,left
4,1,binary,14,2,trial,1830279.0,1833813.0,3534.0,14,R,1830701,1830743,44,452.8,489.1,3464,left
4,1,binary,14,2,trial,1830279.0,1833813.0,3534.0,14,R,1830765,1830903,140,476.9,553.9,3447,left
4,1,binary,14,2,trial,1830279.0,1833813.0,3534.0,14,R,1830981,1831181,202,1414.2,507.7,3572,right
4,1,binary,14,2,trial,1830279.0,1833813.0,3534.0,14,R,1831207,1831451,246,1532.7,604.2,3514,right
4,1,binary,14,2,trial,1830279.0,1833813.0,3534.0,14,R,1831477,1831717,242,1354.0,589.8,3473,right
4,1,binary,14,2,trial,1830279.0,1833813.0,3534.0,14,R,1831745,1832107,364,1520.8,571.6,3416,right
