participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
50,1,binary,1,1,fixationCross,10048968.0,10058051.0,9083.0,1,R,10048400,10048554,156,1060.9,829.1,5622,likertHorizontal
50,1,binary,1,1,fixationCross,10048968.0,10058051.0,9083.0,1,R,10048592,10048846,256,1011.1,545.1,5565,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10048862,10049120,260,957.0,557.9,5457,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10049166,10049628,464,541.3,528.1,5204,left
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10049682,10049736,56,498.2,931.2,4902,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10049772,10050008,238,469.2,1138.9,4911,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10050078,10050236,160,1377.2,583.5,5083,right
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10050258,10050606,350,1391.8,515.1,5227,right
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10050972,10051108,138,407.4,535.5,5131,left
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10051182,10051264,84,1364.6,998.5,4944,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10051286,10051430,146,1397.6,1087.2,4833,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10051444,10051618,176,1414.7,1126.8,4861,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10051672,10052094,424,1451.1,510.7,5119,right
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10052146,10052240,96,1439.2,958.0,5349,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10052264,10052480,218,1431.0,1064.1,5396,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10052652,10052684,34,520.0,1001.9,5676,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10052838,10052870,34,1354.6,614.5,5830,right
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10052878,10053094,218,1341.2,666.9,5648,right
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10053166,10053340,176,440.4,629.6,5754,left
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10053362,10053644,284,421.1,559.1,5476,left
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10053662,10053960,300,354.4,534.9,4881,left
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10054232,10054480,250,438.4,1106.8,4806,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10054494,10054988,496,450.6,1072.9,4988,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10055042,10055170,130,381.4,593.8,4879,left
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10055190,10055516,328,414.2,545.3,4746,left
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10055568,10055638,72,429.6,1010.2,4576,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10055664,10055790,128,418.5,1125.8,4548,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10055858,10056028,172,1363.1,616.6,4572,right
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10056052,10056362,312,1405.6,535.4,4842,right
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10056378,10056482,106,1425.4,493.0,4915,right
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10056654,10056872,220,446.5,589.1,4914,left
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10056922,10057410,490,438.3,1071.1,4787,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10057460,10057626,168,400.6,626.5,4753,left
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10057670,10057760,92,444.2,989.4,4820,NA
50,1,binary,1,1,trial,10048968.0,10058051.0,9083.0,1,R,10057782,10058314,534,442.6,1073.9,4927,NA
50,1,binary,1,1,postResponse,10048968.0,10058051.0,9083.0,1,R,10058374,10058416,44,658.5,476.2,5223,left
50,1,binary,2,1,fixationCross,10059268.0,10060434.0,1166.0,2,R,10058518,10058848,332,659.6,477.6,5401,left
50,1,binary,2,1,fixationCross,10059268.0,10060434.0,1166.0,2,R,10058884,10058988,106,946.2,523.3,5517,NA
50,1,binary,2,1,trial,10059268.0,10060434.0,1166.0,2,R,10059156,10059436,282,950.1,533.6,5687,NA
50,1,binary,2,1,trial,10059268.0,10060434.0,1166.0,2,R,10059476,10059664,190,639.2,596.4,5789,left
50,1,binary,2,1,trial,10059268.0,10060434.0,1166.0,2,R,10059718,10059862,146,490.9,1066.6,5506,NA
50,1,binary,2,1,trial,10059268.0,10060434.0,1166.0,2,R,10059924,10060350,428,1285.4,587.4,5086,right
50,1,binary,2,1,postResponse,10059268.0,10060434.0,1166.0,2,R,10060408,10060800,394,688.5,561.0,5383,left
50,1,binary,3,2,fixationCross,10061551.0,10063018.0,1467.0,3,R,10060900,10061236,338,813.2,467.6,5395,NA
50,1,binary,3,2,trial,10061551.0,10063018.0,1467.0,3,R,10061262,10061702,442,951.7,543.2,5656,NA
50,1,binary,3,2,trial,10061551.0,10063018.0,1467.0,3,R,10061750,10061874,126,574.0,510.6,5633,left
50,1,binary,3,2,trial,10061551.0,10063018.0,1467.0,3,R,10061890,10062062,174,514.6,495.9,5341,left
50,1,binary,3,2,trial,10061551.0,10063018.0,1467.0,3,R,10062124,10062388,266,1357.1,549.1,4840,right
50,1,binary,3,2,trial,10061551.0,10063018.0,1467.0,3,R,10062406,10062588,184,1441.0,546.5,4678,right
50,1,binary,3,2,trial,10061551.0,10063018.0,1467.0,3,R,10062608,10063230,624,1495.7,524.9,4542,right
50,1,binary,4,1,fixationCross,10064151.0,10065734.0,1583.0,4,R,10063468,10063796,330,547.2,526.7,5001,left
50,1,binary,4,1,trial,10064151.0,10065734.0,1583.0,4,R,10063834,10064284,452,868.4,533.0,4969,NA
50,1,binary,4,1,trial,10064151.0,10065734.0,1583.0,4,R,10064328,10064492,166,515.0,511.4,4926,left
50,1,binary,4,1,trial,10064151.0,10065734.0,1583.0,4,R,10064510,10064612,104,429.2,510.0,4825,left
50,1,binary,4,1,trial,10064151.0,10065734.0,1583.0,4,R,10064678,10064914,238,1384.2,528.0,4614,right
50,1,binary,4,1,trial,10064151.0,10065734.0,1583.0,4,R,10064936,10065122,188,1476.8,533.3,4550,right
50,1,binary,4,1,trial,10064151.0,10065734.0,1583.0,4,R,10065148,10065266,120,1290.9,517.8,4659,right
50,1,binary,4,1,trial,10064151.0,10065734.0,1583.0,4,R,10065332,10065678,348,458.9,532.3,4777,left
50,1,binary,4,1,trial,10064151.0,10065734.0,1583.0,4,R,10065696,10065982,288,376.5,513.0,4739,left
50,1,binary,5,1,fixationCross,10066900.0,10068135.0,1235.0,5,R,10066206,10066594,390,786.9,505.3,4906,NA
50,1,binary,5,1,trial,10066900.0,10068135.0,1235.0,5,R,10066616,10067036,422,912.3,532.2,5146,NA
50,1,binary,5,1,trial,10066900.0,10068135.0,1235.0,5,R,10067080,10067180,102,542.7,515.9,5049,left
50,1,binary,5,1,trial,10066900.0,10068135.0,1235.0,5,R,10067202,10067522,322,466.9,572.2,4954,left
50,1,binary,5,1,trial,10066900.0,10068135.0,1235.0,5,R,10067588,10067980,394,1395.1,573.6,4782,right
50,1,binary,5,1,trial,10066900.0,10068135.0,1235.0,5,R,10067994,10068396,404,1384.8,624.0,4877,right
50,1,binary,6,1,fixationCross,10069234.0,10071418.0,2184.0,6,R,10068570,10068934,366,832.7,522.3,4917,NA
50,1,binary,6,1,trial,10069234.0,10071418.0,2184.0,6,R,10068952,10069382,432,913.0,536.5,4900,NA
50,1,binary,6,1,trial,10069234.0,10071418.0,2184.0,6,R,10069430,10069572,144,507.2,519.0,4979,left
50,1,binary,6,1,trial,10069234.0,10071418.0,2184.0,6,R,10069592,10069692,102,462.5,596.3,4918,left
50,1,binary,6,1,trial,10069234.0,10071418.0,2184.0,6,R,10069756,10070212,458,1365.5,579.8,4697,right
50,1,binary,6,1,trial,10069234.0,10071418.0,2184.0,6,R,10070230,10070586,358,1351.9,542.8,4805,right
50,1,binary,6,1,trial,10069234.0,10071418.0,2184.0,6,R,10070660,10071246,588,475.5,633.9,5105,left
50,1,binary,6,1,postResponse,10069234.0,10071418.0,2184.0,6,R,10071398,10071750,354,450.2,552.0,5155,left
50,1,binary,7,1,fixationCross,10072501.0,10073968.0,1467.0,7,R,10071852,10072180,330,515.1,513.6,4873,left
50,1,binary,7,1,fixationCross,10072501.0,10073968.0,1467.0,7,R,10072222,10072326,106,881.0,548.6,4829,NA
50,1,binary,7,1,trial,10072501.0,10073968.0,1467.0,7,R,10072340,10072646,308,925.1,543.6,4823,NA
50,1,binary,7,1,trial,10072501.0,10073968.0,1467.0,7,R,10072690,10072784,96,548.3,557.5,4948,left
50,1,binary,7,1,trial,10072501.0,10073968.0,1467.0,7,R,10072800,10073028,230,476.5,577.9,4880,left
50,1,binary,7,1,trial,10072501.0,10073968.0,1467.0,7,R,10073046,10073126,82,407.9,574.5,4759,left
50,1,binary,7,1,trial,10072501.0,10073968.0,1467.0,7,R,10073190,10073740,552,1344.5,583.8,4704,right
50,1,binary,7,1,trial,10072501.0,10073968.0,1467.0,7,R,10073812,10074028,218,466.1,551.3,5053,left
50,1,binary,7,1,trial,10072501.0,10073968.0,1467.0,7,R,10074044,10074202,160,411.8,573.6,5127,left
50,1,binary,8,2,fixationCross,10074885.0,10076285.0,1400.0,8,R,10074418,10074798,382,869.1,560.7,5171,NA
50,1,binary,8,2,trial,10074885.0,10076285.0,1400.0,8,R,10074812,10075028,218,920.5,550.8,5238,NA
50,1,binary,8,2,trial,10074885.0,10076285.0,1400.0,8,R,10075076,10075206,132,491.2,553.7,5092,left
50,1,binary,8,2,trial,10074885.0,10076285.0,1400.0,8,R,10075218,10075456,240,459.0,568.7,4977,left
50,1,binary,8,2,trial,10074885.0,10076285.0,1400.0,8,R,10075526,10076070,546,1447.1,607.4,4611,right
50,1,binary,8,2,trial,10074885.0,10076285.0,1400.0,8,R,10076122,10076242,122,1417.4,988.4,4744,NA
50,1,binary,8,2,trial,10074885.0,10076285.0,1400.0,8,R,10076288,10076532,246,1455.6,578.0,4817,right
50,1,binary,9,2,fixationCross,10078217.0,10079318.0,1101.0,9,R,10076736,10076950,216,645.8,602.9,5048,left
50,1,binary,9,2,fixationCross,10078217.0,10079318.0,1101.0,9,R,10076972,10077776,806,593.4,525.8,4959,left
50,1,binary,9,2,fixationCross,10078217.0,10079318.0,1101.0,9,R,10077810,10077924,116,842.7,543.2,4835,NA
50,1,binary,9,2,trial,10078217.0,10079318.0,1101.0,9,R,10077942,10078366,426,933.4,534.4,4890,NA
50,1,binary,9,2,trial,10078217.0,10079318.0,1101.0,9,R,10078412,10078576,166,527.4,522.9,5078,left
50,1,binary,9,2,trial,10078217.0,10079318.0,1101.0,9,R,10078586,10078694,110,502.3,539.9,4892,left
50,1,binary,9,2,trial,10078217.0,10079318.0,1101.0,9,R,10078752,10079224,474,1352.8,547.1,4586,right
50,1,binary,9,2,trial,10078217.0,10079318.0,1101.0,9,R,10079242,10079300,60,1409.3,528.2,4480,right
50,1,binary,9,2,trial,10078217.0,10079318.0,1101.0,9,R,10079368,10079570,204,528.4,539.2,4540,left
50,1,binary,10,1,fixationCross,10080468.0,10081701.0,1233.0,10,R,10079790,10080166,378,777.9,610.4,4784,NA
50,1,binary,10,1,trial,10080468.0,10081701.0,1233.0,10,R,10080192,10080608,418,920.9,541.0,4895,NA
50,1,binary,10,1,trial,10080468.0,10081701.0,1233.0,10,R,10080652,10080830,180,545.4,536.8,4776,left
50,1,binary,10,1,trial,10080468.0,10081701.0,1233.0,10,R,10080848,10080982,136,470.0,569.7,4664,left
50,1,binary,10,1,trial,10080468.0,10081701.0,1233.0,10,R,10081048,10081550,504,1385.1,569.4,4464,right
50,1,binary,10,1,postResponse,10080468.0,10081701.0,1233.0,10,R,10081630,10082050,422,525.2,527.1,4480,left
50,1,binary,11,1,fixationCross,10082785.0,10084018.0,1233.0,11,R,10082126,10082454,330,523.1,525.7,4489,left
50,1,binary,11,1,trial,10082785.0,10084018.0,1233.0,11,R,10082496,10082926,432,914.8,540.7,4565,NA
50,1,binary,11,1,trial,10082785.0,10084018.0,1233.0,11,R,10082970,10083120,152,566.9,526.2,4787,left
50,1,binary,11,1,trial,10082785.0,10084018.0,1233.0,11,R,10083138,10083408,272,493.1,521.1,4680,left
50,1,binary,11,1,trial,10082785.0,10084018.0,1233.0,11,R,10083428,10083536,110,500.8,460.8,4560,left
50,1,binary,11,1,postResponse,10082785.0,10084018.0,1233.0,11,R,10083604,10084364,762,1409.7,494.6,4489,right
50,1,binary,12,1,fixationCross,10084918.0,10086551.0,1633.0,12,R,10084474,10084516,44,903.2,499.6,4730,NA
50,1,binary,12,1,fixationCross,10084918.0,10086551.0,1633.0,12,R,10084526,10084898,374,887.3,518.6,4749,NA
50,1,binary,12,1,trial,10084918.0,10086551.0,1633.0,12,R,10085056,10085158,104,914.9,528.7,4854,NA
