participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
23,1,continuous,1,13,fixationCross,1540393.0,1544076.0,3683.0,1,R,1539431,1539891,462,875.1,391.6,5241,NA
23,1,continuous,1,13,fixationCross,1540393.0,1544076.0,3683.0,1,R,1539919,1540089,172,939.4,523.6,5340,NA
23,1,continuous,1,13,trial,1540393.0,1544076.0,3683.0,1,R,1540099,1540717,620,956.1,531.7,5510,NA
23,1,continuous,1,13,trial,1540393.0,1544076.0,3683.0,1,R,1540771,1540925,156,932.3,890.1,5346,likertHorizontal
23,1,continuous,1,13,trial,1540393.0,1544076.0,3683.0,1,R,1540977,1541145,170,1335.5,504.9,4999,right
23,1,continuous,1,13,trial,1540393.0,1544076.0,3683.0,1,R,1541167,1541341,176,1436.4,530.9,4868,right
23,1,continuous,1,13,trial,1540393.0,1544076.0,3683.0,1,R,1541451,1542033,584,510.6,428.6,4852,left
23,1,continuous,1,13,trial,1540393.0,1544076.0,3683.0,1,R,1542095,1542245,152,872.1,871.8,5118,likertHorizontal
23,1,continuous,1,13,trial,1540393.0,1544076.0,3683.0,1,R,1542299,1542497,200,1439.3,406.5,4887,right
23,1,continuous,1,13,trial,1540393.0,1544076.0,3683.0,1,R,1542569,1542757,190,804.0,867.7,5184,likertHorizontal
23,1,continuous,1,13,trial,1540393.0,1544076.0,3683.0,1,R,1542803,1543073,272,531.6,973.0,5301,NA
23,1,continuous,1,13,trial,1540393.0,1544076.0,3683.0,1,R,1543093,1543315,224,503.0,989.4,5312,NA
23,1,continuous,1,13,postResponse,1540393.0,1544076.0,3683.0,1,R,1543369,1544405,1038,505.2,471.8,5177,left
23,1,continuous,2,9,fixationCross,1545292.0,1548327.0,3035.0,2,R,1544565,1544983,420,836.4,439.0,5372,NA
23,1,continuous,2,9,trial,1545292.0,1548327.0,3035.0,2,R,1545009,1545451,444,943.7,507.6,5459,NA
23,1,continuous,2,9,trial,1545292.0,1548327.0,3035.0,2,R,1545497,1545869,374,467.0,539.1,4952,left
23,1,continuous,2,9,trial,1545292.0,1548327.0,3035.0,2,R,1545935,1546105,172,1379.3,529.5,4455,right
23,1,continuous,2,9,trial,1545292.0,1548327.0,3035.0,2,R,1546127,1546523,398,1454.6,549.5,4410,right
23,1,continuous,2,9,trial,1545292.0,1548327.0,3035.0,2,R,1546595,1546789,196,484.9,507.9,4711,left
23,1,continuous,2,9,trial,1545292.0,1548327.0,3035.0,2,R,1546805,1547265,462,457.3,548.9,4535,left
23,1,continuous,2,9,trial,1545292.0,1548327.0,3035.0,2,R,1547313,1547945,634,454.9,961.3,4588,NA
23,1,continuous,2,9,trial,1545292.0,1548327.0,3035.0,2,R,1547993,1548351,360,435.4,496.0,4829,left
23,1,continuous,2,9,trial,1545292.0,1548327.0,3035.0,2,R,1548373,1548619,248,475.5,517.0,4707,left
23,1,continuous,3,100,fixationCross,1549542.0,1552776.0,3234.0,3,R,1548785,1548815,32,804.9,492.3,4796,NA
23,1,continuous,3,100,fixationCross,1549542.0,1552776.0,3234.0,3,R,1548827,1549215,390,809.8,455.9,4994,NA
23,1,continuous,3,100,fixationCross,1549542.0,1552776.0,3234.0,3,R,1549241,1549369,130,918.8,501.4,5313,NA
23,1,continuous,3,100,trial,1549542.0,1552776.0,3234.0,3,R,1549383,1549749,368,953.9,527.8,5048,NA
23,1,continuous,3,100,trial,1549542.0,1552776.0,3234.0,3,R,1549797,1550019,224,432.6,505.0,4843,left
23,1,continuous,3,100,trial,1549542.0,1552776.0,3234.0,3,R,1550043,1550307,266,453.6,581.9,4503,left
23,1,continuous,3,100,trial,1549542.0,1552776.0,3234.0,3,R,1550375,1550729,356,1378.6,533.8,4419,right
23,1,continuous,3,100,trial,1549542.0,1552776.0,3234.0,3,R,1550751,1550973,224,1390.7,468.5,4530,right
23,1,continuous,3,100,trial,1549542.0,1552776.0,3234.0,3,R,1551043,1551245,204,447.2,566.6,4722,left
23,1,continuous,3,100,trial,1549542.0,1552776.0,3234.0,3,R,1551289,1551445,158,381.8,425.0,4558,left
23,1,continuous,3,100,trial,1549542.0,1552776.0,3234.0,3,R,1551515,1551873,360,1414.0,521.3,4469,right
23,1,continuous,3,100,trial,1549542.0,1552776.0,3234.0,3,R,1551905,1552173,270,1453.3,661.9,4642,right
23,1,continuous,3,100,trial,1549542.0,1552776.0,3234.0,3,R,1552207,1552681,476,1421.7,931.5,4668,NA
23,1,continuous,3,100,postResponse,1549542.0,1552776.0,3234.0,3,R,1552723,1553117,396,1202.8,558.7,4801,right
23,1,continuous,4,100,fixationCross,1553893.0,1556343.0,2450.0,4,R,1553217,1553245,30,1200.2,562.9,4836,right
23,1,continuous,4,100,fixationCross,1553893.0,1556343.0,2450.0,4,R,1553263,1553577,316,1116.0,545.3,5020,NA
23,1,continuous,4,100,fixationCross,1553893.0,1556343.0,2450.0,4,R,1553607,1553771,166,930.0,550.0,5141,NA
23,1,continuous,4,100,trial,1553893.0,1556343.0,2450.0,4,R,1553789,1554111,324,948.7,546.9,5126,NA
23,1,continuous,4,100,trial,1553893.0,1556343.0,2450.0,4,R,1554245,1554513,270,586.6,524.2,4920,left
23,1,continuous,4,100,trial,1553893.0,1556343.0,2450.0,4,R,1554533,1554647,116,478.4,505.2,4708,left
23,1,continuous,4,100,trial,1553893.0,1556343.0,2450.0,4,R,1554707,1554941,236,1283.6,479.7,4444,right
23,1,continuous,4,100,trial,1553893.0,1556343.0,2450.0,4,R,1554961,1555563,604,1313.3,536.7,4584,right
23,1,continuous,4,100,trial,1553893.0,1556343.0,2450.0,4,R,1555595,1555983,390,1569.9,588.1,4568,right
23,1,continuous,4,100,postResponse,1553893.0,1556343.0,2450.0,4,R,1556005,1556703,700,1546.5,528.7,4512,right
23,1,continuous,5,89,fixationCross,1557493.0,1559544.0,2051.0,5,R,1556779,1556805,28,1549.1,537.2,4573,right
23,1,continuous,5,89,fixationCross,1557493.0,1559544.0,2051.0,5,R,1556831,1557117,288,1376.6,513.7,4742,right
23,1,continuous,5,89,fixationCross,1557493.0,1559544.0,2051.0,5,R,1557271,1557489,220,941.8,520.3,5045,NA
23,1,continuous,5,89,trial,1557493.0,1559544.0,2051.0,5,R,1557499,1557707,210,958.1,508.5,5155,NA
23,1,continuous,5,89,trial,1557493.0,1559544.0,2051.0,5,R,1557761,1557985,226,582.7,425.2,5070,left
23,1,continuous,5,89,trial,1557493.0,1559544.0,2051.0,5,R,1558001,1558195,196,590.6,401.2,4663,left
23,1,continuous,5,89,trial,1557493.0,1559544.0,2051.0,5,R,1558255,1558499,246,1362.8,470.1,4424,right
23,1,continuous,5,89,trial,1557493.0,1559544.0,2051.0,5,R,1558515,1558923,410,1400.3,482.2,4371,right
23,1,continuous,5,89,trial,1557493.0,1559544.0,2051.0,5,R,1558979,1559163,186,1260.9,918.3,4418,NA
23,1,continuous,5,89,trial,1557493.0,1559544.0,2051.0,5,R,1559221,1559429,210,633.6,416.0,4606,left
23,1,continuous,5,89,postResponse,1557493.0,1559544.0,2051.0,5,R,1559443,1559883,442,601.8,444.0,4743,left
23,1,continuous,6,1,fixationCross,1560727.0,1563910.0,3183.0,6,R,1559981,1560405,426,612.9,456.2,4803,left
23,1,continuous,6,1,fixationCross,1560727.0,1563910.0,3183.0,6,R,1560447,1560661,216,893.3,548.1,4891,NA
23,1,continuous,6,1,trial,1560727.0,1563910.0,3183.0,6,R,1560685,1560981,298,948.7,552.1,4951,NA
23,1,continuous,6,1,trial,1560727.0,1563910.0,3183.0,6,R,1561019,1561225,208,1318.4,464.6,5014,right
23,1,continuous,6,1,trial,1560727.0,1563910.0,3183.0,6,R,1561343,1561517,176,1326.8,434.2,4760,right
23,1,continuous,6,1,trial,1560727.0,1563910.0,3183.0,6,R,1561583,1561889,308,407.5,482.0,4711,left
23,1,continuous,6,1,trial,1560727.0,1563910.0,3183.0,6,R,1561905,1562105,202,373.7,458.0,4433,left
