participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2103233,2103685,454,968.4,531.0,5809,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2103699,2103719,22,974.6,546.8,5809,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2103813,2104113,302,966.8,534.8,5785,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2104225,2105311,1088,962.6,542.6,5666,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2105435,2105793,360,931.9,531.2,6005,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2105945,2106059,116,897.9,681.6,6125,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2106099,2106243,146,921.3,521.0,6059,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2106263,2107561,1300,951.9,528.3,5902,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2107707,2108033,328,959.2,465.4,5873,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2108051,2108319,270,951.9,525.7,5884,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2108673,2108775,104,840.0,496.1,5754,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2108799,2110005,1208,952.4,459.4,5585,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2110171,2111079,910,927.3,496.0,5830,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2111223,2111507,286,929.0,492.5,5728,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2111517,2112163,648,957.5,513.9,5753,NA
47,1,continuous,3,72,fixationCross,2113170.0,2116887.0,3717.0,3,L,2112173,2112829,658,942.6,533.8,5961,NA
47,1,continuous,3,72,trial,2113170.0,2116887.0,3717.0,3,L,2112961,2113479,520,956.2,507.8,5889,NA
47,1,continuous,3,72,trial,2113170.0,2116887.0,3717.0,3,L,2113521,2113785,266,1296.0,500.9,4911,right
47,1,continuous,3,72,trial,2113170.0,2116887.0,3717.0,3,L,2113797,2113985,190,1343.7,493.9,4538,right
47,1,continuous,3,72,trial,2113170.0,2116887.0,3717.0,3,L,2114043,2114453,412,670.8,486.2,4275,left
47,1,continuous,3,72,trial,2113170.0,2116887.0,3717.0,3,L,2114507,2114689,184,1012.1,988.2,4434,likertHorizontal
47,1,continuous,3,72,trial,2113170.0,2116887.0,3717.0,3,L,2114721,2114823,104,822.4,1008.1,4550,likertHorizontal
47,1,continuous,3,72,trial,2113170.0,2116887.0,3717.0,3,L,2114863,2115115,254,533.3,1048.5,4646,NA
47,1,continuous,3,72,trial,2113170.0,2116887.0,3717.0,3,L,2115163,2115319,158,981.0,997.7,4817,likertHorizontal
47,1,continuous,3,72,trial,2113170.0,2116887.0,3717.0,3,L,2115377,2115543,168,1427.6,1053.2,4947,NA
47,1,continuous,3,72,trial,2113170.0,2116887.0,3717.0,3,L,2115589,2115819,232,1384.8,570.6,4991,right
47,1,continuous,3,72,trial,2113170.0,2116887.0,3717.0,3,L,2115839,2116373,536,1376.8,511.6,4863,right
47,1,continuous,3,72,trial,2113170.0,2116887.0,3717.0,3,L,2116427,2116667,242,804.6,494.5,4740,NA
47,1,continuous,3,72,trial,2113170.0,2116887.0,3717.0,3,L,2116723,2116923,202,1423.9,502.7,4556,right
47,1,continuous,3,72,postResponse,2113170.0,2116887.0,3717.0,3,L,2116941,2117227,288,1380.5,499.0,4531,right
47,1,continuous,4,66,fixationCross,2127587.0,2131870.0,4283.0,4,L,2117329,2117401,74,1375.2,502.3,4631,right
47,1,continuous,4,66,fixationCross,2127587.0,2131870.0,4283.0,4,L,2117527,2117659,134,1089.9,880.9,5061,likertHorizontal
47,1,continuous,4,66,fixationCross,2127587.0,2131870.0,4283.0,4,L,2117807,2117919,114,1017.1,548.1,5345,NA
47,1,continuous,4,66,fixationCross,2127587.0,2131870.0,4283.0,4,L,2117939,2118241,304,963.6,535.2,5578,NA
47,1,continuous,4,66,fixationCross,2127587.0,2131870.0,4283.0,4,L,2118251,2118593,344,964.6,544.1,5498,NA
47,1,continuous,4,66,fixationCross,2127587.0,2131870.0,4283.0,4,L,2118739,2118943,206,961.0,473.1,5455,NA
47,1,continuous,4,66,fixationCross,2127587.0,2131870.0,4283.0,4,L,2118955,2121255,2302,969.6,535.7,5714,NA
47,1,continuous,4,66,fixationCross,2127587.0,2131870.0,4283.0,4,L,2121395,2122603,1210,953.3,533.7,5753,NA
47,1,continuous,4,66,fixationCross,2127587.0,2131870.0,4283.0,4,L,2122783,2125601,2820,951.4,532.5,5864,NA
47,1,continuous,4,66,fixationCross,2127587.0,2131870.0,4283.0,4,L,2125753,2126013,262,950.5,516.2,5827,NA
47,1,continuous,4,66,trial,2127587.0,2131870.0,4283.0,4,L,2126023,2127909,1888,943.4,536.7,5740,NA
47,1,continuous,4,66,trial,2127587.0,2131870.0,4283.0,4,L,2127947,2128315,370,1189.2,513.8,4833,right
47,1,continuous,4,66,trial,2127587.0,2131870.0,4283.0,4,L,2128357,2128571,216,841.7,502.1,4554,NA
47,1,continuous,4,66,trial,2127587.0,2131870.0,4283.0,4,L,2128605,2128985,382,661.4,525.0,4770,left
47,1,continuous,4,66,trial,2127587.0,2131870.0,4283.0,4,L,2129005,2129205,202,597.2,572.2,4772,left
47,1,continuous,4,66,trial,2127587.0,2131870.0,4283.0,4,L,2129261,2129431,172,1234.6,542.7,4626,right
47,1,continuous,4,66,trial,2127587.0,2131870.0,4283.0,4,L,2129455,2130103,650,1391.2,545.6,4399,right
47,1,continuous,4,66,trial,2127587.0,2131870.0,4283.0,4,L,2130167,2130409,244,687.5,519.4,4517,left
47,1,continuous,4,66,trial,2127587.0,2131870.0,4283.0,4,L,2130457,2130609,154,1044.2,930.5,4532,likertHorizontal
47,1,continuous,4,66,trial,2127587.0,2131870.0,4283.0,4,L,2130657,2131051,396,1327.5,563.7,4545,right
47,1,continuous,4,66,trial,2127587.0,2131870.0,4283.0,4,L,2131069,2131691,624,1416.1,560.3,4681,right
47,1,continuous,4,66,trial,2127587.0,2131870.0,4283.0,4,L,2131725,2131915,192,1252.0,556.0,4765,right
47,1,continuous,4,66,postResponse,2127587.0,2131870.0,4283.0,4,L,2131939,2132227,290,1375.8,542.0,4833,right
47,1,continuous,5,21,fixationCross,2142603.0,2144804.0,2201.0,5,L,2132331,2132541,212,1341.0,526.2,5076,right
47,1,continuous,5,21,fixationCross,2142603.0,2144804.0,2201.0,5,L,2132631,2132795,166,949.3,800.0,5391,likertHorizontal
47,1,continuous,5,21,fixationCross,2142603.0,2144804.0,2201.0,5,L,2132833,2133049,218,977.5,562.8,5464,NA
47,1,continuous,5,21,fixationCross,2142603.0,2144804.0,2201.0,5,L,2133261,2133753,494,969.2,523.9,5527,NA
47,1,continuous,5,21,fixationCross,2142603.0,2144804.0,2201.0,5,L,2133773,2133933,162,945.5,491.7,5484,NA
47,1,continuous,5,21,fixationCross,2142603.0,2144804.0,2201.0,5,L,2133945,2134133,190,969.7,511.1,5484,NA
47,1,continuous,5,21,fixationCross,2142603.0,2144804.0,2201.0,5,L,2134337,2134439,104,920.2,462.4,5611,NA
47,1,continuous,5,21,fixationCross,2142603.0,2144804.0,2201.0,5,L,2134451,2135889,1440,950.2,490.7,5467,NA
47,1,continuous,5,21,fixationCross,2142603.0,2144804.0,2201.0,5,L,2135899,2136043,146,936.6,511.8,5755,NA
47,1,continuous,5,21,fixationCross,2142603.0,2144804.0,2201.0,5,L,2136207,2136405,200,923.1,492.1,5726,NA
47,1,continuous,5,21,fixationCross,2142603.0,2144804.0,2201.0,5,L,2136415,2139471,3058,947.9,519.3,5707,NA
47,1,continuous,5,21,trial,2142603.0,2144804.0,2201.0,5,L,2139489,2143795,4308,942.5,527.7,5685,NA
47,1,continuous,5,21,trial,2142603.0,2144804.0,2201.0,5,L,2143835,2143971,138,667.4,495.0,5185,left
47,1,continuous,5,21,trial,2142603.0,2144804.0,2201.0,5,L,2143997,2144545,550,533.5,458.7,5113,left
47,1,continuous,5,21,trial,2142603.0,2144804.0,2201.0,5,L,2144593,2144737,146,938.7,417.9,4881,NA
47,1,continuous,5,21,postResponse,2142603.0,2144804.0,2201.0,5,L,2144779,2145143,366,631.3,426.7,4789,left
47,1,continuous,6,27,fixationCross,2145521.0,2147536.0,2015.0,6,L,2145259,2145389,132,555.5,455.8,4859,left
47,1,continuous,6,27,trial,2145521.0,2147536.0,2015.0,6,L,2145509,2145781,274,660.7,546.7,5300,left
47,1,continuous,6,27,trial,2145521.0,2147536.0,2015.0,6,L,2145843,2146079,238,1246.3,523.9,5051,right
47,1,continuous,6,27,trial,2145521.0,2147536.0,2015.0,6,L,2146125,2146533,410,783.6,445.5,4674,NA
47,1,continuous,6,27,trial,2145521.0,2147536.0,2015.0,6,L,2146581,2146731,152,1154.8,498.3,4998,NA
47,1,continuous,6,27,trial,2145521.0,2147536.0,2015.0,6,L,2146767,2147003,238,1361.5,533.0,5072,right
47,1,continuous,6,27,trial,2145521.0,2147536.0,2015.0,6,L,2147019,2147167,150,1410.1,530.2,5084,right
47,1,continuous,6,27,postResponse,2145521.0,2147536.0,2015.0,6,L,2147233,2147857,626,514.7,488.0,5025,left
47,1,continuous,7,21,fixationCross,2148237.0,2150370.0,2133.0,7,L,2147947,2148151,206,705.7,514.5,4949,left
47,1,continuous,7,21,trial,2148237.0,2150370.0,2133.0,7,L,2148259,2148481,224,884.7,429.6,5385,NA
47,1,continuous,7,21,trial,2148237.0,2150370.0,2133.0,7,L,2148539,2148765,228,1324.4,490.0,5262,right
47,1,continuous,7,21,trial,2148237.0,2150370.0,2133.0,7,L,2148809,2149377,570,930.7,560.8,4786,NA
47,1,continuous,7,21,trial,2148237.0,2150370.0,2133.0,7,L,2149413,2149781,370,1122.0,540.5,4655,NA
47,1,continuous,7,21,trial,2148237.0,2150370.0,2133.0,7,L,2149823,2149873,52,764.9,535.8,4835,NA
47,1,continuous,7,21,trial,2148237.0,2150370.0,2133.0,7,L,2149901,2150683,784,611.6,542.5,4787,left
47,1,continuous,8,84,fixationCross,2151087.0,2152887.0,1800.0,8,L,2150817,2150953,138,863.6,538.2,4533,NA
47,1,continuous,8,84,trial,2151087.0,2152887.0,1800.0,8,L,2150985,2151217,234,1119.7,496.3,4945,NA
47,1,continuous,8,84,trial,2151087.0,2152887.0,1800.0,8,L,2151263,2151783,522,734.7,479.5,4980,left
47,1,continuous,8,84,trial,2151087.0,2152887.0,1800.0,8,L,2151835,2152095,262,1364.5,511.3,4460,right
47,1,continuous,8,84,trial,2151087.0,2152887.0,1800.0,8,L,2152123,2152873,752,1509.5,485.4,4386,right
47,1,continuous,8,84,postResponse,2151087.0,2152887.0,1800.0,8,L,2152921,2153235,316,1011.3,461.7,4734,NA
47,1,continuous,9,76,trial,2153570.0,2154787.0,1217.0,9,L,2153391,2153639,250,741.9,421.0,5209,NA
47,1,continuous,9,76,trial,2153570.0,2154787.0,1217.0,9,L,2153677,2154517,842,1033.0,492.8,4866,NA
47,1,continuous,9,76,trial,2153570.0,2154787.0,1217.0,9,L,2154559,2154751,194,1354.3,460.0,4689,right
47,1,continuous,9,76,postResponse,2153570.0,2154787.0,1217.0,9,L,2154771,2155125,356,1455.2,458.7,4617,right
47,1,continuous,10,11,trial,2155471.0,2156471.0,1000.0,10,L,2155203,2156351,1150,1018.0,483.6,4780,NA
47,1,continuous,10,11,postResponse,2155471.0,2156471.0,1000.0,10,L,2156395,2156819,426,690.0,521.3,4629,left
47,1,continuous,11,7,trial,2157154.0,2158754.0,1600.0,11,L,2156921,2157193,274,810.3,438.9,4698,NA
47,1,continuous,11,7,trial,2157154.0,2158754.0,1600.0,11,L,2157225,2157591,368,1045.8,506.8,5012,NA
47,1,continuous,11,7,trial,2157154.0,2158754.0,1600.0,11,L,2157625,2157973,350,1200.8,510.0,4575,right
47,1,continuous,11,7,trial,2157154.0,2158754.0,1600.0,11,L,2158019,2158199,182,837.6,508.4,4531,NA
47,1,continuous,11,7,trial,2157154.0,2158754.0,1600.0,11,L,2158235,2158661,428,624.3,513.1,4444,left
47,1,continuous,11,7,postResponse,2157154.0,2158754.0,1600.0,11,L,2158677,2159089,414,552.7,484.5,4133,left
47,1,continuous,12,76,fixationCross,2159437.0,2161237.0,1800.0,12,L,2159165,2159187,24,554.8,487.0,4063,left
47,1,continuous,12,76,trial,2159437.0,2161237.0,1800.0,12,L,2159283,2159579,298,1037.7,456.7,4349,NA
47,1,continuous,12,76,trial,2159437.0,2161237.0,1800.0,12,L,2159633,2159989,358,1381.7,519.2,4600,right
47,1,continuous,12,76,trial,2159437.0,2161237.0,1800.0,12,L,2160003,2160187,186,1428.7,525.2,4377,right
47,1,continuous,12,76,trial,2159437.0,2161237.0,1800.0,12,L,2160255,2160647,394,555.7,509.5,4262,left
47,1,continuous,12,76,postResponse,2159437.0,2161237.0,1800.0,12,L,2160717,2161587,872,1509.0,528.1,4402,right
47,1,continuous,13,21,trial,2161920.0,2163720.0,1800.0,13,L,2161661,2161999,340,926.3,553.5,4890,NA
47,1,continuous,13,21,trial,2161920.0,2163720.0,1800.0,13,L,2162017,2162247,232,974.4,544.3,5168,NA
47,1,continuous,13,21,trial,2161920.0,2163720.0,1800.0,13,L,2162293,2162615,324,1330.4,525.6,4580,right
47,1,continuous,13,21,trial,2161920.0,2163720.0,1800.0,13,L,2162675,2163219,546,654.1,530.3,4361,left
47,1,continuous,13,21,trial,2161920.0,2163720.0,1800.0,13,L,2163275,2163499,226,1350.2,535.2,4294,right
47,1,continuous,13,21,trial,2161920.0,2163720.0,1800.0,13,L,2163515,2164033,520,1438.6,517.7,4228,right
47,1,continuous,14,13,trial,2164421.0,2166820.0,2399.0,14,L,2164177,2164481,306,886.7,477.1,4535,NA
47,1,continuous,14,13,trial,2164421.0,2166820.0,2399.0,14,L,2164509,2164675,168,1009.1,511.0,4877,NA
47,1,continuous,14,13,trial,2164421.0,2166820.0,2399.0,14,L,2164729,2165193,466,1397.0,511.1,4575,right
47,1,continuous,14,13,trial,2164421.0,2166820.0,2399.0,14,L,2165233,2165449,218,1119.8,498.1,4403,NA
47,1,continuous,14,13,trial,2164421.0,2166820.0,2399.0,14,L,2165487,2165683,198,863.0,519.4,4634,NA
47,1,continuous,14,13,trial,2164421.0,2166820.0,2399.0,14,L,2165707,2166561,856,987.2,515.9,5000,NA
47,1,continuous,14,13,postResponse,2164421.0,2166820.0,2399.0,14,L,2166601,2167169,570,697.1,540.6,5175,left
47,1,continuous,15,24,fixationCross,2167520.0,2168788.0,1268.0,15,L,2167245,2167403,160,700.1,535.7,5279,left
47,1,continuous,15,24,trial,2167520.0,2168788.0,1268.0,15,L,2167473,2167759,288,1185.2,484.1,5468,right
47,1,continuous,15,24,trial,2167520.0,2168788.0,1268.0,15,L,2167801,2167903,104,1389.7,471.3,5279,right
47,1,continuous,15,24,trial,2167520.0,2168788.0,1268.0,15,L,2167959,2168315,358,709.1,540.8,4871,left
47,1,continuous,15,24,trial,2167520.0,2168788.0,1268.0,15,L,2168345,2168413,70,852.9,527.5,4585,NA
47,1,continuous,15,24,trial,2167520.0,2168788.0,1268.0,15,L,2168439,2168685,248,633.5,537.4,4430,left
47,1,continuous,15,24,postResponse,2167520.0,2168788.0,1268.0,15,L,2168753,2169133,382,1589.4,448.9,4135,right
47,1,continuous,16,9,fixationCross,2169504.0,2172188.0,2684.0,16,L,2169233,2169283,52,1573.3,452.1,4394,right
47,1,continuous,16,9,trial,2169504.0,2172188.0,2684.0,16,L,2169345,2169685,342,1033.9,467.1,4914,NA
47,1,continuous,16,9,trial,2169504.0,2172188.0,2684.0,16,L,2169727,2170023,298,1348.8,508.9,5142,right
47,1,continuous,16,9,trial,2169504.0,2172188.0,2684.0,16,L,2170091,2170301,212,588.2,532.3,5028,left
47,1,continuous,16,9,trial,2169504.0,2172188.0,2684.0,16,L,2170321,2170821,502,514.4,541.2,4688,left
47,1,continuous,16,9,trial,2169504.0,2172188.0,2684.0,16,L,2170887,2170969,84,1190.8,503.9,4408,right
47,1,continuous,16,9,trial,2169504.0,2172188.0,2684.0,16,L,2171011,2171647,638,1492.0,537.1,4301,right
47,1,continuous,16,9,trial,2169504.0,2172188.0,2684.0,16,L,2171719,2172475,758,527.6,548.3,4708,left
47,1,continuous,16,9,postResponse,2169504.0,2172188.0,2684.0,16,L,2172499,2172521,24,696.6,537.6,4893,left
47,1,continuous,17,20,trial,2172904.0,2175520.0,2616.0,17,L,2172657,2173113,458,933.9,418.0,5159,NA
47,1,continuous,17,20,trial,2172904.0,2175520.0,2616.0,17,L,2173157,2173505,350,627.8,575.9,5029,left
47,1,continuous,17,20,trial,2172904.0,2175520.0,2616.0,17,L,2173563,2173789,228,1272.2,590.0,4487,right
47,1,continuous,17,20,trial,2172904.0,2175520.0,2616.0,17,L,2173825,2174079,256,1501.1,583.1,4378,right
47,1,continuous,17,20,trial,2172904.0,2175520.0,2616.0,17,L,2174125,2174369,246,1043.7,539.1,4510,NA
47,1,continuous,17,20,trial,2172904.0,2175520.0,2616.0,17,L,2174387,2174531,146,1012.6,522.4,4537,NA
47,1,continuous,17,20,trial,2172904.0,2175520.0,2616.0,17,L,2174575,2174727,154,661.9,504.6,4625,left
47,1,continuous,17,20,trial,2172904.0,2175520.0,2616.0,17,L,2174749,2175767,1020,566.2,455.1,4678,left
47,1,continuous,18,1,fixationCross,2176203.0,2178354.0,2151.0,18,L,2175945,2176135,192,1088.3,477.5,5067,NA
47,1,continuous,18,1,trial,2176203.0,2178354.0,2151.0,18,L,2176175,2176391,218,858.1,484.0,5238,NA
47,1,continuous,18,1,trial,2176203.0,2178354.0,2151.0,18,L,2176433,2176693,262,584.4,509.3,5147,left
47,1,continuous,18,1,trial,2176203.0,2178354.0,2151.0,18,L,2176711,2176899,190,530.9,504.6,4686,left
47,1,continuous,18,1,trial,2176203.0,2178354.0,2151.0,18,L,2176965,2177559,596,1409.2,516.8,4191,right
47,1,continuous,18,1,trial,2176203.0,2178354.0,2151.0,18,L,2177589,2177709,122,1238.1,538.9,4527,right
47,1,continuous,18,1,trial,2176203.0,2178354.0,2151.0,18,L,2177757,2178367,612,786.9,534.4,4752,NA
47,1,continuous,18,1,postResponse,2176203.0,2178354.0,2151.0,18,L,2178423,2178703,282,512.3,991.5,5013,NA
47,1,continuous,19,24,fixationCross,2179070.0,2180871.0,1801.0,19,L,2178793,2178807,16,728.1,635.3,5169,left
47,1,continuous,19,24,fixationCross,2179070.0,2180871.0,1801.0,19,L,2178813,2179005,194,766.1,608.2,5285,NA
47,1,continuous,19,24,trial,2179070.0,2180871.0,1801.0,19,L,2179027,2179315,290,763.2,463.2,5478,NA
47,1,continuous,19,24,trial,2179070.0,2180871.0,1801.0,19,L,2179341,2179667,328,670.4,521.7,5282,left
47,1,continuous,19,24,trial,2179070.0,2180871.0,1801.0,19,L,2179725,2179853,130,1403.1,567.8,4683,right
47,1,continuous,19,24,trial,2179070.0,2180871.0,1801.0,19,L,2179875,2180201,328,1525.7,557.8,4383,right
47,1,continuous,19,24,trial,2179070.0,2180871.0,1801.0,19,L,2180269,2180593,326,744.2,509.1,4349,NA
47,1,continuous,19,24,postResponse,2179070.0,2180871.0,1801.0,19,L,2180617,2181219,604,610.0,526.9,4540,left
47,1,continuous,20,17,trial,2181570.0,2183104.0,1534.0,20,L,2181301,2181623,324,774.2,513.8,4610,NA
47,1,continuous,20,17,trial,2181570.0,2183104.0,1534.0,20,L,2181649,2181829,182,967.6,535.9,4900,NA
47,1,continuous,20,17,trial,2181570.0,2183104.0,1534.0,20,L,2182001,2182367,368,1427.4,508.1,4461,right
47,1,continuous,20,17,trial,2181570.0,2183104.0,1534.0,20,L,2182409,2182597,190,1032.6,487.1,4474,NA
47,1,continuous,20,17,trial,2181570.0,2183104.0,1534.0,20,L,2182627,2182813,188,829.2,474.7,4488,NA
47,1,continuous,20,17,trial,2181570.0,2183104.0,1534.0,20,L,2182977,2183411,436,552.4,515.9,4575,left
47,1,continuous,21,74,trial,2183770.0,2185554.0,1784.0,21,L,2183557,2183817,262,672.7,508.6,4562,left
47,1,continuous,21,74,trial,2183770.0,2185554.0,1784.0,21,L,2183857,2184011,156,949.8,500.2,4913,NA
47,1,continuous,21,74,trial,2183770.0,2185554.0,1784.0,21,L,2184055,2184367,314,566.2,498.8,4675,left
47,1,continuous,21,74,trial,2183770.0,2185554.0,1784.0,21,L,2184419,2184551,134,1141.7,517.0,4425,NA
47,1,continuous,21,74,trial,2183770.0,2185554.0,1784.0,21,L,2184589,2184883,296,1365.3,501.7,4325,right
47,1,continuous,21,74,trial,2183770.0,2185554.0,1784.0,21,L,2184921,2185025,106,1133.7,522.4,4413,NA
47,1,continuous,21,74,trial,2183770.0,2185554.0,1784.0,21,L,2185061,2185211,152,875.6,543.8,4425,NA
47,1,continuous,21,74,trial,2183770.0,2185554.0,1784.0,21,L,2185249,2185387,140,571.0,507.2,4528,left
47,1,continuous,21,74,trial,2183770.0,2185554.0,1784.0,21,L,2185409,2185791,384,493.1,533.9,4741,left
47,1,continuous,22,14,fixationCross,2186237.0,2187588.0,1351.0,22,L,2185963,2186063,102,1295.3,551.7,4607,right
47,1,continuous,22,14,trial,2186237.0,2187588.0,1351.0,22,L,2186101,2187523,1424,1034.9,480.1,4912,NA
47,1,continuous,22,14,postResponse,2186237.0,2187588.0,1351.0,22,L,2187545,2187937,394,1084.0,486.5,5244,NA
47,1,continuous,23,24,trial,2188304.0,2190788.0,2484.0,23,L,2188011,2188943,934,1086.5,485.8,5304,NA
47,1,continuous,23,24,trial,2188304.0,2190788.0,2484.0,23,L,2188969,2189173,206,944.4,466.3,4778,NA
47,1,continuous,23,24,trial,2188304.0,2190788.0,2484.0,23,L,2189303,2189537,236,1302.0,533.4,5078,right
47,1,continuous,23,24,trial,2188304.0,2190788.0,2484.0,23,L,2189551,2189725,176,1348.1,545.9,4930,right
47,1,continuous,23,24,trial,2188304.0,2190788.0,2484.0,23,L,2189785,2190051,268,693.4,470.5,4620,left
47,1,continuous,23,24,trial,2188304.0,2190788.0,2484.0,23,L,2190077,2190625,550,535.1,513.8,4455,left
47,1,continuous,23,24,postResponse,2188304.0,2190788.0,2484.0,23,L,2190687,2191135,450,1342.7,552.1,4424,right
47,1,continuous,24,74,fixationCross,2191504.0,2195421.0,3917.0,24,L,2191235,2191273,40,1337.6,552.6,4536,right
47,1,continuous,24,74,trial,2191504.0,2195421.0,3917.0,24,L,2191315,2191731,418,972.5,478.5,4863,NA
47,1,continuous,24,74,trial,2191504.0,2195421.0,3917.0,24,L,2191771,2191959,190,652.1,567.7,4977,left
47,1,continuous,24,74,trial,2191504.0,2195421.0,3917.0,24,L,2192013,2192203,192,1286.3,535.5,4560,right
47,1,continuous,24,74,trial,2191504.0,2195421.0,3917.0,24,L,2192227,2192387,162,1432.9,489.9,4409,right
47,1,continuous,24,74,trial,2191504.0,2195421.0,3917.0,24,L,2192397,2192751,356,1450.2,493.4,4517,right
47,1,continuous,24,74,trial,2191504.0,2195421.0,3917.0,24,L,2192817,2193533,718,637.7,536.1,4668,left
47,1,continuous,24,74,trial,2191504.0,2195421.0,3917.0,24,L,2193599,2193793,196,1520.5,520.2,4532,right
47,1,continuous,24,74,trial,2191504.0,2195421.0,3917.0,24,L,2193813,2194369,558,1433.8,502.4,4672,right
47,1,continuous,24,74,trial,2191504.0,2195421.0,3917.0,24,L,2194413,2194523,112,982.6,555.1,5022,NA
47,1,continuous,24,74,trial,2191504.0,2195421.0,3917.0,24,L,2194563,2194967,406,702.7,558.0,5009,left
47,1,continuous,24,74,trial,2191504.0,2195421.0,3917.0,24,L,2195029,2195707,680,1418.9,522.1,4771,right
47,1,continuous,25,17,trial,2196121.0,2197721.0,1600.0,25,L,2195861,2196175,316,901.6,522.6,5255,NA
47,1,continuous,25,17,trial,2196121.0,2197721.0,1600.0,25,L,2196249,2196329,82,976.0,514.2,5376,NA
