participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
5,1,continuous,1,16,fixationCross,5806382.0,5815432.0,9050.0,1,R,5805666,5805908,244,919.8,549.8,4163,NA
5,1,continuous,1,16,fixationCross,5806382.0,5815432.0,9050.0,1,R,5805942,5806148,208,887.3,445.8,3927,NA
5,1,continuous,1,16,fixationCross,5806382.0,5815432.0,9050.0,1,R,5806172,5806326,156,925.2,552.1,3943,NA
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5806646,5806682,38,976.3,678.2,3983,NA
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5806690,5806810,122,952.6,619.4,4217,NA
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5806876,5807166,292,1389.5,530.3,3847,right
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5807198,5807394,198,1537.7,599.9,3289,right
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5807414,5807614,202,1636.1,604.9,3136,right
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5807682,5807962,282,521.0,618.9,3236,left
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5807984,5808386,404,360.3,637.5,3349,left
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5808418,5808590,174,576.1,649.5,3406,left
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5808646,5808666,22,819.2,1022.1,3492,likertHorizontal
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5808754,5808788,36,818.9,1011.4,3605,likertHorizontal
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5808896,5808936,42,433.5,1084.5,3624,NA
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5809368,5809562,196,1383.4,1031.4,3736,NA
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5809664,5809888,226,1347.2,549.9,3622,right
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5809936,5810250,316,1612.3,601.7,3794,right
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5810276,5810680,406,1369.8,526.0,3504,right
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5810742,5811006,266,459.3,612.2,3547,left
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5811024,5811300,278,376.2,564.4,3422,left
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5811324,5811526,204,367.9,647.5,3279,left
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5811596,5811790,196,944.8,1022.0,3418,likertHorizontal
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5811828,5811936,110,830.4,1017.0,3649,likertHorizontal
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5811962,5812344,384,618.0,1013.4,3810,NA
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5812368,5812408,42,610.9,1014.1,3739,NA
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5812434,5812698,266,646.8,1005.7,3692,NA
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5812772,5813236,466,801.1,728.0,3794,NA
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5813274,5813360,88,806.3,737.8,3967,likertHorizontal
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5813408,5813654,248,788.5,983.2,4207,likertHorizontal
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5813792,5813920,130,1471.1,548.8,3843,right
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5813950,5814222,274,1642.3,601.6,3633,right
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5814256,5814466,212,1371.4,502.0,3526,right
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5814524,5814898,376,654.3,958.8,3681,NA
5,1,continuous,1,16,trial,5806382.0,5815432.0,9050.0,1,R,5814910,5815202,294,613.8,988.6,3814,NA
5,1,continuous,2,36,fixationCross,5816349.0,5824748.0,8399.0,2,R,5815872,5816264,394,916.8,578.3,4153,NA
5,1,continuous,2,36,fixationCross,5816349.0,5824748.0,8399.0,2,R,5816282,5816334,54,981.6,594.2,4222,NA
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5816642,5816728,88,1221.7,524.3,4085,right
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5816782,5817150,370,515.3,557.8,4245,left
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5817174,5817450,278,458.8,466.4,3682,left
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5817472,5817774,304,479.3,554.3,3625,left
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5817798,5818048,252,390.4,621.0,3641,left
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5818080,5818318,240,591.6,525.5,3537,left
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5818342,5818622,282,450.4,533.1,3599,left
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5818686,5818966,282,1448.0,514.5,3783,right
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5818988,5819294,308,1349.2,532.5,3493,right
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5819312,5819508,198,1395.1,535.3,3459,right
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5819560,5819678,120,919.0,976.0,3526,likertHorizontal
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5821548,5821660,114,507.9,575.1,4130,left
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5821736,5821914,180,1464.3,538.7,4055,right
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5821938,5822186,250,1381.2,587.4,3909,right
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5822210,5822798,590,1305.3,507.4,3436,right
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5823024,5823312,290,480.4,554.2,3482,left
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5823338,5823626,290,379.4,656.1,3642,left
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5823652,5823896,246,503.6,533.3,3766,left
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5823914,5824178,266,457.6,492.6,3778,left
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5824230,5824286,58,715.6,958.4,3985,NA
5,1,continuous,2,36,trial,5816349.0,5824748.0,8399.0,2,R,5824484,5824940,458,840.8,946.3,3938,likertHorizontal
5,1,continuous,2,36,postResponse,5816349.0,5824748.0,8399.0,2,R,5825004,5825098,96,839.3,489.8,3817,NA
5,1,continuous,3,79,fixationCross,5825848.0,5830465.0,4617.0,3,R,5825198,5825528,332,843.2,493.1,3897,NA
