participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
2,1,binary,3,1,trial,4341372.0,4344689.0,3317.0,3,R,4341774,4341960,188,1471.1,574.2,3663,right
2,1,binary,3,1,trial,4341372.0,4344689.0,3317.0,3,R,4342032,4342204,174,526.9,535.1,3428,left
2,1,binary,3,1,trial,4341372.0,4344689.0,3317.0,3,R,4342224,4342522,300,531.9,490.0,3317,left
2,1,binary,3,1,trial,4341372.0,4344689.0,3317.0,3,R,4342536,4342852,318,577.3,506.8,3285,left
2,1,binary,3,1,trial,4341372.0,4344689.0,3317.0,3,R,4342916,4343610,696,1471.8,563.2,3428,right
2,1,binary,3,1,trial,4341372.0,4344689.0,3317.0,3,R,4343638,4343880,244,1479.4,717.4,3557,right
2,1,binary,3,1,trial,4341372.0,4344689.0,3317.0,3,R,4343954,4344328,376,513.9,543.6,3466,left
2,1,binary,3,1,trial,4341372.0,4344689.0,3317.0,3,R,4344350,4344628,280,535.7,483.4,3477,left
2,1,binary,3,1,postResponse,4341372.0,4344689.0,3317.0,3,R,4344648,4345024,378,601.6,506.5,3525,left
2,1,binary,4,1,trial,4345371.0,4347105.0,1734.0,4,R,4345124,4345438,316,610.7,509.7,3656,left
2,1,binary,4,1,trial,4345371.0,4347105.0,1734.0,4,R,4345476,4345612,138,930.9,543.6,3797,NA
2,1,binary,4,1,trial,4345371.0,4347105.0,1734.0,4,R,4345660,4346002,344,493.1,555.5,3641,left
2,1,binary,4,1,trial,4345371.0,4347105.0,1734.0,4,R,4346068,4346350,284,1441.8,508.9,3493,right
2,1,binary,4,1,trial,4345371.0,4347105.0,1734.0,4,R,4346422,4347002,582,480.6,563.9,3334,left
2,1,binary,4,1,postResponse,4345371.0,4347105.0,1734.0,4,R,4347018,4347464,448,539.3,544.7,3250,left
2,1,binary,5,2,trial,4347838.0,4350339.0,2501.0,5,R,4347564,4348068,506,549.6,545.4,3479,left
2,1,binary,5,2,trial,4347838.0,4350339.0,2501.0,5,R,4348088,4348170,84,502.1,544.0,3594,left
2,1,binary,5,2,trial,4347838.0,4350339.0,2501.0,5,R,4348240,4348364,126,1510.7,499.9,3428,right
2,1,binary,5,2,trial,4347838.0,4350339.0,2501.0,5,R,4348498,4348676,180,1446.0,530.0,3380,right
2,1,binary,5,2,trial,4347838.0,4350339.0,2501.0,5,R,4348686,4348856,172,1425.7,521.3,3578,right
2,1,binary,5,2,trial,4347838.0,4350339.0,2501.0,5,R,4348882,4349182,302,1604.4,547.7,3549,right
2,1,binary,5,2,trial,4347838.0,4350339.0,2501.0,5,R,4349208,4349524,318,1513.1,673.2,3550,right
2,1,binary,5,2,trial,4347838.0,4350339.0,2501.0,5,R,4349600,4349924,326,530.2,559.6,3524,left
2,1,binary,5,2,trial,4347838.0,4350339.0,2501.0,5,R,4349994,4350190,198,1560.9,575.2,3402,right
2,1,binary,5,2,postResponse,4347838.0,4350339.0,2501.0,5,R,4350214,4350678,466,1449.9,520.8,3449,right
2,1,binary,6,2,trial,4351088.0,4353056.0,1968.0,6,R,4350778,4351112,336,1449.9,523.1,3760,right
2,1,binary,6,2,trial,4351088.0,4353056.0,1968.0,6,R,4351160,4351280,122,996.8,532.2,3779,NA
2,1,binary,6,2,trial,4351088.0,4353056.0,1968.0,6,R,4351330,4351720,392,558.1,539.4,3603,left
2,1,binary,6,2,trial,4351088.0,4353056.0,1968.0,6,R,4351784,4352060,278,1421.8,534.6,3431,right
2,1,binary,6,2,trial,4351088.0,4353056.0,1968.0,6,R,4352078,4352636,560,1335.1,565.0,3337,right
2,1,binary,6,2,trial,4351088.0,4353056.0,1968.0,6,R,4352666,4352868,204,1554.1,520.3,3325,right
2,1,binary,6,2,trial,4351088.0,4353056.0,1968.0,6,R,4352938,4353322,386,563.1,562.1,3304,left
2,1,binary,6,2,postResponse,4351088.0,4353056.0,1968.0,6,R,4353344,4353386,44,737.1,542.5,3368,NA
2,1,binary,7,2,trial,4353705.0,4355555.0,1850.0,7,R,4353462,4353872,412,774.5,545.5,3509,NA
2,1,binary,7,2,trial,4353705.0,4355555.0,1850.0,7,R,4353908,4354130,224,534.0,503.7,3653,left
2,1,binary,7,2,trial,4353705.0,4355555.0,1850.0,7,R,4354194,4354424,232,1430.0,523.3,3638,right
2,1,binary,7,2,trial,4353705.0,4355555.0,1850.0,7,R,4354626,4354918,294,1441.1,517.8,3643,right
2,1,binary,7,2,trial,4353705.0,4355555.0,1850.0,7,R,4354988,4355468,482,529.8,505.5,3474,left
2,1,binary,7,2,postResponse,4353705.0,4355555.0,1850.0,7,R,4355480,4355888,410,539.0,476.7,3398,left
2,1,binary,8,2,trial,4356221.0,4358255.0,2034.0,8,R,4355962,4356382,422,692.6,494.7,3552,left
2,1,binary,8,2,trial,4356221.0,4358255.0,2034.0,8,R,4356420,4356600,182,477.0,547.6,3630,left
2,1,binary,8,2,trial,4356221.0,4358255.0,2034.0,8,R,4356616,4356696,82,424.9,556.1,3479,left
2,1,binary,8,2,trial,4356221.0,4358255.0,2034.0,8,R,4356720,4356922,204,561.5,486.8,3352,left
2,1,binary,8,2,trial,4356221.0,4358255.0,2034.0,8,R,4356990,4357194,206,1486.6,540.1,3296,right
2,1,binary,8,2,trial,4356221.0,4358255.0,2034.0,8,R,4357220,4357376,158,1320.0,568.3,3232,right
2,1,binary,8,2,trial,4356221.0,4358255.0,2034.0,8,R,4357388,4357878,492,1273.2,559.5,3206,right
2,1,binary,8,2,trial,4356221.0,4358255.0,2034.0,8,R,4357940,4358096,158,519.9,516.2,3245,left
2,1,binary,8,2,trial,4356221.0,4358255.0,2034.0,8,R,4358116,4358536,422,573.3,494.5,3268,left
2,1,binary,9,1,trial,4358922.0,4360722.0,1800.0,9,R,4358660,4359108,450,874.5,496.8,3431,NA
2,1,binary,9,1,trial,4358922.0,4360722.0,1800.0,9,R,4359156,4359308,154,480.4,555.5,3622,left
2,1,binary,9,1,trial,4358922.0,4360722.0,1800.0,9,R,4359336,4359522,188,421.5,438.8,3545,left
2,1,binary,9,1,trial,4358922.0,4360722.0,1800.0,9,R,4359542,4359742,202,418.0,417.9,3465,left
2,1,binary,9,1,trial,4358922.0,4360722.0,1800.0,9,R,4359810,4360276,468,1395.1,517.3,3502,right
2,1,binary,9,1,trial,4358922.0,4360722.0,1800.0,9,R,4360358,4360520,164,369.0,442.9,3371,left
2,1,binary,9,1,postResponse,4358922.0,4360722.0,1800.0,9,R,4360536,4361040,506,420.2,431.4,3254,left
2,1,binary,10,2,trial,4361422.0,4363355.0,1933.0,10,R,4361154,4361618,466,517.2,449.3,3341,left
2,1,binary,10,2,trial,4361422.0,4363355.0,1933.0,10,R,4361660,4361902,244,472.4,589.4,3312,left
2,1,binary,10,2,trial,4361422.0,4363355.0,1933.0,10,R,4361976,4362124,150,1445.1,466.5,3252,right
2,1,binary,10,2,trial,4361422.0,4363355.0,1933.0,10,R,4362146,4362508,364,1357.8,490.8,3215,right
2,1,binary,10,2,trial,4361422.0,4363355.0,1933.0,10,R,4362524,4362888,366,1392.3,459.2,3250,right
2,1,binary,10,2,trial,4361422.0,4363355.0,1933.0,10,R,4362900,4363150,252,1357.9,481.2,3333,right
2,1,binary,10,2,trial,4361422.0,4363355.0,1933.0,10,R,4363220,4363586,368,490.9,511.9,3345,left
2,1,binary,11,1,trial,4364055.0,4366906.0,2851.0,11,R,4363784,4364200,418,635.7,470.3,3450,left
2,1,binary,11,1,trial,4364055.0,4366906.0,2851.0,11,R,4364238,4364610,374,459.8,579.3,3371,left
2,1,binary,11,1,trial,4364055.0,4366906.0,2851.0,11,R,4364680,4364826,148,1449.3,518.0,3299,right
2,1,binary,11,1,trial,4364055.0,4366906.0,2851.0,11,R,4364852,4365088,238,1337.7,437.0,3332,right
2,1,binary,11,1,trial,4364055.0,4366906.0,2851.0,11,R,4365120,4365370,252,1346.3,584.2,3526,right
2,1,binary,11,1,trial,4364055.0,4366906.0,2851.0,11,R,4365392,4365732,342,1393.0,521.8,3516,right
2,1,binary,11,1,trial,4364055.0,4366906.0,2851.0,11,R,4365758,4366058,302,1556.4,575.9,3473,right
2,1,binary,11,1,trial,4364055.0,4366906.0,2851.0,11,R,4366140,4366302,164,432.8,596.9,3413,left
2,1,binary,11,1,trial,4364055.0,4366906.0,2851.0,11,R,4366316,4366580,266,467.1,589.5,3311,left
2,1,binary,11,1,postResponse,4364055.0,4366906.0,2851.0,11,R,4366594,4367238,646,459.2,563.0,3205,left
2,1,binary,12,1,trial,4367589.0,4369705.0,2116.0,12,R,4367312,4367870,560,477.5,566.2,3463,left
2,1,binary,12,1,trial,4367589.0,4369705.0,2116.0,12,R,4367954,4368198,246,1495.1,559.7,3553,right
2,1,binary,12,1,trial,4367589.0,4369705.0,2116.0,12,R,4368222,4368556,336,1512.6,494.9,3574,right
2,1,binary,12,1,trial,4367589.0,4369705.0,2116.0,12,R,4368630,4368918,290,500.8,539.3,3423,left
2,1,binary,12,1,trial,4367589.0,4369705.0,2116.0,12,R,4368932,4369182,252,466.9,573.3,3350,left
2,1,binary,12,1,trial,4367589.0,4369705.0,2116.0,12,R,4369208,4369426,220,627.0,569.1,3335,left
2,1,binary,12,1,trial,4367589.0,4369705.0,2116.0,12,R,4369458,4369752,296,420.3,580.3,3351,left
2,1,binary,12,1,postResponse,4367589.0,4369705.0,2116.0,12,R,4369768,4370036,270,473.6,573.2,3350,left
2,1,binary,13,2,trial,4370355.0,4372322.0,1967.0,13,R,4370110,4370550,442,478.4,572.1,3416,left
2,1,binary,13,2,trial,4370355.0,4372322.0,1967.0,13,R,4370574,4370900,328,509.3,498.2,3335,left
2,1,binary,13,2,trial,4370355.0,4372322.0,1967.0,13,R,4370968,4371328,362,1416.2,588.6,3268,right
2,1,binary,13,2,trial,4370355.0,4372322.0,1967.0,13,R,4371358,4371646,290,1531.3,677.1,3418,right
2,1,binary,13,2,trial,4370355.0,4372322.0,1967.0,13,R,4371686,4371922,238,1497.5,484.8,3417,right
2,1,binary,13,2,trial,4370355.0,4372322.0,1967.0,13,R,4371994,4372264,272,520.3,514.6,3330,left
2,1,binary,13,2,postResponse,4370355.0,4372322.0,1967.0,13,R,4372326,4372674,350,1383.2,613.6,3465,right
2,1,binary,14,1,fixationCross,4373022.0,4374389.0,1367.0,14,R,4372748,4372766,20,1380.8,609.3,3588,right
2,1,binary,14,1,trial,4373022.0,4374389.0,1367.0,14,R,4372808,4373196,390,1042.5,465.0,3662,NA
2,1,binary,14,1,trial,4373022.0,4374389.0,1367.0,14,R,4373244,4373494,252,540.9,551.9,3580,left
2,1,binary,14,1,trial,4373022.0,4374389.0,1367.0,14,R,4373558,4373862,306,1476.8,569.7,3320,right
2,1,binary,14,1,trial,4373022.0,4374389.0,1367.0,14,R,4373934,4374690,758,498.7,586.1,3143,left
2,1,binary,15,2,trial,4375089.0,4378155.0,3066.0,15,R,4374822,4375276,456,567.5,534.3,3247,left
2,1,binary,15,2,trial,4375089.0,4378155.0,3066.0,15,R,4375294,4375444,152,529.7,572.1,3331,left
2,1,binary,15,2,trial,4375089.0,4378155.0,3066.0,15,R,4375510,4375764,256,1418.8,587.4,3353,right
2,1,binary,15,2,trial,4375089.0,4378155.0,3066.0,15,R,4375786,4375976,192,1438.7,493.1,3437,right
2,1,binary,15,2,trial,4375089.0,4378155.0,3066.0,15,R,4376038,4376166,130,585.7,553.4,3471,left
2,1,binary,15,2,trial,4375089.0,4378155.0,3066.0,15,R,4376182,4376500,320,530.1,567.6,3425,left
2,1,binary,15,2,trial,4375089.0,4378155.0,3066.0,15,R,4376564,4377028,466,1463.1,569.6,3482,right
2,1,binary,15,2,trial,4375089.0,4378155.0,3066.0,15,R,4377100,4377474,376,524.6,559.1,3427,left
2,1,binary,15,2,trial,4375089.0,4378155.0,3066.0,15,R,4377496,4377714,220,608.3,596.3,3399,left
2,1,binary,15,2,trial,4375089.0,4378155.0,3066.0,15,R,4377778,4377984,208,1509.5,577.7,3424,right
2,1,binary,15,2,trial,4375089.0,4378155.0,3066.0,15,R,4378008,4378346,340,1402.7,524.3,3460,right
2,1,binary,16,1,trial,4378838.0,4381155.0,2317.0,16,R,4378586,4378972,388,816.3,512.1,3529,NA
2,1,binary,16,1,trial,4378838.0,4381155.0,2317.0,16,R,4379018,4379260,244,438.2,489.3,3507,left
2,1,binary,16,1,trial,4378838.0,4381155.0,2317.0,16,R,4379272,4379666,396,428.0,458.6,3282,left
2,1,binary,16,1,trial,4378838.0,4381155.0,2317.0,16,R,4379734,4379976,244,1404.2,521.3,3392,right
2,1,binary,16,1,trial,4378838.0,4381155.0,2317.0,16,R,4379992,4380210,220,1449.5,538.7,3532,right
2,1,binary,16,1,trial,4378838.0,4381155.0,2317.0,16,R,4380282,4380420,140,463.8,480.5,3454,left
2,1,binary,16,1,trial,4378838.0,4381155.0,2317.0,16,R,4380436,4380718,284,430.2,447.7,3323,left
2,1,binary,16,1,trial,4378838.0,4381155.0,2317.0,16,R,4380746,4381400,656,492.0,638.2,3267,left
2,1,binary,16,1,postResponse,4378838.0,4381155.0,2317.0,16,R,4381426,4381486,62,550.2,493.3,3293,left
2,1,binary,17,1,trial,4381839.0,4385289.0,3450.0,17,R,4381586,4382194,610,561.5,494.9,3450,left
2,1,binary,17,1,trial,4381839.0,4385289.0,3450.0,17,R,4382258,4382654,398,1372.0,533.5,3347,right
2,1,binary,17,1,trial,4381839.0,4385289.0,3450.0,17,R,4382724,4382948,226,527.0,556.6,3228,left
2,1,binary,17,1,trial,4381839.0,4385289.0,3450.0,17,R,4382978,4383182,206,559.0,691.2,3204,left
2,1,binary,17,1,trial,4381839.0,4385289.0,3450.0,17,R,4383224,4383656,434,375.6,457.4,3142,left
2,1,binary,17,1,trial,4381839.0,4385289.0,3450.0,17,R,4383686,4383946,262,584.5,503.0,3118,left
2,1,binary,17,1,trial,4381839.0,4385289.0,3450.0,17,R,4383980,4384924,946,546.2,711.6,3138,left
2,1,binary,17,1,postResponse,4381839.0,4385289.0,3450.0,17,R,4384956,4385624,670,530.3,479.4,3213,left
2,1,binary,18,1,trial,4385955.0,4388089.0,2134.0,18,R,4385698,4386176,480,540.9,482.0,3417,left
2,1,binary,18,1,trial,4385955.0,4388089.0,2134.0,18,R,4386208,4386366,160,482.9,657.8,3468,left
2,1,binary,18,1,trial,4385955.0,4388089.0,2134.0,18,R,4386432,4386692,262,1394.0,563.9,3366,right
2,1,binary,18,1,trial,4385955.0,4388089.0,2134.0,18,R,4386708,4387130,424,1448.4,555.7,3382,right
2,1,binary,18,1,trial,4385955.0,4388089.0,2134.0,18,R,4387146,4387360,216,1508.7,574.0,3308,right
2,1,binary,18,1,trial,4385955.0,4388089.0,2134.0,18,R,4387434,4388110,678,523.3,605.8,3146,left
2,1,binary,18,1,postResponse,4385955.0,4388089.0,2134.0,18,R,4388132,4388420,290,574.6,520.6,3170,left
2,1,binary,19,2,trial,4388739.0,4390522.0,1783.0,19,R,4388494,4388926,434,581.9,523.2,3383,left
2,1,binary,19,2,trial,4388739.0,4390522.0,1783.0,19,R,4389010,4389174,166,1472.1,577.7,3506,right
2,1,binary,19,2,trial,4388739.0,4390522.0,1783.0,19,R,4389198,4389354,158,1541.1,521.8,3420,right
2,1,binary,19,2,trial,4388739.0,4390522.0,1783.0,19,R,4389384,4389600,218,1377.1,494.4,3445,right
2,1,binary,19,2,trial,4388739.0,4390522.0,1783.0,19,R,4389626,4390042,418,1541.3,528.0,3483,right
2,1,binary,19,2,trial,4388739.0,4390522.0,1783.0,19,R,4390124,4390420,298,589.4,606.5,3438,left
2,1,binary,19,2,trial,4388739.0,4390522.0,1783.0,19,R,4390446,4390738,294,445.4,530.8,3264,left
2,1,binary,19,2,postResponse,4388739.0,4390522.0,1783.0,19,R,4390812,4390854,44,1213.4,485.1,3245,right
2,1,binary,20,2,fixationCross,4391188.0,4393039.0,1851.0,20,R,4390928,4390944,18,1218.9,488.1,3245,right
2,1,binary,20,2,trial,4391188.0,4393039.0,1851.0,20,R,4390986,4391360,376,823.2,447.4,3362,NA
2,1,binary,20,2,trial,4391188.0,4393039.0,1851.0,20,R,4391402,4391548,148,498.8,546.5,3397,left
2,1,binary,20,2,trial,4391188.0,4393039.0,1851.0,20,R,4391570,4391690,122,525.8,454.1,3307,left
2,1,binary,20,2,trial,4391188.0,4393039.0,1851.0,20,R,4391758,4391902,146,1493.1,548.8,3302,right
2,1,binary,20,2,trial,4391188.0,4393039.0,1851.0,20,R,4391920,4392134,216,1537.0,594.9,3279,right
2,1,binary,20,2,trial,4391188.0,4393039.0,1851.0,20,R,4392146,4392336,192,1548.0,574.3,3328,right
2,1,binary,20,2,trial,4391188.0,4393039.0,1851.0,20,R,4392362,4392872,512,1403.7,524.4,3249,right
2,1,binary,20,2,postResponse,4391188.0,4393039.0,1851.0,20,R,4392894,4393370,478,1543.7,555.0,3352,right
2,1,binary,21,2,trial,4393705.0,4396972.0,3267.0,21,R,4393444,4393864,422,900.3,482.9,3482,NA
2,1,binary,21,2,trial,4393705.0,4396972.0,3267.0,21,R,4393910,4394112,204,500.5,527.9,3520,left
2,1,binary,21,2,trial,4393705.0,4396972.0,3267.0,21,R,4394132,4394388,258,418.4,528.4,3257,left
2,1,binary,21,2,trial,4393705.0,4396972.0,3267.0,21,R,4394402,4394662,262,375.9,520.7,3082,left
2,1,binary,21,2,trial,4393705.0,4396972.0,3267.0,21,R,4394682,4394820,140,478.3,538.7,3061,left
2,1,binary,21,2,trial,4393705.0,4396972.0,3267.0,21,R,4394886,4395228,344,1401.1,561.3,3141,right
2,1,binary,21,2,trial,4393705.0,4396972.0,3267.0,21,R,4395248,4395504,258,1494.5,601.1,3342,right
2,1,binary,21,2,trial,4393705.0,4396972.0,3267.0,21,R,4395526,4396292,768,1590.1,576.0,3367,right
2,1,binary,21,2,trial,4393705.0,4396972.0,3267.0,21,R,4396320,4396522,204,1364.6,547.8,3400,right
2,1,binary,21,2,trial,4393705.0,4396972.0,3267.0,21,R,4396546,4396794,250,1427.9,423.9,3418,right
2,1,binary,21,2,trial,4393705.0,4396972.0,3267.0,21,R,4396824,4397158,336,1351.7,574.4,3460,right
2,1,binary,22,2,trial,4397656.0,4400389.0,2733.0,22,R,4397402,4397802,402,872.1,499.8,3581,NA
2,1,binary,22,2,trial,4397656.0,4400389.0,2733.0,22,R,4397848,4398028,182,501.6,573.1,3510,left
2,1,binary,22,2,trial,4397656.0,4400389.0,2733.0,22,R,4398038,4398234,198,474.7,590.4,3376,left
2,1,binary,22,2,trial,4397656.0,4400389.0,2733.0,22,R,4398302,4398514,214,1460.6,608.5,3386,right
2,1,binary,22,2,trial,4397656.0,4400389.0,2733.0,22,R,4398530,4398796,268,1419.9,575.2,3372,right
2,1,binary,22,2,trial,4397656.0,4400389.0,2733.0,22,R,4398816,4398980,166,1448.3,496.8,3306,right
2,1,binary,22,2,trial,4397656.0,4400389.0,2733.0,22,R,4399054,4399250,198,483.8,599.2,3198,left
2,1,binary,22,2,trial,4397656.0,4400389.0,2733.0,22,R,4399262,4399462,202,466.8,585.7,3203,left
2,1,binary,22,2,trial,4397656.0,4400389.0,2733.0,22,R,4399476,4399754,280,471.7,551.9,3223,left
2,1,binary,22,2,trial,4397656.0,4400389.0,2733.0,22,R,4399824,4400098,276,1459.3,591.4,3317,right
2,1,binary,22,2,trial,4397656.0,4400389.0,2733.0,22,R,4400112,4400602,492,1434.2,568.9,3262,right
2,1,binary,22,2,postResponse,4397656.0,4400389.0,2733.0,22,R,4400672,4400722,52,749.5,511.5,3197,NA
2,1,binary,23,2,trial,4401073.0,4402773.0,1700.0,23,R,4400796,4401212,418,752.7,515.2,3322,NA
2,1,binary,23,2,trial,4401073.0,4402773.0,1700.0,23,R,4401254,4401568,316,440.1,583.4,3328,left
2,1,binary,23,2,trial,4401073.0,4402773.0,1700.0,23,R,4401634,4401908,276,1329.0,602.1,3313,right
2,1,binary,23,2,postResponse,4401073.0,4402773.0,1700.0,23,R,4401920,4403104,1186,1377.0,604.7,3399,right
2,1,binary,24,1,trial,4403456.0,4406206.0,2750.0,24,R,4403204,4403516,314,1429.3,531.4,3596,right
2,1,binary,24,1,trial,4403456.0,4406206.0,2750.0,24,R,4403562,4403688,128,971.0,527.1,3671,NA
2,1,binary,24,1,trial,4403456.0,4406206.0,2750.0,24,R,4403734,4404304,572,543.3,529.9,3400,left
2,1,binary,24,1,trial,4403456.0,4406206.0,2750.0,24,R,4404316,4404628,314,504.8,549.6,3232,left
2,1,binary,24,1,trial,4403456.0,4406206.0,2750.0,24,R,4404646,4404818,174,550.6,501.8,3189,left
2,1,binary,24,1,trial,4403456.0,4406206.0,2750.0,24,R,4404844,4405142,300,468.2,590.9,3163,left
2,1,binary,24,1,trial,4403456.0,4406206.0,2750.0,24,R,4405216,4405486,272,1481.7,491.8,3169,right
2,1,binary,24,1,trial,4403456.0,4406206.0,2750.0,24,R,4405510,4405772,264,1437.7,387.8,3164,right
2,1,binary,24,1,postResponse,4403456.0,4406206.0,2750.0,24,R,4405852,4406536,686,471.8,551.2,3075,left
2,1,binary,25,2,trial,4406872.0,4408756.0,1884.0,25,R,4406610,4407110,502,504.5,534.3,3250,left
2,1,binary,25,2,trial,4406872.0,4408756.0,1884.0,25,R,4407124,4407386,264,493.0,571.6,3326,left
2,1,binary,25,2,trial,4406872.0,4408756.0,1884.0,25,R,4407452,4407644,194,1382.1,546.2,3344,right
2,1,binary,25,2,trial,4406872.0,4408756.0,1884.0,25,R,4407660,4407786,128,1320.1,563.0,3382,right
2,1,binary,25,2,trial,4406872.0,4408756.0,1884.0,25,R,4408006,4408592,588,1403.3,564.1,3559,right
2,1,binary,25,2,postResponse,4406872.0,4408756.0,1884.0,25,R,4408610,4409086,478,1493.0,543.9,3423,right
2,1,binary,26,1,fixationCross,4433090.0,4435673.0,2583.0,26,R,4432817,4433059,244,173.2,49.8,3087,NA
2,1,binary,26,1,trial,4433090.0,4435673.0,2583.0,26,R,4433205,4433343,140,942.1,504.9,3367,NA
2,1,binary,26,1,trial,4433090.0,4435673.0,2583.0,26,R,4433387,4433557,172,1335.0,601.9,3569,right
2,1,binary,26,1,trial,4433090.0,4435673.0,2583.0,26,R,4433613,4433765,154,1462.4,979.3,3791,NA
2,1,binary,26,1,trial,4433090.0,4435673.0,2583.0,26,R,4433785,4433899,116,1422.7,1011.1,3797,NA
2,1,binary,26,1,trial,4433090.0,4435673.0,2583.0,26,R,4433969,4434175,208,571.4,600.3,3638,left
2,1,binary,26,1,trial,4433090.0,4435673.0,2583.0,26,R,4434199,4434399,202,564.2,490.8,3499,left
2,1,binary,26,1,trial,4433090.0,4435673.0,2583.0,26,R,4434425,4434661,238,378.6,609.2,3300,left
2,1,binary,26,1,trial,4433090.0,4435673.0,2583.0,26,R,4434691,4434949,260,581.2,526.7,3197,left
2,1,binary,26,1,trial,4433090.0,4435673.0,2583.0,26,R,4435013,4435233,222,1419.4,551.9,3224,right
2,1,binary,26,1,trial,4433090.0,4435673.0,2583.0,26,R,4435295,4435457,164,636.7,562.7,3313,left
2,1,binary,26,1,postResponse,4433090.0,4435673.0,2583.0,26,R,4435475,4436005,532,563.9,530.7,3303,left
2,1,binary,27,2,trial,4436356.0,4437756.0,1400.0,27,R,4436079,4436583,506,569.3,533.7,3425,left
2,1,binary,27,2,trial,4436356.0,4437756.0,1400.0,27,R,4436677,4436845,170,490.5,514.1,3393,left
2,1,binary,27,2,trial,4436356.0,4437756.0,1400.0,27,R,4436869,4437035,168,505.3,453.3,3320,left
2,1,binary,27,2,trial,4436356.0,4437756.0,1400.0,27,R,4437067,4437189,124,550.5,619.2,3327,left
2,1,binary,27,2,trial,4436356.0,4437756.0,1400.0,27,R,4437257,4437395,140,1465.5,541.0,3412,right
2,1,binary,27,2,trial,4436356.0,4437756.0,1400.0,27,R,4437417,4437589,174,1425.3,465.2,3377,right
2,1,binary,27,2,trial,4436356.0,4437756.0,1400.0,27,R,4437599,4438021,424,1410.3,485.7,3465,right
2,1,binary,28,1,fixationCross,4438406.0,4440157.0,1751.0,28,R,4438163,4438287,126,836.6,583.0,3424,NA
2,1,binary,28,1,trial,4438406.0,4440157.0,1751.0,28,R,4438315,4438561,248,668.4,502.5,3509,left
2,1,binary,28,1,trial,4438406.0,4440157.0,1751.0,28,R,4438593,4438785,194,495.0,505.0,3512,left
2,1,binary,28,1,trial,4438406.0,4440157.0,1751.0,28,R,4438801,4438983,184,492.1,461.3,3309,left
2,1,binary,28,1,trial,4438406.0,4440157.0,1751.0,28,R,4439051,4439475,426,1439.8,564.3,3252,right
2,1,binary,28,1,trial,4438406.0,4440157.0,1751.0,28,R,4439547,4439763,218,499.9,496.8,3185,left
2,1,binary,28,1,postResponse,4438406.0,4440157.0,1751.0,28,R,4439779,4440487,710,484.0,462.2,3062,left
