participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
37,1,continuous,1,28,fixationCross,5279518.0,5283134.0,3616.0,1,R,5279002,5279402,402,921.6,620.9,4901,NA
37,1,continuous,1,28,trial,5279518.0,5283134.0,3616.0,1,R,5279418,5279712,296,959.2,574.5,5140,NA
37,1,continuous,1,28,trial,5279518.0,5283134.0,3616.0,1,R,5279752,5279960,210,624.6,573.5,5047,left
37,1,continuous,1,28,trial,5279518.0,5283134.0,3616.0,1,R,5280000,5280200,202,354.0,430.9,4345,left
37,1,continuous,1,28,trial,5279518.0,5283134.0,3616.0,1,R,5280276,5280566,292,1409.8,429.0,3874,right
37,1,continuous,1,28,trial,5279518.0,5283134.0,3616.0,1,R,5280588,5280766,180,1444.0,518.9,3784,right
37,1,continuous,1,28,trial,5279518.0,5283134.0,3616.0,1,R,5280844,5281026,184,408.4,436.7,4016,left
37,1,continuous,1,28,trial,5279518.0,5283134.0,3616.0,1,R,5281046,5281374,330,332.7,437.0,3980,left
37,1,continuous,1,28,trial,5279518.0,5283134.0,3616.0,1,R,5281408,5281714,308,612.1,496.9,3875,left
37,1,continuous,1,28,trial,5279518.0,5283134.0,3616.0,1,R,5281762,5282064,304,866.6,930.5,3864,likertHorizontal
37,1,continuous,1,28,trial,5279518.0,5283134.0,3616.0,1,R,5282100,5282392,294,553.9,954.0,4054,NA
37,1,continuous,1,28,trial,5279518.0,5283134.0,3616.0,1,R,5282444,5282612,170,520.6,494.9,4174,left
37,1,continuous,1,28,trial,5279518.0,5283134.0,3616.0,1,R,5282636,5283062,428,627.5,518.9,4070,left
37,1,continuous,1,28,trial,5279518.0,5283134.0,3616.0,1,R,5283116,5283382,268,546.7,936.4,4047,NA
37,1,continuous,1,28,postResponse,5279518.0,5283134.0,3616.0,1,R,5283430,5283502,74,721.8,563.5,4162,left
37,1,continuous,2,4,fixationCross,5284217.0,5288351.0,4134.0,2,R,5283602,5283928,328,717.2,583.1,4341,left
37,1,continuous,2,4,fixationCross,5284217.0,5288351.0,4134.0,2,R,5283958,5284180,224,920.5,534.1,4634,NA
37,1,continuous,2,4,trial,5284217.0,5288351.0,4134.0,2,R,5284192,5284430,240,956.5,537.6,4726,NA
37,1,continuous,2,4,trial,5284217.0,5288351.0,4134.0,2,R,5284486,5284730,246,550.6,510.3,4421,left
37,1,continuous,2,4,trial,5284217.0,5288351.0,4134.0,2,R,5284752,5285052,302,438.6,487.6,3830,left
37,1,continuous,2,4,trial,5284217.0,5288351.0,4134.0,2,R,5285130,5285564,436,1427.0,443.1,3521,right
37,1,continuous,2,4,trial,5284217.0,5288351.0,4134.0,2,R,5285644,5285914,272,410.1,465.6,3674,left
37,1,continuous,2,4,trial,5284217.0,5288351.0,4134.0,2,R,5285934,5286482,550,485.3,441.5,3600,left
37,1,continuous,2,4,trial,5284217.0,5288351.0,4134.0,2,R,5286500,5286856,358,478.5,493.8,3724,left
