participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
60,1,binary,2,2,trial,21679238.0,21682072.0,2834.0,2,R,21679172,21679258,88,956.5,548.5,5323,NA
60,1,binary,2,2,trial,21679238.0,21682072.0,2834.0,2,R,21679496,21679550,56,981.1,448.8,5553,NA
60,1,binary,2,2,trial,21679238.0,21682072.0,2834.0,2,R,21679596,21679934,340,484.4,442.9,5418,left
60,1,binary,2,2,trial,21679238.0,21682072.0,2834.0,2,R,21680002,21680266,266,1408.7,489.7,4446,right
60,1,binary,2,2,trial,21679238.0,21682072.0,2834.0,2,R,21680282,21680306,26,1412.7,560.3,4047,right
60,1,binary,2,2,trial,21679238.0,21682072.0,2834.0,2,R,21680340,21680360,22,1419.7,704.0,3552,right
60,1,binary,2,2,trial,21679238.0,21682072.0,2834.0,2,R,21680464,21680636,174,1443.0,1020.7,4219,NA
60,1,binary,2,2,trial,21679238.0,21682072.0,2834.0,2,R,21680658,21680786,130,1340.5,973.7,4480,NA
60,1,binary,2,2,trial,21679238.0,21682072.0,2834.0,2,R,21680862,21681028,168,403.2,913.4,4763,NA
60,1,binary,2,2,trial,21679238.0,21682072.0,2834.0,2,R,21681178,21681228,52,388.4,634.3,4851,left
60,1,binary,2,2,trial,21679238.0,21682072.0,2834.0,2,R,21681276,21681532,258,429.2,459.4,4916,left
60,1,binary,2,2,trial,21679238.0,21682072.0,2834.0,2,R,21681620,21682294,676,1420.6,546.9,4450,right
60,1,binary,3,1,fixationCross,21683271.0,21687605.0,4334.0,3,R,21682518,21682742,226,817.9,412.7,5091,NA
60,1,binary,3,1,fixationCross,21683271.0,21687605.0,4334.0,3,R,21682776,21682924,150,693.8,477.2,5288,left
60,1,binary,3,1,trial,21683271.0,21687605.0,4334.0,3,R,21682958,21683424,468,905.0,519.9,5431,NA
60,1,binary,3,1,trial,21683271.0,21687605.0,4334.0,3,R,21683470,21683820,352,481.4,532.0,5112,left
60,1,binary,3,1,trial,21683271.0,21687605.0,4334.0,3,R,21683836,21683998,164,431.8,582.5,4466,left
60,1,binary,3,1,trial,21683271.0,21687605.0,4334.0,3,R,21684060,21684428,370,1357.7,454.7,4150,right
60,1,binary,3,1,trial,21683271.0,21687605.0,4334.0,3,R,21684438,21685128,692,1380.1,463.6,4088,right
60,1,binary,3,1,trial,21683271.0,21687605.0,4334.0,3,R,21685198,21685440,244,486.4,537.6,4347,left
60,1,binary,3,1,trial,21683271.0,21687605.0,4334.0,3,R,21685460,21685846,388,441.6,590.0,4253,left
60,1,binary,3,1,trial,21683271.0,21687605.0,4334.0,3,R,21685868,21686216,350,369.3,565.8,4353,left
60,1,binary,3,1,trial,21683271.0,21687605.0,4334.0,3,R,21686290,21686570,282,1430.9,514.6,4335,right
60,1,binary,3,1,trial,21683271.0,21687605.0,4334.0,3,R,21686620,21686764,146,1439.3,1013.5,4363,NA
60,1,binary,3,1,trial,21683271.0,21687605.0,4334.0,3,R,21686816,21686916,102,814.1,902.0,4505,likertHorizontal
60,1,binary,3,1,trial,21683271.0,21687605.0,4334.0,3,R,21686974,21687586,614,382.2,544.9,4640,left
60,1,binary,3,1,postResponse,21683271.0,21687605.0,4334.0,3,R,21687618,21687942,326,481.9,462.0,4845,left
60,1,binary,4,1,fixationCross,21689305.0,21691455.0,2150.0,4,R,21688060,21688200,142,668.8,478.9,4911,left
60,1,binary,4,1,fixationCross,21689305.0,21691455.0,2150.0,4,R,21688224,21688448,226,555.9,480.0,5126,left
60,1,binary,4,1,fixationCross,21689305.0,21691455.0,2150.0,4,R,21688486,21688756,272,851.9,497.8,5322,NA
60,1,binary,4,1,fixationCross,21689305.0,21691455.0,2150.0,4,R,21688784,21688986,204,737.1,500.1,5517,NA
60,1,binary,4,1,fixationCross,21689305.0,21691455.0,2150.0,4,R,21689028,21689170,144,907.0,546.8,5651,NA
60,1,binary,4,1,trial,21689305.0,21691455.0,2150.0,4,R,21689564,21689826,264,556.5,489.4,5722,left
60,1,binary,4,1,trial,21689305.0,21691455.0,2150.0,4,R,21689848,21689992,146,572.1,419.3,5265,left
60,1,binary,4,1,trial,21689305.0,21691455.0,2150.0,4,R,21690016,21690076,62,465.9,495.3,4945,left
60,1,binary,4,1,trial,21689305.0,21691455.0,2150.0,4,R,21690142,21690376,236,1413.0,520.3,4501,right
60,1,binary,4,1,trial,21689305.0,21691455.0,2150.0,4,R,21690402,21690788,388,1537.8,422.8,4421,right
60,1,binary,4,1,trial,21689305.0,21691455.0,2150.0,4,R,21690862,21691206,346,461.2,498.6,4745,left
60,1,binary,4,1,trial,21689305.0,21691455.0,2150.0,4,R,21691232,21691756,526,357.2,583.4,4559,left
60,1,binary,5,1,fixationCross,21692572.0,21694506.0,1934.0,5,R,21691886,21692010,126,733.2,486.8,4416,left
60,1,binary,5,1,fixationCross,21692572.0,21694506.0,1934.0,5,R,21692036,21692240,206,614.3,483.5,4622,left
60,1,binary,5,1,trial,21692572.0,21694506.0,1934.0,5,R,21692274,21692636,364,904.1,505.8,4976,NA
60,1,binary,5,1,trial,21692572.0,21694506.0,1934.0,5,R,21692658,21692760,104,809.8,507.1,5193,NA
60,1,binary,5,1,trial,21692572.0,21694506.0,1934.0,5,R,21692796,21692992,198,523.0,464.3,5135,left
60,1,binary,5,1,trial,21692572.0,21694506.0,1934.0,5,R,21693004,21693208,206,526.9,428.1,4652,left
60,1,binary,5,1,trial,21692572.0,21694506.0,1934.0,5,R,21693270,21693540,272,1309.4,526.1,4204,right
60,1,binary,5,1,trial,21692572.0,21694506.0,1934.0,5,R,21693576,21693904,330,1585.9,563.9,4209,right
60,1,binary,5,1,trial,21692572.0,21694506.0,1934.0,5,R,21693926,21694024,100,1576.3,478.9,4211,right
60,1,binary,5,1,trial,21692572.0,21694506.0,1934.0,5,R,21694100,21694740,642,467.2,476.9,4326,left
60,1,binary,6,1,fixationCross,21696422.0,21698422.0,2000.0,6,R,21694944,21694954,12,483.0,953.0,3041,NA
60,1,binary,6,1,fixationCross,21696422.0,21698422.0,2000.0,6,R,21695054,21695296,244,641.6,525.1,4815,left
60,1,binary,6,1,fixationCross,21696422.0,21698422.0,2000.0,6,R,21695324,21696118,796,859.0,471.2,5314,NA
60,1,binary,6,1,fixationCross,21696422.0,21698422.0,2000.0,6,R,21696144,21696368,226,981.0,455.7,5558,NA
60,1,binary,6,1,trial,21696422.0,21698422.0,2000.0,6,R,21696388,21696482,96,910.5,470.1,5660,NA
60,1,binary,6,1,trial,21696422.0,21698422.0,2000.0,6,R,21696662,21696748,88,655.5,494.0,5723,left
60,1,binary,6,1,trial,21696422.0,21698422.0,2000.0,6,R,21696774,21697102,330,489.6,550.4,5153,left
60,1,binary,6,1,trial,21696422.0,21698422.0,2000.0,6,R,21697176,21697704,530,1420.3,481.4,4137,right
60,1,binary,6,1,trial,21696422.0,21698422.0,2000.0,6,R,21697754,21697928,176,1447.1,993.0,4360,NA
60,1,binary,6,1,trial,21696422.0,21698422.0,2000.0,6,R,21697940,21698016,78,1422.0,1017.3,4525,NA
60,1,binary,6,1,trial,21696422.0,21698422.0,2000.0,6,R,21698084,21698302,220,493.5,591.8,4597,left
60,1,binary,6,1,trial,21696422.0,21698422.0,2000.0,6,R,21698326,21698642,318,498.4,473.8,4331,left
60,1,binary,7,1,fixationCross,21699589.0,21704188.0,4599.0,7,R,21698864,21699286,424,650.7,382.3,4780,left
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21699328,21699660,334,951.9,524.4,5340,NA
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21699688,21699790,104,855.9,521.6,5433,NA
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21699834,21700114,282,519.8,612.8,5151,left
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21700130,21700242,114,468.8,655.3,4672,left
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21700300,21700474,176,1296.7,590.6,4382,right
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21700498,21700784,288,1464.6,522.0,4131,right
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21700794,21701268,476,1493.3,528.1,4046,right
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21701340,21701540,202,509.2,537.1,4342,left
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21701564,21701880,318,469.8,637.5,4358,left
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21701914,21702144,232,430.4,479.3,4225,left
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21702174,21702570,398,481.2,559.5,4173,left
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21702590,21702890,302,458.3,607.6,4204,left
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21702908,21703404,498,460.1,660.2,4381,left
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21703474,21703744,272,1405.0,609.5,4288,right
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21703766,21704050,286,1316.3,631.8,4092,right
60,1,binary,7,1,trial,21699589.0,21704188.0,4599.0,7,R,21704084,21704402,320,1507.9,518.0,4071,right
60,1,binary,8,1,fixationCross,21705339.0,21707606.0,2267.0,8,R,21704598,21704848,252,640.8,355.5,4457,left
60,1,binary,8,1,fixationCross,21705339.0,21707606.0,2267.0,8,R,21704888,21705100,214,973.2,433.0,4762,NA
60,1,binary,8,1,trial,21705339.0,21707606.0,2267.0,8,R,21705124,21705504,382,929.0,518.8,5019,NA
60,1,binary,8,1,trial,21705339.0,21707606.0,2267.0,8,R,21705552,21705980,430,476.5,490.8,4734,left
60,1,binary,8,1,trial,21705339.0,21707606.0,2267.0,8,R,21705992,21706080,90,413.7,499.3,4356,left
60,1,binary,8,1,trial,21705339.0,21707606.0,2267.0,8,R,21706144,21706440,298,1403.0,514.2,4277,right
60,1,binary,8,1,trial,21705339.0,21707606.0,2267.0,8,R,21706456,21706848,394,1438.1,485.3,4329,right
60,1,binary,8,1,trial,21705339.0,21707606.0,2267.0,8,R,21706918,21707232,316,448.8,492.8,4484,left
60,1,binary,8,1,trial,21705339.0,21707606.0,2267.0,8,R,21707260,21707540,282,470.5,620.9,4413,left
60,1,binary,8,1,trial,21705339.0,21707606.0,2267.0,8,R,21707558,21707812,256,424.2,663.4,4405,left
60,1,binary,9,1,fixationCross,21708739.0,21713055.0,4316.0,9,R,21708012,21708180,170,867.4,401.2,4425,NA
60,1,binary,9,1,fixationCross,21708739.0,21713055.0,4316.0,9,R,21708202,21708418,218,752.5,475.7,4644,NA
60,1,binary,9,1,trial,21708739.0,21713055.0,4316.0,9,R,21708446,21708930,486,914.8,483.5,4934,NA
60,1,binary,9,1,trial,21708739.0,21713055.0,4316.0,9,R,21708982,21709344,364,565.8,514.1,4789,left
60,1,binary,9,1,trial,21708739.0,21713055.0,4316.0,9,R,21709370,21709680,312,467.3,563.4,4459,left
60,1,binary,9,1,trial,21708739.0,21713055.0,4316.0,9,R,21709746,21710010,266,1383.5,525.1,4305,right
60,1,binary,9,1,trial,21708739.0,21713055.0,4316.0,9,R,21710028,21710390,364,1426.3,540.6,4204,right
60,1,binary,9,1,trial,21708739.0,21713055.0,4316.0,9,R,21710400,21710840,442,1454.0,514.8,4053,right
60,1,binary,9,1,trial,21708739.0,21713055.0,4316.0,9,R,21710874,21711242,370,1437.2,706.9,4170,right
60,1,binary,9,1,trial,21708739.0,21713055.0,4316.0,9,R,21711268,21711652,386,1483.7,605.6,4143,right
60,1,binary,9,1,trial,21708739.0,21713055.0,4316.0,9,R,21711666,21711818,154,1435.1,609.0,4127,right
60,1,binary,9,1,trial,21708739.0,21713055.0,4316.0,9,R,21711892,21712150,260,463.2,561.4,4309,left
60,1,binary,9,1,trial,21708739.0,21713055.0,4316.0,9,R,21712174,21712530,358,535.6,487.8,4120,left
60,1,binary,9,1,trial,21708739.0,21713055.0,4316.0,9,R,21712552,21713260,710,527.1,422.5,4307,left
60,1,binary,10,1,fixationCross,21715439.0,21717638.0,2199.0,10,R,21713466,21713818,354,672.7,484.9,4651,left
60,1,binary,10,1,fixationCross,21715439.0,21717638.0,2199.0,10,R,21713846,21714160,316,871.2,490.1,4858,NA
60,1,binary,10,1,fixationCross,21715439.0,21717638.0,2199.0,10,R,21714182,21714882,702,766.0,484.4,5033,NA
60,1,binary,10,1,fixationCross,21715439.0,21717638.0,2199.0,10,R,21714902,21715024,124,862.5,492.2,5305,NA
60,1,binary,10,1,trial,21715439.0,21717638.0,2199.0,10,R,21715312,21715498,188,921.5,490.3,5516,NA
60,1,binary,10,1,trial,21715439.0,21717638.0,2199.0,10,R,21715524,21715640,118,947.7,572.3,5618,NA
60,1,binary,10,1,trial,21715439.0,21717638.0,2199.0,10,R,21715684,21715940,258,511.4,525.8,5112,left
60,1,binary,10,1,trial,21715439.0,21717638.0,2199.0,10,R,21715960,21716330,372,425.9,568.0,4125,left
60,1,binary,10,1,trial,21715439.0,21717638.0,2199.0,10,R,21716400,21716786,388,1432.7,526.0,3796,right
60,1,binary,10,1,trial,21715439.0,21717638.0,2199.0,10,R,21716854,21717050,198,513.5,500.9,3897,left
60,1,binary,10,1,trial,21715439.0,21717638.0,2199.0,10,R,21717076,21717614,540,407.9,590.7,3959,left
60,1,binary,10,1,trial,21715439.0,21717638.0,2199.0,10,R,21717642,21717870,230,493.0,442.8,4171,left
60,1,binary,11,1,fixationCross,21718789.0,21720722.0,1933.0,11,R,21718108,21718446,340,785.1,398.5,4356,NA
60,1,binary,11,1,trial,21718789.0,21720722.0,1933.0,11,R,21718486,21718792,308,959.3,459.4,4774,NA
60,1,binary,11,1,trial,21718789.0,21720722.0,1933.0,11,R,21718814,21718958,146,849.3,502.8,4873,NA
60,1,binary,11,1,trial,21718789.0,21720722.0,1933.0,11,R,21718998,21719390,394,499.1,542.5,4662,left
60,1,binary,11,1,trial,21718789.0,21720722.0,1933.0,11,R,21719404,21719504,102,540.3,551.5,4274,left
60,1,binary,11,1,trial,21718789.0,21720722.0,1933.0,11,R,21719562,21719796,236,1366.3,497.3,4127,right
60,1,binary,11,1,trial,21718789.0,21720722.0,1933.0,11,R,21719822,21720636,816,1517.1,444.4,4194,right
60,1,binary,11,1,trial,21718789.0,21720722.0,1933.0,11,R,21720708,21720932,226,537.6,465.0,4585,left
60,1,binary,12,2,fixationCross,21724455.0,21727039.0,2584.0,12,R,21721146,21721150,6,590.3,478.1,4280,left
60,1,binary,12,2,fixationCross,21724455.0,21727039.0,2584.0,12,R,21721164,21721568,406,618.2,406.2,4630,left
60,1,binary,12,2,fixationCross,21724455.0,21727039.0,2584.0,12,R,21721606,21721780,176,896.8,389.1,4895,NA
60,1,binary,12,2,fixationCross,21724455.0,21727039.0,2584.0,12,R,21721810,21722124,316,699.9,427.3,4969,left
60,1,binary,12,2,fixationCross,21724455.0,21727039.0,2584.0,12,R,21722150,21722722,574,631.6,444.9,5158,left
60,1,binary,12,2,fixationCross,21724455.0,21727039.0,2584.0,12,R,21722744,21722964,222,614.6,443.6,5316,left
60,1,binary,12,2,fixationCross,21724455.0,21727039.0,2584.0,12,R,21723004,21723298,296,861.8,477.9,5364,NA
60,1,binary,12,2,trial,21724455.0,21727039.0,2584.0,12,R,21724170,21724662,494,893.6,508.1,5719,NA
60,1,binary,12,2,trial,21724455.0,21727039.0,2584.0,12,R,21724706,21724992,288,443.4,503.5,4703,left
60,1,binary,12,2,trial,21724455.0,21727039.0,2584.0,12,R,21725060,21725374,316,1384.5,525.8,3944,right
60,1,binary,12,2,trial,21724455.0,21727039.0,2584.0,12,R,21725396,21725838,444,1331.2,601.9,3887,right
60,1,binary,12,2,trial,21724455.0,21727039.0,2584.0,12,R,21725886,21726092,208,1420.8,1045.8,3883,NA
60,1,binary,12,2,trial,21724455.0,21727039.0,2584.0,12,R,21726142,21726256,116,1405.9,540.2,3920,right
60,1,binary,12,2,trial,21724455.0,21727039.0,2584.0,12,R,21726324,21726610,288,453.9,519.6,4158,left
60,1,binary,12,2,trial,21724455.0,21727039.0,2584.0,12,R,21726634,21726964,332,415.3,575.8,4198,left
60,1,binary,12,2,trial,21724455.0,21727039.0,2584.0,12,R,21727010,21727102,94,396.7,988.5,4255,NA
60,1,binary,12,2,trial,21724455.0,21727039.0,2584.0,12,R,21727150,21727250,102,397.0,501.7,4267,left
60,1,binary,13,2,fixationCross,21728256.0,21731822.0,3566.0,13,R,21727480,21727938,460,786.7,332.4,4483,NA
60,1,binary,13,2,trial,21728256.0,21731822.0,3566.0,13,R,21727966,21728308,344,913.2,474.2,4891,NA
60,1,binary,13,2,trial,21728256.0,21731822.0,3566.0,13,R,21728336,21728478,144,751.0,466.2,4993,NA
60,1,binary,13,2,trial,21728256.0,21731822.0,3566.0,13,R,21728502,21728710,210,611.9,399.6,4895,left
60,1,binary,13,2,trial,21728256.0,21731822.0,3566.0,13,R,21728772,21729062,292,1484.3,421.9,4468,right
60,1,binary,13,2,trial,21728256.0,21731822.0,3566.0,13,R,21729074,21729626,554,1497.6,400.5,4544,right
60,1,binary,13,2,trial,21728256.0,21731822.0,3566.0,13,R,21729694,21729930,238,591.2,404.1,4760,left
60,1,binary,13,2,trial,21728256.0,21731822.0,3566.0,13,R,21729960,21730260,302,466.8,518.8,4662,left
60,1,binary,13,2,trial,21728256.0,21731822.0,3566.0,13,R,21730334,21730994,662,1464.6,526.9,4496,right
60,1,binary,13,2,trial,21728256.0,21731822.0,3566.0,13,R,21731064,21731438,376,501.7,562.5,4838,left
60,1,binary,13,2,trial,21728256.0,21731822.0,3566.0,13,R,21731458,21731854,398,429.5,533.6,4422,left
60,1,binary,13,2,trial,21728256.0,21731822.0,3566.0,13,R,21731924,21732020,98,1344.4,506.9,4273,right
60,1,binary,14,1,fixationCross,21733056.0,21735006.0,1950.0,14,R,21732268,21732744,478,765.9,305.2,4630,NA
60,1,binary,14,1,trial,21733056.0,21735006.0,1950.0,14,R,21732774,21733110,338,896.6,477.5,4892,NA
60,1,binary,14,1,trial,21733056.0,21735006.0,1950.0,14,R,21733134,21733248,116,895.5,530.2,4876,NA
60,1,binary,14,1,trial,21733056.0,21735006.0,1950.0,14,R,21733292,21733564,274,472.1,452.5,4680,left
60,1,binary,14,1,trial,21733056.0,21735006.0,1950.0,14,R,21733632,21733962,332,1439.1,471.9,4108,right
60,1,binary,14,1,trial,21733056.0,21735006.0,1950.0,14,R,21733986,21734360,376,1308.3,440.3,4121,right
60,1,binary,14,1,trial,21733056.0,21735006.0,1950.0,14,R,21734398,21734622,226,1526.2,705.9,4149,right
60,1,binary,14,1,trial,21733056.0,21735006.0,1950.0,14,R,21734632,21734976,346,1497.6,717.1,4157,right
60,1,binary,14,1,trial,21733056.0,21735006.0,1950.0,14,R,21735056,21735244,190,375.6,506.1,4333,left
60,1,binary,15,2,fixationCross,21737239.0,21740955.0,3716.0,15,R,21735452,21735728,278,652.2,364.8,4355,left
60,1,binary,15,2,fixationCross,21737239.0,21740955.0,3716.0,15,R,21735764,21735838,76,540.1,456.5,4678,left
60,1,binary,15,2,fixationCross,21737239.0,21740955.0,3716.0,15,R,21735874,21737228,1356,851.4,492.3,5073,NA
60,1,binary,15,2,trial,21737239.0,21740955.0,3716.0,15,R,21737250,21737482,234,951.9,526.7,5649,NA
60,1,binary,15,2,trial,21737239.0,21740955.0,3716.0,15,R,21737532,21737756,226,458.7,509.2,5392,left
60,1,binary,15,2,trial,21737239.0,21740955.0,3716.0,15,R,21737818,21738062,246,1434.3,535.5,4653,right
60,1,binary,15,2,trial,21737239.0,21740955.0,3716.0,15,R,21738088,21738568,482,1434.8,633.0,4408,right
60,1,binary,15,2,trial,21737239.0,21740955.0,3716.0,15,R,21738586,21739058,474,1396.4,668.1,4461,right
60,1,binary,15,2,trial,21737239.0,21740955.0,3716.0,15,R,21739074,21739494,422,1431.8,693.3,4544,right
60,1,binary,15,2,trial,21737239.0,21740955.0,3716.0,15,R,21739514,21739656,144,1467.1,748.2,4621,NA
60,1,binary,15,2,trial,21737239.0,21740955.0,3716.0,15,R,21739732,21740046,316,453.4,538.7,4718,left
60,1,binary,15,2,trial,21737239.0,21740955.0,3716.0,15,R,21740076,21740352,278,331.5,414.2,4206,left
60,1,binary,15,2,trial,21737239.0,21740955.0,3716.0,15,R,21740382,21740478,98,511.4,515.7,4065,left
60,1,binary,15,2,trial,21737239.0,21740955.0,3716.0,15,R,21740550,21740738,190,1517.8,460.3,3948,right
60,1,binary,15,2,trial,21737239.0,21740955.0,3716.0,15,R,21740766,21741172,408,1505.8,562.8,4157,right
60,1,binary,16,2,fixationCross,21744206.0,21747089.0,2883.0,16,R,21741380,21741380,2,477.6,505.1,3986,left
60,1,binary,16,2,fixationCross,21744206.0,21747089.0,2883.0,16,R,21741398,21741690,294,506.1,357.3,4444,left
60,1,binary,16,2,fixationCross,21744206.0,21747089.0,2883.0,16,R,21741724,21742182,460,851.1,481.1,4718,NA
60,1,binary,16,2,fixationCross,21744206.0,21747089.0,2883.0,16,R,21742202,21742490,290,791.8,522.3,4864,NA
60,1,binary,16,2,fixationCross,21744206.0,21747089.0,2883.0,16,R,21742528,21742782,256,654.7,482.2,4992,left
60,1,binary,16,2,fixationCross,21744206.0,21747089.0,2883.0,16,R,21742816,21743066,252,787.4,494.9,5167,NA
60,1,binary,16,2,fixationCross,21744206.0,21747089.0,2883.0,16,R,21743662,21743746,86,860.9,506.6,5680,NA
60,1,binary,16,2,trial,21744206.0,21747089.0,2883.0,16,R,21744012,21744422,412,906.9,498.3,5613,NA
60,1,binary,16,2,trial,21744206.0,21747089.0,2883.0,16,R,21744470,21744692,224,425.1,567.3,5152,left
60,1,binary,16,2,trial,21744206.0,21747089.0,2883.0,16,R,21744760,21745116,358,1379.1,449.6,4195,right
60,1,binary,16,2,trial,21744206.0,21747089.0,2883.0,16,R,21745138,21745758,622,1508.8,439.2,4227,right
60,1,binary,16,2,trial,21744206.0,21747089.0,2883.0,16,R,21745830,21746210,382,435.4,545.8,4540,left
60,1,binary,16,2,trial,21744206.0,21747089.0,2883.0,16,R,21746226,21746714,490,403.0,587.7,4166,left
60,1,binary,16,2,trial,21744206.0,21747089.0,2883.0,16,R,21746782,21747066,286,1430.3,531.0,4165,right
60,1,binary,16,2,trial,21744206.0,21747089.0,2883.0,16,R,21747090,21747290,202,1379.5,422.8,4283,right
60,1,binary,17,2,fixationCross,21748222.0,21750122.0,1900.0,17,R,21747530,21747896,368,707.0,356.9,4590,left
60,1,binary,17,2,trial,21748222.0,21750122.0,1900.0,17,R,21747938,21748376,440,887.6,518.9,4918,NA
60,1,binary,17,2,trial,21748222.0,21750122.0,1900.0,17,R,21748414,21748618,206,518.3,485.0,4881,left
60,1,binary,17,2,trial,21748222.0,21750122.0,1900.0,17,R,21748652,21748920,270,347.0,410.7,4289,left
60,1,binary,17,2,trial,21748222.0,21750122.0,1900.0,17,R,21748944,21749286,344,481.0,486.4,4116,left
60,1,binary,17,2,trial,21748222.0,21750122.0,1900.0,17,R,21749312,21749656,346,561.7,576.5,4213,left
60,1,binary,17,2,trial,21748222.0,21750122.0,1900.0,17,R,21749716,21750000,286,1383.5,524.6,4209,right
60,1,binary,17,2,trial,21748222.0,21750122.0,1900.0,17,R,21750022,21750312,292,1429.2,593.0,4122,right
60,1,binary,18,2,fixationCross,21753972.0,21757139.0,3167.0,18,R,21750536,21750758,224,765.5,250.0,4281,NA
60,1,binary,18,2,fixationCross,21753972.0,21757139.0,3167.0,18,R,21750804,21750986,184,638.4,488.5,4708,left
60,1,binary,18,2,fixationCross,21753972.0,21757139.0,3167.0,18,R,21751020,21751250,232,890.8,460.9,4835,NA
60,1,binary,18,2,fixationCross,21753972.0,21757139.0,3167.0,18,R,21751278,21751556,280,695.9,465.9,4936,left
60,1,binary,18,2,fixationCross,21753972.0,21757139.0,3167.0,18,R,21751586,21751828,244,581.1,485.7,5041,left
60,1,binary,18,2,fixationCross,21753972.0,21757139.0,3167.0,18,R,21751852,21752124,274,743.6,481.4,5119,NA
60,1,binary,18,2,fixationCross,21753972.0,21757139.0,3167.0,18,R,21752140,21752402,264,703.6,492.9,5224,left
60,1,binary,18,2,fixationCross,21753972.0,21757139.0,3167.0,18,R,21752424,21752564,142,834.1,456.8,5341,NA
60,1,binary,18,2,fixationCross,21753972.0,21757139.0,3167.0,18,R,21752912,21752968,58,848.0,501.6,5486,NA
60,1,binary,18,2,fixationCross,21753972.0,21757139.0,3167.0,18,R,21753728,21753898,172,933.4,503.5,5760,NA
60,1,binary,18,2,trial,21753972.0,21757139.0,3167.0,18,R,21753932,21754146,216,1042.4,577.7,5723,NA
60,1,binary,18,2,trial,21753972.0,21757139.0,3167.0,18,R,21754190,21754456,268,554.9,489.4,5130,left
