participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
17,1,continuous,2,25,trial,3713848.0,3720965.0,7117.0,2,R,3716722,3716898,178,555.0,1009.0,5446,NA
17,1,continuous,2,25,trial,3713848.0,3720965.0,7117.0,2,R,3717046,3717280,236,370.5,539.1,5248,left
17,1,continuous,2,25,trial,3713848.0,3720965.0,7117.0,2,R,3717318,3717494,178,571.6,559.1,5288,left
17,1,continuous,2,25,trial,3713848.0,3720965.0,7117.0,2,R,3717560,3717718,160,1361.8,499.8,4921,right
17,1,continuous,2,25,trial,3713848.0,3720965.0,7117.0,2,R,3717744,3718188,446,1411.7,457.0,4730,right
17,1,continuous,2,25,trial,3713848.0,3720965.0,7117.0,2,R,3718218,3718706,490,1520.3,572.8,4694,right
17,1,continuous,2,25,trial,3713848.0,3720965.0,7117.0,2,R,3718732,3718878,148,1417.0,465.0,4742,right
17,1,continuous,2,25,trial,3713848.0,3720965.0,7117.0,2,R,3718890,3719354,466,1401.9,455.7,4811,right
17,1,continuous,2,25,trial,3713848.0,3720965.0,7117.0,2,R,3719382,3719898,518,1400.0,646.1,4946,right
17,1,continuous,2,25,trial,3713848.0,3720965.0,7117.0,2,R,3719972,3720132,162,498.4,1016.4,5263,NA
17,1,continuous,2,25,trial,3713848.0,3720965.0,7117.0,2,R,3720168,3720346,180,638.0,1009.7,5371,NA
17,1,continuous,2,25,trial,3713848.0,3720965.0,7117.0,2,R,3720406,3720790,386,446.5,547.6,5244,left
17,1,continuous,2,25,trial,3713848.0,3720965.0,7117.0,2,R,3720860,3721050,192,638.1,1035.1,5145,NA
17,1,continuous,2,25,postResponse,3713848.0,3720965.0,7117.0,2,R,3721106,3721300,196,602.4,676.4,5162,left
17,1,continuous,3,79,fixationCross,3722065.0,3726882.0,4817.0,3,R,3721390,3721562,174,704.3,427.5,5169,left
17,1,continuous,3,79,fixationCross,3722065.0,3726882.0,4817.0,3,R,3721596,3721730,136,586.1,461.7,5183,left
17,1,continuous,3,79,fixationCross,3722065.0,3726882.0,4817.0,3,R,3721780,3721970,192,936.5,534.0,5095,NA
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3721990,3722066,78,960.5,550.4,5098,NA
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3722262,3722334,74,958.6,534.6,5210,NA
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3722390,3722554,166,488.1,484.9,5262,left
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3722578,3722774,198,507.0,407.5,5220,left
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3722844,3723230,388,1406.1,460.8,4763,right
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3723250,3723652,404,1403.6,516.3,4651,right
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3723722,3723902,182,571.3,475.0,4825,left
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3723924,3724266,344,502.3,415.5,4906,left
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3724340,3724506,168,514.7,945.7,5048,NA
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3724572,3724690,120,1158.6,1039.0,5044,likertHorizontal
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3724734,3724918,186,1394.6,1092.2,5125,NA
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3724948,3725560,614,1280.9,1019.0,5298,NA
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3725744,3725912,170,1388.7,424.7,5156,right
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3725936,3726246,312,1392.5,506.5,5043,right
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3726314,3726748,436,1133.3,1058.6,4971,likertHorizontal
17,1,continuous,3,79,trial,3722065.0,3726882.0,4817.0,3,R,3726798,3726964,168,1182.6,837.1,5196,likertHorizontal
17,1,continuous,3,79,postResponse,3722065.0,3726882.0,4817.0,3,R,3727020,3727208,190,1065.1,546.4,5337,NA
17,1,continuous,4,1,fixationCross,3728032.0,3731482.0,3450.0,4,R,3727322,3727438,118,824.4,571.7,5475,NA
17,1,continuous,4,1,fixationCross,3728032.0,3731482.0,3450.0,4,R,3727478,3727726,250,568.0,539.3,5565,left
17,1,continuous,4,1,fixationCross,3728032.0,3731482.0,3450.0,4,R,3727772,3728014,244,935.1,549.4,5478,NA
17,1,continuous,4,1,trial,3728032.0,3731482.0,3450.0,4,R,3728032,3728238,208,960.9,544.5,5562,NA
17,1,continuous,4,1,trial,3728032.0,3731482.0,3450.0,4,R,3728292,3728524,234,537.6,480.3,5503,left
17,1,continuous,4,1,trial,3728032.0,3731482.0,3450.0,4,R,3728562,3728772,212,473.8,570.1,5361,left
17,1,continuous,4,1,trial,3728032.0,3731482.0,3450.0,4,R,3728792,3729114,324,435.3,589.2,5332,left
17,1,continuous,4,1,trial,3728032.0,3731482.0,3450.0,4,R,3729194,3729418,226,1426.5,517.2,5160,right
17,1,continuous,4,1,trial,3728032.0,3731482.0,3450.0,4,R,3729448,3729654,208,1623.2,579.3,5117,right
17,1,continuous,4,1,trial,3728032.0,3731482.0,3450.0,4,R,3729674,3730178,506,1607.4,633.4,4991,right
17,1,continuous,4,1,trial,3728032.0,3731482.0,3450.0,4,R,3730440,3730726,288,448.7,578.4,5296,left
17,1,continuous,4,1,trial,3728032.0,3731482.0,3450.0,4,R,3730790,3731366,578,456.5,994.6,5353,NA
17,1,continuous,4,1,trial,3728032.0,3731482.0,3450.0,4,R,3731394,3731708,316,426.0,1009.4,5235,NA
17,1,continuous,4,1,postResponse,3728032.0,3731482.0,3450.0,4,R,3731766,3731840,76,632.8,539.1,5251,left
17,1,continuous,5,24,fixationCross,3732548.0,3738133.0,5585.0,5,R,3731940,3732246,308,634.3,548.9,5296,left
17,1,continuous,5,24,fixationCross,3732548.0,3738133.0,5585.0,5,R,3732280,3732504,226,927.1,568.9,5296,NA
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3732528,3732700,174,968.7,550.0,5332,NA
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3732758,3733076,320,490.0,523.5,5417,left
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3733094,3733448,356,427.0,518.1,5335,left
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3733522,3733772,252,1420.0,481.8,5235,right
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3733802,3734090,290,1471.0,668.6,5330,right
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3734112,3734526,416,1461.0,634.4,5286,right
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3734608,3735236,630,407.5,565.1,5425,left
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3735260,3735524,266,562.8,631.7,5381,left
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3735598,3736148,552,1441.3,583.9,5266,right
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3736170,3736400,232,1452.4,528.6,5243,right
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3736652,3737064,414,480.3,607.0,5465,left
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3737136,3737254,120,729.3,1074.0,5478,NA
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3737274,3737430,158,717.4,1019.9,5342,NA
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3737466,3737708,244,442.9,1042.2,5179,NA
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3737736,3737940,206,641.8,1001.4,5180,NA
17,1,continuous,5,24,trial,3732548.0,3738133.0,5585.0,5,R,3737998,3738392,396,374.8,572.4,5223,left
17,1,continuous,6,92,fixationCross,3739231.0,3745648.0,6417.0,6,R,3738572,3738922,352,850.4,691.4,5332,NA
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3738962,3739262,302,945.5,541.2,5353,NA
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3739284,3739398,116,949.1,570.8,5448,NA
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3739454,3739664,212,517.0,543.7,5356,left
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3739690,3740014,326,396.2,470.5,5032,left
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3740040,3740224,186,491.3,569.1,5043,left
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3740294,3740500,208,1359.8,628.0,4972,right
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3740536,3740990,456,1447.4,686.3,4809,right
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3741056,3741330,276,504.1,535.2,4891,left
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3741356,3741520,166,382.3,556.6,5021,left
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3741544,3741870,328,415.1,525.2,5058,left
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3741906,3742064,160,355.1,409.4,5018,left
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3742078,3742302,226,366.8,440.1,5042,left
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3742490,3742780,292,1405.4,976.2,5095,NA
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3742818,3743044,228,1412.7,606.8,5074,right
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3743068,3743402,336,1453.0,713.3,4838,right
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3743456,3743786,332,1419.4,1127.3,4786,NA
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3743820,3744260,442,1429.7,1049.4,5020,NA
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3744436,3744972,538,1428.2,1027.2,5514,NA
17,1,continuous,6,92,trial,3739231.0,3745648.0,6417.0,6,R,3745014,3745824,812,1433.4,678.1,5279,right
17,1,continuous,6,92,postResponse,3739231.0,3745648.0,6417.0,6,R,3745876,3745984,110,891.1,513.7,5337,NA
17,1,continuous,7,53,fixationCross,3746682.0,3753649.0,6967.0,7,R,3746058,3746146,90,891.5,515.2,5446,NA
17,1,continuous,7,53,fixationCross,3746682.0,3753649.0,6967.0,7,R,3746170,3746386,218,781.1,577.5,5497,NA
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3746420,3746840,422,929.0,551.7,5406,NA
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3746884,3747142,260,540.6,520.0,5412,left
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3747174,3747302,130,504.0,595.8,5235,left
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3747372,3747704,334,1390.5,559.7,4968,right
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3747742,3747914,174,1519.8,432.3,4901,right
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3747922,3748208,288,1532.8,440.5,4945,right
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3748278,3748470,194,1357.4,935.7,5340,NA
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3748548,3748734,188,470.3,553.1,5606,left
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3748766,3749118,354,330.1,451.0,5343,left
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3749162,3749548,388,524.5,638.5,5019,left
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3749570,3749766,198,566.9,626.5,4993,left
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3749778,3750214,438,594.8,628.0,4999,left
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3750236,3750440,206,678.1,651.3,4910,left
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3750594,3750726,134,681.3,620.9,4942,left
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3750788,3751362,576,1385.7,531.4,4820,right
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3751428,3751856,430,1265.4,1074.0,5001,NA
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3751912,3752152,242,1257.6,624.0,5160,right
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3752226,3752390,166,649.5,1048.1,5444,NA
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3752422,3752684,264,916.7,1025.4,5571,likertHorizontal
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3752706,3753056,352,917.2,1024.1,5620,likertHorizontal
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3753098,3753452,356,1060.9,580.2,5412,NA
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3753518,3753618,102,963.9,1100.2,5446,likertHorizontal
17,1,continuous,7,53,trial,3746682.0,3753649.0,6967.0,7,R,3753638,3753874,238,959.5,1030.3,5556,likertHorizontal
17,1,continuous,8,68,fixationCross,3754682.0,3758232.0,3550.0,8,R,3754110,3754382,274,856.9,375.4,5530,NA
17,1,continuous,8,68,fixationCross,3754682.0,3758232.0,3550.0,8,R,3754414,3754598,186,961.2,580.6,5521,NA
17,1,continuous,8,68,trial,3754682.0,3758232.0,3550.0,8,R,3754622,3754840,220,959.9,548.4,5122,NA
17,1,continuous,8,68,trial,3754682.0,3758232.0,3550.0,8,R,3754888,3755104,218,471.2,506.8,4929,left
17,1,continuous,8,68,trial,3754682.0,3758232.0,3550.0,8,R,3755140,3755388,250,461.2,436.1,4862,left
17,1,continuous,8,68,trial,3754682.0,3758232.0,3550.0,8,R,3755450,3755666,218,436.5,1039.4,5059,NA
17,1,continuous,8,68,trial,3754682.0,3758232.0,3550.0,8,R,3755732,3756022,292,1413.9,616.5,4984,right
17,1,continuous,8,68,trial,3754682.0,3758232.0,3550.0,8,R,3756056,3756272,218,1338.3,419.8,5011,right
17,1,continuous,8,68,trial,3754682.0,3758232.0,3550.0,8,R,3756292,3756570,280,1383.1,429.2,5002,right
17,1,continuous,8,68,trial,3754682.0,3758232.0,3550.0,8,R,3756644,3756876,234,532.2,507.6,5232,left
17,1,continuous,8,68,trial,3754682.0,3758232.0,3550.0,8,R,3756900,3757252,354,463.5,431.5,5204,left
17,1,continuous,8,68,trial,3754682.0,3758232.0,3550.0,8,R,3757284,3757460,178,544.1,455.9,5079,left
17,1,continuous,8,68,trial,3754682.0,3758232.0,3550.0,8,R,3757532,3757672,142,1324.3,715.4,5067,right
17,1,continuous,8,68,trial,3754682.0,3758232.0,3550.0,8,R,3757858,3758276,420,1134.0,1012.7,5381,likertHorizontal
17,1,continuous,8,68,trial,3754682.0,3758232.0,3550.0,8,R,3758298,3758490,194,1085.9,1072.0,5321,likertHorizontal
17,1,continuous,9,14,fixationCross,3759899.0,3763732.0,3833.0,9,R,3758664,3758806,144,793.7,532.7,5205,NA
17,1,continuous,9,14,fixationCross,3759899.0,3763732.0,3833.0,9,R,3758830,3759162,334,629.4,482.7,5200,left
17,1,continuous,9,14,fixationCross,3759899.0,3763732.0,3833.0,9,R,3759178,3759382,206,552.4,489.2,5040,left
17,1,continuous,9,14,fixationCross,3759899.0,3763732.0,3833.0,9,R,3759402,3759568,168,469.5,517.9,4987,left
17,1,continuous,9,14,fixationCross,3759899.0,3763732.0,3833.0,9,R,3759622,3759780,160,892.3,572.9,4998,NA
17,1,continuous,9,14,trial,3759899.0,3763732.0,3833.0,9,R,3759812,3760150,340,965.6,546.5,4949,NA
17,1,continuous,9,14,trial,3759899.0,3763732.0,3833.0,9,R,3760194,3760512,320,568.1,547.9,4892,left
17,1,continuous,9,14,trial,3759899.0,3763732.0,3833.0,9,R,3760586,3760790,206,1483.4,538.8,4750,right
17,1,continuous,9,14,trial,3759899.0,3763732.0,3833.0,9,R,3760814,3761074,262,1490.3,461.1,4729,right
17,1,continuous,9,14,trial,3759899.0,3763732.0,3833.0,9,R,3761098,3761362,266,1546.6,509.9,4714,right
17,1,continuous,9,14,trial,3759899.0,3763732.0,3833.0,9,R,3761444,3761746,304,477.1,546.2,4921,left
17,1,continuous,9,14,trial,3759899.0,3763732.0,3833.0,9,R,3761778,3762088,312,669.5,567.9,4863,left
17,1,continuous,9,14,trial,3759899.0,3763732.0,3833.0,9,R,3762120,3762352,234,433.5,545.4,4909,left
17,1,continuous,9,14,trial,3759899.0,3763732.0,3833.0,9,R,3762412,3762634,224,1274.9,671.0,4911,right
17,1,continuous,9,14,trial,3759899.0,3763732.0,3833.0,9,R,3762658,3762928,272,1382.9,686.4,4870,right
17,1,continuous,9,14,trial,3759899.0,3763732.0,3833.0,9,R,3762954,3763192,240,1474.1,660.4,4825,right
17,1,continuous,9,14,trial,3759899.0,3763732.0,3833.0,9,R,3763266,3763492,228,589.2,1068.0,5094,NA
17,1,continuous,9,14,trial,3759899.0,3763732.0,3833.0,9,R,3763520,3763664,146,428.8,1026.6,5072,NA
17,1,continuous,9,14,trial,3759899.0,3763732.0,3833.0,9,R,3763852,3764020,170,434.0,519.9,4987,left
17,1,continuous,10,21,fixationCross,3765116.0,3768983.0,3867.0,10,R,3764220,3764384,166,936.6,606.5,5197,NA
17,1,continuous,10,21,fixationCross,3765116.0,3768983.0,3867.0,10,R,3764454,3764640,188,830.9,1134.6,5313,likertHorizontal
17,1,continuous,10,21,fixationCross,3765116.0,3768983.0,3867.0,10,R,3764684,3764862,180,917.1,1217.5,5048,likertHorizontal
17,1,continuous,10,21,trial,3765116.0,3768983.0,3867.0,10,R,3764930,3765138,210,942.7,536.8,4886,NA
17,1,continuous,10,21,trial,3765116.0,3768983.0,3867.0,10,R,3765158,3765318,162,970.1,547.4,4905,NA
17,1,continuous,10,21,trial,3765116.0,3768983.0,3867.0,10,R,3765364,3765498,136,527.4,513.2,4896,left
17,1,continuous,10,21,trial,3765116.0,3768983.0,3867.0,10,R,3765524,3765940,418,440.3,539.9,4743,left
17,1,continuous,10,21,trial,3765116.0,3768983.0,3867.0,10,R,3766014,3766248,236,1367.7,511.6,4677,right
17,1,continuous,10,21,trial,3765116.0,3768983.0,3867.0,10,R,3766276,3766612,338,1510.7,478.9,4740,right
17,1,continuous,10,21,trial,3765116.0,3768983.0,3867.0,10,R,3766648,3766894,248,1367.6,592.9,4880,right
17,1,continuous,10,21,trial,3765116.0,3768983.0,3867.0,10,R,3766922,3767112,192,1529.2,553.7,4926,right
17,1,continuous,10,21,trial,3765116.0,3768983.0,3867.0,10,R,3767134,3767330,198,1485.8,476.0,4957,right
17,1,continuous,10,21,trial,3765116.0,3768983.0,3867.0,10,R,3767412,3767816,406,441.0,550.9,5041,left
17,1,continuous,10,21,trial,3765116.0,3768983.0,3867.0,10,R,3767834,3768082,250,450.7,519.2,4918,left
17,1,continuous,10,21,trial,3765116.0,3768983.0,3867.0,10,R,3768154,3768492,340,618.8,1036.0,5035,NA
17,1,continuous,10,21,trial,3765116.0,3768983.0,3867.0,10,R,3768552,3768696,146,454.6,485.0,5002,left
17,1,continuous,10,21,trial,3765116.0,3768983.0,3867.0,10,R,3768730,3769218,490,468.7,542.4,5097,left
17,1,continuous,11,19,fixationCross,3770465.0,3777299.0,6834.0,11,R,3769440,3769656,218,1252.2,524.5,5047,right
17,1,continuous,11,19,fixationCross,3770465.0,3777299.0,6834.0,11,R,3769728,3769970,244,1081.9,1109.9,5273,likertHorizontal
17,1,continuous,11,19,fixationCross,3770465.0,3777299.0,6834.0,11,R,3770032,3770168,138,910.4,1154.6,5251,likertHorizontal
17,1,continuous,11,19,fixationCross,3770465.0,3777299.0,6834.0,11,R,3770222,3770386,166,951.5,563.1,5223,NA
17,1,continuous,11,19,trial,3770465.0,3777299.0,6834.0,11,R,3770412,3770610,200,959.9,531.7,5225,NA
17,1,continuous,11,19,trial,3770465.0,3777299.0,6834.0,11,R,3770664,3770860,198,524.5,517.2,5125,left
17,1,continuous,11,19,trial,3770465.0,3777299.0,6834.0,11,R,3770884,3771248,366,622.0,485.4,4965,left
