participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
64,1,binary,2,2,trial,9994259.0,9995859.0,1600.0,2,R,9994479,9994669,192,566.8,468.8,5221,left
64,1,binary,2,2,trial,9994259.0,9995859.0,1600.0,2,R,9994751,9994957,208,1438.9,505.0,4541,right
64,1,binary,2,2,trial,9994259.0,9995859.0,1600.0,2,R,9994983,9995391,410,1556.5,511.1,4293,right
64,1,binary,2,2,trial,9994259.0,9995859.0,1600.0,2,R,9995431,9995717,288,1294.8,596.6,4453,right
64,1,binary,2,2,trial,9994259.0,9995859.0,1600.0,2,R,9995747,9996117,372,1512.2,499.0,4527,right
64,1,binary,3,1,fixationCross,9996992.0,9998692.0,1700.0,3,R,9996307,9996501,196,1180.0,498.5,5021,NA
64,1,binary,3,1,fixationCross,9996992.0,9998692.0,1700.0,3,R,9996555,9996735,182,776.6,541.3,5364,NA
64,1,binary,3,1,fixationCross,9996992.0,9998692.0,1700.0,3,R,9996785,9996927,144,1010.4,541.3,5319,NA
64,1,binary,3,1,trial,9996992.0,9998692.0,1700.0,3,R,9996955,9997147,194,964.5,551.3,5092,NA
64,1,binary,3,1,trial,9996992.0,9998692.0,1700.0,3,R,9997213,9997393,182,534.2,497.6,5094,left
64,1,binary,3,1,trial,9996992.0,9998692.0,1700.0,3,R,9997471,9997747,278,1424.7,499.6,4551,right
64,1,binary,3,1,trial,9996992.0,9998692.0,1700.0,3,R,9997779,9997955,178,1535.1,519.7,4469,right
64,1,binary,3,1,trial,9996992.0,9998692.0,1700.0,3,R,9998035,9998979,946,462.0,466.1,4626,left
64,1,binary,4,2,fixationCross,9999792.0,10003376.0,3584.0,4,R,9999105,9999261,158,1010.1,814.1,4503,likertHorizontal
64,1,binary,4,2,fixationCross,9999792.0,10003376.0,3584.0,4,R,9999293,9999485,194,1096.3,549.6,4660,NA
64,1,binary,4,2,trial,9999792.0,10003376.0,3584.0,4,R,9999513,9999991,480,969.3,533.5,5131,NA
64,1,binary,4,2,trial,9999792.0,10003376.0,3584.0,4,R,10000055,10000191,138,1355.8,567.6,5119,right
64,1,binary,4,2,trial,9999792.0,10003376.0,3584.0,4,R,10000225,10000559,336,1488.9,570.2,4625,right
64,1,binary,4,2,trial,9999792.0,10003376.0,3584.0,4,R,10000579,10000929,352,1518.2,506.2,4283,right
64,1,binary,4,2,trial,9999792.0,10003376.0,3584.0,4,R,10000943,10001219,278,1480.6,503.8,4190,right
64,1,binary,4,2,trial,9999792.0,10003376.0,3584.0,4,R,10001245,10001345,102,1332.4,553.4,4353,right
64,1,binary,4,2,trial,9999792.0,10003376.0,3584.0,4,R,10001419,10001731,314,423.5,481.9,4725,left
64,1,binary,4,2,trial,9999792.0,10003376.0,3584.0,4,R,10001747,10002085,340,409.6,455.3,4337,left
64,1,binary,4,2,trial,9999792.0,10003376.0,3584.0,4,R,10002163,10002759,598,1410.2,571.6,4169,right
64,1,binary,4,2,trial,9999792.0,10003376.0,3584.0,4,R,10002785,10003167,384,1260.7,552.8,4478,right
64,1,binary,4,2,trial,9999792.0,10003376.0,3584.0,4,R,10003225,10003601,378,1571.8,559.6,4594,right
64,1,binary,5,1,fixationCross,10004342.0,10006393.0,2051.0,5,R,10003887,10004333,448,959.8,493.2,5134,NA
64,1,binary,5,1,trial,10004342.0,10006393.0,2051.0,5,R,10004359,10004495,138,959.8,551.3,5031,NA
64,1,binary,5,1,trial,10004342.0,10006393.0,2051.0,5,R,10004557,10004789,234,549.3,541.0,4793,left
64,1,binary,5,1,trial,10004342.0,10006393.0,2051.0,5,R,10004811,10005067,258,471.0,497.7,4335,left
64,1,binary,5,1,trial,10004342.0,10006393.0,2051.0,5,R,10005087,10005247,162,386.1,498.9,4053,left
64,1,binary,5,1,trial,10004342.0,10006393.0,2051.0,5,R,10005275,10005413,140,567.4,554.5,4008,left
64,1,binary,5,1,trial,10004342.0,10006393.0,2051.0,5,R,10005467,10005887,422,1296.4,574.7,3942,right
64,1,binary,5,1,trial,10004342.0,10006393.0,2051.0,5,R,10005965,10006363,400,501.6,566.2,4556,left
64,1,binary,5,1,trial,10004342.0,10006393.0,2051.0,5,R,10006389,10006621,234,410.1,505.7,4295,left
64,1,binary,6,1,fixationCross,10007626.0,10009375.0,1749.0,6,R,10006811,10007015,206,823.0,525.1,4250,NA
64,1,binary,6,1,fixationCross,10007626.0,10009375.0,1749.0,6,R,10007077,10007207,132,1245.0,514.8,4540,right
64,1,binary,6,1,fixationCross,10007626.0,10009375.0,1749.0,6,R,10007233,10007371,140,1077.6,521.4,4797,NA
64,1,binary,6,1,trial,10007626.0,10009375.0,1749.0,6,R,10007403,10007771,370,960.8,533.8,4917,NA
64,1,binary,6,1,trial,10007626.0,10009375.0,1749.0,6,R,10007839,10008013,176,508.5,516.0,4981,left
64,1,binary,6,1,trial,10007626.0,10009375.0,1749.0,6,R,10008043,10008195,154,573.3,506.5,4750,left
64,1,binary,6,1,trial,10007626.0,10009375.0,1749.0,6,R,10008277,10008533,258,1554.7,484.9,4198,right
64,1,binary,6,1,trial,10007626.0,10009375.0,1749.0,6,R,10008605,10008775,172,478.1,509.2,4299,left
64,1,binary,6,1,trial,10007626.0,10009375.0,1749.0,6,R,10008797,10009005,210,529.1,504.7,4370,left
64,1,binary,6,1,trial,10007626.0,10009375.0,1749.0,6,R,10009047,10009349,304,521.0,642.4,4264,left
64,1,binary,6,1,trial,10007626.0,10009375.0,1749.0,6,R,10009357,10009619,264,508.1,639.4,4116,left
64,1,binary,7,1,fixationCross,10010525.0,10013492.0,2967.0,7,R,10009789,10009941,154,873.8,654.5,3985,NA
64,1,binary,7,1,fixationCross,10010525.0,10013492.0,2967.0,7,R,10009987,10010223,238,1166.0,421.6,4218,NA
64,1,binary,7,1,trial,10010525.0,10013492.0,2967.0,7,R,10010251,10010657,408,964.3,520.5,4726,NA
64,1,binary,7,1,trial,10010525.0,10013492.0,2967.0,7,R,10010709,10011069,362,1377.7,518.9,4539,right
64,1,binary,7,1,trial,10010525.0,10013492.0,2967.0,7,R,10011151,10011545,396,491.1,530.5,4172,left
64,1,binary,7,1,trial,10010525.0,10013492.0,2967.0,7,R,10011563,10011693,132,430.3,522.1,3995,left
64,1,binary,7,1,trial,10010525.0,10013492.0,2967.0,7,R,10011771,10012157,388,1431.6,508.0,3877,right
64,1,binary,7,1,trial,10010525.0,10013492.0,2967.0,7,R,10012181,10012289,110,1364.4,556.3,4107,right
64,1,binary,7,1,trial,10010525.0,10013492.0,2967.0,7,R,10012375,10012919,546,460.5,536.4,4451,left
64,1,binary,7,1,trial,10010525.0,10013492.0,2967.0,7,R,10012989,10013175,188,950.9,952.0,4274,likertHorizontal
64,1,binary,7,1,trial,10010525.0,10013492.0,2967.0,7,R,10013239,10013417,180,475.8,979.4,4485,NA
64,1,binary,7,1,trial,10010525.0,10013492.0,2967.0,7,R,10013433,10013735,304,529.7,1000.8,4676,NA
64,1,binary,8,2,fixationCross,10014609.0,10016959.0,2350.0,8,R,10013923,10014111,190,1094.9,553.7,4755,NA
64,1,binary,8,2,fixationCross,10014609.0,10016959.0,2350.0,8,R,10014137,10014363,228,932.6,441.3,5110,NA
64,1,binary,8,2,trial,10014609.0,10016959.0,2350.0,8,R,10014405,10014787,384,981.5,539.9,5230,NA
64,1,binary,8,2,trial,10014609.0,10016959.0,2350.0,8,R,10014851,10014989,140,553.7,511.6,5056,left
64,1,binary,8,2,trial,10014609.0,10016959.0,2350.0,8,R,10015015,10015297,284,408.7,446.4,4697,left
64,1,binary,8,2,trial,10014609.0,10016959.0,2350.0,8,R,10015339,10015791,454,455.5,617.2,4424,left
64,1,binary,8,2,trial,10014609.0,10016959.0,2350.0,8,R,10015881,10016559,680,1511.1,473.2,4250,right
64,1,binary,8,2,trial,10014609.0,10016959.0,2350.0,8,R,10016647,10016755,110,502.1,474.5,4637,left
64,1,binary,8,2,trial,10014609.0,10016959.0,2350.0,8,R,10016793,10016927,136,389.7,423.5,4620,left
64,1,binary,8,2,trial,10014609.0,10016959.0,2350.0,8,R,10016985,10017185,202,513.1,610.9,4440,left
64,1,binary,8,2,postResponse,10014609.0,10016959.0,2350.0,8,R,10017249,10017293,46,1326.3,676.0,4131,right
64,1,binary,9,1,fixationCross,10018809.0,10021759.0,2950.0,9,R,10017393,10017603,212,1315.8,681.3,4225,right
64,1,binary,9,1,fixationCross,10018809.0,10021759.0,2950.0,9,R,10017645,10018181,538,1355.9,490.8,4653,right
64,1,binary,9,1,fixationCross,10018809.0,10021759.0,2950.0,9,R,10018207,10018499,294,1201.6,435.6,4863,right
64,1,binary,9,1,trial,10018809.0,10021759.0,2950.0,9,R,10018549,10018953,406,949.2,492.1,4905,NA
64,1,binary,9,1,trial,10018809.0,10021759.0,2950.0,9,R,10019021,10019141,122,480.1,538.4,5158,left
64,1,binary,9,1,trial,10018809.0,10021759.0,2950.0,9,R,10019177,10019319,144,597.1,549.7,4824,left
64,1,binary,9,1,trial,10018809.0,10021759.0,2950.0,9,R,10019347,10019487,142,647.3,539.2,4402,left
64,1,binary,9,1,trial,10018809.0,10021759.0,2950.0,9,R,10019529,10020403,876,450.6,489.9,3961,left
64,1,binary,9,1,trial,10018809.0,10021759.0,2950.0,9,R,10020493,10021309,818,1451.9,555.2,4331,right
64,1,binary,9,1,trial,10018809.0,10021759.0,2950.0,9,R,10021381,10021659,280,528.1,554.3,4830,left
64,1,binary,9,1,trial,10018809.0,10021759.0,2950.0,9,R,10021695,10021955,262,653.4,541.0,4608,left
64,1,binary,10,1,fixationCross,10023826.0,10026325.0,2499.0,10,R,10022167,10022321,156,839.1,468.5,4208,NA
64,1,binary,10,1,fixationCross,10023826.0,10026325.0,2499.0,10,R,10022371,10022693,324,1177.8,533.3,4507,NA
64,1,binary,10,1,fixationCross,10023826.0,10026325.0,2499.0,10,R,10022747,10023089,344,835.0,479.6,4819,NA
64,1,binary,10,1,fixationCross,10023826.0,10026325.0,2499.0,10,R,10023137,10023349,214,1132.1,512.9,4641,NA
64,1,binary,10,1,fixationCross,10023826.0,10026325.0,2499.0,10,R,10023409,10023683,276,641.3,528.6,4810,left
64,1,binary,10,1,trial,10023826.0,10026325.0,2499.0,10,R,10023729,10023981,254,972.1,547.4,4757,NA
64,1,binary,10,1,trial,10023826.0,10026325.0,2499.0,10,R,10024037,10024227,192,542.8,522.1,4768,left
64,1,binary,10,1,trial,10023826.0,10026325.0,2499.0,10,R,10024253,10024495,244,435.6,478.5,4538,left
64,1,binary,10,1,trial,10023826.0,10026325.0,2499.0,10,R,10024531,10024699,170,375.9,559.6,4243,left
64,1,binary,10,1,trial,10023826.0,10026325.0,2499.0,10,R,10024787,10025177,392,1447.2,544.5,3968,right
64,1,binary,10,1,trial,10023826.0,10026325.0,2499.0,10,R,10025201,10025715,516,1304.9,540.4,4295,right
64,1,binary,10,1,trial,10023826.0,10026325.0,2499.0,10,R,10025785,10026267,484,500.9,987.4,4718,NA
64,1,binary,10,1,trial,10023826.0,10026325.0,2499.0,10,R,10026287,10026485,200,492.8,957.2,4626,NA
64,1,binary,10,1,postResponse,10023826.0,10026325.0,2499.0,10,R,10026541,10026659,120,506.1,524.6,4581,left
64,1,binary,11,2,fixationCross,10027226.0,10029343.0,2117.0,11,R,10026825,10027125,302,1015.8,513.1,4661,NA
64,1,binary,11,2,trial,10027226.0,10029343.0,2117.0,11,R,10027159,10027375,218,917.8,506.8,4870,NA
64,1,binary,11,2,trial,10027226.0,10029343.0,2117.0,11,R,10027439,10027559,122,473.2,487.6,5020,left
64,1,binary,11,2,trial,10027226.0,10029343.0,2117.0,11,R,10027645,10027841,198,1521.1,516.3,4422,right
64,1,binary,11,2,trial,10027226.0,10029343.0,2117.0,11,R,10027923,10028135,214,614.5,499.5,4334,left
64,1,binary,11,2,trial,10027226.0,10029343.0,2117.0,11,R,10028217,10028349,134,1586.3,539.9,4182,right
64,1,binary,11,2,trial,10027226.0,10029343.0,2117.0,11,R,10028381,10028739,360,1500.0,508.2,4201,right
64,1,binary,11,2,trial,10027226.0,10029343.0,2117.0,11,R,10028873,10029035,164,1466.1,962.6,4641,NA
64,1,binary,11,2,trial,10027226.0,10029343.0,2117.0,11,R,10029103,10029303,202,1552.0,488.3,4735,right
64,1,binary,11,2,postResponse,10027226.0,10029343.0,2117.0,11,R,10029335,10029675,342,1455.8,487.0,4740,right
64,1,binary,12,1,fixationCross,10030409.0,10032343.0,1934.0,12,R,10029807,10029809,4,818.3,478.4,4692,NA
64,1,binary,12,1,fixationCross,10030409.0,10032343.0,1934.0,12,R,10029815,10030105,292,798.2,481.3,4715,NA
64,1,binary,12,1,trial,10030409.0,10032343.0,1934.0,12,R,10030153,10030551,400,949.1,516.5,4899,NA
64,1,binary,12,1,trial,10030409.0,10032343.0,1934.0,12,R,10030601,10030801,202,604.3,486.0,5143,left
64,1,binary,12,1,trial,10030409.0,10032343.0,1934.0,12,R,10030833,10030977,146,545.5,516.1,4765,left
64,1,binary,12,1,trial,10030409.0,10032343.0,1934.0,12,R,10031061,10031569,510,1442.1,522.9,4053,right
64,1,binary,12,1,trial,10030409.0,10032343.0,1934.0,12,R,10031651,10031997,348,550.5,499.7,4095,left
64,1,binary,12,1,trial,10030409.0,10032343.0,1934.0,12,R,10032031,10032297,268,618.1,459.5,4055,left
64,1,binary,12,1,trial,10030409.0,10032343.0,1934.0,12,R,10032323,10032541,220,524.9,486.4,4236,left
64,1,binary,13,1,fixationCross,10033409.0,10036260.0,2851.0,13,R,10032777,10032859,84,621.6,757.0,4479,NA
64,1,binary,13,1,fixationCross,10033409.0,10036260.0,2851.0,13,R,10032925,10033031,108,1085.7,905.9,4566,likertHorizontal
64,1,binary,13,1,trial,10033409.0,10036260.0,2851.0,13,R,10033095,10033561,468,991.9,444.4,4830,NA
64,1,binary,13,1,trial,10033409.0,10036260.0,2851.0,13,R,10033627,10033859,234,533.4,541.3,4861,left
64,1,binary,13,1,trial,10033409.0,10036260.0,2851.0,13,R,10033879,10033905,28,515.0,516.5,4573,left
64,1,binary,13,1,trial,10033409.0,10036260.0,2851.0,13,R,10033985,10034193,210,1421.3,565.0,4080,right
64,1,binary,13,1,trial,10033409.0,10036260.0,2851.0,13,R,10034213,10034351,140,1450.0,605.9,3925,right
64,1,binary,13,1,trial,10033409.0,10036260.0,2851.0,13,R,10034429,10034631,204,536.7,530.8,4165,left
64,1,binary,13,1,trial,10033409.0,10036260.0,2851.0,13,R,10034657,10035177,522,493.7,502.7,4133,left
64,1,binary,13,1,trial,10033409.0,10036260.0,2851.0,13,R,10035265,10035703,440,1447.3,653.7,4131,right
64,1,binary,13,1,trial,10033409.0,10036260.0,2851.0,13,R,10035761,10035951,192,1450.4,945.9,4264,NA
64,1,binary,13,1,trial,10033409.0,10036260.0,2851.0,13,R,10036033,10036467,436,508.6,994.7,4599,NA
64,1,binary,14,1,fixationCross,10037509.0,10040309.0,2800.0,14,R,10036693,10036825,134,824.5,539.6,4706,NA
64,1,binary,14,1,fixationCross,10037509.0,10040309.0,2800.0,14,R,10036849,10037205,358,707.6,465.6,4926,left
64,1,binary,14,1,fixationCross,10037509.0,10040309.0,2800.0,14,R,10037247,10037501,256,962.9,488.3,4594,NA
64,1,binary,14,1,trial,10037509.0,10040309.0,2800.0,14,R,10037525,10037669,146,841.0,481.8,4453,NA
64,1,binary,14,1,trial,10037509.0,10040309.0,2800.0,14,R,10037731,10037851,122,452.5,500.8,4599,left
64,1,binary,14,1,trial,10037509.0,10040309.0,2800.0,14,R,10037883,10037949,68,423.1,453.9,4627,left
64,1,binary,14,1,trial,10037509.0,10040309.0,2800.0,14,R,10038033,10038387,356,1433.7,470.1,4182,right
64,1,binary,14,1,trial,10037509.0,10040309.0,2800.0,14,R,10038409,10038647,240,1493.9,483.7,4195,right
64,1,binary,14,1,trial,10037509.0,10040309.0,2800.0,14,R,10038799,10038875,78,1434.2,477.6,4442,right
64,1,binary,14,1,trial,10037509.0,10040309.0,2800.0,14,R,10038959,10039185,228,437.3,484.5,4806,left
64,1,binary,14,1,trial,10037509.0,10040309.0,2800.0,14,R,10039217,10039385,170,392.3,453.5,4685,left
64,1,binary,14,1,trial,10037509.0,10040309.0,2800.0,14,R,10039427,10039983,558,450.0,643.3,4238,left
64,1,binary,14,1,trial,10037509.0,10040309.0,2800.0,14,R,10040005,10040141,138,406.4,607.7,4352,left
64,1,binary,14,1,trial,10037509.0,10040309.0,2800.0,14,R,10040233,10040579,348,1439.4,486.3,4436,right
64,1,binary,15,2,fixationCross,10041292.0,10043693.0,2401.0,15,R,10040769,10040983,216,679.1,571.1,4927,left
64,1,binary,15,2,trial,10041292.0,10043693.0,2401.0,15,R,10041031,10041439,410,962.2,485.5,4948,NA
64,1,binary,15,2,trial,10041292.0,10043693.0,2401.0,15,R,10041501,10041791,292,575.8,558.0,4619,left
64,1,binary,15,2,trial,10041292.0,10043693.0,2401.0,15,R,10041875,10042053,180,1478.7,481.5,4136,right
64,1,binary,15,2,trial,10041292.0,10043693.0,2401.0,15,R,10042085,10042299,216,1541.1,419.8,3985,right
64,1,binary,15,2,trial,10041292.0,10043693.0,2401.0,15,R,10042379,10042703,326,505.2,627.4,4261,left
64,1,binary,15,2,trial,10041292.0,10043693.0,2401.0,15,R,10042737,10042885,150,605.7,627.6,4287,left
64,1,binary,15,2,trial,10041292.0,10043693.0,2401.0,15,R,10042955,10043291,338,1545.5,507.3,4088,right
64,1,binary,15,2,trial,10041292.0,10043693.0,2401.0,15,R,10043329,10043659,332,1533.8,429.5,4254,right
64,1,binary,15,2,trial,10041292.0,10043693.0,2401.0,15,R,10043679,10043983,306,1536.0,420.8,4476,right
64,1,binary,16,1,fixationCross,10045359.0,10047160.0,1801.0,16,R,10044099,10044641,544,855.9,533.7,4692,NA
64,1,binary,16,1,fixationCross,10045359.0,10047160.0,1801.0,16,R,10044689,10045103,416,1067.1,479.8,4801,NA
64,1,binary,16,1,trial,10045359.0,10047160.0,1801.0,16,R,10045137,10045383,248,967.9,540.9,5009,NA
64,1,binary,16,1,trial,10045359.0,10047160.0,1801.0,16,R,10045561,10045607,48,1037.7,532.5,4923,NA
64,1,binary,16,1,trial,10045359.0,10047160.0,1801.0,16,R,10045673,10045801,130,544.1,542.3,5085,left
64,1,binary,16,1,trial,10045359.0,10047160.0,1801.0,16,R,10045831,10045995,166,591.1,583.5,5068,left
64,1,binary,16,1,trial,10045359.0,10047160.0,1801.0,16,R,10046071,10046511,442,1384.7,567.1,4370,right
64,1,binary,16,1,trial,10045359.0,10047160.0,1801.0,16,R,10046565,10046685,122,712.6,707.5,4314,left
64,1,binary,16,1,postResponse,10045359.0,10047160.0,1801.0,16,R,10046713,10047493,782,583.0,569.6,4313,left
64,1,binary,17,1,fixationCross,10048076.0,10051043.0,2967.0,17,R,10047595,10047781,188,1078.1,469.4,4331,NA
64,1,binary,17,1,trial,10048076.0,10051043.0,2967.0,17,R,10047807,10048247,442,866.6,521.2,4734,NA
64,1,binary,17,1,trial,10048076.0,10051043.0,2967.0,17,R,10048295,10048425,132,570.9,585.5,4892,left
64,1,binary,17,1,trial,10048076.0,10051043.0,2967.0,17,R,10048505,10048691,188,1414.3,509.2,4290,right
64,1,binary,17,1,trial,10048076.0,10051043.0,2967.0,17,R,10048709,10049107,400,1395.0,476.7,4083,right
64,1,binary,17,1,trial,10048076.0,10051043.0,2967.0,17,R,10049187,10049339,154,589.0,580.1,4530,left
64,1,binary,17,1,trial,10048076.0,10051043.0,2967.0,17,R,10049371,10049725,356,516.9,586.1,4493,left
64,1,binary,17,1,trial,10048076.0,10051043.0,2967.0,17,R,10049815,10049957,144,1436.4,507.1,4060,right
64,1,binary,17,1,trial,10048076.0,10051043.0,2967.0,17,R,10049983,10050231,250,1389.1,476.8,4056,right
64,1,binary,17,1,trial,10048076.0,10051043.0,2967.0,17,R,10050323,10050461,140,549.8,632.3,4394,left
64,1,binary,17,1,trial,10048076.0,10051043.0,2967.0,17,R,10050491,10050799,310,506.9,595.9,4279,left
64,1,binary,17,1,trial,10048076.0,10051043.0,2967.0,17,R,10050819,10051267,450,503.8,570.7,3951,left
64,1,binary,17,1,postResponse,10048076.0,10051043.0,2967.0,17,R,10051349,10051377,30,1388.6,574.5,3850,right
64,1,binary,18,1,fixationCross,10052643.0,10054526.0,1883.0,18,R,10051479,10051539,62,1374.0,583.6,3989,right
64,1,binary,18,1,fixationCross,10052643.0,10054526.0,1883.0,18,R,10051701,10051861,162,893.9,431.6,4442,NA
64,1,binary,18,1,fixationCross,10052643.0,10054526.0,1883.0,18,R,10051903,10052443,542,1073.4,504.7,4773,NA
64,1,binary,18,1,trial,10052643.0,10054526.0,1883.0,18,R,10052469,10052775,308,962.7,500.2,4697,NA
64,1,binary,18,1,trial,10052643.0,10054526.0,1883.0,18,R,10052839,10053015,178,1375.1,513.4,4662,right
64,1,binary,18,1,trial,10052643.0,10054526.0,1883.0,18,R,10053061,10053193,134,1605.2,559.1,4560,right
64,1,binary,18,1,trial,10052643.0,10054526.0,1883.0,18,R,10053215,10053433,220,1597.3,533.3,4520,right
64,1,binary,18,1,trial,10052643.0,10054526.0,1883.0,18,R,10053517,10053691,176,580.6,492.0,4529,left
64,1,binary,18,1,trial,10052643.0,10054526.0,1883.0,18,R,10053715,10054077,364,635.3,496.2,4278,left
64,1,binary,18,1,trial,10052643.0,10054526.0,1883.0,18,R,10054095,10054451,358,623.2,486.0,4205,left
64,1,binary,18,1,trial,10052643.0,10054526.0,1883.0,18,R,10054623,10054775,154,584.9,475.4,4354,left
64,1,binary,18,1,postResponse,10052643.0,10054526.0,1883.0,18,R,10054823,10054861,40,1012.1,478.0,4351,NA
64,1,binary,19,1,fixationCross,10056276.0,10059042.0,2766.0,19,R,10054961,10055133,174,1011.3,492.6,4580,NA
64,1,binary,19,1,fixationCross,10056276.0,10059042.0,2766.0,19,R,10055173,10055511,340,752.3,464.4,4796,NA
64,1,binary,19,1,fixationCross,10056276.0,10059042.0,2766.0,19,R,10055569,10056017,450,1214.7,471.6,4609,right
64,1,binary,19,1,trial,10056276.0,10059042.0,2766.0,19,R,10056055,10056339,286,921.2,496.5,4905,NA
64,1,binary,19,1,trial,10056276.0,10059042.0,2766.0,19,R,10056373,10056479,108,988.7,528.6,4990,NA
64,1,binary,19,1,trial,10056276.0,10059042.0,2766.0,19,R,10056543,10056721,180,551.2,471.9,4902,left
64,1,binary,19,1,trial,10056276.0,10059042.0,2766.0,19,R,10056753,10056941,190,479.6,480.8,4506,left
64,1,binary,19,1,trial,10056276.0,10059042.0,2766.0,19,R,10057031,10057165,136,1596.3,493.5,3961,right
64,1,binary,19,1,trial,10056276.0,10059042.0,2766.0,19,R,10057189,10057517,330,1537.3,498.8,3819,right
64,1,binary,19,1,trial,10056276.0,10059042.0,2766.0,19,R,10057529,10058011,484,1505.0,488.9,3986,right
64,1,binary,19,1,trial,10056276.0,10059042.0,2766.0,19,R,10058101,10058415,316,502.7,480.9,4516,left
64,1,binary,19,1,trial,10056276.0,10059042.0,2766.0,19,R,10058435,10058975,542,473.2,493.8,4370,left
64,1,binary,19,1,postResponse,10056276.0,10059042.0,2766.0,19,R,10059157,10059377,222,1496.3,500.4,4180,right
64,1,binary,20,1,fixationCross,10060226.0,10062860.0,2634.0,20,R,10059459,10059703,246,894.7,922.1,4595,likertHorizontal
64,1,binary,20,1,fixationCross,10060226.0,10062860.0,2634.0,20,R,10059767,10059923,158,1096.9,570.3,4657,NA
64,1,binary,20,1,trial,10060226.0,10062860.0,2634.0,20,R,10059949,10060367,420,989.4,492.0,4671,NA
64,1,binary,20,1,trial,10060226.0,10062860.0,2634.0,20,R,10060433,10060551,120,511.4,514.9,4793,left
64,1,binary,20,1,trial,10060226.0,10062860.0,2634.0,20,R,10060587,10060775,190,607.2,536.3,4591,left
64,1,binary,20,1,trial,10060226.0,10062860.0,2634.0,20,R,10060807,10060967,162,395.8,479.1,4245,left
64,1,binary,20,1,trial,10060226.0,10062860.0,2634.0,20,R,10061053,10061231,180,1471.2,543.2,3841,right
64,1,binary,20,1,trial,10060226.0,10062860.0,2634.0,20,R,10061251,10061439,190,1548.4,552.4,3755,right
64,1,binary,20,1,trial,10060226.0,10062860.0,2634.0,20,R,10061519,10061723,206,506.0,466.6,4112,left
64,1,binary,20,1,trial,10060226.0,10062860.0,2634.0,20,R,10061761,10062513,754,599.0,497.9,4187,left
64,1,binary,20,1,trial,10060226.0,10062860.0,2634.0,20,R,10062559,10062679,122,421.1,467.9,4485,left
64,1,binary,20,1,trial,10060226.0,10062860.0,2634.0,20,R,10062705,10063105,402,356.8,462.6,4364,left
64,1,binary,21,1,fixationCross,10063759.0,10066242.0,2483.0,21,R,10063293,10063409,118,1212.9,516.0,3978,right
64,1,binary,21,1,trial,10063759.0,10066242.0,2483.0,21,R,10063435,10063893,460,1019.4,485.2,4352,NA
64,1,binary,21,1,trial,10063759.0,10066242.0,2483.0,21,R,10063939,10064243,306,1351.2,498.9,4523,right
64,1,binary,21,1,trial,10063759.0,10066242.0,2483.0,21,R,10064267,10064329,64,1440.6,494.2,4272,right
64,1,binary,21,1,trial,10063759.0,10066242.0,2483.0,21,R,10064407,10064781,376,556.9,488.7,4366,left
