participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
68,1,binary,10,2,trial,21297701.0,21304185.0,6484.0,10,L,21302024,21302262,240,1469.2,546.4,4496,right
68,1,binary,10,2,trial,21297701.0,21304185.0,6484.0,10,L,21302284,21302672,390,1460.1,437.4,4335,right
68,1,binary,10,2,trial,21297701.0,21304185.0,6484.0,10,L,21302698,21302952,256,1417.3,518.0,4317,right
68,1,binary,10,2,trial,21297701.0,21304185.0,6484.0,10,L,21302972,21303440,470,1343.8,519.3,4481,right
68,1,binary,10,2,trial,21297701.0,21304185.0,6484.0,10,L,21303466,21303582,118,1470.9,510.9,4507,right
68,1,binary,10,2,trial,21297701.0,21304185.0,6484.0,10,L,21303738,21303996,260,465.7,493.2,4569,left
68,1,binary,10,2,trial,21297701.0,21304185.0,6484.0,10,L,21304024,21304212,190,610.6,544.2,4575,left
68,1,binary,10,2,postResponse,21297701.0,21304185.0,6484.0,10,L,21304286,21304518,234,1426.8,845.0,4410,NA
68,1,binary,11,2,trial,21305068.0,21308218.0,3150.0,11,L,21304600,21305204,606,974.2,472.0,4514,NA
68,1,binary,11,2,trial,21305068.0,21308218.0,3150.0,11,L,21305250,21305472,224,544.4,492.5,4733,left
68,1,binary,11,2,trial,21305068.0,21308218.0,3150.0,11,L,21305494,21305594,102,599.7,500.2,4701,left
68,1,binary,11,2,trial,21305068.0,21308218.0,3150.0,11,L,21305664,21305984,322,1423.0,553.9,4502,right
68,1,binary,11,2,trial,21305068.0,21308218.0,3150.0,11,L,21306010,21306334,326,1446.1,466.5,4442,right
68,1,binary,11,2,trial,21305068.0,21308218.0,3150.0,11,L,21306402,21306944,544,584.7,524.3,4555,left
68,1,binary,11,2,trial,21305068.0,21308218.0,3150.0,11,L,21306954,21307150,198,605.1,516.9,4478,left
68,1,binary,11,2,trial,21305068.0,21308218.0,3150.0,11,L,21307224,21307380,158,1462.1,580.3,4380,right
68,1,binary,11,2,trial,21305068.0,21308218.0,3150.0,11,L,21307434,21307592,160,1500.4,1032.3,4395,NA
68,1,binary,11,2,trial,21305068.0,21308218.0,3150.0,11,L,21307640,21308008,370,1023.8,965.9,4598,likertHorizontal
68,1,binary,11,2,trial,21305068.0,21308218.0,3150.0,11,L,21308072,21308470,400,1459.3,989.8,4769,NA
68,1,binary,12,1,fixationCross,21309285.0,21312669.0,3384.0,12,L,21308624,21308964,342,931.4,764.4,5009,likertHorizontal
68,1,binary,12,1,trial,21309285.0,21312669.0,3384.0,12,L,21309008,21309454,448,964.1,521.0,4998,NA
68,1,binary,12,1,trial,21309285.0,21312669.0,3384.0,12,L,21309508,21309940,434,1379.0,544.4,4768,right
68,1,binary,12,1,trial,21309285.0,21312669.0,3384.0,12,L,21309962,21310262,302,1437.6,607.3,4575,right
68,1,binary,12,1,trial,21309285.0,21312669.0,3384.0,12,L,21310328,21310620,294,649.2,588.5,4667,left
68,1,binary,12,1,trial,21309285.0,21312669.0,3384.0,12,L,21310652,21310814,164,421.8,501.9,4548,left
68,1,binary,12,1,trial,21309285.0,21312669.0,3384.0,12,L,21310838,21311064,228,331.8,424.0,4430,left
68,1,binary,12,1,trial,21309285.0,21312669.0,3384.0,12,L,21311096,21311246,152,573.9,523.9,4427,left
68,1,binary,12,1,trial,21309285.0,21312669.0,3384.0,12,L,21311316,21311602,288,1434.2,537.3,4402,right
68,1,binary,12,1,trial,21309285.0,21312669.0,3384.0,12,L,21311620,21311914,296,1465.2,584.7,4506,right
68,1,binary,12,1,trial,21309285.0,21312669.0,3384.0,12,L,21311996,21312266,272,486.8,552.4,4605,left
68,1,binary,12,1,trial,21309285.0,21312669.0,3384.0,12,L,21312292,21312536,246,342.2,457.5,4420,left
68,1,binary,12,1,trial,21309285.0,21312669.0,3384.0,12,L,21312578,21312740,164,538.9,739.7,4420,NA
68,1,binary,12,1,trial,21309285.0,21312669.0,3384.0,12,L,21312786,21312980,196,461.7,995.2,4492,NA
68,1,binary,13,1,fixationCross,21313552.0,21316751.0,3199.0,13,L,21313076,21313432,358,914.7,542.9,4552,NA
68,1,binary,13,1,trial,21313552.0,21316751.0,3199.0,13,L,21313458,21313584,128,986.6,536.2,4634,NA
68,1,binary,13,1,trial,21313552.0,21316751.0,3199.0,13,L,21313762,21314004,244,665.3,465.2,4832,left
68,1,binary,13,1,trial,21313552.0,21316751.0,3199.0,13,L,21314026,21314140,116,637.7,477.0,4821,left
68,1,binary,13,1,trial,21313552.0,21316751.0,3199.0,13,L,21314218,21314354,138,1421.3,456.9,4530,right
68,1,binary,13,1,trial,21313552.0,21316751.0,3199.0,13,L,21314378,21314792,416,1363.7,446.3,4431,right
68,1,binary,13,1,trial,21313552.0,21316751.0,3199.0,13,L,21314854,21315150,298,608.2,494.5,4632,left
68,1,binary,13,1,trial,21313552.0,21316751.0,3199.0,13,L,21315202,21315660,460,482.9,967.0,4706,NA
68,1,binary,13,1,trial,21313552.0,21316751.0,3199.0,13,L,21315724,21315884,162,580.7,491.4,4761,left
68,1,binary,13,1,trial,21313552.0,21316751.0,3199.0,13,L,21315964,21316484,522,1358.1,456.1,4692,right
68,1,binary,13,1,trial,21313552.0,21316751.0,3199.0,13,L,21316548,21316730,184,591.7,482.6,4734,left
68,1,binary,13,1,trial,21313552.0,21316751.0,3199.0,13,L,21316784,21317052,270,474.3,977.6,4774,NA
68,1,binary,14,2,fixationCross,21318718.0,21320968.0,2250.0,14,L,21317166,21317352,188,934.4,607.5,4585,NA
68,1,binary,14,2,fixationCross,21318718.0,21320968.0,2250.0,14,L,21317402,21318128,728,1087.7,402.8,4731,NA
68,1,binary,14,2,fixationCross,21318718.0,21320968.0,2250.0,14,L,21318168,21318458,292,1166.2,501.5,5080,NA
68,1,binary,14,2,trial,21318718.0,21320968.0,2250.0,14,L,21318484,21318856,374,974.7,501.6,5115,NA
68,1,binary,14,2,trial,21318718.0,21320968.0,2250.0,14,L,21318902,21319084,184,559.1,508.8,5098,left
68,1,binary,14,2,trial,21318718.0,21320968.0,2250.0,14,L,21319162,21319506,346,1433.5,554.2,4631,right
68,1,binary,14,2,trial,21318718.0,21320968.0,2250.0,14,L,21319522,21319746,226,1463.6,522.8,4438,right
68,1,binary,14,2,trial,21318718.0,21320968.0,2250.0,14,L,21319814,21320118,306,507.6,517.3,4504,left
68,1,binary,14,2,trial,21318718.0,21320968.0,2250.0,14,L,21320138,21320272,136,475.2,536.7,4389,left
68,1,binary,14,2,trial,21318718.0,21320968.0,2250.0,14,L,21320428,21320740,314,1443.1,513.5,4209,right
68,1,binary,14,2,postResponse,21318718.0,21320968.0,2250.0,14,L,21320758,21321302,546,1470.4,518.6,4352,right
68,1,binary,15,1,fixationCross,21322102.0,21323969.0,1867.0,15,L,21321376,21321566,192,1202.5,436.7,4353,right
68,1,binary,15,1,fixationCross,21322102.0,21323969.0,1867.0,15,L,21321610,21321910,302,929.4,440.6,4586,NA
68,1,binary,15,1,trial,21322102.0,21323969.0,1867.0,15,L,21321934,21322236,304,981.1,506.5,4844,NA
68,1,binary,15,1,trial,21322102.0,21323969.0,1867.0,15,L,21322292,21322558,268,517.0,529.8,4976,left
68,1,binary,15,1,trial,21322102.0,21323969.0,1867.0,15,L,21322640,21322956,318,1375.4,507.9,4520,right
68,1,binary,15,1,trial,21322102.0,21323969.0,1867.0,15,L,21322976,21323134,160,1305.6,523.5,4484,right
68,1,binary,15,1,trial,21322102.0,21323969.0,1867.0,15,L,21323184,21323360,178,1608.4,614.2,4581,right
68,1,binary,15,1,trial,21322102.0,21323969.0,1867.0,15,L,21323444,21323736,294,553.6,557.9,4734,left
68,1,binary,15,1,trial,21322102.0,21323969.0,1867.0,15,L,21323758,21324036,280,546.4,500.8,4495,left
68,1,binary,15,1,postResponse,21322102.0,21323969.0,1867.0,15,L,21324060,21324302,244,471.4,570.6,4426,left
68,1,binary,16,1,fixationCross,21324868.0,21327302.0,2434.0,16,L,21324420,21324856,438,943.9,511.9,4537,NA
68,1,binary,16,1,trial,21324868.0,21327302.0,2434.0,16,L,21324876,21325034,160,980.0,556.5,4636,NA
68,1,binary,16,1,trial,21324868.0,21327302.0,2434.0,16,L,21325080,21325230,152,654.2,535.1,4734,left
68,1,binary,16,1,trial,21324868.0,21327302.0,2434.0,16,L,21325296,21325474,180,1424.4,528.5,4572,right
68,1,binary,16,1,trial,21324868.0,21327302.0,2434.0,16,L,21325500,21325602,104,1302.5,490.4,4470,right
68,1,binary,16,1,trial,21324868.0,21327302.0,2434.0,16,L,21325668,21325970,304,542.1,508.0,4522,left
68,1,binary,16,1,trial,21324868.0,21327302.0,2434.0,16,L,21325996,21326334,340,447.8,547.5,4569,left
68,1,binary,16,1,trial,21324868.0,21327302.0,2434.0,16,L,21326410,21326686,278,1393.7,553.8,4365,right
68,1,binary,16,1,trial,21324868.0,21327302.0,2434.0,16,L,21326708,21327108,402,1345.6,505.5,4368,right
68,1,binary,16,1,trial,21324868.0,21327302.0,2434.0,16,L,21327178,21327380,204,480.8,957.5,4615,NA
68,1,binary,16,1,trial,21324868.0,21327302.0,2434.0,16,L,21327450,21327530,82,670.3,498.5,4593,left
68,1,binary,17,2,fixationCross,21328352.0,21330751.0,2399.0,17,L,21327710,21328058,350,963.9,366.6,4369,NA
68,1,binary,17,2,trial,21328352.0,21330751.0,2399.0,17,L,21328092,21328488,398,979.3,518.5,4671,NA
68,1,binary,17,2,trial,21328352.0,21330751.0,2399.0,17,L,21328540,21328828,290,593.4,529.6,4688,left
68,1,binary,17,2,trial,21328352.0,21330751.0,2399.0,17,L,21328844,21329042,200,643.3,513.3,4389,left
68,1,binary,17,2,trial,21328352.0,21330751.0,2399.0,17,L,21329112,21329588,478,1472.4,518.2,4168,right
68,1,binary,17,2,trial,21328352.0,21330751.0,2399.0,17,L,21329606,21329880,276,1485.1,519.0,4308,right
68,1,binary,17,2,trial,21328352.0,21330751.0,2399.0,17,L,21329944,21330130,188,684.7,533.7,4459,left
68,1,binary,17,2,trial,21328352.0,21330751.0,2399.0,17,L,21330150,21330406,258,612.7,529.6,4437,left
68,1,binary,17,2,trial,21328352.0,21330751.0,2399.0,17,L,21330480,21330748,270,1507.7,519.7,4170,right
68,1,binary,17,2,trial,21328352.0,21330751.0,2399.0,17,L,21330768,21331064,298,1471.3,531.7,4228,right
68,1,binary,18,1,trial,21331635.0,21334285.0,2650.0,18,L,21331160,21331770,612,909.1,474.5,4528,NA
68,1,binary,18,1,trial,21331635.0,21334285.0,2650.0,18,L,21331814,21332164,352,536.9,505.5,4619,left
68,1,binary,18,1,trial,21331635.0,21334285.0,2650.0,18,L,21332248,21332630,384,1429.5,521.7,4427,right
68,1,binary,18,1,trial,21331635.0,21334285.0,2650.0,18,L,21332696,21333074,380,531.4,514.9,4651,left
68,1,binary,18,1,trial,21331635.0,21334285.0,2650.0,18,L,21333092,21333488,398,576.6,523.4,4582,left
68,1,binary,18,1,trial,21331635.0,21334285.0,2650.0,18,L,21333506,21333632,128,513.9,528.1,4617,left
68,1,binary,18,1,trial,21331635.0,21334285.0,2650.0,18,L,21333706,21333992,288,1404.9,548.8,4532,right
68,1,binary,18,1,trial,21331635.0,21334285.0,2650.0,18,L,21334014,21334176,164,1443.4,553.3,4454,right
68,1,binary,18,1,postResponse,21331635.0,21334285.0,2650.0,18,L,21334248,21334618,372,506.8,521.7,4516,left
68,1,binary,19,1,fixationCross,21335401.0,21341385.0,5984.0,19,L,21334852,21335096,246,1133.0,424.5,4276,NA
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21335124,21335536,414,988.5,470.9,4526,NA
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21335590,21335792,204,541.3,493.4,4596,left
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21335814,21336598,786,604.4,474.7,4436,left
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21336616,21336814,200,593.9,472.4,4628,left
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21336886,21337420,536,1439.1,514.6,4511,right
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21337444,21337598,156,1485.3,582.5,4390,right
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21337666,21338176,512,579.1,489.9,4449,left
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21338188,21338368,182,607.7,471.0,4349,left
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21338396,21338618,224,458.7,472.5,4379,left
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21338634,21338790,158,417.5,472.4,4423,left
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21338872,21339264,394,1429.7,538.8,4282,right
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21339288,21339638,352,1537.9,524.1,4215,right
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21339660,21340098,440,1488.2,595.3,4310,right
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21340274,21340486,214,499.9,474.0,4472,left
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21340510,21340800,292,601.0,481.0,4475,left
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21340858,21341194,338,485.7,1059.3,4376,NA
68,1,binary,19,1,trial,21335401.0,21341385.0,5984.0,19,L,21341218,21341602,386,477.0,953.9,4434,NA
68,1,binary,19,1,postResponse,21335401.0,21341385.0,5984.0,19,L,21341660,21341720,62,800.9,616.0,4474,NA
68,1,binary,20,1,fixationCross,21342552.0,21345135.0,2583.0,20,L,21341794,21341904,112,807.8,616.5,4561,NA
68,1,binary,20,1,fixationCross,21342552.0,21345135.0,2583.0,20,L,21341958,21342258,302,1061.9,444.4,4577,NA
68,1,binary,20,1,trial,21342552.0,21345135.0,2583.0,20,L,21342292,21342696,406,991.4,505.1,4751,NA
68,1,binary,20,1,trial,21342552.0,21345135.0,2583.0,20,L,21342754,21343102,350,528.4,509.9,4839,left
68,1,binary,20,1,trial,21342552.0,21345135.0,2583.0,20,L,21343176,21343436,262,1431.0,550.4,4424,right
