participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
29,1,continuous,16,1,fixationCross,18451219.0,18456585.0,5366.0,16,R,18450692,18450908,218,1143.6,631.1,2678,NA
29,1,continuous,16,1,fixationCross,18451219.0,18456585.0,5366.0,16,R,18450932,18451094,164,1028.2,565.8,2796,NA
29,1,continuous,16,1,trial,18451219.0,18456585.0,5366.0,16,R,18451112,18451420,310,963.0,553.3,2932,NA
29,1,continuous,16,1,trial,18451219.0,18456585.0,5366.0,16,R,18451470,18451650,182,481.7,502.9,2961,left
29,1,continuous,16,1,trial,18451219.0,18456585.0,5366.0,16,R,18451676,18451782,108,451.8,410.7,2818,left
29,1,continuous,16,1,trial,18451219.0,18456585.0,5366.0,16,R,18451866,18452132,268,1603.2,513.1,2744,right
29,1,continuous,16,1,trial,18451219.0,18456585.0,5366.0,16,R,18452154,18452218,66,1521.4,518.4,2755,right
29,1,continuous,16,1,trial,18451219.0,18456585.0,5366.0,16,R,18452286,18452512,228,671.5,513.8,2859,left
29,1,continuous,16,1,trial,18451219.0,18456585.0,5366.0,16,R,18452534,18452704,172,594.7,473.9,2889,left
29,1,continuous,16,1,trial,18451219.0,18456585.0,5366.0,16,R,18452728,18453126,400,522.7,501.0,2941,left
29,1,continuous,16,1,trial,18451219.0,18456585.0,5366.0,16,R,18453142,18453436,296,486.2,507.1,2979,left
29,1,continuous,16,1,trial,18451219.0,18456585.0,5366.0,16,R,18453522,18453672,152,1450.5,524.0,2972,right
29,1,continuous,16,1,trial,18451219.0,18456585.0,5366.0,16,R,18453746,18454020,276,497.5,471.0,2970,left
29,1,continuous,16,1,trial,18451219.0,18456585.0,5366.0,16,R,18454064,18454282,220,432.2,602.4,2982,left
29,1,continuous,16,1,trial,18451219.0,18456585.0,5366.0,16,R,18454304,18454572,270,391.9,572.9,2983,left
