participantNo,block,task,blockTrial,response,trialStage,trialStartTime,trialFinishTime,rt,trial,eye,fixStart,fixEnd,fixLength,fixPosX,fixPosY,dilation,aoi
26,1,binary,2,2,fixationCross,9880313.0,9886080.0,5767.0,2,L,9873117,9873279,164,924.7,558.2,7246,NA
26,1,binary,2,2,fixationCross,9880313.0,9886080.0,5767.0,2,L,9873287,9873935,650,944.7,555.6,7310,NA
26,1,binary,2,2,fixationCross,9880313.0,9886080.0,5767.0,2,L,9874051,9875695,1646,945.7,552.9,7423,NA
26,1,binary,2,2,fixationCross,9880313.0,9886080.0,5767.0,2,L,9875843,9876135,294,941.9,548.1,8091,NA
26,1,binary,2,2,fixationCross,9880313.0,9886080.0,5767.0,2,L,9876227,9876661,436,1812.4,752.9,7726,NA
26,1,binary,2,2,fixationCross,9880313.0,9886080.0,5767.0,2,L,9876737,9876933,198,990.0,567.3,7514,NA
26,1,binary,2,2,fixationCross,9880313.0,9886080.0,5767.0,2,L,9876953,9877321,370,937.7,557.6,7549,NA
26,1,binary,2,2,fixationCross,9880313.0,9886080.0,5767.0,2,L,9877431,9879075,1646,940.5,553.3,7894,NA
26,1,binary,2,2,fixationCross,9880313.0,9886080.0,5767.0,2,L,9879185,9879345,162,959.1,567.8,8174,NA
26,1,binary,2,2,fixationCross,9880313.0,9886080.0,5767.0,2,L,9880135,9880251,118,1542.3,1032.2,7012,NA
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9880291,9880445,156,1768.8,952.2,6371,NA
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9880535,9880677,144,1074.9,614.6,7542,NA
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9880741,9880869,130,649.6,765.5,7474,NA
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9880901,9880951,52,527.1,608.2,7392,left
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9881103,9881219,118,491.8,598.5,7674,left
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9881237,9881557,322,478.4,636.7,7884,left
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9881637,9881877,242,1333.8,568.4,7958,right
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9881925,9882147,224,1420.5,940.2,7915,NA
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9882197,9882677,482,1394.1,540.4,7731,right
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9882749,9883687,940,489.7,579.0,7968,left
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9883747,9883915,170,486.3,921.0,8268,NA
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9883971,9884507,538,465.9,536.3,8074,left
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9884583,9885083,502,1359.5,488.1,7478,right
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9885135,9885305,172,1427.1,899.4,7486,NA
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9885385,9885689,306,519.9,648.2,7630,left
26,1,binary,2,2,trial,9880313.0,9886080.0,5767.0,2,L,9885767,9885973,208,1351.0,741.7,7987,NA
26,1,binary,2,2,postResponse,9880313.0,9886080.0,5767.0,2,L,9886013,9886429,418,1374.0,499.8,7899,right
26,1,binary,3,1,fixationCross,9896797.0,9898813.0,2016.0,3,L,9886529,9886595,68,1383.1,494.4,7525,right
26,1,binary,3,1,fixationCross,9896797.0,9898813.0,2016.0,3,L,9886633,9886841,210,1202.2,490.8,7548,right
26,1,binary,3,1,fixationCross,9896797.0,9898813.0,2016.0,3,L,9886879,9887625,748,954.0,511.1,7824,NA
26,1,binary,3,1,fixationCross,9896797.0,9898813.0,2016.0,3,L,9887693,9887851,160,957.6,520.0,7981,NA
26,1,binary,3,1,fixationCross,9896797.0,9898813.0,2016.0,3,L,9887901,9888585,686,1319.2,507.7,7871,right
26,1,binary,3,1,fixationCross,9896797.0,9898813.0,2016.0,3,L,9888631,9889587,958,956.6,523.0,7979,NA
26,1,binary,3,1,fixationCross,9896797.0,9898813.0,2016.0,3,L,9889743,9893853,4112,953.5,541.6,7452,NA
26,1,binary,3,1,fixationCross,9896797.0,9898813.0,2016.0,3,L,9893927,9894083,158,950.2,550.5,7512,NA
26,1,binary,3,1,fixationCross,9896797.0,9898813.0,2016.0,3,L,9894265,9895583,1320,963.7,553.0,6931,NA
26,1,binary,3,1,fixationCross,9896797.0,9898813.0,2016.0,3,L,9895653,9895945,294,1555.1,589.7,7179,right
26,1,binary,3,1,trial,9896797.0,9898813.0,2016.0,3,L,9896011,9897025,1016,945.2,532.4,7886,NA
26,1,binary,3,1,trial,9896797.0,9898813.0,2016.0,3,L,9897085,9897337,254,1340.0,512.9,7677,right
26,1,binary,3,1,trial,9896797.0,9898813.0,2016.0,3,L,9897399,9897521,124,1424.9,891.6,7610,NA
26,1,binary,3,1,trial,9896797.0,9898813.0,2016.0,3,L,9897567,9898065,500,1403.9,466.3,7248,right
26,1,binary,3,1,trial,9896797.0,9898813.0,2016.0,3,L,9898141,9898497,358,485.5,458.8,7280,left
26,1,binary,3,1,trial,9896797.0,9898813.0,2016.0,3,L,9898557,9898765,210,441.7,912.1,7574,NA
26,1,binary,3,1,trial,9896797.0,9898813.0,2016.0,3,L,9898779,9899029,252,472.4,940.9,7777,NA
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9899227,9899597,372,919.1,541.6,7747,NA
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9899609,9899829,222,946.4,546.8,7656,NA
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9899993,9900465,474,940.5,537.7,7739,NA
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9900609,9900755,148,963.0,537.5,7773,NA
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9900765,9902105,1342,948.7,540.3,7837,NA
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9902183,9902361,180,1090.4,542.9,7990,NA
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9902395,9902601,208,971.9,588.5,8106,NA
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9902751,9902813,64,977.4,532.6,8283,NA
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9903023,9903201,180,1514.1,581.5,7839,right
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9903273,9903417,146,909.8,579.5,8062,NA
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9903453,9903791,340,952.4,594.3,7907,NA
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9906603,9906877,276,955.7,544.5,7999,NA
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9906911,9908449,1540,968.5,552.7,8006,NA
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9908503,9908615,114,985.8,881.5,7413,likertHorizontal
26,1,binary,4,2,fixationCross,9909497.0,9912630.0,3133.0,4,L,9908647,9908787,142,965.8,1044.6,7495,likertHorizontal
26,1,binary,4,2,trial,9909497.0,9912630.0,3133.0,4,L,9908885,9909971,1088,950.4,494.3,8055,NA
26,1,binary,4,2,trial,9909497.0,9912630.0,3133.0,4,L,9910021,9910627,608,1371.1,471.0,7245,right
26,1,binary,4,2,trial,9909497.0,9912630.0,3133.0,4,L,9910697,9910847,152,1445.3,926.7,7066,NA
26,1,binary,4,2,trial,9909497.0,9912630.0,3133.0,4,L,9910895,9911145,252,1423.7,501.8,6773,right
26,1,binary,4,2,trial,9909497.0,9912630.0,3133.0,4,L,9911165,9911285,122,1428.1,455.4,6630,right
26,1,binary,4,2,trial,9909497.0,9912630.0,3133.0,4,L,9911359,9911933,576,507.5,469.4,6584,left
26,1,binary,4,2,trial,9909497.0,9912630.0,3133.0,4,L,9911965,9912081,118,534.0,651.8,6566,left
26,1,binary,4,2,postResponse,9909497.0,9912630.0,3133.0,4,L,9912145,9912989,846,1370.0,449.8,6453,right
26,1,binary,5,1,fixationCross,9923363.0,9925897.0,2534.0,5,L,9913089,9913107,20,1371.0,453.5,6803,right
26,1,binary,5,1,fixationCross,9923363.0,9925897.0,2534.0,5,L,9913161,9913425,266,1007.0,485.4,7068,NA
26,1,binary,5,1,fixationCross,9923363.0,9925897.0,2534.0,5,L,9913443,9913503,62,948.2,517.9,7221,NA
26,1,binary,5,1,fixationCross,9923363.0,9925897.0,2534.0,5,L,9914069,9914163,96,934.4,518.7,7738,NA
26,1,binary,5,1,fixationCross,9923363.0,9925897.0,2534.0,5,L,9914333,9914757,426,953.8,539.0,7443,NA
26,1,binary,5,1,fixationCross,9923363.0,9925897.0,2534.0,5,L,9914969,9915025,58,976.4,544.2,6485,NA
26,1,binary,5,1,fixationCross,9923363.0,9925897.0,2534.0,5,L,9915251,9918051,2802,964.1,533.2,7019,NA
26,1,binary,5,1,fixationCross,9923363.0,9925897.0,2534.0,5,L,9918189,9921019,2832,950.5,528.9,7319,NA
26,1,binary,5,1,fixationCross,9923363.0,9925897.0,2534.0,5,L,9921041,9921295,256,834.7,504.3,7676,NA
26,1,binary,5,1,fixationCross,9923363.0,9925897.0,2534.0,5,L,9921319,9922691,1374,946.8,500.7,7740,NA
26,1,binary,5,1,trial,9923363.0,9925897.0,2534.0,5,L,9922779,9923649,872,962.8,527.2,7423,NA
26,1,binary,5,1,trial,9923363.0,9925897.0,2534.0,5,L,9923701,9924349,650,526.4,571.5,6399,left
26,1,binary,5,1,trial,9923363.0,9925897.0,2534.0,5,L,9924413,9925279,868,1320.3,526.2,5802,right
26,1,binary,5,1,trial,9923363.0,9925897.0,2534.0,5,L,9925347,9926213,868,573.5,542.2,6070,left
26,1,binary,6,1,trial,9926614.0,9929080.0,2466.0,6,L,9926377,9926649,274,1075.6,523.0,6648,NA
26,1,binary,6,1,trial,9926614.0,9929080.0,2466.0,6,L,9926675,9926901,228,963.8,526.4,7024,NA
26,1,binary,6,1,trial,9926614.0,9929080.0,2466.0,6,L,9926951,9927175,226,511.4,544.6,7116,left
26,1,binary,6,1,trial,9926614.0,9929080.0,2466.0,6,L,9927261,9927567,308,1301.2,512.9,6896,right
26,1,binary,6,1,trial,9926614.0,9929080.0,2466.0,6,L,9927597,9927969,374,1425.5,495.3,6636,right
26,1,binary,6,1,trial,9926614.0,9929080.0,2466.0,6,L,9927981,9928555,576,1468.2,491.1,6345,right
26,1,binary,6,1,postResponse,9926614.0,9929080.0,2466.0,6,L,9928633,9929417,786,499.0,530.7,6570,left
26,1,binary,7,1,fixationCross,9929780.0,9931246.0,1466.0,7,L,9929597,9929695,100,671.7,550.0,6657,left
26,1,binary,7,1,trial,9929780.0,9931246.0,1466.0,7,L,9929745,9930075,332,1075.9,534.5,6821,NA
26,1,binary,7,1,trial,9929780.0,9931246.0,1466.0,7,L,9930127,9930357,232,1340.3,511.3,6895,right
26,1,binary,7,1,trial,9929780.0,9931246.0,1466.0,7,L,9930421,9931169,750,593.8,514.9,6647,left
26,1,binary,7,1,trial,9929780.0,9931246.0,1466.0,7,L,9931195,9931539,346,448.6,535.8,6576,left
26,1,binary,8,1,trial,9931913.0,9933764.0,1851.0,8,L,9931655,9932155,502,945.4,527.3,6544,NA
26,1,binary,8,1,trial,9931913.0,9933764.0,1851.0,8,L,9932209,9932375,168,1330.4,538.3,6631,right
26,1,binary,8,1,trial,9931913.0,9933764.0,1851.0,8,L,9932395,9932629,236,1393.8,488.8,6630,right
26,1,binary,8,1,trial,9931913.0,9933764.0,1851.0,8,L,9932653,9933069,418,1454.9,424.6,6276,right
26,1,binary,8,1,trial,9931913.0,9933764.0,1851.0,8,L,9933101,9933425,326,1487.4,582.9,6505,right
26,1,binary,8,1,trial,9931913.0,9933764.0,1851.0,8,L,9933507,9933987,482,438.3,587.0,7080,left
26,1,binary,9,1,trial,9934464.0,9936646.0,2182.0,9,L,9934173,9934501,330,602.9,556.3,7329,left
26,1,binary,9,1,trial,9934464.0,9936646.0,2182.0,9,L,9934557,9934691,136,876.9,518.8,7475,NA
26,1,binary,9,1,trial,9934464.0,9936646.0,2182.0,9,L,9934749,9935009,262,499.7,554.3,7032,left
26,1,binary,9,1,trial,9934464.0,9936646.0,2182.0,9,L,9935023,9935173,152,554.7,552.7,6737,left
26,1,binary,9,1,trial,9934464.0,9936646.0,2182.0,9,L,9935249,9935575,328,1390.1,487.6,6369,right
26,1,binary,9,1,trial,9934464.0,9936646.0,2182.0,9,L,9935591,9935825,236,1446.7,493.3,6198,right
26,1,binary,9,1,trial,9934464.0,9936646.0,2182.0,9,L,9935845,9936167,324,1532.6,488.3,6042,right
26,1,binary,9,1,trial,9934464.0,9936646.0,2182.0,9,L,9936247,9936565,320,561.3,545.5,6213,left
26,1,binary,9,1,trial,9934464.0,9936646.0,2182.0,9,L,9936589,9936889,302,438.4,538.8,6229,left
26,1,binary,10,2,trial,9937364.0,9939263.0,1899.0,10,L,9937095,9937501,408,1038.5,524.1,6391,NA
26,1,binary,10,2,trial,9937364.0,9939263.0,1899.0,10,L,9937543,9937753,212,1301.5,519.7,6633,right
26,1,binary,10,2,trial,9937364.0,9939263.0,1899.0,10,L,9937787,9937961,176,1455.7,510.3,6367,right
26,1,binary,10,2,trial,9937364.0,9939263.0,1899.0,10,L,9938037,9938279,244,483.8,522.2,6163,left
26,1,binary,10,2,trial,9937364.0,9939263.0,1899.0,10,L,9938309,9938527,220,349.4,400.5,6103,left
26,1,binary,10,2,trial,9937364.0,9939263.0,1899.0,10,L,9938561,9938765,206,544.4,509.6,5984,left
26,1,binary,10,2,trial,9937364.0,9939263.0,1899.0,10,L,9938837,9939575,740,1450.6,529.5,5931,right
26,1,binary,11,2,trial,9939964.0,9941847.0,1883.0,11,L,9939699,9940055,358,870.0,507.2,6578,NA
26,1,binary,11,2,trial,9939964.0,9941847.0,1883.0,11,L,9940071,9940171,102,910.7,506.1,6892,NA
26,1,binary,11,2,trial,9939964.0,9941847.0,1883.0,11,L,9940217,9940501,286,538.5,513.9,6852,left
26,1,binary,11,2,trial,9939964.0,9941847.0,1883.0,11,L,9940559,9940717,160,474.1,976.8,6598,NA
26,1,binary,11,2,trial,9939964.0,9941847.0,1883.0,11,L,9940789,9940849,62,1460.6,667.4,6190,right
26,1,binary,11,2,trial,9939964.0,9941847.0,1883.0,11,L,9940881,9941085,206,1470.9,487.9,5933,right
26,1,binary,11,2,trial,9939964.0,9941847.0,1883.0,11,L,9941107,9941579,474,1437.2,565.3,6223,right
26,1,binary,11,2,trial,9939964.0,9941847.0,1883.0,11,L,9941629,9941785,158,1442.5,947.0,6915,NA
26,1,binary,11,2,trial,9939964.0,9941847.0,1883.0,11,L,9941833,9942045,214,1366.2,508.7,6963,right
26,1,binary,12,1,trial,9942514.0,9945130.0,2616.0,12,L,9942257,9942673,418,993.4,515.2,7341,NA
26,1,binary,12,1,trial,9942514.0,9945130.0,2616.0,12,L,9942729,9942973,246,1356.2,532.6,7141,right
26,1,binary,12,1,trial,9942514.0,9945130.0,2616.0,12,L,9943047,9943563,518,549.6,559.0,6881,left
26,1,binary,12,1,trial,9942514.0,9945130.0,2616.0,12,L,9943631,9943869,240,1477.1,583.9,6026,right
26,1,binary,12,1,trial,9942514.0,9945130.0,2616.0,12,L,9943887,9944215,330,1519.8,545.3,5915,right
26,1,binary,12,1,trial,9942514.0,9945130.0,2616.0,12,L,9944245,9944623,380,1376.8,660.9,5982,right
26,1,binary,12,1,trial,9942514.0,9945130.0,2616.0,12,L,9944649,9944801,154,1402.2,540.3,6154,right
26,1,binary,12,1,postResponse,9942514.0,9945130.0,2616.0,12,L,9944877,9945463,588,532.0,610.6,6585,left
26,1,binary,13,2,fixationCross,9945864.0,9949731.0,3867.0,13,L,9945563,9945679,118,714.6,554.6,6824,left
26,1,binary,13,2,trial,9945864.0,9949731.0,3867.0,13,L,9945703,9945875,174,583.6,553.1,6900,left
26,1,binary,13,2,trial,9945864.0,9949731.0,3867.0,13,L,9945933,9946139,208,954.9,531.1,6926,NA
26,1,binary,13,2,trial,9945864.0,9949731.0,3867.0,13,L,9946187,9946611,426,535.5,566.3,6664,left
26,1,binary,13,2,trial,9945864.0,9949731.0,3867.0,13,L,9946677,9946997,322,1388.1,519.5,6082,right
26,1,binary,13,2,trial,9945864.0,9949731.0,3867.0,13,L,9947019,9948123,1106,1428.2,568.5,6380,right
26,1,binary,13,2,trial,9945864.0,9949731.0,3867.0,13,L,9948197,9948575,380,593.1,906.0,7122,NA
26,1,binary,13,2,trial,9945864.0,9949731.0,3867.0,13,L,9948593,9948931,340,548.3,864.6,7189,NA
26,1,binary,13,2,trial,9945864.0,9949731.0,3867.0,13,L,9948975,9949249,276,515.1,538.7,7410,left
26,1,binary,13,2,trial,9945864.0,9949731.0,3867.0,13,L,9949329,9950009,682,1384.9,498.3,6701,right
26,1,binary,14,2,fixationCross,9950447.0,9952047.0,1600.0,14,L,9950165,9950279,116,982.8,565.4,7045,NA
26,1,binary,14,2,trial,9950447.0,9952047.0,1600.0,14,L,9950303,9950601,300,850.6,537.8,7077,NA
26,1,binary,14,2,trial,9950447.0,9952047.0,1600.0,14,L,9950649,9950857,210,502.5,514.4,7108,left
26,1,binary,14,2,trial,9950447.0,9952047.0,1600.0,14,L,9950877,9951151,276,497.1,429.4,6682,left
26,1,binary,14,2,trial,9950447.0,9952047.0,1600.0,14,L,9951227,9951589,364,1392.7,484.7,6142,right
26,1,binary,14,2,trial,9950447.0,9952047.0,1600.0,14,L,9951605,9952277,674,1392.1,521.0,6573,right
26,1,binary,15,2,fixationCross,9952731.0,9953980.0,1249.0,15,L,9952455,9952547,94,1272.1,528.4,6916,right
26,1,binary,15,2,trial,9952731.0,9953980.0,1249.0,15,L,9952591,9952829,240,973.8,527.0,7057,NA
26,1,binary,15,2,trial,9952731.0,9953980.0,1249.0,15,L,9952845,9952929,86,926.4,531.6,7042,NA
26,1,binary,15,2,trial,9952731.0,9953980.0,1249.0,15,L,9952975,9953301,328,547.2,500.5,6588,left
26,1,binary,15,2,trial,9952731.0,9953980.0,1249.0,15,L,9953365,9954205,842,1436.9,510.4,5921,right
26,1,binary,15,2,trial,9952731.0,9953980.0,1249.0,15,L,9954219,9954251,34,1379.2,508.5,6027,right
26,1,binary,15,2,postResponse,9952731.0,9953980.0,1249.0,15,L,9954287,9954313,28,1127.8,527.1,6192,NA
26,1,binary,16,2,fixationCross,9954647.0,9956431.0,1784.0,16,L,9954387,9954533,148,1065.9,537.6,6340,NA
26,1,binary,16,2,trial,9954647.0,9956431.0,1784.0,16,L,9954559,9954807,250,880.8,510.1,6677,NA
26,1,binary,16,2,trial,9954647.0,9956431.0,1784.0,16,L,9954853,9955265,414,518.6,483.0,6880,left
26,1,binary,16,2,trial,9954647.0,9956431.0,1784.0,16,L,9955285,9955447,164,485.0,542.9,6881,left
26,1,binary,16,2,trial,9954647.0,9956431.0,1784.0,16,L,9955537,9955699,164,1536.0,388.9,6837,right
26,1,binary,16,2,trial,9954647.0,9956431.0,1784.0,16,L,9955713,9955999,288,1555.6,372.4,6984,right
26,1,binary,16,2,trial,9954647.0,9956431.0,1784.0,16,L,9956015,9956395,382,1548.1,418.0,7108,right
26,1,binary,16,2,trial,9954647.0,9956431.0,1784.0,16,L,9956423,9956703,282,1564.5,577.6,7322,right
26,1,binary,17,2,trial,9957130.0,9959098.0,1968.0,17,L,9956865,9957177,314,769.0,521.6,7535,NA
26,1,binary,17,2,trial,9957130.0,9959098.0,1968.0,17,L,9957223,9957333,112,943.2,506.5,7487,NA
26,1,binary,17,2,trial,9957130.0,9959098.0,1968.0,17,L,9957391,9957609,220,1316.8,489.9,6907,right
26,1,binary,17,2,trial,9957130.0,9959098.0,1968.0,17,L,9957681,9958037,358,479.9,591.7,6501,left
26,1,binary,17,2,trial,9957130.0,9959098.0,1968.0,17,L,9958053,9958211,160,517.2,641.0,6207,left
26,1,binary,17,2,trial,9957130.0,9959098.0,1968.0,17,L,9958241,9958399,160,675.1,622.2,6128,left
26,1,binary,17,2,trial,9957130.0,9959098.0,1968.0,17,L,9958463,9958887,426,1425.4,579.9,6048,right
26,1,binary,17,2,trial,9957130.0,9959098.0,1968.0,17,L,9958915,9959127,214,1299.1,489.5,6089,right
26,1,binary,17,2,trial,9957130.0,9959098.0,1968.0,17,L,9959151,9959357,208,1293.6,393.3,6088,right
26,1,binary,18,2,fixationCross,9959781.0,9962397.0,2616.0,18,L,9959505,9959687,184,799.0,566.8,6435,NA
26,1,binary,18,2,trial,9959781.0,9962397.0,2616.0,18,L,9959829,9959953,126,1177.0,469.2,6533,NA
26,1,binary,18,2,trial,9959781.0,9962397.0,2616.0,18,L,9959991,9960263,274,1412.6,473.2,6559,right
26,1,binary,18,2,trial,9959781.0,9962397.0,2616.0,18,L,9960341,9960555,216,470.4,514.4,6350,left
26,1,binary,18,2,trial,9959781.0,9962397.0,2616.0,18,L,9960579,9960965,388,445.8,602.4,6213,left
26,1,binary,18,2,trial,9959781.0,9962397.0,2616.0,18,L,9961037,9962035,1000,1454.6,534.6,6197,right
26,1,binary,18,2,trial,9959781.0,9962397.0,2616.0,18,L,9962053,9962289,238,1419.5,577.0,6433,right
26,1,binary,18,2,trial,9959781.0,9962397.0,2616.0,18,L,9962303,9962585,284,1436.0,622.7,6395,right
26,1,binary,19,1,fixationCross,9963114.0,9964131.0,1017.0,19,L,9962831,9963035,206,1282.0,495.2,6308,right
26,1,binary,19,1,trial,9963114.0,9964131.0,1017.0,19,L,9963075,9963267,194,1014.6,531.5,6568,NA
26,1,binary,19,1,trial,9963114.0,9964131.0,1017.0,19,L,9963321,9963515,196,1332.8,479.9,6384,right
26,1,binary,19,1,trial,9963114.0,9964131.0,1017.0,19,L,9963583,9964103,522,513.9,567.8,6238,left
26,1,binary,19,1,trial,9963114.0,9964131.0,1017.0,19,L,9964149,9964379,232,476.1,948.6,6098,NA
26,1,binary,20,2,fixationCross,9964797.0,9966130.0,1333.0,20,L,9964543,9964711,170,834.4,509.4,6243,NA
26,1,binary,20,2,trial,9964797.0,9966130.0,1333.0,20,L,9964747,9964931,186,1026.4,501.0,6542,NA
26,1,binary,20,2,trial,9964797.0,9966130.0,1333.0,20,L,9964953,9965045,94,1126.6,489.3,6756,NA
26,1,binary,20,2,trial,9964797.0,9966130.0,1333.0,20,L,9965101,9965267,168,510.4,499.5,6908,left
26,1,binary,20,2,trial,9964797.0,9966130.0,1333.0,20,L,9965283,9965529,248,560.5,493.8,6890,left
26,1,binary,20,2,trial,9964797.0,9966130.0,1333.0,20,L,9965607,9965971,366,1418.5,483.9,6579,right
26,1,binary,20,2,postResponse,9964797.0,9966130.0,1333.0,20,L,9965997,9966465,470,1506.7,515.3,6687,right
26,1,binary,21,1,trial,9966814.0,9968298.0,1484.0,21,L,9966563,9966853,292,1288.1,502.8,6598,right
26,1,binary,21,1,trial,9966814.0,9968298.0,1484.0,21,L,9966897,9967009,114,950.7,519.4,6784,NA
26,1,binary,21,1,trial,9966814.0,9968298.0,1484.0,21,L,9967059,9967281,224,502.4,518.6,6834,left
26,1,binary,21,1,trial,9966814.0,9968298.0,1484.0,21,L,9967345,9967651,308,1398.1,502.0,6246,right
26,1,binary,21,1,trial,9966814.0,9968298.0,1484.0,21,L,9967675,9967841,168,1457.2,594.9,5996,right
26,1,binary,21,1,trial,9966814.0,9968298.0,1484.0,21,L,9967919,9968515,598,530.4,520.6,6142,left
26,1,binary,22,1,trial,9968981.0,9972048.0,3067.0,22,L,9968705,9969127,424,1258.2,510.6,6330,right
26,1,binary,22,1,trial,9968981.0,9972048.0,3067.0,22,L,9969163,9969797,636,1456.0,465.5,6355,right
26,1,binary,22,1,trial,9968981.0,9972048.0,3067.0,22,L,9969869,9970531,664,550.4,503.4,6503,left
26,1,binary,22,1,trial,9968981.0,9972048.0,3067.0,22,L,9970603,9971117,516,1460.0,486.2,6597,right
